META,META_1_day_ago,META_2_day_ago,META_3_day_ago,META_4_day_ago,META_5_day_ago,META_vol_1_day_ago,META_vol_2_day_ago,META_vol_3_day_ago,META_vol_4_day_ago,META_vol_5_day_ago,GOOG_1_day_ago,GOOG_2_day_ago,GOOG_3_day_ago,GOOG_4_day_ago,GOOG_5_day_ago,GOOG_vol_1_day_ago,GOOG_vol_2_day_ago,GOOG_vol_3_day_ago,GOOG_vol_4_day_ago,GOOG_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago,ADBE_1_day_ago,ADBE_2_day_ago,ADBE_3_day_ago,ADBE_4_day_ago,ADBE_5_day_ago,ADBE_vol_1_day_ago,ADBE_vol_2_day_ago,ADBE_vol_3_day_ago,ADBE_vol_4_day_ago,ADBE_vol_5_day_ago,XOM_1_day_ago,XOM_2_day_ago,XOM_3_day_ago,XOM_4_day_ago,XOM_5_day_ago,XOM_vol_1_day_ago,XOM_vol_2_day_ago,XOM_vol_3_day_ago,XOM_vol_4_day_ago,XOM_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago,PG_1_day_ago,PG_2_day_ago,PG_3_day_ago,PG_4_day_ago,PG_5_day_ago,PG_vol_1_day_ago,PG_vol_2_day_ago,PG_vol_3_day_ago,PG_vol_4_day_ago,PG_vol_5_day_ago
190.77999877929688,198.86000061035156,188.63999938964844,193.63999938964844,195.1300048828125,191.6300048828125,31951600.0,36623500.0,26131100.0,22562700.0,23056500.0,117.74600219726562,114.13700103759766,114.03900146484375,112.79900360107422,108.2959976196289,27472000.0,28630000.0,51302000.0,29924000.0,30288000.0,125.51100158691406,121.68399810791016,120.20950317382812,115.14649963378906,111.07749938964844,100560000.0,127528000.0,144634000.0,93660000.0,93002000.0,441.2799987792969,418.1600036621094,416.4800109863281,428.2200012207031,408.6000061035156,3415700.0,3409900.0,7944200.0,3560400.0,2419500.0,91.93521118164062,92.09523010253906,90.36327362060547,91.85991668701172,90.9656982421875,19089100.0,25815400.0,44888100.0,25588800.0,24314800.0,85.57810974121094,86.6620864868164,87.50836181640625,88.50679016113281,87.77460479736328,11066200.0,10492500.0,22860800.0,9802000.0,17249500.0,140.745361328125,139.24432373046875,141.38592529296875,142.1890411376953,140.0474090576172,6479800.0,7036000.0,12416700.0,6028800.0,5702600.0
194.25,190.77999877929688,198.86000061035156,188.63999938964844,193.63999938964844,195.1300048828125,19465000.0,31951600.0,36623500.0,26131100.0,22562700.0,114.56400299072266,117.74600219726562,114.13700103759766,114.03900146484375,112.79900360107422,25052000.0,27472000.0,28630000.0,51302000.0,29924000.0,122.3499984741211,125.51100158691406,121.68399810791016,120.20950317382812,115.14649963378906,97604000.0,100560000.0,127528000.0,144634000.0,93660000.0,429.760009765625,441.2799987792969,418.1600036621094,416.4800109863281,428.2200012207031,2355300.0,3415700.0,3409900.0,7944200.0,3560400.0,93.27183532714844,91.93521118164062,92.09523010253906,90.36327362060547,91.85991668701172,21038200.0,19089100.0,25815400.0,44888100.0,25588800.0,85.4925308227539,85.57810974121094,86.6620864868164,87.50836181640625,88.50679016113281,7051600.0,11066200.0,10492500.0,22860800.0,9802000.0,139.48330688476562,140.745361328125,139.24432373046875,141.38592529296875,142.1890411376953,4720700.0,6479800.0,7036000.0,12416700.0,6028800.0
195.64999389648438,194.25,190.77999877929688,198.86000061035156,188.63999938964844,193.63999938964844,30574200.0,19465000.0,31951600.0,36623500.0,26131100.0,117.010498046875,114.56400299072266,117.74600219726562,114.13700103759766,114.03900146484375,23786000.0,25052000.0,27472000.0,28630000.0,51302000.0,124.79000091552734,122.3499984741211,125.51100158691406,121.68399810791016,120.20950317382812,135269000.0,97604000.0,100560000.0,127528000.0,144634000.0,429.4599914550781,429.760009765625,441.2799987792969,418.1600036621094,416.4800109863281,1563800.0,2355300.0,3415700.0,3409900.0,7944200.0,93.03651428222656,93.27183532714844,91.93521118164062,92.09523010253906,90.36327362060547,20682100.0,21038200.0,19089100.0,25815400.0,44888100.0,85.42596435546875,85.4925308227539,85.57810974121094,86.6620864868164,87.50836181640625,8336900.0,7051600.0,11066200.0,10492500.0,22860800.0,138.93833923339844,139.48330688476562,140.745361328125,139.24432373046875,141.38592529296875,4751100.0,4720700.0,6479800.0,7036000.0,12416700.0
196.63999938964844,195.64999389648438,194.25,190.77999877929688,198.86000061035156,188.63999938964844,18828700.0,30574200.0,19465000.0,31951600.0,36623500.0,117.22949981689453,117.010498046875,114.56400299072266,117.74600219726562,114.13700103759766,26414000.0,23786000.0,25052000.0,27472000.0,28630000.0,123.0,124.79000091552734,122.3499984741211,125.51100158691406,121.68399810791016,85156700.0,135269000.0,97604000.0,100560000.0,127528000.0,433.4200134277344,429.4599914550781,429.760009765625,441.2799987792969,418.1600036621094,1611200.0,1563800.0,2355300.0,3415700.0,3409900.0,97.30054473876953,93.03651428222656,93.27183532714844,91.93521118164062,92.09523010253906,37810200.0,20682100.0,21038200.0,19089100.0,25815400.0,86.03453063964844,85.42596435546875,85.4925308227539,85.57810974121094,86.6620864868164,10243300.0,8336900.0,7051600.0,11066200.0,10492500.0,140.48721313476562,138.93833923339844,139.48330688476562,140.745361328125,139.24432373046875,4918600.0,4751100.0,4720700.0,6479800.0,7036000.0
184.0,196.63999938964844,195.64999389648438,194.25,190.77999877929688,198.86000061035156,22267200.0,18828700.0,30574200.0,19465000.0,31951600.0,117.23799896240234,117.22949981689453,117.010498046875,114.56400299072266,117.74600219726562,22544000.0,26414000.0,23786000.0,25052000.0,27472000.0,121.18000030517578,123.0,124.79000091552734,122.3499984741211,125.51100158691406,64926600.0,85156700.0,135269000.0,97604000.0,100560000.0,428.8399963378906,433.4200134277344,429.4599914550781,429.760009765625,441.2799987792969,1790100.0,1611200.0,1563800.0,2355300.0,3415700.0,98.44889831542969,97.30054473876953,93.03651428222656,93.27183532714844,91.93521118164062,31613200.0,37810200.0,20682100.0,21038200.0,19089100.0,85.08365631103516,86.03453063964844,85.42596435546875,85.4925308227539,85.57810974121094,10266000.0,10243300.0,8336900.0,7051600.0,11066200.0,138.73757934570312,140.48721313476562,138.93833923339844,139.48330688476562,140.745361328125,4369600.0,4918600.0,4751100.0,4720700.0,6479800.0
175.57000732421875,184.0,196.63999938964844,195.64999389648438,194.25,190.77999877929688,23501600.0,22267200.0,18828700.0,30574200.0,19465000.0,114.91799926757812,117.23799896240234,117.22949981689453,117.010498046875,114.56400299072266,23142000.0,22544000.0,26414000.0,23786000.0,25052000.0,116.1500015258789,121.18000030517578,123.0,124.79000091552734,122.3499984741211,67029800.0,64926600.0,85156700.0,135269000.0,97604000.0,426.4200134277344,428.8399963378906,433.4200134277344,429.4599914550781,429.760009765625,2572400.0,1790100.0,1611200.0,1563800.0,2355300.0,96.32160949707031,98.44889831542969,97.30054473876953,93.03651428222656,93.27183532714844,26607000.0,31613200.0,37810200.0,20682100.0,21038200.0,83.67636108398438,85.08365631103516,86.03453063964844,85.42596435546875,85.4925308227539,7381100.0,10266000.0,10243300.0,8336900.0,7051600.0,136.23265075683594,138.73757934570312,140.48721313476562,138.93833923339844,139.48330688476562,4625700.0,4369600.0,4918600.0,4751100.0,4720700.0
164.25999450683594,175.57000732421875,184.0,196.63999938964844,195.64999389648438,194.25,27450800.0,23501600.0,22267200.0,18828700.0,30574200.0,111.42749786376953,114.91799926757812,117.23799896240234,117.22949981689453,117.010498046875,31324000.0,23142000.0,22544000.0,26414000.0,23786000.0,109.6500015258789,116.1500015258789,121.18000030517578,123.0,124.79000091552734,87266000.0,67029800.0,64926600.0,85156700.0,135269000.0,393.8399963378906,426.4200134277344,428.8399963378906,433.4200134277344,429.4599914550781,4406100.0,2572400.0,1790100.0,1611200.0,1563800.0,94.56139373779297,96.32160949707031,98.44889831542969,97.30054473876953,93.03651428222656,30950500.0,26607000.0,31613200.0,37810200.0,20682100.0,82.89665222167969,83.67636108398438,85.08365631103516,86.03453063964844,85.42596435546875,8861600.0,7381100.0,10266000.0,10243300.0,8336900.0,135.7163543701172,136.23265075683594,138.73757934570312,140.48721313476562,138.93833923339844,6630800.0,4625700.0,4369600.0,4918600.0,4751100.0
163.72999572753906,164.25999450683594,175.57000732421875,184.0,196.63999938964844,195.64999389648438,31749300.0,27450800.0,23501600.0,22267200.0,18828700.0,106.87650299072266,111.42749786376953,114.91799926757812,117.23799896240234,117.22949981689453,36756000.0,31324000.0,23142000.0,22544000.0,26414000.0,103.66999816894531,109.6500015258789,116.1500015258789,121.18000030517578,123.0,99277700.0,87266000.0,67029800.0,64926600.0,85156700.0,371.6499938964844,393.8399963378906,426.4200134277344,428.8399963378906,433.4200134277344,4724800.0,4406100.0,2572400.0,1790100.0,1611200.0,90.22208404541016,94.56139373779297,96.32160949707031,98.44889831542969,97.30054473876953,33421000.0,30950500.0,26607000.0,31613200.0,37810200.0,80.82376861572266,82.89665222167969,83.67636108398438,85.08365631103516,86.03453063964844,12016100.0,8861600.0,7381100.0,10266000.0,10243300.0,132.08322143554688,135.7163543701172,136.23265075683594,138.73757934570312,140.48721313476562,8549500.0,6630800.0,4625700.0,4369600.0,4918600.0
169.35000610351562,163.72999572753906,164.25999450683594,175.57000732421875,184.0,196.63999938964844,27244300.0,31749300.0,27450800.0,23501600.0,22267200.0,107.19400024414062,106.87650299072266,111.42749786376953,114.91799926757812,117.23799896240234,25480000.0,36756000.0,31324000.0,23142000.0,22544000.0,102.30999755859375,103.66999816894531,109.6500015258789,116.1500015258789,121.18000030517578,69728800.0,99277700.0,87266000.0,67029800.0,64926600.0,370.82000732421875,371.6499938964844,393.8399963378906,426.4200134277344,428.8399963378906,3197200.0,4724800.0,4406100.0,2572400.0,1790100.0,90.45740509033203,90.22208404541016,94.56139373779297,96.32160949707031,98.44889831542969,31264000.0,33421000.0,30950500.0,26607000.0,31613200.0,81.00591278076172,80.82376861572266,82.89665222167969,83.67636108398438,85.08365631103516,11226900.0,12016100.0,8861600.0,7381100.0,10266000.0,127.96248626708984,132.08322143554688,135.7163543701172,136.23265075683594,138.73757934570312,9980200.0,8549500.0,6630800.0,4625700.0,4369600.0
160.8699951171875,169.35000610351562,163.72999572753906,164.25999450683594,175.57000732421875,184.0,30008300.0,27244300.0,31749300.0,27450800.0,23501600.0,110.3905029296875,107.19400024414062,106.87650299072266,111.42749786376953,114.91799926757812,33192000.0,25480000.0,36756000.0,31324000.0,23142000.0,107.66999816894531,102.30999755859375,103.66999816894531,109.6500015258789,116.1500015258789,85011100.0,69728800.0,99277700.0,87266000.0,67029800.0,376.9200134277344,370.82000732421875,371.6499938964844,393.8399963378906,426.4200134277344,3664500.0,3197200.0,4724800.0,4406100.0,2572400.0,89.31845092773438,90.45740509033203,90.22208404541016,94.56139373779297,96.32160949707031,29620800.0,31264000.0,33421000.0,30950500.0,26607000.0,81.13053131103516,81.00591278076172,80.82376861572266,82.89665222167969,83.67636108398438,11357100.0,11226900.0,12016100.0,8861600.0,7381100.0,126.69086456298828,127.96248626708984,132.08322143554688,135.7163543701172,136.23265075683594,12178100.0,9980200.0,8549500.0,6630800.0,4625700.0
163.74000549316406,160.8699951171875,169.35000610351562,163.72999572753906,164.25999450683594,175.57000732421875,26944100.0,30008300.0,27244300.0,31749300.0,27450800.0,106.63600158691406,110.3905029296875,107.19400024414062,106.87650299072266,111.42749786376953,35314000.0,33192000.0,25480000.0,36756000.0,31324000.0,103.66000366210938,107.66999816894531,102.30999755859375,103.66999816894531,109.6500015258789,82186300.0,85011100.0,69728800.0,99277700.0,87266000.0,365.0799865722656,376.9200134277344,370.82000732421875,371.6499938964844,393.8399963378906,5775300.0,3664500.0,3197200.0,4724800.0,4406100.0,86.0239486694336,89.31845092773438,90.45740509033203,90.22208404541016,94.56139373779297,35696700.0,29620800.0,31264000.0,33421000.0,30950500.0,81.3797836303711,81.13053131103516,81.00591278076172,80.82376861572266,82.89665222167969,12925200.0,11357100.0,11226900.0,12016100.0,8861600.0,127.46533203125,126.69086456298828,127.96248626708984,132.08322143554688,135.7163543701172,9683300.0,12178100.0,9980200.0,8549500.0,6630800.0
157.0500030517578,163.74000549316406,160.8699951171875,169.35000610351562,163.72999572753906,164.25999450683594,31374200.0,26944100.0,30008300.0,27244300.0,31749300.0,107.8655014038086,106.63600158691406,110.3905029296875,107.19400024414062,106.87650299072266,43516000.0,35314000.0,33192000.0,25480000.0,36756000.0,106.22000122070312,103.66000366210938,107.66999816894531,102.30999755859375,103.66999816894531,99772100.0,82186300.0,85011100.0,69728800.0,99277700.0,360.7900085449219,365.0799865722656,376.9200134277344,370.82000732421875,371.6499938964844,9475100.0,5775300.0,3664500.0,3197200.0,4724800.0,81.06339263916016,86.0239486694336,89.31845092773438,90.45740509033203,90.22208404541016,64610200.0,35696700.0,29620800.0,31264000.0,33421000.0,81.1209487915039,81.3797836303711,81.13053131103516,81.00591278076172,80.82376861572266,32989100.0,12925200.0,11357100.0,11226900.0,12016100.0,126.54747009277344,127.46533203125,126.69086456298828,127.96248626708984,132.08322143554688,17113300.0,9683300.0,12178100.0,9980200.0,8549500.0
155.85000610351562,157.0500030517578,163.74000549316406,160.8699951171875,169.35000610351562,163.72999572753906,50724900.0,31374200.0,26944100.0,30008300.0,27244300.0,112.01499938964844,107.8655014038086,106.63600158691406,110.3905029296875,107.19400024414062,39010000.0,43516000.0,35314000.0,33192000.0,25480000.0,108.68000030517578,106.22000122070312,103.66000366210938,107.66999816894531,102.30999755859375,70901200.0,99772100.0,82186300.0,85011100.0,69728800.0,362.989990234375,360.7900085449219,365.0799865722656,376.9200134277344,370.82000732421875,5343500.0,9475100.0,5775300.0,3664500.0,3197200.0,86.10867309570312,81.06339263916016,86.0239486694336,89.31845092773438,90.45740509033203,35951500.0,64610200.0,35696700.0,29620800.0,31264000.0,84.38993835449219,81.1209487915039,81.3797836303711,81.13053131103516,81.00591278076172,11778600.0,32989100.0,12925200.0,11357100.0,11226900.0,130.38137817382812,126.54747009277344,127.46533203125,126.69086456298828,127.96248626708984,9017000.0,17113300.0,9683300.0,12178100.0,9980200.0
158.75,155.85000610351562,157.0500030517578,163.74000549316406,160.8699951171875,169.35000610351562,47267800.0,50724900.0,31374200.0,26944100.0,30008300.0,112.03399658203125,112.01499938964844,107.8655014038086,106.63600158691406,110.3905029296875,23922000.0,39010000.0,43516000.0,35314000.0,33192000.0,108.94999694824219,108.68000030517578,106.22000122070312,103.66000366210938,107.66999816894531,60040100.0,70901200.0,99772100.0,82186300.0,85011100.0,365.3299865722656,362.989990234375,360.7900085449219,365.0799865722656,376.9200134277344,3168200.0,5343500.0,9475100.0,5775300.0,3664500.0,82.70122528076172,86.10867309570312,81.06339263916016,86.0239486694336,89.31845092773438,29727200.0,35951500.0,64610200.0,35696700.0,29620800.0,85.47321319580078,84.38993835449219,81.1209487915039,81.3797836303711,81.13053131103516,11935400.0,11778600.0,32989100.0,12925200.0,11357100.0,132.4178466796875,130.38137817382812,126.54747009277344,127.46533203125,126.69086456298828,8374500.0,9017000.0,17113300.0,9683300.0,12178100.0
170.16000366210938,158.75,155.85000610351562,157.0500030517578,163.74000549316406,160.8699951171875,40499200.0,47267800.0,50724900.0,31374200.0,26944100.0,112.68450164794922,112.03399658203125,112.01499938964844,107.8655014038086,106.63600158691406,24710000.0,23922000.0,39010000.0,43516000.0,35314000.0,112.44000244140625,108.94999694824219,108.68000030517578,106.22000122070312,103.66000366210938,64345300.0,60040100.0,70901200.0,99772100.0,82186300.0,376.6400146484375,365.3299865722656,362.989990234375,360.7900085449219,365.0799865722656,2534300.0,3168200.0,5343500.0,9475100.0,5775300.0,80.20681762695312,82.70122528076172,86.10867309570312,81.06339263916016,86.0239486694336,35757200.0,29727200.0,35951500.0,64610200.0,35696700.0,88.19578552246094,85.47321319580078,84.38993835449219,81.1209487915039,81.3797836303711,14718400.0,11935400.0,11778600.0,32989100.0,12925200.0,136.05099487304688,132.4178466796875,130.38137817382812,126.54747009277344,127.46533203125,6418300.0,8374500.0,9017000.0,17113300.0,9683300.0
169.49000549316406,170.16000366210938,158.75,155.85000610351562,157.0500030517578,163.74000549316406,68736000.0,40499200.0,47267800.0,50724900.0,31374200.0,118.53800201416016,112.68450164794922,112.03399658203125,112.01499938964844,107.8655014038086,39122000.0,24710000.0,23922000.0,39010000.0,43516000.0,116.45999908447266,112.44000244140625,108.94999694824219,108.68000030517578,106.22000122070312,69867600.0,64345300.0,60040100.0,70901200.0,99772100.0,387.7200012207031,376.6400146484375,365.3299865722656,362.989990234375,360.7900085449219,3305300.0,2534300.0,3168200.0,5343500.0,9475100.0,81.7975845336914,80.20681762695312,82.70122528076172,86.10867309570312,81.06339263916016,26639000.0,35757200.0,29727200.0,35951500.0,64610200.0,89.27906036376953,88.19578552246094,85.47321319580078,84.38993835449219,81.1209487915039,25248400.0,14718400.0,11935400.0,11778600.0,32989100.0,138.0109405517578,136.05099487304688,132.4178466796875,130.38137817382812,126.54747009277344,19440600.0,6418300.0,8374500.0,9017000.0,17113300.0
160.67999267578125,169.49000549316406,170.16000366210938,158.75,155.85000610351562,157.0500030517578,29174600.0,68736000.0,40499200.0,47267800.0,50724900.0,116.62249755859375,118.53800201416016,112.68450164794922,112.03399658203125,112.01499938964844,32840000.0,39122000.0,24710000.0,23922000.0,39010000.0,113.22000122070312,116.45999908447266,112.44000244140625,108.94999694824219,108.68000030517578,62133200.0,69867600.0,64345300.0,60040100.0,70901200.0,381.07000732421875,387.7200012207031,376.6400146484375,365.3299865722656,362.989990234375,2244600.0,3305300.0,2534300.0,3168200.0,5343500.0,83.80252075195312,81.7975845336914,80.20681762695312,82.70122528076172,86.10867309570312,25478700.0,26639000.0,35757200.0,29727200.0,35951500.0,90.5061264038086,89.27906036376953,88.19578552246094,85.47321319580078,84.38993835449219,11949000.0,25248400.0,14718400.0,11935400.0,11778600.0,136.95925903320312,138.0109405517578,136.05099487304688,132.4178466796875,130.38137817382812,5618500.0,19440600.0,6418300.0,8374500.0,9017000.0
163.94000244140625,160.67999267578125,169.49000549316406,170.16000366210938,158.75,155.85000610351562,27744500.0,29174600.0,68736000.0,40499200.0,47267800.0,112.57150268554688,116.62249755859375,118.53800201416016,112.68450164794922,112.03399658203125,28232000.0,32840000.0,39122000.0,24710000.0,23922000.0,107.4000015258789,113.22000122070312,116.45999908447266,112.44000244140625,108.94999694824219,74942900.0,62133200.0,69867600.0,64345300.0,60040100.0,365.6300048828125,381.07000732421875,387.7200012207031,376.6400146484375,365.3299865722656,2654500.0,2244600.0,3305300.0,2534300.0,3168200.0,86.12749481201172,83.80252075195312,81.7975845336914,80.20681762695312,82.70122528076172,33096900.0,25478700.0,26639000.0,35757200.0,29727200.0,88.09033966064453,90.5061264038086,89.27906036376953,88.19578552246094,85.47321319580078,13523300.0,11949000.0,25248400.0,14718400.0,11935400.0,134.7315673828125,136.95925903320312,138.0109405517578,136.05099487304688,132.4178466796875,6077300.0,5618500.0,19440600.0,6418300.0,8374500.0
161.25,163.94000244140625,160.67999267578125,169.49000549316406,170.16000366210938,158.75,28595200.0,27744500.0,29174600.0,68736000.0,40499200.0,112.25650024414062,112.57150268554688,116.62249755859375,118.53800201416016,112.68450164794922,18628000.0,28232000.0,32840000.0,39122000.0,24710000.0,108.91999816894531,107.4000015258789,113.22000122070312,116.45999908447266,112.44000244140625,66375300.0,74942900.0,62133200.0,69867600.0,64345300.0,368.5,365.6300048828125,381.07000732421875,387.7200012207031,376.6400146484375,2027900.0,2654500.0,2244600.0,3305300.0,2534300.0,82.94596862792969,86.12749481201172,83.80252075195312,81.7975845336914,80.20681762695312,25400900.0,33096900.0,25478700.0,26639000.0,35757200.0,88.6846923828125,88.09033966064453,90.5061264038086,89.27906036376953,88.19578552246094,8657100.0,13523300.0,11949000.0,25248400.0,14718400.0,135.95535278320312,134.7315673828125,136.95925903320312,138.0109405517578,136.05099487304688,5174600.0,6077300.0,5618500.0,19440600.0,6418300.0
160.02999877929688,161.25,163.94000244140625,160.67999267578125,169.49000549316406,170.16000366210938,35250600.0,28595200.0,27744500.0,29174600.0,68736000.0,109.37249755859375,112.25650024414062,112.57150268554688,116.62249755859375,118.53800201416016,38046000.0,18628000.0,28232000.0,32840000.0,39122000.0,106.20999908447266,108.91999816894531,107.4000015258789,113.22000122070312,116.45999908447266,97679400.0,66375300.0,74942900.0,62133200.0,69867600.0,366.05999755859375,368.5,365.6300048828125,381.07000732421875,387.7200012207031,2595500.0,2027900.0,2654500.0,2244600.0,3305300.0,80.61156463623047,82.94596862792969,86.12749481201172,83.80252075195312,81.7975845336914,39948100.0,25400900.0,33096900.0,25478700.0,26639000.0,87.40009307861328,88.6846923828125,88.09033966064453,90.5061264038086,89.27906036376953,18551400.0,8657100.0,13523300.0,11949000.0,25248400.0,137.4755401611328,135.95535278320312,134.7315673828125,136.95925903320312,138.0109405517578,7410100.0,5174600.0,6077300.0,5618500.0,19440600.0
168.19000244140625,160.02999877929688,161.25,163.94000244140625,160.67999267578125,169.49000549316406,31423900.0,35250600.0,28595200.0,27744500.0,29174600.0,109.08100128173828,109.37249755859375,112.25650024414062,112.57150268554688,116.62249755859375,31028000.0,38046000.0,18628000.0,28232000.0,32840000.0,109.55999755859375,106.20999908447266,108.91999816894531,107.4000015258789,113.22000122070312,73021200.0,97679400.0,66375300.0,74942900.0,62133200.0,368.4800109863281,366.05999755859375,368.5,365.6300048828125,381.07000732421875,2471600.0,2595500.0,2027900.0,2654500.0,2244600.0,82.409423828125,80.61156463623047,82.94596862792969,86.12749481201172,83.80252075195312,26327900.0,39948100.0,25400900.0,33096900.0,25478700.0,88.59842681884766,87.40009307861328,88.6846923828125,88.09033966064453,90.5061264038086,11413800.0,18551400.0,8657100.0,13523300.0,11949000.0,139.6936492919922,137.4755401611328,135.95535278320312,134.7315673828125,136.95925903320312,5937200.0,7410100.0,5174600.0,6077300.0,5618500.0
169.77000427246094,168.19000244140625,160.02999877929688,161.25,163.94000244140625,160.67999267578125,28618600.0,31423900.0,35250600.0,28595200.0,27744500.0,113.88700103759766,109.08100128173828,109.37249755859375,112.25650024414062,112.57150268554688,36398000.0,31028000.0,38046000.0,18628000.0,28232000.0,113.5,109.55999755859375,106.20999908447266,108.91999816894531,107.4000015258789,76583700.0,73021200.0,97679400.0,66375300.0,74942900.0,376.489990234375,368.4800109863281,366.05999755859375,368.5,365.6300048828125,3120500.0,2471600.0,2595500.0,2027900.0,2654500.0,79.8302993774414,82.409423828125,80.61156463623047,82.94596862792969,86.12749481201172,34591100.0,26327900.0,39948100.0,25400900.0,33096900.0,88.809326171875,88.59842681884766,87.40009307861328,88.6846923828125,88.09033966064453,9574400.0,11413800.0,18551400.0,8657100.0,13523300.0,138.3455810546875,139.6936492919922,137.4755401611328,135.95535278320312,134.7315673828125,5760900.0,5937200.0,7410100.0,5174600.0,6077300.0
172.19000244140625,169.77000427246094,168.19000244140625,160.02999877929688,161.25,163.94000244140625,23085900.0,28618600.0,31423900.0,35250600.0,28595200.0,115.2135009765625,113.88700103759766,109.08100128173828,109.37249755859375,112.25650024414062,28852000.0,36398000.0,31028000.0,38046000.0,18628000.0,114.33000183105469,113.5,109.55999755859375,106.20999908447266,108.91999816894531,66958900.0,76583700.0,73021200.0,97679400.0,66375300.0,382.8299865722656,376.489990234375,368.4800109863281,366.05999755859375,368.5,2284600.0,3120500.0,2471600.0,2595500.0,2027900.0,78.39013671875,79.8302993774414,82.409423828125,80.61156463623047,82.94596862792969,33375700.0,34591100.0,26327900.0,39948100.0,25400900.0,89.27906036376953,88.809326171875,88.59842681884766,87.40009307861328,88.6846923828125,10455300.0,9574400.0,11413800.0,18551400.0,8657100.0,139.6363067626953,138.3455810546875,139.6936492919922,137.4755401611328,135.95535278320312,5485200.0,5760900.0,5937200.0,7410100.0,5174600.0
170.8800048828125,172.19000244140625,169.77000427246094,168.19000244140625,160.02999877929688,161.25,24083400.0,23085900.0,28618600.0,31423900.0,35250600.0,119.30599975585938,115.2135009765625,113.88700103759766,109.08100128173828,109.37249755859375,32184000.0,28852000.0,36398000.0,31028000.0,38046000.0,116.33000183105469,114.33000183105469,113.5,109.55999755859375,106.20999908447266,57872300.0,66958900.0,76583700.0,73021200.0,97679400.0,390.8900146484375,382.8299865722656,376.489990234375,368.4800109863281,366.05999755859375,2368500.0,2284600.0,3120500.0,2471600.0,2595500.0,80.89395904541016,78.39013671875,79.8302993774414,82.409423828125,80.61156463623047,23817400.0,33375700.0,34591100.0,26327900.0,39948100.0,89.16401672363281,89.27906036376953,88.809326171875,88.59842681884766,87.40009307861328,8140100.0,10455300.0,9574400.0,11413800.0,18551400.0,139.5885009765625,139.6363067626953,138.3455810546875,139.6936492919922,137.4755401611328,6623400.0,5485200.0,5760900.0,5937200.0,7410100.0
162.8800048828125,170.8800048828125,172.19000244140625,169.77000427246094,168.19000244140625,160.02999877929688,19249200.0,24083400.0,23085900.0,28618600.0,31423900.0,120.16850280761719,119.30599975585938,115.2135009765625,113.88700103759766,109.08100128173828,29082000.0,32184000.0,28852000.0,36398000.0,31028000.0,115.54000091552734,116.33000183105469,114.33000183105469,113.5,109.55999755859375,45719700.0,57872300.0,66958900.0,76583700.0,73021200.0,389.44000244140625,390.8900146484375,382.8299865722656,376.489990234375,368.4800109863281,1611200.0,2368500.0,2284600.0,3120500.0,2471600.0,81.02574157714844,80.89395904541016,78.39013671875,79.8302993774414,82.409423828125,17673800.0,23817400.0,33375700.0,34591100.0,26327900.0,88.94352722167969,89.16401672363281,89.27906036376953,88.809326171875,88.59842681884766,7161500.0,8140100.0,10455300.0,9574400.0,11413800.0,138.6515350341797,139.5885009765625,139.6363067626953,138.3455810546875,139.6936492919922,4294200.0,6623400.0,5485200.0,5760900.0,5937200.0
163.27000427246094,162.8800048828125,170.8800048828125,172.19000244140625,169.77000427246094,168.19000244140625,21885600.0,19249200.0,24083400.0,23085900.0,28618600.0,116.52249908447266,120.16850280761719,119.30599975585938,115.2135009765625,113.88700103759766,26718000.0,29082000.0,32184000.0,28852000.0,36398000.0,111.75,115.54000091552734,116.33000183105469,114.33000183105469,113.5,53487600.0,45719700.0,57872300.0,66958900.0,76583700.0,384.1600036621094,389.44000244140625,390.8900146484375,382.8299865722656,376.489990234375,1832200.0,1611200.0,2368500.0,2284600.0,3120500.0,80.61156463623047,81.02574157714844,80.89395904541016,78.39013671875,79.8302993774414,15603800.0,17673800.0,23817400.0,33375700.0,34591100.0,90.40068054199219,88.94352722167969,89.16401672363281,89.27906036376953,88.809326171875,9507700.0,7161500.0,8140100.0,10455300.0,9574400.0,139.62672424316406,138.6515350341797,139.5885009765625,139.6363067626953,138.3455810546875,5482900.0,4294200.0,6623400.0,5485200.0,5760900.0
