NVDA,NVDA_1_day_ago,NVDA_2_day_ago,NVDA_3_day_ago,NVDA_4_day_ago,NVDA_5_day_ago,NVDA_vol_1_day_ago,NVDA_vol_2_day_ago,NVDA_vol_3_day_ago,NVDA_vol_4_day_ago,NVDA_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,ADBE_1_day_ago,ADBE_2_day_ago,ADBE_3_day_ago,ADBE_4_day_ago,ADBE_5_day_ago,ADBE_vol_1_day_ago,ADBE_vol_2_day_ago,ADBE_vol_3_day_ago,ADBE_vol_4_day_ago,ADBE_vol_5_day_ago,AVGO_1_day_ago,AVGO_2_day_ago,AVGO_3_day_ago,AVGO_4_day_ago,AVGO_5_day_ago,AVGO_vol_1_day_ago,AVGO_vol_2_day_ago,AVGO_vol_3_day_ago,AVGO_vol_4_day_ago,AVGO_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,JNJ_1_day_ago,JNJ_2_day_ago,JNJ_3_day_ago,JNJ_4_day_ago,JNJ_5_day_ago,JNJ_vol_1_day_ago,JNJ_vol_2_day_ago,JNJ_vol_3_day_ago,JNJ_vol_4_day_ago,JNJ_vol_5_day_ago
43.10177993774414,44.414371490478516,43.668582916259766,42.58967208862305,41.873714447021484,42.3062744140625,36623600.0,42817600.0,31594000.0,34489600.0,44219200.0,134.44610595703125,133.07984924316406,132.2582244873047,130.52891540527344,130.3378143310547,20738300.0,18034600.0,25074900.0,48992400.0,30381800.0,310.2699890136719,307.8800048828125,308.54998779296875,306.8699951171875,310.0799865722656,1458800.0,1826800.0,1336400.0,2100200.0,1597200.0,262.1577453613281,259.5773010253906,255.58152770996094,250.2739715576172,250.0841827392578,1900600.0,1969200.0,3390500.0,2204700.0,1935700.0,67.8405532836914,68.07294464111328,67.39244079589844,67.54181671142578,68.6206283569336,7720197.0,7420469.0,7261697.0,12053782.0,8472661.0,101.04556274414062,100.7662353515625,99.88165283203125,99.4347152709961,100.87796020507812,3762700.0,5098200.0,2894400.0,4820600.0,3232900.0,114.88484191894531,114.0527572631836,113.87570190429688,115.35401916503906,116.91203308105469,6838600.0,5803600.0,12624800.0,8340200.0,6203100.0
43.52191162109375,43.10177993774414,44.414371490478516,43.668582916259766,42.58967208862305,41.873714447021484,39270000.0,36623600.0,42817600.0,31594000.0,34489600.0,133.93972778320312,134.44610595703125,133.07984924316406,132.2582244873047,130.52891540527344,18356900.0,20738300.0,18034600.0,25074900.0,48992400.0,308.7300109863281,310.2699890136719,307.8800048828125,308.54998779296875,306.8699951171875,1378500.0,1458800.0,1826800.0,1336400.0,2100200.0,259.24066162109375,262.1577453613281,259.5773010253906,255.58152770996094,250.2739715576172,1574100.0,1900600.0,1969200.0,3390500.0,2204700.0,67.8405532836914,67.8405532836914,68.07294464111328,67.39244079589844,67.54181671142578,9670106.0,7720197.0,7420469.0,7261697.0,12053782.0,100.39376068115234,101.04556274414062,100.7662353515625,99.88165283203125,99.4347152709961,4596700.0,3762700.0,5098200.0,2894400.0,4820600.0,116.07108306884766,114.88484191894531,114.0527572631836,113.87570190429688,115.35401916503906,8897800.0,6838600.0,5803600.0,12624800.0,8340200.0
43.45975875854492,43.52191162109375,43.10177993774414,44.414371490478516,43.668582916259766,42.58967208862305,27416000.0,39270000.0,36623600.0,42817600.0,31594000.0,135.03848266601562,133.93972778320312,134.44610595703125,133.07984924316406,132.2582244873047,19037600.0,18356900.0,20738300.0,18034600.0,25074900.0,311.2699890136719,308.7300109863281,310.2699890136719,307.8800048828125,308.54998779296875,1507800.0,1378500.0,1458800.0,1826800.0,1336400.0,259.6981506347656,259.24066162109375,262.1577453613281,259.5773010253906,255.58152770996094,1499600.0,1574100.0,1900600.0,1969200.0,3390500.0,67.57500457763672,67.8405532836914,67.8405532836914,68.07294464111328,67.39244079589844,7638977.0,9670106.0,7720197.0,7420469.0,7261697.0,100.81277465820312,100.39376068115234,101.04556274414062,100.7662353515625,99.88165283203125,3470700.0,4596700.0,3762700.0,5098200.0,2894400.0,115.72581481933594,116.07108306884766,114.88484191894531,114.0527572631836,113.87570190429688,4894600.0,8897800.0,6838600.0,5803600.0,12624800.0
43.61638259887695,43.45975875854492,43.52191162109375,43.10177993774414,44.414371490478516,43.668582916259766,24816000.0,27416000.0,39270000.0,36623600.0,42817600.0,134.7423095703125,135.03848266601562,133.93972778320312,134.44610595703125,133.07984924316406,16605900.0,19037600.0,18356900.0,20738300.0,18034600.0,307.2200012207031,311.2699890136719,308.7300109863281,310.2699890136719,307.8800048828125,2778400.0,1507800.0,1378500.0,1458800.0,1826800.0,260.4057922363281,259.6981506347656,259.24066162109375,262.1577453613281,259.5773010253906,1206800.0,1499600.0,1574100.0,1900600.0,1969200.0,68.45465087890625,67.57500457763672,67.8405532836914,67.8405532836914,68.07294464111328,11123682.0,7638977.0,9670106.0,7720197.0,7420469.0,101.23178100585938,100.81277465820312,100.39376068115234,101.04556274414062,100.7662353515625,3192500.0,3470700.0,4596700.0,3762700.0,5098200.0,117.75299835205078,115.72581481933594,116.07108306884766,114.88484191894531,114.0527572631836,7832000.0,4894600.0,8897800.0,6838600.0,5803600.0
41.94331741333008,43.61638259887695,43.45975875854492,43.52191162109375,43.10177993774414,44.414371490478516,19777200.0,24816000.0,27416000.0,39270000.0,36623600.0,134.09262084960938,134.7423095703125,135.03848266601562,133.93972778320312,134.44610595703125,16846500.0,16605900.0,19037600.0,18356900.0,20738300.0,303.6400146484375,307.2200012207031,311.2699890136719,308.7300109863281,310.2699890136719,2158000.0,2778400.0,1507800.0,1378500.0,1458800.0,258.5244445800781,260.4057922363281,259.6981506347656,259.24066162109375,262.1577453613281,1116400.0,1206800.0,1499600.0,1574100.0,1900600.0,69.10193634033203,68.45465087890625,67.57500457763672,67.8405532836914,67.8405532836914,14286965.0,11123682.0,7638977.0,9670106.0,7720197.0,101.20387268066406,101.23178100585938,100.81277465820312,100.39376068115234,101.04556274414062,4664200.0,3192500.0,3470700.0,4596700.0,3762700.0,116.92088317871094,117.75299835205078,115.72581481933594,116.07108306884766,114.88484191894531,5509600.0,7832000.0,4894600.0,8897800.0,6838600.0
40.99864959716797,41.94331741333008,43.61638259887695,43.45975875854492,43.52191162109375,43.10177993774414,35941600.0,19777200.0,24816000.0,27416000.0,39270000.0,130.19451904296875,134.09262084960938,134.7423095703125,135.03848266601562,133.93972778320312,38598800.0,16846500.0,16605900.0,19037600.0,18356900.0,298.8599853515625,303.6400146484375,307.2200012207031,311.2699890136719,308.7300109863281,3066900.0,2158000.0,2778400.0,1507800.0,1378500.0,250.265380859375,258.5244445800781,260.4057922363281,259.6981506347656,259.24066162109375,2081900.0,1116400.0,1206800.0,1499600.0,1574100.0,68.86959075927734,69.10193634033203,68.45465087890625,67.57500457763672,67.8405532836914,12443428.0,14286965.0,11123682.0,7638977.0,9670106.0,101.4459457397461,101.20387268066406,101.23178100585938,100.81277465820312,100.39376068115234,5535700.0,4664200.0,3192500.0,3470700.0,4596700.0,115.27436065673828,116.92088317871094,117.75299835205078,115.72581481933594,116.07108306884766,8559200.0,5509600.0,7832000.0,4894600.0,8897800.0
40.07138442993164,40.99864959716797,41.94331741333008,43.61638259887695,43.45975875854492,43.52191162109375,42121200.0,35941600.0,19777200.0,24816000.0,27416000.0,131.9047088623047,130.19451904296875,134.09262084960938,134.7423095703125,135.03848266601562,40557500.0,38598800.0,16846500.0,16605900.0,19037600.0,298.44000244140625,298.8599853515625,303.6400146484375,307.2200012207031,311.2699890136719,3210200.0,3066900.0,2158000.0,2778400.0,1507800.0,246.25238037109375,250.265380859375,258.5244445800781,260.4057922363281,259.6981506347656,2191100.0,2081900.0,1116400.0,1206800.0,1499600.0,69.45047760009766,68.86959075927734,69.10193634033203,68.45465087890625,67.57500457763672,10550006.0,12443428.0,14286965.0,11123682.0,7638977.0,102.89848327636719,101.4459457397461,101.20387268066406,101.23178100585938,100.81277465820312,3679000.0,5535700.0,4664200.0,3192500.0,3470700.0,115.33631896972656,115.27436065673828,116.92088317871094,117.75299835205078,115.72581481933594,7870700.0,8559200.0,5509600.0,7832000.0,4894600.0
37.485965728759766,40.07138442993164,40.99864959716797,41.94331741333008,43.61638259887695,43.45975875854492,42834800.0,42121200.0,35941600.0,19777200.0,24816000.0,130.79644775390625,131.9047088623047,130.19451904296875,134.09262084960938,134.7423095703125,30791600.0,40557500.0,38598800.0,16846500.0,16605900.0,293.7099914550781,298.44000244140625,298.8599853515625,303.6400146484375,307.2200012207031,3400900.0,3210200.0,3066900.0,2158000.0,2778400.0,240.375244140625,246.25238037109375,250.265380859375,258.5244445800781,260.4057922363281,2008000.0,2191100.0,2081900.0,1116400.0,1206800.0,70.0977554321289,69.45047760009766,68.86959075927734,69.10193634033203,68.45465087890625,10913767.0,10550006.0,12443428.0,14286965.0,11123682.0,104.67694091796875,102.89848327636719,101.4459457397461,101.20387268066406,101.23178100585938,4477700.0,3679000.0,5535700.0,4664200.0,3192500.0,116.02680969238281,115.33631896972656,115.27436065673828,116.92088317871094,117.75299835205078,6574900.0,7870700.0,8559200.0,5509600.0,7832000.0
37.8737907409668,37.485965728759766,40.07138442993164,40.99864959716797,41.94331741333008,43.61638259887695,58915600.0,42834800.0,42121200.0,35941600.0,19777200.0,126.3155288696289,130.79644775390625,131.9047088623047,130.19451904296875,134.09262084960938,42749600.0,30791600.0,40557500.0,38598800.0,16846500.0,280.3599853515625,293.7099914550781,298.44000244140625,298.8599853515625,303.6400146484375,4292600.0,3400900.0,3210200.0,3066900.0,2158000.0,230.9943084716797,240.375244140625,246.25238037109375,250.265380859375,258.5244445800781,2776500.0,2008000.0,2191100.0,2081900.0,1116400.0,68.97747039794922,70.0977554321289,69.45047760009766,68.86959075927734,69.10193634033203,11885578.0,10913767.0,10550006.0,12443428.0,14286965.0,101.22248077392578,104.67694091796875,102.89848327636719,101.4459457397461,101.20387268066406,4765800.0,4477700.0,3679000.0,5535700.0,4664200.0,115.22125244140625,116.02680969238281,115.33631896972656,115.27436065673828,116.92088317871094,9480000.0,6574900.0,7870700.0,8559200.0,5509600.0
38.25663375854492,37.8737907409668,37.485965728759766,40.07138442993164,40.99864959716797,41.94331741333008,36127200.0,58915600.0,42834800.0,42121200.0,35941600.0,128.6849822998047,126.3155288696289,130.79644775390625,131.9047088623047,130.19451904296875,32696700.0,42749600.0,30791600.0,40557500.0,38598800.0,286.2099914550781,280.3599853515625,293.7099914550781,298.44000244140625,298.8599853515625,2552100.0,4292600.0,3400900.0,3210200.0,3066900.0,229.94140625,230.9943084716797,240.375244140625,246.25238037109375,250.265380859375,2219900.0,2776500.0,2008000.0,2191100.0,2081900.0,69.99819946289062,68.97747039794922,70.0977554321289,69.45047760009766,68.86959075927734,11025274.0,11885578.0,10913767.0,10550006.0,12443428.0,103.72718811035156,101.22248077392578,104.67694091796875,102.89848327636719,101.4459457397461,5490000.0,4765800.0,4477700.0,3679000.0,5535700.0,115.7612533569336,115.22125244140625,116.02680969238281,115.33631896972656,115.27436065673828,7880600.0,9480000.0,6574900.0,7870700.0,8559200.0
39.342987060546875,38.25663375854492,37.8737907409668,37.485965728759766,40.07138442993164,40.99864959716797,37256000.0,36127200.0,58915600.0,42834800.0,42121200.0,129.24868774414062,128.6849822998047,126.3155288696289,130.79644775390625,131.9047088623047,33414500.0,32696700.0,42749600.0,30791600.0,40557500.0,289.0199890136719,286.2099914550781,280.3599853515625,293.7099914550781,298.44000244140625,2196700.0,2552100.0,4292600.0,3400900.0,3210200.0,233.05691528320312,229.94140625,230.9943084716797,240.375244140625,246.25238037109375,2224400.0,2219900.0,2776500.0,2008000.0,2191100.0,69.91519927978516,69.99819946289062,68.97747039794922,70.0977554321289,69.45047760009766,11509660.0,11025274.0,11885578.0,10913767.0,10550006.0,103.46649169921875,103.72718811035156,101.22248077392578,104.67694091796875,102.89848327636719,4231700.0,5490000.0,4765800.0,4477700.0,3679000.0,115.26551055908203,115.7612533569336,115.22125244140625,116.02680969238281,115.33631896972656,6771700.0,7880600.0,9480000.0,6574900.0,7870700.0
38.328712463378906,39.342987060546875,38.25663375854492,37.8737907409668,37.485965728759766,40.07138442993164,30930000.0,37256000.0,36127200.0,58915600.0,42834800.0,132.69769287109375,129.24868774414062,128.6849822998047,126.3155288696289,130.79644775390625,27496500.0,33414500.0,32696700.0,42749600.0,30791600.0,297.7799987792969,289.0199890136719,286.2099914550781,280.3599853515625,293.7099914550781,2506000.0,2196700.0,2552100.0,4292600.0,3400900.0,233.85948181152344,233.05691528320312,229.94140625,230.9943084716797,240.375244140625,2916300.0,2224400.0,2219900.0,2776500.0,2008000.0,70.31354522705078,69.91519927978516,69.99819946289062,68.97747039794922,70.0977554321289,8699762.0,11509660.0,11025274.0,11885578.0,10913767.0,106.12020111083984,103.46649169921875,103.72718811035156,101.22248077392578,104.67694091796875,4815900.0,4231700.0,5490000.0,4765800.0,4477700.0,116.56678009033203,115.26551055908203,115.7612533569336,115.22125244140625,116.02680969238281,5260500.0,6771700.0,7880600.0,9480000.0,6574900.0
37.65004348754883,38.328712463378906,39.342987060546875,38.25663375854492,37.8737907409668,37.485965728759766,34181600.0,30930000.0,37256000.0,36127200.0,58915600.0,131.57034301757812,132.69769287109375,129.24868774414062,128.6849822998047,126.3155288696289,23466700.0,27496500.0,33414500.0,32696700.0,42749600.0,294.8299865722656,297.7799987792969,289.0199890136719,286.2099914550781,280.3599853515625,1451100.0,2506000.0,2196700.0,2552100.0,4292600.0,237.95883178710938,233.85948181152344,233.05691528320312,229.94140625,230.9943084716797,3073500.0,2916300.0,2224400.0,2219900.0,2776500.0,70.96912384033203,70.31354522705078,69.91519927978516,69.99819946289062,68.97747039794922,8968260.0,8699762.0,11509660.0,11025274.0,11885578.0,105.93395233154297,106.12020111083984,103.46649169921875,103.72718811035156,101.22248077392578,2788100.0,4815900.0,4231700.0,5490000.0,4765800.0,116.8854751586914,116.56678009033203,115.26551055908203,115.7612533569336,115.22125244140625,4677300.0,5260500.0,6771700.0,7880600.0,9480000.0
38.7935905456543,37.65004348754883,38.328712463378906,39.342987060546875,38.25663375854492,37.8737907409668,27920000.0,34181600.0,30930000.0,37256000.0,36127200.0,129.73590087890625,131.57034301757812,132.69769287109375,129.24868774414062,128.6849822998047,20484300.0,23466700.0,27496500.0,33414500.0,32696700.0,288.6499938964844,294.8299865722656,297.7799987792969,289.0199890136719,286.2099914550781,1580500.0,1451100.0,2506000.0,2196700.0,2552100.0,237.881103515625,237.95883178710938,233.85948181152344,233.05691528320312,229.94140625,2004000.0,3073500.0,2916300.0,2224400.0,2219900.0,70.5541763305664,70.96912384033203,70.31354522705078,69.91519927978516,69.99819946289062,8761909.0,8968260.0,8699762.0,11509660.0,11025274.0,105.77566528320312,105.93395233154297,106.12020111083984,103.46649169921875,103.72718811035156,2318400.0,2788100.0,4815900.0,4231700.0,5490000.0,116.78809356689453,116.8854751586914,116.56678009033203,115.26551055908203,115.7612533569336,6852100.0,4677300.0,5260500.0,6771700.0,7880600.0
37.30698013305664,38.7935905456543,37.65004348754883,38.328712463378906,39.342987060546875,38.25663375854492,35195600.0,27920000.0,34181600.0,30930000.0,37256000.0,132.42062377929688,129.73590087890625,131.57034301757812,132.69769287109375,129.24868774414062,25154600.0,20484300.0,23466700.0,27496500.0,33414500.0,293.1700134277344,288.6499938964844,294.8299865722656,297.7799987792969,289.0199890136719,2326400.0,1580500.0,1451100.0,2506000.0,2196700.0,244.83709716796875,237.881103515625,237.95883178710938,233.85948181152344,233.05691528320312,2234000.0,2004000.0,3073500.0,2916300.0,2224400.0,71.43383026123047,70.5541763305664,70.96912384033203,70.31354522705078,69.91519927978516,8413658.0,8761909.0,8968260.0,8699762.0,11509660.0,107.73102569580078,105.77566528320312,105.93395233154297,106.12020111083984,103.46649169921875,5247200.0,2318400.0,2788100.0,4815900.0,4231700.0,118.10707092285156,116.78809356689453,116.8854751586914,116.56678009033203,115.26551055908203,5013200.0,6852100.0,4677300.0,5260500.0,6771700.0
36.98381423950195,37.30698013305664,38.7935905456543,37.65004348754883,38.328712463378906,39.342987060546875,41988000.0,35195600.0,27920000.0,34181600.0,30930000.0,128.43283081054688,132.42062377929688,129.73590087890625,131.57034301757812,132.69769287109375,32527300.0,25154600.0,20484300.0,23466700.0,27496500.0,283.6600036621094,293.1700134277344,288.6499938964844,294.8299865722656,297.7799987792969,2586000.0,2326400.0,1580500.0,1451100.0,2506000.0,234.3599853515625,244.83709716796875,237.881103515625,237.95883178710938,233.85948181152344,2710800.0,2234000.0,2004000.0,3073500.0,2916300.0,69.20984649658203,71.43383026123047,70.5541763305664,70.96912384033203,70.31354522705078,11411148.0,8413658.0,8761909.0,8968260.0,8699762.0,103.26934051513672,107.73102569580078,105.77566528320312,105.93395233154297,106.12020111083984,4937900.0,5247200.0,2318400.0,2788100.0,4815900.0,115.30976104736328,118.10707092285156,116.78809356689453,116.8854751586914,116.56678009033203,7736200.0,5013200.0,6852100.0,4677300.0,5260500.0
39.666168212890625,36.98381423950195,37.30698013305664,38.7935905456543,37.65004348754883,38.328712463378906,47720000.0,41988000.0,35195600.0,27920000.0,34181600.0,128.14527893066406,128.43283081054688,132.42062377929688,129.73590087890625,131.57034301757812,28074400.0,32527300.0,25154600.0,20484300.0,23466700.0,282.7099914550781,283.6600036621094,293.1700134277344,288.6499938964844,294.8299865722656,2336800.0,2586000.0,2326400.0,1580500.0,1451100.0,231.840087890625,234.3599853515625,244.83709716796875,237.881103515625,237.95883178710938,2001000.0,2710800.0,2234000.0,2004000.0,3073500.0,69.2596206665039,69.20984649658203,71.43383026123047,70.5541763305664,70.96912384033203,9543612.0,11411148.0,8413658.0,8761909.0,8968260.0,103.21316528320312,103.26934051513672,107.73102569580078,105.77566528320312,105.93395233154297,3939900.0,4937900.0,5247200.0,2318400.0,2788100.0,115.5576171875,115.30976104736328,118.10707092285156,116.78809356689453,116.8854751586914,7251200.0,7736200.0,5013200.0,6852100.0,4677300.0
42.4554328918457,39.666168212890625,36.98381423950195,37.30698013305664,38.7935905456543,37.65004348754883,100796000.0,47720000.0,41988000.0,35195600.0,27920000.0,130.49388122558594,128.14527893066406,128.43283081054688,132.42062377929688,129.73590087890625,24449100.0,28074400.0,32527300.0,25154600.0,20484300.0,287.45001220703125,282.7099914550781,283.6600036621094,293.1700134277344,288.6499938964844,1954500.0,2336800.0,2586000.0,2326400.0,1580500.0,236.27590942382812,231.840087890625,234.3599853515625,244.83709716796875,237.881103515625,1745800.0,2001000.0,2710800.0,2234000.0,2004000.0,70.58738708496094,69.2596206665039,69.20984649658203,71.43383026123047,70.5541763305664,9156271.0,9543612.0,11411148.0,8413658.0,8761909.0,103.48471069335938,103.21316528320312,103.26934051513672,107.73102569580078,105.77566528320312,3497600.0,3939900.0,4937900.0,5247200.0,2318400.0,116.28353118896484,115.5576171875,115.30976104736328,118.10707092285156,116.78809356689453,5858900.0,7251200.0,7736200.0,5013200.0,6852100.0
41.73200607299805,42.4554328918457,39.666168212890625,36.98381423950195,37.30698013305664,38.7935905456543,81511200.0,100796000.0,47720000.0,41988000.0,35195600.0,132.67947387695312,130.49388122558594,128.14527893066406,128.43283081054688,132.42062377929688,24355700.0,24449100.0,28074400.0,32527300.0,25154600.0,287.9700012207031,287.45001220703125,282.7099914550781,283.6600036621094,293.1700134277344,1955200.0,1954500.0,2336800.0,2586000.0,2326400.0,240.59100341796875,236.27590942382812,231.840087890625,234.3599853515625,244.83709716796875,1748900.0,1745800.0,2001000.0,2710800.0,2234000.0,71.52510070800781,70.58738708496094,69.2596206665039,69.20984649658203,71.43383026123047,7655221.0,9156271.0,9543612.0,11411148.0,8413658.0,105.36676025390625,103.48471069335938,103.21316528320312,103.26934051513672,107.73102569580078,2903500.0,3497600.0,3939900.0,4937900.0,5247200.0,117.07137298583984,116.28353118896484,115.5576171875,115.30976104736328,118.10707092285156,4958000.0,5858900.0,7251200.0,7736200.0,5013200.0
42.567291259765625,41.73200607299805,42.4554328918457,39.666168212890625,36.98381423950195,37.30698013305664,46318800.0,81511200.0,100796000.0,47720000.0,41988000.0,131.5770721435547,132.67947387695312,130.49388122558594,128.14527893066406,128.43283081054688,21170800.0,24355700.0,24449100.0,28074400.0,32527300.0,285.7099914550781,287.9700012207031,287.45001220703125,282.7099914550781,283.6600036621094,1491000.0,1955200.0,1954500.0,2336800.0,2586000.0,241.96322631835938,240.59100341796875,236.27590942382812,231.840087890625,234.3599853515625,1792000.0,1748900.0,1745800.0,2001000.0,2710800.0,71.07698059082031,71.52510070800781,70.58738708496094,69.2596206665039,69.20984649658203,6176598.0,7655221.0,9156271.0,9543612.0,11411148.0,103.94351959228516,105.36676025390625,103.48471069335938,103.21316528320312,103.26934051513672,2074800.0,2903500.0,3497600.0,3939900.0,4937900.0,115.61076354980469,117.07137298583984,116.28353118896484,115.5576171875,115.30976104736328,7302000.0,4958000.0,5858900.0,7251200.0,7736200.0
42.62944793701172,42.567291259765625,41.73200607299805,42.4554328918457,39.666168212890625,36.98381423950195,42724400.0,46318800.0,81511200.0,100796000.0,47720000.0,133.04371643066406,131.5770721435547,132.67947387695312,130.49388122558594,128.14527893066406,14970300.0,21170800.0,24355700.0,24449100.0,28074400.0,291.5299987792969,285.7099914550781,287.9700012207031,287.45001220703125,282.7099914550781,1520200.0,1491000.0,1955200.0,1954500.0,2336800.0,248.11643981933594,241.96322631835938,240.59100341796875,236.27590942382812,231.840087890625,1938100.0,1792000.0,1748900.0,1745800.0,2001000.0,72.12260437011719,71.07698059082031,71.52510070800781,70.58738708496094,69.2596206665039,6486072.0,6176598.0,7655221.0,9156271.0,9543612.0,104.36486053466797,103.94351959228516,105.36676025390625,103.48471069335938,103.21316528320312,2207300.0,2074800.0,2903500.0,3497600.0,3939900.0,116.43402099609375,115.61076354980469,117.07137298583984,116.28353118896484,115.5576171875,6912800.0,7302000.0,4958000.0,5858900.0,7251200.0
40.38212966918945,42.62944793701172,42.567291259765625,41.73200607299805,42.4554328918457,39.666168212890625,30348800.0,42724400.0,46318800.0,81511200.0,100796000.0,132.0755157470703,133.04371643066406,131.5770721435547,132.67947387695312,130.49388122558594,18697000.0,14970300.0,21170800.0,24355700.0,24449100.0,287.69000244140625,291.5299987792969,285.7099914550781,287.9700012207031,287.45001220703125,1743200.0,1520200.0,1491000.0,1955200.0,1954500.0,248.2200469970703,248.11643981933594,241.96322631835938,240.59100341796875,236.27590942382812,1229400.0,1938100.0,1792000.0,1748900.0,1745800.0,71.96495056152344,72.12260437011719,71.07698059082031,71.52510070800781,70.58738708496094,6588776.0,6486072.0,6176598.0,7655221.0,9156271.0,104.50532531738281,104.36486053466797,103.94351959228516,105.36676025390625,103.48471069335938,1840200.0,2207300.0,2074800.0,2903500.0,3497600.0,116.20384216308594,116.43402099609375,115.61076354980469,117.07137298583984,116.28353118896484,7213500.0,6912800.0,7302000.0,4958000.0,5858900.0
41.13040542602539,40.38212966918945,42.62944793701172,42.567291259765625,41.73200607299805,42.4554328918457,56805600.0,30348800.0,42724400.0,46318800.0,81511200.0,127.8673095703125,132.0755157470703,133.04371643066406,131.5770721435547,132.67947387695312,38508600.0,18697000.0,14970300.0,21170800.0,24355700.0,282.44000244140625,287.69000244140625,291.5299987792969,285.7099914550781,287.9700012207031,2851900.0,1743200.0,1520200.0,1491000.0,1955200.0,234.85194396972656,248.2200469970703,248.11643981933594,241.96322631835938,240.59100341796875,2574200.0,1229400.0,1938100.0,1792000.0,1748900.0,70.48780059814453,71.96495056152344,72.12260437011719,71.07698059082031,71.52510070800781,10608694.0,6588776.0,6486072.0,6176598.0,7655221.0,102.53900909423828,104.50532531738281,104.36486053466797,103.94351959228516,105.36676025390625,3870100.0,1840200.0,2207300.0,2074800.0,2903500.0,113.07014465332031,116.20384216308594,116.43402099609375,115.61076354980469,117.07137298583984,15714000.0,7213500.0,6912800.0,7302000.0,4958000.0
40.2230224609375,41.13040542602539,40.38212966918945,42.62944793701172,42.567291259765625,41.73200607299805,31820800.0,56805600.0,30348800.0,42724400.0,46318800.0,129.842041015625,127.8673095703125,132.0755157470703,133.04371643066406,131.5770721435547,20312600.0,38508600.0,18697000.0,14970300.0,21170800.0,288.739990234375,282.44000244140625,287.69000244140625,291.5299987792969,285.7099914550781,1792800.0,2851900.0,1743200.0,1520200.0,1491000.0,239.24464416503906,234.85194396972656,248.2200469970703,248.11643981933594,241.96322631835938,1424900.0,2574200.0,1229400.0,1938100.0,1792000.0,71.26786804199219,70.48780059814453,71.96495056152344,72.12260437011719,71.07698059082031,6041825.0,10608694.0,6588776.0,6486072.0,6176598.0,104.66451263427734,102.53900909423828,104.50532531738281,104.36486053466797,103.94351959228516,2565500.0,3870100.0,1840200.0,2207300.0,2074800.0,113.97984313964844,113.07014465332031,116.20384216308594,116.43402099609375,115.61076354980469,8889500.0,15714000.0,7213500.0,6912800.0,7302000.0
40.11851501464844,40.2230224609375,41.13040542602539,40.38212966918945,42.62944793701172,42.567291259765625,29096800.0,31820800.0,56805600.0,30348800.0,42724400.0,130.11996459960938,129.842041015625,127.8673095703125,132.0755157470703,133.04371643066406,23102100.0,20312600.0,38508600.0,18697000.0,14970300.0,289.45001220703125,288.739990234375,282.44000244140625,287.69000244140625,291.5299987792969,1792300.0,1792800.0,2851900.0,1743200.0,1520200.0,237.82070922851562,239.24464416503906,234.85194396972656,248.2200469970703,248.11643981933594,1429800.0,1424900.0,2574200.0,1229400.0,1938100.0,70.96912384033203,71.26786804199219,70.48780059814453,71.96495056152344,72.12260437011719,6527049.0,6041825.0,10608694.0,6588776.0,6486072.0,103.68134307861328,104.66451263427734,102.53900909423828,104.50532531738281,104.36486053466797,2945200.0,2565500.0,3870100.0,1840200.0,2207300.0,115.6208724975586,113.97984313964844,113.07014465332031,116.20384216308594,116.43402099609375,20183800.0,8889500.0,15714000.0,7213500.0,6912800.0
41.55682373046875,40.11851501464844,40.2230224609375,41.13040542602539,40.38212966918945,42.62944793701172,25561200.0,29096800.0,31820800.0,56805600.0,30348800.0,129.9474334716797,130.11996459960938,129.842041015625,127.8673095703125,132.0755157470703,17393300.0,23102100.0,20312600.0,38508600.0,18697000.0,282.1300048828125,289.45001220703125,288.739990234375,282.44000244140625,287.69000244140625,2776300.0,1792300.0,1792800.0,2851900.0,1743200.0,238.2435760498047,237.82070922851562,239.24464416503906,234.85194396972656,248.2200469970703,1720200.0,1429800.0,1424900.0,2574200.0,1229400.0,71.76575469970703,70.96912384033203,71.26786804199219,70.48780059814453,71.96495056152344,6159934.0,6527049.0,6041825.0,10608694.0,6588776.0,103.90605163574219,103.68134307861328,104.66451263427734,102.53900909423828,104.50532531738281,1744400.0,2945200.0,2565500.0,3870100.0,1840200.0,114.7646713256836,115.6208724975586,113.97984313964844,113.07014465332031,116.20384216308594,9878800.0,20183800.0,8889500.0,15714000.0,7213500.0
