TSLA,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,NVDA_1_day_ago,NVDA_2_day_ago,NVDA_3_day_ago,NVDA_4_day_ago,NVDA_5_day_ago,NVDA_vol_1_day_ago,NVDA_vol_2_day_ago,NVDA_vol_3_day_ago,NVDA_vol_4_day_ago,NVDA_vol_5_day_ago,ADBE_1_day_ago,ADBE_2_day_ago,ADBE_3_day_ago,ADBE_4_day_ago,ADBE_5_day_ago,ADBE_vol_1_day_ago,ADBE_vol_2_day_ago,ADBE_vol_3_day_ago,ADBE_vol_4_day_ago,ADBE_vol_5_day_ago,AAPL_1_day_ago,AAPL_2_day_ago,AAPL_3_day_ago,AAPL_4_day_ago,AAPL_5_day_ago,AAPL_vol_1_day_ago,AAPL_vol_2_day_ago,AAPL_vol_3_day_ago,AAPL_vol_4_day_ago,AAPL_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,PG_1_day_ago,PG_2_day_ago,PG_3_day_ago,PG_4_day_ago,PG_5_day_ago,PG_vol_1_day_ago,PG_vol_2_day_ago,PG_vol_3_day_ago,PG_vol_4_day_ago,PG_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago
16.32266616821289,16.470666885375977,17.022666931152344,17.00200080871582,16.273332595825195,15.600666999816895,151971000.0,162508500.0,355602000.0,272389500.0,160566000.0,42.985599517822266,44.659236907958984,45.44390106201172,45.48859786987305,44.81318664550781,55522000.0,42217600.0,33682400.0,39468400.0,35428000.0,277.07000732421875,283.6600036621094,285.5799865722656,279.6400146484375,283.3500061035156,2568000.0,1994500.0,1979500.0,2482300.0,2056200.0,48.823272705078125,50.17586898803711,50.96287155151367,50.33711624145508,50.66684341430664,155054800.0,129772400.0,83569600.0,127985200.0,259309200.0,106.42631530761719,108.00968170166016,108.25039672851562,109.68561553955078,109.42634582519531,5127200.0,5952100.0,5695500.0,4168800.0,5392100.0,93.05121612548828,93.92217254638672,94.27766418457031,93.81551361083984,93.25560760498047,6021700.0,4890400.0,4793400.0,6270300.0,6733800.0,64.21675872802734,65.51919555664062,65.94786834716797,65.55218505859375,64.8927001953125,10523387.0,9906534.0,7942582.0,11579142.0,15288643.0
16.131999969482422,16.32266616821289,16.470666885375977,17.022666931152344,17.00200080871582,16.273332595825195,92646000.0,151971000.0,162508500.0,355602000.0,272389500.0,43.186729431152344,42.985599517822266,44.659236907958984,45.44390106201172,45.48859786987305,41916800.0,55522000.0,42217600.0,33682400.0,39468400.0,276.7699890136719,277.07000732421875,283.6600036621094,285.5799865722656,279.6400146484375,2610800.0,2568000.0,1994500.0,1979500.0,2482300.0,48.83290481567383,48.823272705078125,50.17586898803711,50.96287155151367,50.33711624145508,105358000.0,155054800.0,129772400.0,83569600.0,127985200.0,107.6392822265625,106.42631530761719,108.00968170166016,108.25039672851562,109.68561553955078,2992600.0,5127200.0,5952100.0,5695500.0,4168800.0,93.3800277709961,93.05121612548828,93.92217254638672,94.27766418457031,93.81551361083984,5392600.0,6021700.0,4890400.0,4793400.0,6270300.0,64.44754028320312,64.21675872802734,65.51919555664062,65.94786834716797,65.55218505859375,10567508.0,10523387.0,9906534.0,7942582.0,11579142.0
15.968000411987305,16.131999969482422,16.32266616821289,16.470666885375977,17.022666931152344,17.00200080871582,100671000.0,92646000.0,151971000.0,162508500.0,355602000.0,42.260520935058594,43.186729431152344,42.985599517822266,44.659236907958984,45.44390106201172,66024800.0,41916800.0,55522000.0,42217600.0,33682400.0,275.7900085449219,276.7699890136719,277.07000732421875,283.6600036621094,285.5799865722656,1866800.0,2610800.0,2568000.0,1994500.0,1979500.0,48.308231353759766,48.83290481567383,48.823272705078125,50.17586898803711,50.96287155151367,139634400.0,105358000.0,155054800.0,129772400.0,83569600.0,107.22262573242188,107.6392822265625,106.42631530761719,108.00968170166016,108.25039672851562,5818900.0,2992600.0,5127200.0,5952100.0,5695500.0,92.64238739013672,93.3800277709961,93.05121612548828,93.92217254638672,94.27766418457031,6901700.0,5392600.0,6021700.0,4890400.0,4793400.0,64.57119750976562,64.44754028320312,64.21675872802734,65.51919555664062,65.94786834716797,8105861.0,10567508.0,10523387.0,9906534.0,7942582.0
15.133999824523926,15.968000411987305,16.131999969482422,16.32266616821289,16.470666885375977,17.022666931152344,105124500.0,100671000.0,92646000.0,151971000.0,162508500.0,41.92033004760742,42.260520935058594,43.186729431152344,42.985599517822266,44.659236907958984,56950000.0,66024800.0,41916800.0,55522000.0,42217600.0,278.4800109863281,275.7900085449219,276.7699890136719,277.07000732421875,283.6600036621094,2097500.0,1866800.0,2610800.0,2568000.0,1994500.0,47.63899612426758,48.308231353759766,48.83290481567383,48.823272705078125,50.17586898803711,164834800.0,139634400.0,105358000.0,155054800.0,129772400.0,107.61151123046875,107.22262573242188,107.6392822265625,106.42631530761719,108.00968170166016,3660500.0,5818900.0,2992600.0,5127200.0,5952100.0,94.2154541015625,92.64238739013672,93.3800277709961,93.05121612548828,93.92217254638672,5815800.0,6901700.0,5392600.0,6021700.0,4890400.0,64.45580291748047,64.57119750976562,64.44754028320312,64.21675872802734,65.51919555664062,9027158.0,8105861.0,10567508.0,10523387.0,9906534.0
15.487333297729492,15.133999824523926,15.968000411987305,16.131999969482422,16.32266616821289,16.470666885375977,162522000.0,105124500.0,100671000.0,92646000.0,151971000.0,39.345306396484375,41.92033004760742,42.260520935058594,43.186729431152344,42.985599517822266,65691200.0,56950000.0,66024800.0,41916800.0,55522000.0,267.70001220703125,278.4800109863281,275.7900085449219,276.7699890136719,277.07000732421875,2698300.0,2097500.0,1866800.0,2610800.0,2568000.0,44.870235443115234,47.63899612426758,48.308231353759766,48.83290481567383,48.823272705078125,229722400.0,164834800.0,139634400.0,105358000.0,155054800.0,105.89855194091797,107.61151123046875,107.22262573242188,107.6392822265625,106.42631530761719,4284600.0,3660500.0,5818900.0,2992600.0,5127200.0,94.3043212890625,94.2154541015625,92.64238739013672,93.3800277709961,93.05121612548828,7575500.0,5815800.0,6901700.0,5392600.0,6021700.0,63.614959716796875,64.45580291748047,64.57119750976562,64.44754028320312,64.21675872802734,9641705.0,9027158.0,8105861.0,10567508.0,10523387.0
15.463333129882812,15.487333297729492,15.133999824523926,15.968000411987305,16.131999969482422,16.32266616821289,108786000.0,162522000.0,105124500.0,100671000.0,92646000.0,40.23676300048828,39.345306396484375,41.92033004760742,42.260520935058594,43.186729431152344,52488000.0,65691200.0,56950000.0,66024800.0,41916800.0,271.8599853515625,267.70001220703125,278.4800109863281,275.7900085449219,276.7699890136719,2046600.0,2698300.0,2097500.0,1866800.0,2610800.0,45.580543518066406,44.870235443115234,47.63899612426758,48.308231353759766,48.83290481567383,146118800.0,229722400.0,164834800.0,139634400.0,105358000.0,106.42631530761719,105.89855194091797,107.61151123046875,107.22262573242188,107.6392822265625,3668400.0,4284600.0,3660500.0,5818900.0,2992600.0,93.85105895996094,94.3043212890625,94.2154541015625,92.64238739013672,93.3800277709961,7004000.0,7575500.0,5815800.0,6901700.0,5392600.0,63.821041107177734,63.614959716796875,64.45580291748047,64.57119750976562,64.44754028320312,8113826.0,9641705.0,9027158.0,8105861.0,10567508.0
15.222000122070312,15.463333129882812,15.487333297729492,15.133999824523926,15.968000411987305,16.131999969482422,109440000.0,108786000.0,162522000.0,105124500.0,100671000.0,39.62591552734375,40.23676300048828,39.345306396484375,41.92033004760742,42.260520935058594,50232000.0,52488000.0,65691200.0,56950000.0,66024800.0,276.82000732421875,271.8599853515625,267.70001220703125,278.4800109863281,275.7900085449219,2708600.0,2046600.0,2698300.0,2097500.0,1866800.0,46.126564025878906,45.580543518066406,44.870235443115234,47.63899612426758,48.308231353759766,106178800.0,146118800.0,229722400.0,164834800.0,139634400.0,107.05597686767578,106.42631530761719,105.89855194091797,107.61151123046875,107.22262573242188,3724400.0,3668400.0,4284600.0,3660500.0,5818900.0,94.82867431640625,93.85105895996094,94.3043212890625,94.2154541015625,92.64238739013672,5535600.0,7004000.0,7575500.0,5815800.0,6901700.0,63.92823028564453,63.821041107177734,63.614959716796875,64.45580291748047,64.57119750976562,7284543.0,8113826.0,9641705.0,9027158.0,8105861.0
14.0686674118042,15.222000122070312,15.463333129882812,15.487333297729492,15.133999824523926,15.968000411987305,112249500.0,109440000.0,108786000.0,162522000.0,105124500.0,39.77738571166992,39.62591552734375,40.23676300048828,39.345306396484375,41.92033004760742,78108800.0,50232000.0,52488000.0,65691200.0,56950000.0,283.54998779296875,276.82000732421875,271.8599853515625,267.70001220703125,278.4800109863281,3413100.0,2708600.0,2046600.0,2698300.0,2097500.0,45.92362976074219,46.126564025878906,45.580543518066406,44.870235443115234,47.63899612426758,132125600.0,106178800.0,146118800.0,229722400.0,164834800.0,108.6900863647461,107.05597686767578,106.42631530761719,105.89855194091797,107.61151123046875,3914100.0,3724400.0,3668400.0,4284600.0,3660500.0,96.08180236816406,94.82867431640625,93.85105895996094,94.3043212890625,94.2154541015625,9284200.0,5535600.0,7004000.0,7575500.0,5815800.0,65.2306900024414,63.92823028564453,63.821041107177734,63.614959716796875,64.45580291748047,9910831.0,7284543.0,8113826.0,9641705.0,9027158.0
13.690667152404785,14.0686674118042,15.222000122070312,15.463333129882812,15.487333297729492,15.133999824523926,266800500.0,112249500.0,109440000.0,108786000.0,162522000.0,38.86854934692383,39.77738571166992,39.62591552734375,40.23676300048828,39.345306396484375,102206800.0,78108800.0,50232000.0,52488000.0,65691200.0,279.8500061035156,283.54998779296875,276.82000732421875,271.8599853515625,267.70001220703125,2223500.0,3413100.0,2708600.0,2046600.0,2698300.0,45.662681579589844,45.92362976074219,46.126564025878906,45.580543518066406,44.870235443115234,131516400.0,132125600.0,106178800.0,146118800.0,229722400.0,108.01966094970703,108.6900863647461,107.05597686767578,106.42631530761719,105.89855194091797,3109800.0,3914100.0,3724400.0,3668400.0,4284600.0,95.49522399902344,96.08180236816406,94.82867431640625,93.85105895996094,94.3043212890625,6370200.0,9284200.0,5535600.0,7004000.0,7575500.0,64.8927001953125,65.2306900024414,63.92823028564453,63.821041107177734,63.614959716796875,8259707.0,9910831.0,7284543.0,8113826.0,9641705.0
13.67199993133545,13.690667152404785,14.0686674118042,15.222000122070312,15.463333129882812,15.487333297729492,307893000.0,266800500.0,112249500.0,109440000.0,108786000.0,37.68162155151367,38.86854934692383,39.77738571166992,39.62591552734375,40.23676300048828,57206400.0,102206800.0,78108800.0,50232000.0,52488000.0,275.45001220703125,279.8500061035156,283.54998779296875,276.82000732421875,271.8599853515625,2392000.0,2223500.0,3413100.0,2708600.0,2046600.0,44.234825134277344,45.662681579589844,45.92362976074219,46.126564025878906,45.580543518066406,154449200.0,131516400.0,132125600.0,106178800.0,146118800.0,108.22453308105469,108.01966094970703,108.6900863647461,107.05597686767578,106.42631530761719,3042800.0,3109800.0,3914100.0,3724400.0,3668400.0,95.38859558105469,95.49522399902344,96.08180236816406,94.82867431640625,93.85105895996094,6565300.0,6370200.0,9284200.0,5535600.0,7004000.0,65.02460479736328,64.8927001953125,65.2306900024414,63.92823028564453,63.821041107177734,8281191.0,8259707.0,9910831.0,7284543.0,8113826.0
12.84866714477539,13.67199993133545,13.690667152404785,14.0686674118042,15.222000122070312,15.463333129882812,270058500.0,307893000.0,266800500.0,112249500.0,109440000.0,38.503536224365234,37.68162155151367,38.86854934692383,39.77738571166992,39.62591552734375,36184800.0,57206400.0,102206800.0,78108800.0,50232000.0,278.07000732421875,275.45001220703125,279.8500061035156,283.54998779296875,276.82000732421875,1793500.0,2392000.0,2223500.0,3413100.0,2708600.0,45.082855224609375,44.234825134277344,45.662681579589844,45.92362976074219,46.126564025878906,113459200.0,154449200.0,131516400.0,132125600.0,106178800.0,108.55042266845703,108.22453308105469,108.01966094970703,108.6900863647461,107.05597686767578,2611100.0,3042800.0,3109800.0,3914100.0,3724400.0,94.535400390625,95.38859558105469,95.49522399902344,96.08180236816406,94.82867431640625,5226400.0,6565300.0,6370200.0,9284200.0,5535600.0,65.53569793701172,65.02460479736328,64.8927001953125,65.2306900024414,63.92823028564453,10873734.0,8281191.0,8259707.0,9910831.0,7284543.0
13.03266716003418,12.84866714477539,13.67199993133545,13.690667152404785,14.0686674118042,15.222000122070312,280278000.0,270058500.0,307893000.0,266800500.0,112249500.0,37.7933464050293,38.503536224365234,37.68162155151367,38.86854934692383,39.77738571166992,32586800.0,36184800.0,57206400.0,102206800.0,78108800.0,281.82000732421875,278.07000732421875,275.45001220703125,279.8500061035156,283.54998779296875,1570500.0,1793500.0,2392000.0,2223500.0,3413100.0,44.15992736816406,45.082855224609375,44.234825134277344,45.662681579589844,45.92362976074219,118994400.0,113459200.0,154449200.0,131516400.0,132125600.0,109.85401153564453,108.55042266845703,108.22453308105469,108.01966094970703,108.6900863647461,3934200.0,2611100.0,3042800.0,3109800.0,3914100.0,94.84646606445312,94.535400390625,95.38859558105469,95.49522399902344,96.08180236816406,4889700.0,5226400.0,6565300.0,6370200.0,9284200.0,66.75572204589844,65.53569793701172,65.02460479736328,64.8927001953125,65.2306900024414,13491847.0,10873734.0,8281191.0,8259707.0,9910831.0
12.708666801452637,13.03266716003418,12.84866714477539,13.67199993133545,13.690667152404785,14.0686674118042,398206500.0,280278000.0,270058500.0,307893000.0,266800500.0,36.58158493041992,37.7933464050293,38.503536224365234,37.68162155151367,38.86854934692383,59184400.0,32586800.0,36184800.0,57206400.0,102206800.0,274.25,281.82000732421875,278.07000732421875,275.45001220703125,279.8500061035156,2706400.0,1570500.0,1793500.0,2392000.0,2223500.0,43.4061393737793,44.15992736816406,45.082855224609375,44.234825134277344,45.662681579589844,146118800.0,118994400.0,113459200.0,154449200.0,131516400.0,108.76457214355469,109.85401153564453,108.55042266845703,108.22453308105469,108.01966094970703,3653500.0,3934200.0,2611100.0,3042800.0,3109800.0,94.88201141357422,94.84646606445312,94.535400390625,95.38859558105469,95.49522399902344,6175600.0,4889700.0,5226400.0,6565300.0,6370200.0,66.7886962890625,66.75572204589844,65.53569793701172,65.02460479736328,64.8927001953125,9831498.0,13491847.0,10873734.0,8281191.0,8259707.0
12.579999923706055,12.708666801452637,13.03266716003418,12.84866714477539,13.67199993133545,13.690667152404785,212049000.0,398206500.0,280278000.0,270058500.0,307893000.0,36.04275131225586,36.58158493041992,37.7933464050293,38.503536224365234,37.68162155151367,35758400.0,59184400.0,32586800.0,36184800.0,57206400.0,274.7699890136719,274.25,281.82000732421875,278.07000732421875,275.45001220703125,1878300.0,2706400.0,1570500.0,1793500.0,2392000.0,43.23944091796875,43.4061393737793,44.15992736816406,45.082855224609375,44.234825134277344,94858800.0,146118800.0,118994400.0,113459200.0,154449200.0,108.74594116210938,108.76457214355469,109.85401153564453,108.55042266845703,108.22453308105469,2086400.0,3653500.0,3934200.0,2611100.0,3042800.0,94.81980895996094,94.88201141357422,94.84646606445312,94.535400390625,95.38859558105469,4372100.0,6175600.0,4889700.0,5226400.0,6565300.0,66.91236877441406,66.7886962890625,66.75572204589844,65.53569793701172,65.02460479736328,6071588.0,9831498.0,13491847.0,10873734.0,8281191.0
12.657333374023438,12.579999923706055,12.708666801452637,13.03266716003418,12.84866714477539,13.67199993133545,154693500.0,212049000.0,398206500.0,280278000.0,270058500.0,35.5908088684082,36.04275131225586,36.58158493041992,37.7933464050293,38.503536224365234,42835600.0,35758400.0,59184400.0,32586800.0,36184800.0,278.25,274.7699890136719,274.25,281.82000732421875,278.07000732421875,2475800.0,1878300.0,2706400.0,1570500.0,1793500.0,43.06064224243164,43.23944091796875,43.4061393737793,44.15992736816406,45.082855224609375,111792800.0,94858800.0,146118800.0,118994400.0,113459200.0,107.78691864013672,108.74594116210938,108.76457214355469,109.85401153564453,108.55042266845703,5007200.0,2086400.0,3653500.0,3934200.0,2611100.0,92.83789825439453,94.81980895996094,94.88201141357422,94.84646606445312,94.535400390625,7615500.0,4372100.0,6175600.0,4889700.0,5226400.0,66.1622085571289,66.91236877441406,66.7886962890625,66.75572204589844,65.53569793701172,13779733.0,6071588.0,9831498.0,13491847.0,10873734.0
12.54800033569336,12.657333374023438,12.579999923706055,12.708666801452637,13.03266716003418,12.84866714477539,179529000.0,154693500.0,212049000.0,398206500.0,280278000.0,34.84834671020508,35.5908088684082,36.04275131225586,36.58158493041992,37.7933464050293,55980000.0,42835600.0,35758400.0,59184400.0,32586800.0,273.3800048828125,278.25,274.7699890136719,274.25,281.82000732421875,1806000.0,2475800.0,1878300.0,2706400.0,1570500.0,42.85528564453125,43.06064224243164,43.23944091796875,43.4061393737793,44.15992736816406,113924800.0,111792800.0,94858800.0,146118800.0,118994400.0,107.5354995727539,107.78691864013672,108.74594116210938,108.76457214355469,109.85401153564453,5915800.0,5007200.0,2086400.0,3653500.0,3934200.0,92.59794616699219,92.83789825439453,94.81980895996094,94.88201141357422,94.84646606445312,7137300.0,7615500.0,4372100.0,6175600.0,4889700.0,65.4202880859375,66.1622085571289,66.91236877441406,66.7886962890625,66.75572204589844,11278890.0,13779733.0,6071588.0,9831498.0,13491847.0
12.343999862670898,12.54800033569336,12.657333374023438,12.579999923706055,12.708666801452637,13.03266716003418,118897500.0,179529000.0,154693500.0,212049000.0,398206500.0,34.58236312866211,34.84834671020508,35.5908088684082,36.04275131225586,36.58158493041992,39430000.0,55980000.0,42835600.0,35758400.0,59184400.0,274.510009765625,273.3800048828125,278.25,274.7699890136719,274.25,1601100.0,1806000.0,2475800.0,1878300.0,2706400.0,43.077552795410156,42.85528564453125,43.06064224243164,43.23944091796875,43.4061393737793,84873600.0,113924800.0,111792800.0,94858800.0,146118800.0,107.91725158691406,107.5354995727539,107.78691864013672,108.74594116210938,108.76457214355469,2392800.0,5915800.0,5007200.0,2086400.0,3653500.0,93.6111068725586,92.59794616699219,92.83789825439453,94.81980895996094,94.88201141357422,4729200.0,7137300.0,7615500.0,4372100.0,6175600.0,65.68408966064453,65.4202880859375,66.1622085571289,66.91236877441406,66.7886962890625,7483768.0,11278890.0,13779733.0,6071588.0,9831498.0
11.9313325881958,12.343999862670898,12.54800033569336,12.657333374023438,12.579999923706055,12.708666801452637,156100500.0,118897500.0,179529000.0,154693500.0,212049000.0,33.67498016357422,34.58236312866211,34.84834671020508,35.5908088684082,36.04275131225586,38972000.0,39430000.0,55980000.0,42835600.0,35758400.0,270.8999938964844,274.510009765625,273.3800048828125,278.25,274.7699890136719,2526600.0,1601100.0,1806000.0,2475800.0,1878300.0,42.297183990478516,43.077552795410156,42.85528564453125,43.06064224243164,43.23944091796875,108174400.0,84873600.0,113924800.0,111792800.0,94858800.0,107.95449829101562,107.91725158691406,107.5354995727539,107.78691864013672,108.74594116210938,6098400.0,2392800.0,5915800.0,5007200.0,2086400.0,91.4603500366211,93.6111068725586,92.59794616699219,92.83789825439453,94.81980895996094,10282300.0,4729200.0,7137300.0,7615500.0,4372100.0,65.296630859375,65.68408966064453,65.4202880859375,66.1622085571289,66.91236877441406,7142749.0,7483768.0,11278890.0,13779733.0,6071588.0
12.90666675567627,11.9313325881958,12.343999862670898,12.54800033569336,12.657333374023438,12.579999923706055,195966000.0,156100500.0,118897500.0,179529000.0,154693500.0,33.2573356628418,33.67498016357422,34.58236312866211,34.84834671020508,35.5908088684082,47864400.0,38972000.0,39430000.0,55980000.0,42835600.0,259.0299987792969,270.8999938964844,274.510009765625,273.3800048828125,278.25,3903400.0,2526600.0,1601100.0,1806000.0,2475800.0,41.86955642700195,42.297183990478516,43.077552795410156,42.85528564453125,43.06064224243164,161584400.0,108174400.0,84873600.0,113924800.0,111792800.0,108.72732543945312,107.95449829101562,107.91725158691406,107.5354995727539,107.78691864013672,4722000.0,6098400.0,2392800.0,5915800.0,5007200.0,92.25132751464844,91.4603500366211,93.6111068725586,92.59794616699219,92.83789825439453,8532900.0,10282300.0,4729200.0,7137300.0,7615500.0,66.1622085571289,65.296630859375,65.68408966064453,65.4202880859375,66.1622085571289,9218103.0,7142749.0,7483768.0,11278890.0,13779733.0
13.105999946594238,12.90666675567627,11.9313325881958,12.343999862670898,12.54800033569336,12.657333374023438,207112500.0,195966000.0,156100500.0,118897500.0,179529000.0,35.54939651489258,33.2573356628418,33.67498016357422,34.58236312866211,34.84834671020508,64183600.0,47864400.0,38972000.0,39430000.0,55980000.0,268.7099914550781,259.0299987792969,270.8999938964844,274.510009765625,273.3800048828125,3750800.0,3903400.0,2526600.0,1601100.0,1806000.0,43.401302337646484,41.86955642700195,42.297183990478516,43.077552795410156,42.85528564453125,123872000.0,161584400.0,108174400.0,84873600.0,113924800.0,109.46292114257812,108.72732543945312,107.95449829101562,107.91725158691406,107.5354995727539,3122700.0,4722000.0,6098400.0,2392800.0,5915800.0,93.0334243774414,92.25132751464844,91.4603500366211,93.6111068725586,92.59794616699219,6906400.0,8532900.0,10282300.0,4729200.0,7137300.0,66.83818054199219,66.1622085571289,65.296630859375,65.68408966064453,65.4202880859375,9368806.0,9218103.0,7142749.0,7483768.0,11278890.0
13.729999542236328,13.105999946594238,12.90666675567627,11.9313325881958,12.343999862670898,12.54800033569336,202662000.0,207112500.0,195966000.0,156100500.0,118897500.0,35.1218147277832,35.54939651489258,33.2573356628418,33.67498016357422,34.58236312866211,51161600.0,64183600.0,47864400.0,38972000.0,39430000.0,272.8599853515625,268.7099914550781,259.0299987792969,270.8999938964844,274.510009765625,2650400.0,3750800.0,3903400.0,2526600.0,1601100.0,44.101951599121094,43.401302337646484,41.86955642700195,42.297183990478516,43.077552795410156,119093600.0,123872000.0,161584400.0,108174400.0,84873600.0,108.96011352539062,109.46292114257812,108.72732543945312,107.95449829101562,107.91725158691406,4175800.0,3122700.0,4722000.0,6098400.0,2392800.0,94.85533905029297,93.0334243774414,92.25132751464844,91.4603500366211,93.6111068725586,6481700.0,6906400.0,8532900.0,10282300.0,4729200.0,67.34101867675781,66.83818054199219,66.1622085571289,65.296630859375,65.68408966064453,9821961.0,9368806.0,9218103.0,7142749.0,7483768.0
13.633333206176758,13.729999542236328,13.105999946594238,12.90666675567627,11.9313325881958,12.343999862670898,303633000.0,202662000.0,207112500.0,195966000.0,156100500.0,35.74331283569336,35.1218147277832,35.54939651489258,33.2573356628418,33.67498016357422,40814000.0,51161600.0,64183600.0,47864400.0,38972000.0,274.79998779296875,272.8599853515625,268.7099914550781,259.0299987792969,270.8999938964844,2211800.0,2650400.0,3750800.0,3903400.0,2526600.0,44.74943923950195,44.101951599121094,43.401302337646484,41.86955642700195,42.297183990478516,90105200.0,119093600.0,123872000.0,161584400.0,108174400.0,109.40704345703125,108.96011352539062,109.46292114257812,108.72732543945312,107.95449829101562,3882800.0,4175800.0,3122700.0,4722000.0,6098400.0,95.43301391601562,94.85533905029297,93.0334243774414,92.25132751464844,91.4603500366211,6681600.0,6481700.0,6906400.0,8532900.0,10282300.0,67.13494873046875,67.34101867675781,66.83818054199219,66.1622085571289,65.296630859375,11393961.0,9821961.0,9368806.0,9218103.0,7142749.0
14.192000389099121,13.633333206176758,13.729999542236328,13.105999946594238,12.90666675567627,11.9313325881958,240052500.0,303633000.0,202662000.0,207112500.0,195966000.0,36.1708984375,35.74331283569336,35.1218147277832,35.54939651489258,33.2573356628418,34885600.0,40814000.0,51161600.0,64183600.0,47864400.0,278.1600036621094,274.79998779296875,272.8599853515625,268.7099914550781,259.0299987792969,2758900.0,2211800.0,2650400.0,3750800.0,3903400.0,45.94053649902344,44.74943923950195,44.101951599121094,43.401302337646484,41.86955642700195,122737600.0,90105200.0,119093600.0,123872000.0,161584400.0,110.19850158691406,109.40704345703125,108.96011352539062,109.46292114257812,108.72732543945312,2726300.0,3882800.0,4175800.0,3122700.0,4722000.0,96.66838073730469,95.43301391601562,94.85533905029297,93.0334243774414,92.25132751464844,8063400.0,6681600.0,6481700.0,6906400.0,8532900.0,67.97577667236328,67.13494873046875,67.34101867675781,66.83818054199219,66.1622085571289,8797436.0,11393961.0,9821961.0,9368806.0,9218103.0
14.473333358764648,14.192000389099121,13.633333206176758,13.729999542236328,13.105999946594238,12.90666675567627,158775000.0,240052500.0,303633000.0,202662000.0,207112500.0,36.89928436279297,36.1708984375,35.74331283569336,35.1218147277832,35.54939651489258,40278000.0,34885600.0,40814000.0,51161600.0,64183600.0,280.3399963378906,278.1600036621094,274.79998779296875,272.8599853515625,268.7099914550781,2487700.0,2758900.0,2211800.0,2650400.0,3750800.0,46.52762222290039,45.94053649902344,44.74943923950195,44.101951599121094,43.401302337646484,104883600.0,122737600.0,90105200.0,119093600.0,123872000.0,106.08294677734375,110.19850158691406,109.40704345703125,108.96011352539062,109.46292114257812,8172400.0,2726300.0,3882800.0,4175800.0,3122700.0,96.62393951416016,96.66838073730469,95.43301391601562,94.85533905029297,93.0334243774414,4767000.0,8063400.0,6681600.0,6481700.0,6906400.0,67.99226379394531,67.97577667236328,67.13494873046875,67.34101867675781,66.83818054199219,7536273.0,8797436.0,11393961.0,9821961.0,9368806.0
13.950667381286621,14.473333358764648,14.192000389099121,13.633333206176758,13.729999542236328,13.105999946594238,174802500.0,158775000.0,240052500.0,303633000.0,202662000.0,37.476036071777344,36.89928436279297,36.1708984375,35.74331283569336,35.1218147277832,38387200.0,40278000.0,34885600.0,40814000.0,51161600.0,275.989990234375,280.3399963378906,278.1600036621094,274.79998779296875,272.8599853515625,2969300.0,2487700.0,2758900.0,2211800.0,2650400.0,47.06639862060547,46.52762222290039,45.94053649902344,44.74943923950195,44.101951599121094,107731600.0,104883600.0,122737600.0,90105200.0,119093600.0,104.48140716552734,106.08294677734375,110.19850158691406,109.40704345703125,108.96011352539062,5681200.0,8172400.0,2726300.0,3882800.0,4175800.0,97.21051025390625,96.62393951416016,96.66838073730469,95.43301391601562,94.85533905029297,8074400.0,4767000.0,8063400.0,6681600.0,6481700.0,68.40443420410156,67.99226379394531,67.97577667236328,67.13494873046875,67.34101867675781,7789679.0,7536273.0,8797436.0,11393961.0,9821961.0
14.260666847229004,13.950667381286621,14.473333358764648,14.192000389099121,13.633333206176758,13.729999542236328,227962500.0,174802500.0,158775000.0,240052500.0,303633000.0,36.344913482666016,37.476036071777344,36.89928436279297,36.1708984375,35.74331283569336,35889200.0,38387200.0,40278000.0,34885600.0,40814000.0,276.8399963378906,275.989990234375,280.3399963378906,278.1600036621094,274.79998779296875,1313700.0,2969300.0,2487700.0,2758900.0,2211800.0,46.916603088378906,47.06639862060547,46.52762222290039,45.94053649902344,44.74943923950195,73012800.0,107731600.0,104883600.0,122737600.0,90105200.0,107.30271911621094,104.48140716552734,106.08294677734375,110.19850158691406,109.40704345703125,3793800.0,5681200.0,8172400.0,2726300.0,3882800.0,97.47712707519531,97.21051025390625,96.62393951416016,96.66838073730469,95.43301391601562,7687800.0,8074400.0,4767000.0,8063400.0,6681600.0,69.00621032714844,68.40443420410156,67.99226379394531,67.97577667236328,67.13494873046875,11057762.0,7789679.0,7536273.0,8797436.0,11393961.0
