GOOG,GOOG_1_day_ago,GOOG_2_day_ago,GOOG_3_day_ago,GOOG_4_day_ago,GOOG_5_day_ago,GOOG_vol_1_day_ago,GOOG_vol_2_day_ago,GOOG_vol_3_day_ago,GOOG_vol_4_day_ago,GOOG_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago,ADBE_1_day_ago,ADBE_2_day_ago,ADBE_3_day_ago,ADBE_4_day_ago,ADBE_5_day_ago,ADBE_vol_1_day_ago,ADBE_vol_2_day_ago,ADBE_vol_3_day_ago,ADBE_vol_4_day_ago,ADBE_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,XOM_1_day_ago,XOM_2_day_ago,XOM_3_day_ago,XOM_4_day_ago,XOM_5_day_ago,XOM_vol_1_day_ago,XOM_vol_2_day_ago,XOM_vol_3_day_ago,XOM_vol_4_day_ago,XOM_vol_5_day_ago
57.86750030517578,58.40950012207031,60.147499084472656,60.00550079345703,59.765499114990234,59.673500061035156,44190000.0,25124000.0,33758000.0,27152000.0,27612000.0,106.447509765625,108.69367218017578,108.67481231689453,109.10894012451172,107.93865966796875,34821700.0,16648000.0,20787200.0,18883100.0,21647800.0,95.47100067138672,97.63800048828125,98.56549835205078,100.21800231933594,100.1500015258789,145140000.0,105062000.0,108014000.0,69210000.0,81702000.0,263.7099914550781,270.510009765625,272.0,275.489990234375,269.95001220703125,3780300.0,2726400.0,3254400.0,3553100.0,2784500.0,57.908447265625,58.0303955078125,58.33937454223633,58.160499572753906,57.680782318115234,10837054.0,10037325.0,10894589.0,7994668.0,7135622.0,103.53553771972656,99.53121185302734,98.92642211914062,98.59652709960938,98.330810546875,10940700.0,5097200.0,3787900.0,2707500.0,2812300.0,64.99739837646484,65.43033599853516,65.66576385498047,65.17208862304688,64.57209014892578,10204600.0,10206700.0,8453100.0,8566900.0,9884900.0
57.44850158691406,57.86750030517578,58.40950012207031,60.147499084472656,60.00550079345703,59.765499114990234,23686000.0,44190000.0,25124000.0,33758000.0,27152000.0,105.8246078491211,106.447509765625,108.69367218017578,108.67481231689453,109.10894012451172,29068900.0,34821700.0,16648000.0,20787200.0,18883100.0,94.48249816894531,95.47100067138672,97.63800048828125,98.56549835205078,100.21800231933594,136446000.0,145140000.0,105062000.0,108014000.0,69210000.0,263.2200012207031,263.7099914550781,270.510009765625,272.0,275.489990234375,3098600.0,3780300.0,2726400.0,3254400.0,3553100.0,57.753944396972656,57.908447265625,58.0303955078125,58.33937454223633,58.160499572753906,7790308.0,10837054.0,10037325.0,10894589.0,7994668.0,105.39566802978516,103.53553771972656,99.53121185302734,98.92642211914062,98.59652709960938,8330300.0,10940700.0,5097200.0,3787900.0,2707500.0,64.81510925292969,64.99739837646484,65.43033599853516,65.66576385498047,65.17208862304688,9217400.0,10204600.0,10206700.0,8453100.0,8566900.0
56.941001892089844,57.44850158691406,57.86750030517578,58.40950012207031,60.147499084472656,60.00550079345703,38648000.0,23686000.0,44190000.0,25124000.0,33758000.0,104.6166000366211,105.8246078491211,106.447509765625,108.69367218017578,108.67481231689453,29640600.0,29068900.0,34821700.0,16648000.0,20787200.0,93.22100067138672,94.48249816894531,95.47100067138672,97.63800048828125,98.56549835205078,147864000.0,136446000.0,145140000.0,105062000.0,108014000.0,254.69000244140625,263.2200012207031,263.7099914550781,270.510009765625,272.0,5109200.0,3098600.0,3780300.0,2726400.0,3254400.0,58.10357666015625,57.753944396972656,57.908447265625,58.0303955078125,58.33937454223633,9279830.0,7790308.0,10837054.0,10037325.0,10894589.0,105.79886627197266,105.39566802978516,103.53553771972656,99.53121185302734,98.92642211914062,6002300.0,8330300.0,10940700.0,5097200.0,3787900.0,65.41511535644531,64.81510925292969,64.99739837646484,65.43033599853516,65.66576385498047,13242400.0,9217400.0,10204600.0,10206700.0,8453100.0
54.06100082397461,56.941001892089844,57.44850158691406,57.86750030517578,58.40950012207031,60.147499084472656,26174000.0,38648000.0,23686000.0,44190000.0,25124000.0,105.94732666015625,104.6166000366211,105.8246078491211,106.447509765625,108.69367218017578,26198600.0,29640600.0,29068900.0,34821700.0,16648000.0,93.51599884033203,93.22100067138672,94.48249816894531,95.47100067138672,97.63800048828125,95458000.0,147864000.0,136446000.0,145140000.0,105062000.0,254.16000366210938,254.69000244140625,263.2200012207031,263.7099914550781,270.510009765625,2597500.0,5109200.0,3098600.0,3780300.0,2726400.0,58.819114685058594,58.10357666015625,57.753944396972656,57.908447265625,58.0303955078125,8249122.0,9279830.0,7790308.0,10837054.0,10037325.0,105.7896957397461,105.79886627197266,105.39566802978516,103.53553771972656,99.53121185302734,4716000.0,6002300.0,8330300.0,10940700.0,5097200.0,65.7037353515625,65.41511535644531,64.81510925292969,64.99739837646484,65.43033599853516,10177900.0,13242400.0,9217400.0,10204600.0,10206700.0
53.965999603271484,54.06100082397461,56.941001892089844,57.44850158691406,57.86750030517578,58.40950012207031,53514000.0,26174000.0,38648000.0,23686000.0,44190000.0,100.19033813476562,105.94732666015625,104.6166000366211,105.8246078491211,106.447509765625,61376300.0,26198600.0,29640600.0,29068900.0,34821700.0,87.76249694824219,93.51599884033203,93.22100067138672,94.48249816894531,95.47100067138672,219778000.0,95458000.0,147864000.0,136446000.0,145140000.0,237.91000366210938,254.16000366210938,254.69000244140625,263.2200012207031,263.7099914550781,5309300.0,2597500.0,5109200.0,3098600.0,3780300.0,57.282352447509766,58.819114685058594,58.10357666015625,57.753944396972656,57.908447265625,13259191.0,8249122.0,9279830.0,7790308.0,10837054.0,103.85623931884766,105.7896957397461,105.79886627197266,105.39566802978516,103.53553771972656,5602900.0,4716000.0,6002300.0,8330300.0,10940700.0,64.19233703613281,65.7037353515625,65.41511535644531,64.81510925292969,64.99739837646484,16573400.0,10177900.0,13242400.0,9217400.0,10204600.0
55.50400161743164,53.965999603271484,54.06100082397461,56.941001892089844,57.44850158691406,57.86750030517578,58980000.0,53514000.0,26174000.0,38648000.0,23686000.0,99.95440673828125,100.19033813476562,105.94732666015625,104.6166000366211,105.8246078491211,63904300.0,61376300.0,26198600.0,29640600.0,29068900.0,85.96800231933594,87.76249694824219,93.51599884033203,93.22100067138672,94.48249816894531,278718000.0,219778000.0,95458000.0,147864000.0,136446000.0,238.58999633789062,237.91000366210938,254.16000366210938,254.69000244140625,263.2200012207031,7042900.0,5309300.0,2597500.0,5109200.0,3098600.0,55.59111785888672,57.282352447509766,58.819114685058594,58.10357666015625,57.753944396972656,13491952.0,13259191.0,8249122.0,9279830.0,7790308.0,98.8805923461914,103.85623931884766,105.7896957397461,105.79886627197266,105.39566802978516,7226300.0,5602900.0,4716000.0,6002300.0,8330300.0,61.97463607788086,64.19233703613281,65.7037353515625,65.41511535644531,64.81510925292969,20320100.0,16573400.0,10177900.0,13242400.0,9217400.0
54.61249923706055,55.50400161743164,53.965999603271484,54.06100082397461,56.941001892089844,57.44850158691406,42026000.0,58980000.0,53514000.0,26174000.0,38648000.0,103.40857696533203,99.95440673828125,100.19033813476562,105.94732666015625,104.6166000366211,47742100.0,63904300.0,61376300.0,26198600.0,29640600.0,89.43049621582031,85.96800231933594,87.76249694824219,93.51599884033203,93.22100067138672,188892000.0,278718000.0,219778000.0,95458000.0,147864000.0,248.8699951171875,238.58999633789062,237.91000366210938,254.16000366210938,254.69000244140625,4779900.0,7042900.0,5309300.0,2597500.0,5109200.0,56.76198196411133,55.59111785888672,57.282352447509766,58.819114685058594,58.10357666015625,10648938.0,13491952.0,13259191.0,8249122.0,9279830.0,101.23556518554688,98.8805923461914,103.85623931884766,105.7896957397461,105.79886627197266,4519100.0,7226300.0,5602900.0,4716000.0,6002300.0,61.80754852294922,61.97463607788086,64.19233703613281,65.7037353515625,65.41511535644531,15216300.0,20320100.0,16573400.0,10177900.0,13242400.0
56.06399917602539,54.61249923706055,55.50400161743164,53.965999603271484,54.06100082397461,56.941001892089844,27448000.0,42026000.0,58980000.0,53514000.0,26174000.0,101.54937744140625,103.40857696533203,99.95440673828125,100.19033813476562,105.94732666015625,32068100.0,47742100.0,63904300.0,61376300.0,26198600.0,88.04750061035156,89.43049621582031,85.96800231933594,87.76249694824219,93.51599884033203,128744000.0,188892000.0,278718000.0,219778000.0,95458000.0,238.00999450683594,248.8699951171875,238.58999633789062,237.91000366210938,254.16000366210938,5106400.0,4779900.0,7042900.0,5309300.0,2597500.0,56.477394104003906,56.76198196411133,55.59111785888672,57.282352447509766,58.819114685058594,6896783.0,10648938.0,13491952.0,13259191.0,8249122.0,101.36384582519531,101.23556518554688,98.8805923461914,103.85623931884766,105.7896957397461,3884700.0,4519100.0,7226300.0,5602900.0,4716000.0,61.38221740722656,61.80754852294922,61.97463607788086,64.19233703613281,65.7037353515625,10558800.0,15216300.0,20320100.0,16573400.0,10177900.0
55.78450012207031,56.06399917602539,54.61249923706055,55.50400161743164,53.965999603271484,54.06100082397461,38570000.0,27448000.0,42026000.0,58980000.0,53514000.0,104.7581558227539,101.54937744140625,103.40857696533203,99.95440673828125,100.19033813476562,31610200.0,32068100.0,47742100.0,63904300.0,61376300.0,90.99800109863281,88.04750061035156,89.43049621582031,85.96800231933594,87.76249694824219,117198000.0,128744000.0,188892000.0,278718000.0,219778000.0,260.6700134277344,238.00999450683594,248.8699951171875,238.58999633789062,237.91000366210938,8679600.0,5106400.0,4779900.0,7042900.0,5309300.0,57.908447265625,56.477394104003906,56.76198196411133,55.59111785888672,57.282352447509766,10719992.0,6896783.0,10648938.0,13491952.0,13259191.0,101.7395248413086,101.36384582519531,101.23556518554688,98.8805923461914,103.85623931884766,4192800.0,3884700.0,4519100.0,7226300.0,5602900.0,61.67083740234375,61.38221740722656,61.80754852294922,61.97463607788086,64.19233703613281,9781800.0,10558800.0,15216300.0,20320100.0,16573400.0
54.39849853515625,55.78450012207031,56.06399917602539,54.61249923706055,55.50400161743164,53.965999603271484,29344000.0,38570000.0,27448000.0,42026000.0,58980000.0,104.48445892333984,104.7581558227539,101.54937744140625,103.40857696533203,99.95440673828125,26548200.0,31610200.0,32068100.0,47742100.0,63904300.0,91.58650207519531,90.99800109863281,88.04750061035156,89.43049621582031,85.96800231933594,105904000.0,117198000.0,128744000.0,188892000.0,278718000.0,258.9100036621094,260.6700134277344,238.00999450683594,248.8699951171875,238.58999633789062,4405100.0,8679600.0,5106400.0,4779900.0,7042900.0,58.39630126953125,57.908447265625,56.477394104003906,56.76198196411133,55.59111785888672,9793036.0,10719992.0,6896783.0,10648938.0,13491952.0,104.08531951904297,101.7395248413086,101.36384582519531,101.23556518554688,98.8805923461914,4402100.0,4192800.0,3884700.0,4519100.0,7226300.0,61.898677825927734,61.67083740234375,61.38221740722656,61.80754852294922,61.97463607788086,12247700.0,9781800.0,10558800.0,15216300.0,20320100.0
54.823001861572266,54.39849853515625,55.78450012207031,56.06399917602539,54.61249923706055,55.50400161743164,41890000.0,29344000.0,38570000.0,27448000.0,42026000.0,102.39875030517578,104.48445892333984,104.7581558227539,101.54937744140625,103.40857696533203,32506200.0,26548200.0,31610200.0,32068100.0,47742100.0,88.53600311279297,91.58650207519531,90.99800109863281,88.04750061035156,89.43049621582031,117480000.0,105904000.0,117198000.0,128744000.0,188892000.0,250.35000610351562,258.9100036621094,260.6700134277344,238.00999450683594,248.8699951171875,5378900.0,4405100.0,8679600.0,5106400.0,4779900.0,58.713382720947266,58.39630126953125,57.908447265625,56.477394104003906,56.76198196411133,12812848.0,9793036.0,10719992.0,6896783.0,10648938.0,103.82875061035156,104.08531951904297,101.7395248413086,101.36384582519531,101.23556518554688,3619600.0,4402100.0,4192800.0,3884700.0,4519100.0,62.16450881958008,61.898677825927734,61.67083740234375,61.38221740722656,61.80754852294922,17448600.0,12247700.0,9781800.0,10558800.0,15216300.0
55.05799865722656,54.823001861572266,54.39849853515625,55.78450012207031,56.06399917602539,54.61249923706055,25352000.0,41890000.0,29344000.0,38570000.0,27448000.0,102.54975891113281,102.39875030517578,104.48445892333984,104.7581558227539,101.54937744140625,32785500.0,32506200.0,26548200.0,31610200.0,32068100.0,88.20149993896484,88.53600311279297,91.58650207519531,90.99800109863281,88.04750061035156,118144000.0,117480000.0,105904000.0,117198000.0,128744000.0,245.02999877929688,250.35000610351562,258.9100036621094,260.6700134277344,238.00999450683594,4070600.0,5378900.0,4405100.0,8679600.0,5106400.0,58.827232360839844,58.713382720947266,58.39630126953125,57.908447265625,56.477394104003906,15210043.0,12812848.0,9793036.0,10719992.0,6896783.0,102.55506134033203,103.82875061035156,104.08531951904297,101.7395248413086,101.36384582519531,4224000.0,3619600.0,4402100.0,4192800.0,3884700.0,62.25563049316406,62.16450881958008,61.898677825927734,61.67083740234375,61.38221740722656,12098700.0,17448600.0,12247700.0,9781800.0,10558800.0
55.18450164794922,55.05799865722656,54.823001861572266,54.39849853515625,55.78450012207031,56.06399917602539,30284000.0,25352000.0,41890000.0,29344000.0,38570000.0,103.4652099609375,102.54975891113281,102.39875030517578,104.48445892333984,104.7581558227539,26545600.0,32785500.0,32506200.0,26548200.0,31610200.0,89.46499633789062,88.20149993896484,88.53600311279297,91.58650207519531,90.99800109863281,90000000.0,118144000.0,117480000.0,105904000.0,117198000.0,251.05999755859375,245.02999877929688,250.35000610351562,258.9100036621094,260.6700134277344,3487000.0,4070600.0,5378900.0,4405100.0,8679600.0,59.00611114501953,58.827232360839844,58.713382720947266,58.39630126953125,57.908447265625,12486186.0,15210043.0,12812848.0,9793036.0,10719992.0,102.6558609008789,102.55506134033203,103.82875061035156,104.08531951904297,101.7395248413086,2938300.0,4224000.0,3619600.0,4402100.0,4192800.0,61.63283920288086,62.25563049316406,62.16450881958008,61.898677825927734,61.67083740234375,9474100.0,12098700.0,17448600.0,12247700.0,9781800.0
52.535499572753906,55.18450164794922,55.05799865722656,54.823001861572266,54.39849853515625,55.78450012207031,36974000.0,30284000.0,25352000.0,41890000.0,29344000.0,102.0212173461914,103.4652099609375,102.54975891113281,102.39875030517578,104.48445892333984,43770400.0,26545600.0,32785500.0,32506200.0,26548200.0,88.43499755859375,89.46499633789062,88.20149993896484,88.53600311279297,91.58650207519531,134478000.0,90000000.0,118144000.0,117480000.0,105904000.0,251.75999450683594,251.05999755859375,245.02999877929688,250.35000610351562,258.9100036621094,5006300.0,3487000.0,4070600.0,5378900.0,4405100.0,58.623958587646484,59.00611114501953,58.827232360839844,58.713382720947266,58.39630126953125,12116871.0,12486186.0,15210043.0,12812848.0,9793036.0,101.153076171875,102.6558609008789,102.55506134033203,103.82875061035156,104.08531951904297,3757000.0,2938300.0,4224000.0,3619600.0,4402100.0,60.63791275024414,61.63283920288086,62.25563049316406,62.16450881958008,61.898677825927734,15465100.0,9474100.0,12098700.0,17448600.0,12247700.0
54.778499603271484,52.535499572753906,55.18450164794922,55.05799865722656,54.823001861572266,54.39849853515625,39648000.0,36974000.0,30284000.0,25352000.0,41890000.0,96.56626892089844,102.0212173461914,103.4652099609375,102.54975891113281,102.39875030517578,63897800.0,43770400.0,26545600.0,32785500.0,32506200.0,83.20999908447266,88.43499755859375,89.46499633789062,88.20149993896484,88.53600311279297,138568000.0,134478000.0,90000000.0,118144000.0,117480000.0,238.44000244140625,251.75999450683594,251.05999755859375,245.02999877929688,250.35000610351562,4859500.0,5006300.0,3487000.0,4070600.0,5378900.0,57.35554122924805,58.623958587646484,59.00611114501953,58.827232360839844,58.713382720947266,15348170.0,12116871.0,12486186.0,15210043.0,12812848.0,97.42364501953125,101.153076171875,102.6558609008789,102.55506134033203,103.82875061035156,6739400.0,3757000.0,2938300.0,4224000.0,3619600.0,58.95183563232422,60.63791275024414,61.63283920288086,62.25563049316406,62.16450881958008,16085700.0,15465100.0,9474100.0,12098700.0,17448600.0
53.57350158691406,54.778499603271484,52.535499572753906,55.18450164794922,55.05799865722656,54.823001861572266,50916000.0,39648000.0,36974000.0,30284000.0,25352000.0,102.20999145507812,96.56626892089844,102.0212173461914,103.4652099609375,102.54975891113281,61646800.0,63897800.0,43770400.0,26545600.0,32785500.0,89.1084976196289,83.20999908447266,88.43499755859375,89.46499633789062,88.20149993896484,205714000.0,138568000.0,134478000.0,90000000.0,118144000.0,252.9199981689453,238.44000244140625,251.75999450683594,251.05999755859375,245.02999877929688,5283600.0,4859500.0,5006300.0,3487000.0,4070600.0,56.883934020996094,57.35554122924805,58.623958587646484,59.00611114501953,58.827232360839844,21553692.0,15348170.0,12116871.0,12486186.0,15210043.0,98.86227416992188,97.42364501953125,101.153076171875,102.6558609008789,102.55506134033203,4114800.0,6739400.0,3757000.0,2938300.0,4224000.0,59.475914001464844,58.95183563232422,60.63791275024414,61.63283920288086,62.25563049316406,12315500.0,16085700.0,15465100.0,9474100.0,12098700.0
51.00400161743164,53.57350158691406,54.778499603271484,52.535499572753906,55.18450164794922,55.05799865722656,83752000.0,50916000.0,39648000.0,36974000.0,30284000.0,100.9453353881836,102.20999145507812,96.56626892089844,102.0212173461914,103.4652099609375,55523100.0,61646800.0,63897800.0,43770400.0,26545600.0,82.1405029296875,89.1084976196289,83.20999908447266,88.43499755859375,89.46499633789062,299276000.0,205714000.0,138568000.0,134478000.0,90000000.0,245.8000030517578,252.9199981689453,238.44000244140625,251.75999450683594,251.05999755859375,4505800.0,5283600.0,4859500.0,5006300.0,3487000.0,57.24170684814453,56.883934020996094,57.35554122924805,58.623958587646484,59.00611114501953,17764229.0,21553692.0,15348170.0,12116871.0,12486186.0,97.48778533935547,98.86227416992188,97.42364501953125,101.153076171875,102.6558609008789,4464500.0,4114800.0,6739400.0,3757000.0,2938300.0,58.883480072021484,59.475914001464844,58.95183563232422,60.63791275024414,61.63283920288086,18160100.0,12315500.0,16085700.0,15465100.0,9474100.0
51.81050109863281,51.00400161743164,53.57350158691406,54.778499603271484,52.535499572753906,55.18450164794922,77614000.0,83752000.0,50916000.0,39648000.0,36974000.0,98.0102310180664,100.9453353881836,102.20999145507812,96.56626892089844,102.0212173461914,55162000.0,55523100.0,61646800.0,63897800.0,43770400.0,76.94400024414062,82.1405029296875,89.1084976196289,83.20999908447266,88.43499755859375,277322000.0,299276000.0,205714000.0,138568000.0,134478000.0,239.75,245.8000030517578,252.9199981689453,238.44000244140625,251.75999450683594,4725000.0,4505800.0,5283600.0,4859500.0,5006300.0,58.09545135498047,57.24170684814453,56.883934020996094,57.35554122924805,58.623958587646484,19743901.0,17764229.0,21553692.0,15348170.0,12116871.0,98.41329193115234,97.48778533935547,98.86227416992188,97.42364501953125,101.153076171875,3587800.0,4464500.0,4114800.0,6739400.0,3757000.0,58.5189323425293,58.883480072021484,59.475914001464844,58.95183563232422,60.63791275024414,15707000.0,18160100.0,12315500.0,16085700.0,15465100.0
53.8385009765625,51.81050109863281,51.00400161743164,53.57350158691406,54.778499603271484,52.535499572753906,64254000.0,77614000.0,83752000.0,50916000.0,39648000.0,97.89697265625,98.0102310180664,100.9453353881836,102.20999145507812,96.56626892089844,65350900.0,55162000.0,55523100.0,61646800.0,63897800.0,76.52100372314453,76.94400024414062,82.1405029296875,89.1084976196289,83.20999908447266,249202000.0,277322000.0,299276000.0,205714000.0,138568000.0,238.41000366210938,239.75,245.8000030517578,252.9199981689453,238.44000244140625,5626800.0,4725000.0,4505800.0,5283600.0,4859500.0,59.25004196166992,58.09545135498047,57.24170684814453,56.883934020996094,57.35554122924805,19845976.0,19743901.0,17764229.0,21553692.0,15348170.0,99.27461242675781,98.41329193115234,97.48778533935547,98.86227416992188,97.42364501953125,3325900.0,3587800.0,4464500.0,4114800.0,6739400.0,59.83285140991211,58.5189323425293,58.883480072021484,59.475914001464844,58.95183563232422,17758200.0,15707000.0,18160100.0,12315500.0,16085700.0
53.5,53.8385009765625,51.81050109863281,51.00400161743164,53.57350158691406,54.778499603271484,50596000.0,64254000.0,77614000.0,83752000.0,50916000.0,100.80377960205078,97.89697265625,98.0102310180664,100.9453353881836,102.20999145507812,51062400.0,65350900.0,55162000.0,55523100.0,61646800.0,79.90049743652344,76.52100372314453,76.94400024414062,82.1405029296875,89.1084976196289,187804000.0,249202000.0,277322000.0,299276000.0,205714000.0,245.75999450683594,238.41000366210938,239.75,245.8000030517578,252.9199981689453,4423000.0,5626800.0,4725000.0,4505800.0,5283600.0,59.85173416137695,59.25004196166992,58.09545135498047,57.24170684814453,56.883934020996094,16624529.0,19845976.0,19743901.0,17764229.0,21553692.0,99.36625671386719,99.27461242675781,98.41329193115234,97.48778533935547,98.86227416992188,4349200.0,3325900.0,3587800.0,4464500.0,4114800.0,60.51639938354492,59.83285140991211,58.5189323425293,58.883480072021484,59.475914001464844,16629100.0,17758200.0,15707000.0,18160100.0,12315500.0
52.88949966430664,53.5,53.8385009765625,51.81050109863281,51.00400161743164,53.57350158691406,29640000.0,50596000.0,64254000.0,77614000.0,83752000.0,99.96379852294922,100.80377960205078,97.89697265625,98.0102310180664,100.9453353881836,33384200.0,51062400.0,65350900.0,55162000.0,55523100.0,83.27649688720703,79.90049743652344,76.52100372314453,76.94400024414062,82.1405029296875,162710000.0,187804000.0,249202000.0,277322000.0,299276000.0,245.27999877929688,245.75999450683594,238.41000366210938,239.75,245.8000030517578,3192200.0,4423000.0,5626800.0,4725000.0,4505800.0,59.45331954956055,59.85173416137695,59.25004196166992,58.09545135498047,57.24170684814453,14507988.0,16624529.0,19845976.0,19743901.0,17764229.0,98.83478546142578,99.36625671386719,99.27461242675781,98.41329193115234,97.48778533935547,3639400.0,4349200.0,3325900.0,3587800.0,4464500.0,61.26829147338867,60.51639938354492,59.83285140991211,58.5189323425293,58.883480072021484,14159300.0,16629100.0,17758200.0,15707000.0,18160100.0
52.00450134277344,52.88949966430664,53.5,53.8385009765625,51.81050109863281,51.00400161743164,36780000.0,29640000.0,50596000.0,64254000.0,77614000.0,100.19033813476562,99.96379852294922,100.80377960205078,97.89697265625,98.0102310180664,37680200.0,33384200.0,51062400.0,65350900.0,55162000.0,83.27649688720703,83.27649688720703,79.90049743652344,76.52100372314453,76.94400024414062,139110000.0,162710000.0,187804000.0,249202000.0,277322000.0,239.63999938964844,245.27999877929688,245.75999450683594,238.41000366210938,239.75,4335300.0,3192200.0,4423000.0,5626800.0,4725000.0,58.76219177246094,59.45331954956055,59.85173416137695,59.25004196166992,58.09545135498047,13517838.0,14507988.0,16624529.0,19845976.0,19743901.0,97.81766510009766,98.83478546142578,99.36625671386719,99.27461242675781,98.41329193115234,3577200.0,3639400.0,4349200.0,3325900.0,3587800.0,62.240440368652344,61.26829147338867,60.51639938354492,59.83285140991211,58.5189323425293,19350400.0,14159300.0,16629100.0,17758200.0,15707000.0
52.79050064086914,52.00450134277344,52.88949966430664,53.5,53.8385009765625,51.81050109863281,48828000.0,36780000.0,29640000.0,50596000.0,64254000.0,101.46442413330078,100.19033813476562,99.96379852294922,100.80377960205078,97.89697265625,27922100.0,37680200.0,33384200.0,51062400.0,65350900.0,81.38999938964844,83.27649688720703,83.27649688720703,79.90049743652344,76.52100372314453,112494000.0,139110000.0,162710000.0,187804000.0,249202000.0,239.88999938964844,239.63999938964844,245.27999877929688,245.75999450683594,238.41000366210938,3224100.0,4335300.0,3192200.0,4423000.0,5626800.0,59.45331954956055,58.76219177246094,59.45331954956055,59.85173416137695,59.25004196166992,12922364.0,13517838.0,14507988.0,16624529.0,19845976.0,100.92401885986328,97.81766510009766,98.83478546142578,99.36625671386719,99.27461242675781,7368600.0,3577200.0,3639400.0,4349200.0,3325900.0,62.00499725341797,62.240440368652344,61.26829147338867,60.51639938354492,59.83285140991211,15815000.0,19350400.0,14159300.0,16629100.0,17758200.0
54.669498443603516,52.79050064086914,52.00450134277344,52.88949966430664,53.5,53.8385009765625,24666000.0,48828000.0,36780000.0,29640000.0,50596000.0,101.66260528564453,101.46442413330078,100.19033813476562,99.96379852294922,100.80377960205078,24340200.0,27922100.0,37680200.0,33384200.0,51062400.0,82.1405029296875,81.38999938964844,83.27649688720703,83.27649688720703,79.90049743652344,85148000.0,112494000.0,139110000.0,162710000.0,187804000.0,240.55999755859375,239.88999938964844,239.63999938964844,245.27999877929688,245.75999450683594,2446700.0,3224100.0,4335300.0,3192200.0,4423000.0,59.607810974121094,59.45331954956055,58.76219177246094,59.45331954956055,59.85173416137695,10737913.0,12922364.0,13517838.0,14507988.0,16624529.0,97.03878784179688,100.92401885986328,97.81766510009766,98.83478546142578,99.36625671386719,6803700.0,7368600.0,3577200.0,3639400.0,4349200.0,62.27082443237305,62.00499725341797,62.240440368652344,61.26829147338867,60.51639938354492,9063200.0,15815000.0,19350400.0,14159300.0,16629100.0
54.119998931884766,54.669498443603516,52.79050064086914,52.00450134277344,52.88949966430664,53.5,41168000.0,24666000.0,48828000.0,36780000.0,29640000.0,105.66419219970703,101.66260528564453,101.46442413330078,100.19033813476562,99.96379852294922,37901700.0,24340200.0,27922100.0,37680200.0,33384200.0,87.77449798583984,82.1405029296875,81.38999938964844,83.27649688720703,83.27649688720703,163844000.0,85148000.0,112494000.0,139110000.0,162710000.0,253.42999267578125,240.55999755859375,239.88999938964844,239.63999938964844,245.27999877929688,3790600.0,2446700.0,3224100.0,4335300.0,3192200.0,61.04698944091797,59.607810974121094,59.45331954956055,58.76219177246094,59.45331954956055,19566684.0,10737913.0,12922364.0,13517838.0,14507988.0,100.53915405273438,97.03878784179688,100.92401885986328,97.81766510009766,98.83478546142578,5875400.0,6803700.0,7368600.0,3577200.0,3639400.0,63.060691833496094,62.27082443237305,62.00499725341797,62.240440368652344,61.26829147338867,12699800.0,9063200.0,15815000.0,19350400.0,14159300.0
53.307498931884766,54.119998931884766,54.669498443603516,52.79050064086914,52.00450134277344,52.88949966430664,29764000.0,41168000.0,24666000.0,48828000.0,36780000.0,105.46598052978516,105.66419219970703,101.66260528564453,101.46442413330078,100.19033813476562,25644100.0,37901700.0,24340200.0,27922100.0,37680200.0,87.74549865722656,87.77449798583984,82.1405029296875,81.38999938964844,83.27649688720703,130698000.0,163844000.0,85148000.0,112494000.0,139110000.0,249.9600067138672,253.42999267578125,240.55999755859375,239.88999938964844,239.63999938964844,2389300.0,3790600.0,2446700.0,3224100.0,4335300.0,61.372222900390625,61.04698944091797,59.607810974121094,59.45331954956055,58.76219177246094,13634690.0,19566684.0,10737913.0,12922364.0,13517838.0,100.88734436035156,100.53915405273438,97.03878784179688,100.92401885986328,97.81766510009766,3666300.0,5875400.0,6803700.0,7368600.0,3577200.0,62.058170318603516,63.060691833496094,62.27082443237305,62.00499725341797,62.240440368652344,16865500.0,12699800.0,9063200.0,15815000.0,19350400.0
