AVGO,AVGO_1_day_ago,AVGO_2_day_ago,AVGO_3_day_ago,AVGO_4_day_ago,AVGO_5_day_ago,AVGO_vol_1_day_ago,AVGO_vol_2_day_ago,AVGO_vol_3_day_ago,AVGO_vol_4_day_ago,AVGO_vol_5_day_ago,NVDA_1_day_ago,NVDA_2_day_ago,NVDA_3_day_ago,NVDA_4_day_ago,NVDA_5_day_ago,NVDA_vol_1_day_ago,NVDA_vol_2_day_ago,NVDA_vol_3_day_ago,NVDA_vol_4_day_ago,NVDA_vol_5_day_ago,AAPL_1_day_ago,AAPL_2_day_ago,AAPL_3_day_ago,AAPL_4_day_ago,AAPL_5_day_ago,AAPL_vol_1_day_ago,AAPL_vol_2_day_ago,AAPL_vol_3_day_ago,AAPL_vol_4_day_ago,AAPL_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago,PG_1_day_ago,PG_2_day_ago,PG_3_day_ago,PG_4_day_ago,PG_5_day_ago,PG_vol_1_day_ago,PG_vol_2_day_ago,PG_vol_3_day_ago,PG_vol_4_day_ago,PG_vol_5_day_ago
203.80517578125,200.43045043945312,198.97372436523438,197.79209899902344,190.58941650390625,185.7902374267578,2549100.0,2371900.0,3506300.0,4328200.0,4320000.0,59.71956253051758,57.545188903808594,56.40729904174805,57.40913772583008,53.80746841430664,74498800.0,62552400.0,109317200.0,167460400.0,114400000.0,39.677555084228516,38.9592399597168,38.57282257080078,37.079322814941406,36.631263732910156,162579600.0,130196800.0,243278000.0,282690400.0,217562000.0,85.0064926147461,83.69596862792969,83.04376983642578,82.15866088867188,79.20512390136719,34960900.0,26407700.0,35720300.0,63499100.0,55628700.0,69.71583557128906,68.46415710449219,68.50009155273438,68.48213195800781,66.66743469238281,4361100.0,4041200.0,6454200.0,8939700.0,8059600.0,43.614845275878906,43.614845275878906,44.0359001159668,43.59101486206055,43.47978591918945,11996142.0,17857291.0,13259506.0,19472364.0,21871760.0,68.75747680664062,69.45630645751953,69.31140899658203,68.10978698730469,68.3654556274414,9412000.0,9278700.0,10769000.0,18838800.0,14596100.0
201.42588806152344,203.80517578125,200.43045043945312,198.97372436523438,197.79209899902344,190.58941650390625,2554000.0,2549100.0,2371900.0,3506300.0,4328200.0,60.97618865966797,59.71956253051758,57.545188903808594,56.40729904174805,57.40913772583008,69890000.0,74498800.0,62552400.0,109317200.0,167460400.0,41.00986099243164,39.677555084228516,38.9592399597168,38.57282257080078,37.079322814941406,204588800.0,162579600.0,130196800.0,243278000.0,282690400.0,86.73826599121094,85.0064926147461,83.69596862792969,83.04376983642578,82.15866088867188,27823900.0,34960900.0,26407700.0,35720300.0,63499100.0,70.61183166503906,69.71583557128906,68.46415710449219,68.50009155273438,68.48213195800781,4810700.0,4361100.0,4041200.0,6454200.0,8939700.0,44.48078918457031,43.614845275878906,43.614845275878906,44.0359001159668,43.59101486206055,10584695.0,11996142.0,17857291.0,13259506.0,19472364.0,70.23182678222656,68.75747680664062,69.45630645751953,69.31140899658203,68.10978698730469,8910700.0,9412000.0,9278700.0,10769000.0,18838800.0
202.01666259765625,201.42588806152344,203.80517578125,200.43045043945312,198.97372436523438,197.79209899902344,3263900.0,2554000.0,2549100.0,2371900.0,3506300.0,60.31818771362305,60.97618865966797,59.71956253051758,57.545188903808594,56.40729904174805,63765600.0,69890000.0,74498800.0,62552400.0,109317200.0,40.87709426879883,41.00986099243164,39.677555084228516,38.9592399597168,38.57282257080078,160704400.0,204588800.0,162579600.0,130196800.0,243278000.0,86.1204605102539,86.73826599121094,85.0064926147461,83.69596862792969,83.04376983642578,30596900.0,27823900.0,34960900.0,26407700.0,35720300.0,71.47163391113281,70.61183166503906,69.71583557128906,68.46415710449219,68.50009155273438,4699600.0,4810700.0,4361100.0,4041200.0,6454200.0,44.719120025634766,44.48078918457031,43.614845275878906,43.614845275878906,44.0359001159668,12294402.0,10584695.0,11996142.0,17857291.0,13259506.0,70.39373779296875,70.23182678222656,68.75747680664062,69.45630645751953,69.31140899658203,10371700.0,8910700.0,9412000.0,9278700.0,10769000.0
201.20736694335938,202.01666259765625,201.42588806152344,203.80517578125,200.43045043945312,198.97372436523438,4169300.0,3263900.0,2554000.0,2549100.0,2371900.0,61.61439895629883,60.31818771362305,60.97618865966797,59.71956253051758,57.545188903808594,68624000.0,63765600.0,69890000.0,74498800.0,62552400.0,40.739601135253906,40.87709426879883,41.00986099243164,39.677555084228516,38.9592399597168,135722000.0,160704400.0,204588800.0,162579600.0,130196800.0,86.79444122314453,86.1204605102539,86.73826599121094,85.0064926147461,83.69596862792969,30911700.0,30596900.0,27823900.0,34960900.0,26407700.0,70.18647003173828,71.47163391113281,70.61183166503906,69.71583557128906,68.46415710449219,3195000.0,4699600.0,4810700.0,4361100.0,4041200.0,43.678401947021484,44.719120025634766,44.48078918457031,43.614845275878906,43.614845275878906,14113416.0,12294402.0,10584695.0,11996142.0,17857291.0,69.3199462890625,70.39373779296875,70.23182678222656,68.75747680664062,69.45630645751953,7087700.0,10371700.0,8910700.0,9412000.0,9278700.0
201.79815673828125,201.20736694335938,202.01666259765625,201.42588806152344,203.80517578125,200.43045043945312,2815600.0,4169300.0,3263900.0,2554000.0,2549100.0,59.7418212890625,61.61439895629883,60.31818771362305,60.97618865966797,59.71956253051758,89229200.0,68624000.0,63765600.0,69890000.0,74498800.0,40.55469512939453,40.739601135253906,40.87709426879883,41.00986099243164,39.677555084228516,149886400.0,135722000.0,160704400.0,204588800.0,162579600.0,85.6430435180664,86.79444122314453,86.1204605102539,86.73826599121094,85.0064926147461,26922500.0,30911700.0,30596900.0,27823900.0,34960900.0,70.18647003173828,70.18647003173828,71.47163391113281,70.61183166503906,69.71583557128906,3871100.0,3195000.0,4699600.0,4810700.0,4361100.0,43.33678436279297,43.678401947021484,44.719120025634766,44.48078918457031,43.614845275878906,11244935.0,14113416.0,12294402.0,10584695.0,11996142.0,68.38248443603516,69.3199462890625,70.39373779296875,70.23182678222656,68.75747680664062,9134500.0,7087700.0,10371700.0,8910700.0,9412000.0
205.3267059326172,201.79815673828125,201.20736694335938,202.01666259765625,201.42588806152344,203.80517578125,1934200.0,2815600.0,4169300.0,3263900.0,2554000.0,59.9373664855957,59.7418212890625,61.61439895629883,60.31818771362305,60.97618865966797,53436400.0,89229200.0,68624000.0,63765600.0,69890000.0,40.89369583129883,40.55469512939453,40.739601135253906,40.87709426879883,41.00986099243164,123967600.0,149886400.0,135722000.0,160704400.0,204588800.0,85.86772155761719,85.6430435180664,86.79444122314453,86.1204605102539,86.73826599121094,24392800.0,26922500.0,30911700.0,30596900.0,27823900.0,69.86063385009766,70.18647003173828,70.18647003173828,71.47163391113281,70.61183166503906,7687400.0,3871100.0,3195000.0,4699600.0,4810700.0,43.35267639160156,43.33678436279297,43.678401947021484,44.719120025634766,44.48078918457031,11334958.0,11244935.0,14113416.0,12294402.0,10584695.0,68.89382934570312,68.38248443603516,69.3199462890625,70.39373779296875,70.23182678222656,10277700.0,9134500.0,7087700.0,10371700.0,8910700.0
204.71163940429688,205.3267059326172,201.79815673828125,201.20736694335938,202.01666259765625,201.42588806152344,1828000.0,1934200.0,2815600.0,4169300.0,3263900.0,60.87298583984375,59.9373664855957,59.7418212890625,61.61439895629883,60.31818771362305,41530000.0,53436400.0,89229200.0,68624000.0,63765600.0,41.60489273071289,40.89369583129883,40.55469512939453,40.739601135253906,40.87709426879883,135249600.0,123967600.0,149886400.0,135722000.0,160704400.0,88.04879760742188,85.86772155761719,85.6430435180664,86.79444122314453,86.1204605102539,26329200.0,24392800.0,26922500.0,30911700.0,30596900.0,71.27252197265625,69.86063385009766,70.18647003173828,70.18647003173828,71.47163391113281,5170300.0,7687400.0,3871100.0,3195000.0,4699600.0,43.59101486206055,43.35267639160156,43.33678436279297,43.678401947021484,44.719120025634766,9499177.0,11334958.0,11244935.0,14113416.0,12294402.0,69.07280731201172,68.89382934570312,68.38248443603516,69.3199462890625,70.39373779296875,10321800.0,10277700.0,9134500.0,7087700.0,10371700.0
203.78903198242188,204.71163940429688,205.3267059326172,201.79815673828125,201.20736694335938,202.01666259765625,2887800.0,1828000.0,1934200.0,2815600.0,4169300.0,61.03387451171875,60.87298583984375,59.9373664855957,59.7418212890625,61.61439895629883,46931200.0,41530000.0,53436400.0,89229200.0,68624000.0,42.42749786376953,41.60489273071289,40.89369583129883,40.55469512939453,40.739601135253906,152648800.0,135249600.0,123967600.0,149886400.0,135722000.0,89.32188415527344,88.04879760742188,85.86772155761719,85.6430435180664,86.79444122314453,30199800.0,26329200.0,24392800.0,26922500.0,30911700.0,72.5667495727539,71.27252197265625,69.86063385009766,70.18647003173828,70.18647003173828,6015900.0,5170300.0,7687400.0,3871100.0,3195000.0,44.536407470703125,43.59101486206055,43.35267639160156,43.33678436279297,43.678401947021484,12725026.0,9499177.0,11334958.0,11244935.0,14113416.0,69.56707763671875,69.07280731201172,68.89382934570312,68.38248443603516,69.3199462890625,9422200.0,10321800.0,10277700.0,9134500.0,7087700.0
199.45925903320312,203.78903198242188,204.71163940429688,205.3267059326172,201.79815673828125,201.20736694335938,2117600.0,2887800.0,1828000.0,1934200.0,2815600.0,60.905174255371094,61.03387451171875,60.87298583984375,59.9373664855957,59.7418212890625,45543600.0,46931200.0,41530000.0,53436400.0,89229200.0,42.28999710083008,42.42749786376953,41.60489273071289,40.89369583129883,40.55469512939453,155712400.0,152648800.0,135249600.0,123967600.0,149886400.0,88.17984008789062,89.32188415527344,88.04879760742188,85.86772155761719,85.6430435180664,25869100.0,30199800.0,26329200.0,24392800.0,26922500.0,71.22726440429688,72.5667495727539,71.27252197265625,69.86063385009766,70.18647003173828,4860400.0,6015900.0,5170300.0,7687400.0,3871100.0,43.47184753417969,44.536407470703125,43.59101486206055,43.35267639160156,43.33678436279297,9734453.0,12725026.0,9499177.0,11334958.0,11244935.0,68.63817596435547,69.56707763671875,69.07280731201172,68.89382934570312,68.38248443603516,8919600.0,9422200.0,10321800.0,10277700.0,9134500.0
196.90997314453125,199.45925903320312,203.78903198242188,204.71163940429688,205.3267059326172,201.79815673828125,2883400.0,2117600.0,2887800.0,1828000.0,1934200.0,59.90023422241211,60.905174255371094,61.03387451171875,60.87298583984375,59.9373664855957,52311600.0,45543600.0,46931200.0,41530000.0,53436400.0,42.225990295410156,42.28999710083008,42.42749786376953,41.60489273071289,40.89369583129883,151128400.0,155712400.0,152648800.0,135249600.0,123967600.0,87.77733612060547,88.17984008789062,89.32188415527344,88.04879760742188,85.86772155761719,31167300.0,25869100.0,30199800.0,26329200.0,24392800.0,69.706787109375,71.22726440429688,72.5667495727539,71.27252197265625,69.86063385009766,6123400.0,4860400.0,6015900.0,5170300.0,7687400.0,43.07462692260742,43.47184753417969,44.536407470703125,43.59101486206055,43.35267639160156,11807606.0,9734453.0,12725026.0,9499177.0,11334958.0,66.91665649414062,68.63817596435547,69.56707763671875,69.07280731201172,68.89382934570312,16862000.0,8919600.0,9422200.0,10321800.0,10277700.0
203.02828979492188,196.90997314453125,199.45925903320312,203.78903198242188,204.71163940429688,205.3267059326172,2604400.0,2883400.0,2117600.0,2887800.0,1828000.0,57.47699737548828,59.90023422241211,60.905174255371094,61.03387451171875,60.87298583984375,104012000.0,52311600.0,45543600.0,46931200.0,41530000.0,41.48635482788086,42.225990295410156,42.28999710083008,42.42749786376953,41.60489273071289,195208000.0,151128400.0,155712400.0,152648800.0,135249600.0,86.91613006591797,87.77733612060547,88.17984008789062,89.32188415527344,88.04879760742188,37135600.0,31167300.0,25869100.0,30199800.0,26329200.0,69.23617553710938,69.706787109375,71.22726440429688,72.5667495727539,71.27252197265625,6258400.0,6123400.0,4860400.0,6015900.0,5170300.0,42.661521911621094,43.07462692260742,43.47184753417969,44.536407470703125,43.59101486206055,13648523.0,11807606.0,9734453.0,12725026.0,9499177.0,67.07008361816406,66.91665649414062,68.63817596435547,69.56707763671875,69.07280731201172,13504200.0,16862000.0,8919600.0,9422200.0,10321800.0
199.880126953125,203.02828979492188,196.90997314453125,199.45925903320312,203.78903198242188,204.71163940429688,2740200.0,2604400.0,2883400.0,2117600.0,2887800.0,58.548763275146484,57.47699737548828,59.90023422241211,60.905174255371094,61.03387451171875,91342800.0,104012000.0,52311600.0,45543600.0,46931200.0,41.77321243286133,41.48635482788086,42.225990295410156,42.28999710083008,42.42749786376953,153816000.0,195208000.0,151128400.0,155712400.0,152648800.0,87.10334777832031,86.91613006591797,87.77733612060547,88.17984008789062,89.32188415527344,32830400.0,37135600.0,31167300.0,25869100.0,30199800.0,69.89684295654297,69.23617553710938,69.706787109375,71.22726440429688,72.5667495727539,3216700.0,6258400.0,6123400.0,4860400.0,6015900.0,43.18584442138672,42.661521911621094,43.07462692260742,43.47184753417969,44.536407470703125,9355706.0,13648523.0,11807606.0,9734453.0,12725026.0,67.7518539428711,67.07008361816406,66.91665649414062,68.63817596435547,69.56707763671875,9317700.0,13504200.0,16862000.0,8919600.0,9422200.0
203.10113525390625,199.880126953125,203.02828979492188,196.90997314453125,199.45925903320312,203.78903198242188,2590000.0,2740200.0,2604400.0,2883400.0,2117600.0,58.328468322753906,58.548763275146484,57.47699737548828,59.90023422241211,60.905174255371094,62077600.0,91342800.0,104012000.0,52311600.0,45543600.0,41.91781997680664,41.77321243286133,41.48635482788086,42.225990295410156,42.28999710083008,113605600.0,153816000.0,195208000.0,151128400.0,155712400.0,87.65565490722656,87.10334777832031,86.91613006591797,87.77733612060547,88.17984008789062,23901600.0,32830400.0,37135600.0,31167300.0,25869100.0,70.32222747802734,69.89684295654297,69.23617553710938,69.706787109375,71.22726440429688,3816600.0,3216700.0,6258400.0,6123400.0,4860400.0,43.21762466430664,43.18584442138672,42.661521911621094,43.07462692260742,43.47184753417969,13743577.0,9355706.0,13648523.0,11807606.0,9734453.0,68.42511749267578,67.7518539428711,67.07008361816406,66.91665649414062,68.63817596435547,8177000.0,9317700.0,13504200.0,16862000.0,8919600.0
199.93678283691406,203.10113525390625,199.880126953125,203.02828979492188,196.90997314453125,199.45925903320312,3003000.0,2590000.0,2740200.0,2604400.0,2883400.0,59.9398307800293,58.328468322753906,58.548763275146484,57.47699737548828,59.90023422241211,63680800.0,62077600.0,91342800.0,104012000.0,52311600.0,41.88225173950195,41.91781997680664,41.77321243286133,41.48635482788086,42.225990295410156,95154000.0,113605600.0,153816000.0,195208000.0,151128400.0,87.3561019897461,87.65565490722656,87.10334777832031,86.91613006591797,87.77733612060547,22175800.0,23901600.0,32830400.0,37135600.0,31167300.0,69.86063385009766,70.32222747802734,69.89684295654297,69.23617553710938,69.706787109375,2962700.0,3816600.0,3216700.0,6258400.0,6123400.0,43.13818359375,43.21762466430664,43.18584442138672,42.661521911621094,43.07462692260742,9716951.0,13743577.0,9355706.0,13648523.0,11807606.0,68.19500732421875,68.42511749267578,67.7518539428711,67.07008361816406,66.91665649414062,9085300.0,8177000.0,9317700.0,13504200.0,16862000.0
199.8558807373047,199.93678283691406,203.10113525390625,199.880126953125,203.02828979492188,196.90997314453125,3154900.0,3003000.0,2590000.0,2740200.0,2604400.0,59.86063766479492,59.9398307800293,58.328468322753906,58.548763275146484,57.47699737548828,58120800.0,63680800.0,62077600.0,91342800.0,104012000.0,41.49346923828125,41.88225173950195,41.91781997680664,41.77321243286133,41.48635482788086,126814000.0,95154000.0,113605600.0,153816000.0,195208000.0,87.8615951538086,87.3561019897461,87.65565490722656,87.10334777832031,86.91613006591797,26716100.0,22175800.0,23901600.0,32830400.0,37135600.0,70.08692169189453,69.86063385009766,70.32222747802734,69.89684295654297,69.23617553710938,2266500.0,2962700.0,3816600.0,3216700.0,6258400.0,43.27322769165039,43.13818359375,43.21762466430664,43.18584442138672,42.661521911621094,12817564.0,9716951.0,13743577.0,9355706.0,13648523.0,67.46210479736328,68.19500732421875,68.42511749267578,67.7518539428711,67.07008361816406,9089500.0,9085300.0,8177000.0,9317700.0,13504200.0
205.38333129882812,199.8558807373047,199.93678283691406,203.10113525390625,199.880126953125,203.02828979492188,3355400.0,3154900.0,3003000.0,2590000.0,2740200.0,59.69725799560547,59.86063766479492,59.9398307800293,58.328468322753906,58.548763275146484,41191200.0,58120800.0,63680800.0,62077600.0,91342800.0,41.94626235961914,41.49346923828125,41.88225173950195,41.91781997680664,41.77321243286133,95096400.0,126814000.0,95154000.0,113605600.0,153816000.0,88.39513397216797,87.8615951538086,87.3561019897461,87.65565490722656,87.10334777832031,25887800.0,26716100.0,22175800.0,23901600.0,32830400.0,71.39922332763672,70.08692169189453,69.86063385009766,70.32222747802734,69.89684295654297,3497200.0,2266500.0,2962700.0,3816600.0,3216700.0,43.50362777709961,43.27322769165039,43.13818359375,43.21762466430664,43.18584442138672,7705001.0,12817564.0,9716951.0,13743577.0,9355706.0,68.15238952636719,67.46210479736328,68.19500732421875,68.42511749267578,67.7518539428711,7951700.0,9089500.0,9085300.0,8177000.0,9317700.0
212.71556091308594,205.38333129882812,199.8558807373047,199.93678283691406,203.10113525390625,199.880126953125,3078200.0,3355400.0,3154900.0,3003000.0,2590000.0,60.72447967529297,59.69725799560547,59.86063766479492,59.9398307800293,58.328468322753906,50552400.0,41191200.0,58120800.0,63680800.0,62077600.0,42.666954040527344,41.94626235961914,41.49346923828125,41.88225173950195,41.91781997680664,128740800.0,95096400.0,126814000.0,95154000.0,113605600.0,90.37032318115234,88.39513397216797,87.8615951538086,87.3561019897461,87.65565490722656,36937300.0,25887800.0,26716100.0,22175800.0,23901600.0,72.05084991455078,71.39922332763672,70.08692169189453,69.86063385009766,70.32222747802734,4399500.0,3497200.0,2266500.0,2962700.0,3816600.0,43.805519104003906,43.50362777709961,43.27322769165039,43.13818359375,43.21762466430664,9240006.0,7705001.0,12817564.0,9716951.0,13743577.0,68.42511749267578,68.15238952636719,67.46210479736328,68.19500732421875,68.42511749267578,7662200.0,7951700.0,9089500.0,9085300.0,8177000.0
211.40451049804688,212.71556091308594,205.38333129882812,199.8558807373047,199.93678283691406,203.10113525390625,5388100.0,3078200.0,3355400.0,3154900.0,3003000.0,61.82099914550781,60.72447967529297,59.69725799560547,59.86063766479492,59.9398307800293,60506000.0,50552400.0,41191200.0,58120800.0,63680800.0,43.07943344116211,42.666954040527344,41.94626235961914,41.49346923828125,41.88225173950195,128828400.0,128740800.0,95096400.0,126814000.0,95154000.0,90.58561706542969,90.37032318115234,88.39513397216797,87.8615951538086,87.3561019897461,26073700.0,36937300.0,25887800.0,26716100.0,22175800.0,71.53498840332031,72.05084991455078,71.39922332763672,70.08692169189453,69.86063385009766,5059600.0,4399500.0,3497200.0,2266500.0,2962700.0,43.98029708862305,43.805519104003906,43.50362777709961,43.27322769165039,43.13818359375,11269039.0,9240006.0,7705001.0,12817564.0,9716951.0,68.05864715576172,68.42511749267578,68.15238952636719,67.46210479736328,68.19500732421875,7182000.0,7662200.0,7951700.0,9089500.0,9085300.0
210.89462280273438,211.40451049804688,212.71556091308594,205.38333129882812,199.8558807373047,199.93678283691406,6685500.0,5388100.0,3078200.0,3355400.0,3154900.0,61.3135871887207,61.82099914550781,60.72447967529297,59.69725799560547,59.86063766479492,61977200.0,60506000.0,50552400.0,41191200.0,58120800.0,42.664573669433594,43.07943344116211,42.666954040527344,41.94626235961914,41.49346923828125,126774000.0,128828400.0,128740800.0,95096400.0,126814000.0,88.37642669677734,90.58561706542969,90.37032318115234,88.39513397216797,87.8615951538086,35387800.0,26073700.0,36937300.0,25887800.0,26716100.0,71.6345443725586,71.53498840332031,72.05084991455078,71.39922332763672,70.08692169189453,4863200.0,5059600.0,4399500.0,3497200.0,2266500.0,43.98823165893555,43.98029708862305,43.805519104003906,43.50362777709961,43.27322769165039,12272080.0,11269039.0,9240006.0,7705001.0,12817564.0,67.9393539428711,68.05864715576172,68.42511749267578,68.15238952636719,67.46210479736328,9620200.0,7182000.0,7662200.0,7951700.0,9089500.0
216.69729614257812,210.89462280273438,211.40451049804688,212.71556091308594,205.38333129882812,199.8558807373047,3961900.0,6685500.0,5388100.0,3078200.0,3355400.0,61.56853103637695,61.3135871887207,61.82099914550781,60.72447967529297,59.69725799560547,50549600.0,61977200.0,60506000.0,50552400.0,41191200.0,42.30184555053711,42.664573669433594,43.07943344116211,42.666954040527344,41.94626235961914,117473600.0,126774000.0,128828400.0,128740800.0,95096400.0,87.85221862792969,88.37642669677734,90.58561706542969,90.37032318115234,88.39513397216797,32132000.0,35387800.0,26073700.0,36937300.0,25887800.0,71.03721618652344,71.6345443725586,71.53498840332031,72.05084991455078,71.39922332763672,3167900.0,4863200.0,5059600.0,4399500.0,3497200.0,43.916107177734375,43.98823165893555,43.98029708862305,43.805519104003906,43.50362777709961,11692222.0,12272080.0,11269039.0,9240006.0,7705001.0,67.32573699951172,67.9393539428711,68.05864715576172,68.42511749267578,68.15238952636719,8898100.0,9620200.0,7182000.0,7662200.0,7951700.0
206.2655029296875,216.69729614257812,210.89462280273438,211.40451049804688,212.71556091308594,205.38333129882812,5799000.0,3961900.0,6685500.0,5388100.0,3078200.0,61.71703338623047,61.56853103637695,61.3135871887207,61.82099914550781,60.72447967529297,40195200.0,50549600.0,61977200.0,60506000.0,50552400.0,42.35163879394531,42.30184555053711,42.664573669433594,43.07943344116211,42.666954040527344,90975200.0,117473600.0,126774000.0,128828400.0,128740800.0,88.16114044189453,87.85221862792969,88.37642669677734,90.58561706542969,90.37032318115234,27611000.0,32132000.0,35387800.0,26073700.0,36937300.0,71.27252197265625,71.03721618652344,71.6345443725586,71.53498840332031,72.05084991455078,3910100.0,3167900.0,4863200.0,5059600.0,4399500.0,44.276737213134766,43.916107177734375,43.98823165893555,43.98029708862305,43.805519104003906,10560277.0,11692222.0,12272080.0,11269039.0,9240006.0,67.04450988769531,67.32573699951172,67.9393539428711,68.05864715576172,68.42511749267578,6996900.0,8898100.0,9620200.0,7182000.0,7662200.0
198.2372283935547,206.2655029296875,216.69729614257812,210.89462280273438,211.40451049804688,212.71556091308594,11395500.0,5799000.0,3961900.0,6685500.0,5388100.0,61.99921798706055,61.71703338623047,61.56853103637695,61.3135871887207,61.82099914550781,39945600.0,40195200.0,50549600.0,61977200.0,60506000.0,42.20229721069336,42.35163879394531,42.30184555053711,42.664573669433594,43.07943344116211,157618800.0,90975200.0,117473600.0,126774000.0,128828400.0,88.5542984008789,88.16114044189453,87.85221862792969,88.37642669677734,90.58561706542969,49081300.0,27611000.0,32132000.0,35387800.0,26073700.0,72.84729766845703,71.27252197265625,71.03721618652344,71.6345443725586,71.53498840332031,8326300.0,3910100.0,3167900.0,4863200.0,5059600.0,44.61331558227539,44.276737213134766,43.916107177734375,43.98823165893555,43.98029708862305,22010620.0,10560277.0,11692222.0,12272080.0,11269039.0,67.30017852783203,67.04450988769531,67.32573699951172,67.9393539428711,68.05864715576172,17715400.0,6996900.0,8898100.0,9620200.0,7182000.0
196.14114379882812,198.2372283935547,206.2655029296875,216.69729614257812,210.89462280273438,211.40451049804688,7126700.0,11395500.0,5799000.0,3961900.0,6685500.0,59.6527099609375,61.99921798706055,61.71703338623047,61.56853103637695,61.3135871887207,71377200.0,39945600.0,40195200.0,50549600.0,61977200.0,41.5574836730957,42.20229721069336,42.35163879394531,42.30184555053711,42.664573669433594,133787200.0,157618800.0,90975200.0,117473600.0,126774000.0,86.9535903930664,88.5542984008789,88.16114044189453,87.85221862792969,88.37642669677734,33344100.0,49081300.0,27611000.0,32132000.0,35387800.0,71.2544174194336,72.84729766845703,71.27252197265625,71.03721618652344,71.6345443725586,5117000.0,8326300.0,3910100.0,3167900.0,4863200.0,43.77988052368164,44.61331558227539,44.276737213134766,43.916107177734375,43.98823165893555,12391762.0,22010620.0,10560277.0,11692222.0,12272080.0,67.0359878540039,67.30017852783203,67.04450988769531,67.32573699951172,67.9393539428711,8368200.0,17715400.0,6996900.0,8898100.0,9620200.0
202.00421142578125,196.14114379882812,198.2372283935547,206.2655029296875,216.69729614257812,210.89462280273438,6191800.0,7126700.0,11395500.0,5799000.0,3961900.0,61.776451110839844,59.6527099609375,61.99921798706055,61.71703338623047,61.56853103637695,55469600.0,71377200.0,39945600.0,40195200.0,50549600.0,41.54326248168945,41.5574836730957,42.20229721069336,42.35163879394531,42.30184555053711,78597600.0,133787200.0,157618800.0,90975200.0,117473600.0,87.1782455444336,86.9535903930664,88.5542984008789,88.16114044189453,87.85221862792969,23075200.0,33344100.0,49081300.0,27611000.0,32132000.0,70.92860412597656,71.2544174194336,72.84729766845703,71.27252197265625,71.03721618652344,3943800.0,5117000.0,8326300.0,3910100.0,3167900.0,43.78789138793945,43.77988052368164,44.61331558227539,44.276737213134766,43.916107177734375,8153440.0,12391762.0,22010620.0,10560277.0,11692222.0,66.7376937866211,67.0359878540039,67.30017852783203,67.04450988769531,67.32573699951172,8465500.0,8368200.0,17715400.0,6996900.0,8898100.0
200.0088653564453,202.00421142578125,196.14114379882812,198.2372283935547,206.2655029296875,216.69729614257812,5491200.0,6191800.0,7126700.0,11395500.0,5799000.0,61.52397155761719,61.776451110839844,59.6527099609375,61.99921798706055,61.71703338623047,43868800.0,55469600.0,71377200.0,39945600.0,40195200.0,40.60211181640625,41.54326248168945,41.5574836730957,42.20229721069336,42.35163879394531,148219600.0,78597600.0,133787200.0,157618800.0,90975200.0,86.56975555419922,87.1782455444336,86.9535903930664,88.5542984008789,88.16114044189453,24457100.0,23075200.0,33344100.0,49081300.0,27611000.0,70.81092834472656,70.92860412597656,71.2544174194336,72.84729766845703,71.27252197265625,4052000.0,3943800.0,5117000.0,8326300.0,3910100.0,43.82796096801758,43.78789138793945,43.77988052368164,44.61331558227539,44.276737213134766,10489746.0,8153440.0,12391762.0,22010620.0,10560277.0,65.6553955078125,66.7376937866211,67.0359878540039,67.30017852783203,67.04450988769531,9822800.0,8465500.0,8368200.0,17715400.0,6996900.0
199.11373901367188,200.0088653564453,202.00421142578125,196.14114379882812,198.2372283935547,206.2655029296875,4307800.0,5491200.0,6191800.0,7126700.0,11395500.0,59.86309814453125,61.52397155761719,61.776451110839844,59.6527099609375,61.99921798706055,55119600.0,43868800.0,55469600.0,71377200.0,39945600.0,40.02840805053711,40.60211181640625,41.54326248168945,41.5574836730957,42.20229721069336,165963200.0,148219600.0,78597600.0,133787200.0,157618800.0,84.05168151855469,86.56975555419922,87.1782455444336,86.9535903930664,88.5542984008789,38604700.0,24457100.0,23075200.0,33344100.0,49081300.0,69.2633056640625,70.81092834472656,70.92860412597656,71.2544174194336,72.84729766845703,3816900.0,4052000.0,3943800.0,5117000.0,8326300.0,43.37116622924805,43.82796096801758,43.78789138793945,43.77988052368164,44.61331558227539,13387990.0,10489746.0,8153440.0,12391762.0,22010620.0,65.11848449707031,65.6553955078125,66.7376937866211,67.0359878540039,67.30017852783203,10481600.0,9822800.0,8465500.0,8368200.0,17715400.0
