JPM,JPM_1_day_ago,JPM_2_day_ago,JPM_3_day_ago,JPM_4_day_ago,JPM_5_day_ago,JPM_vol_1_day_ago,JPM_vol_2_day_ago,JPM_vol_3_day_ago,JPM_vol_4_day_ago,JPM_vol_5_day_ago,CVX_1_day_ago,CVX_2_day_ago,CVX_3_day_ago,CVX_4_day_ago,CVX_5_day_ago,CVX_vol_1_day_ago,CVX_vol_2_day_ago,CVX_vol_3_day_ago,CVX_vol_4_day_ago,CVX_vol_5_day_ago,MA_1_day_ago,MA_2_day_ago,MA_3_day_ago,MA_4_day_ago,MA_5_day_ago,MA_vol_1_day_ago,MA_vol_2_day_ago,MA_vol_3_day_ago,MA_vol_4_day_ago,MA_vol_5_day_ago,V_1_day_ago,V_2_day_ago,V_3_day_ago,V_4_day_ago,V_5_day_ago,V_vol_1_day_ago,V_vol_2_day_ago,V_vol_3_day_ago,V_vol_4_day_ago,V_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago
87.08158111572266,88.44803619384766,88.38899993896484,89.19874572753906,90.68328857421875,90.70858001708984,17086800.0,16907600.0,19478900.0,11048700.0,8876900.0,97.7437973022461,96.52357482910156,98.48381042480469,96.50782012939453,98.63336944580078,4592800.0,5801900.0,8535200.0,7290800.0,7980700.0,190.3233642578125,188.88955688476562,195.18655395507812,194.5083770751953,195.24465942382812,4271200.0,4780600.0,2993600.0,2678200.0,3898600.0,127.44679260253906,125.88914489746094,130.1197509765625,129.35055541992188,130.28318786621094,7733900.0,10086200.0,6031900.0,8689800.0,7192000.0,22.799999237060547,22.200666427612305,22.242000579833984,23.167333602905273,24.148000717163086,111787500.0,103969500.0,153991500.0,119506500.0,125755500.0,77.55976867675781,78.16123962402344,78.29793548583984,78.43461608886719,78.62598419189453,2840600.0,3414100.0,3769500.0,2856400.0,4675500.0,84.55449676513672,83.15750122070312,85.78350067138672,86.51100158691406,87.50399780273438,87732000.0,150224000.0,81502000.0,98822000.0,86652000.0
88.50707244873047,87.08158111572266,88.44803619384766,88.38899993896484,89.19874572753906,90.68328857421875,16276800.0,17086800.0,16907600.0,19478900.0,11048700.0,99.19231414794922,97.7437973022461,96.52357482910156,98.48381042480469,96.50782012939453,6339500.0,4592800.0,5801900.0,8535200.0,7290800.0,187.1457977294922,190.3233642578125,188.88955688476562,195.18655395507812,194.5083770751953,3233000.0,4271200.0,4780600.0,2993600.0,2678200.0,125.9756851196289,127.44679260253906,125.88914489746094,130.1197509765625,129.35055541992188,7282100.0,7733900.0,10086200.0,6031900.0,8689800.0,22.96666717529297,22.799999237060547,22.200666427612305,22.242000579833984,23.167333602905273,125005500.0,111787500.0,103969500.0,153991500.0,119506500.0,77.15882873535156,77.55976867675781,78.16123962402344,78.29793548583984,78.43461608886719,3005400.0,2840600.0,3414100.0,3769500.0,2856400.0,83.02549743652344,84.55449676513672,83.15750122070312,85.78350067138672,86.51100158691406,97444000.0,87732000.0,150224000.0,81502000.0,98822000.0
87.8913345336914,88.50707244873047,87.08158111572266,88.44803619384766,88.38899993896484,89.19874572753906,14491300.0,16276800.0,17086800.0,16907600.0,19478900.0,98.92465209960938,99.19231414794922,97.7437973022461,96.52357482910156,98.48381042480469,3814800.0,6339500.0,4592800.0,5801900.0,8535200.0,190.94338989257812,187.1457977294922,190.3233642578125,188.88955688476562,195.18655395507812,2621100.0,3233000.0,4271200.0,4780600.0,2993600.0,127.6294937133789,125.9756851196289,127.44679260253906,125.88914489746094,130.1197509765625,6576500.0,7282100.0,7733900.0,10086200.0,6031900.0,23.32866668701172,22.96666717529297,22.799999237060547,22.200666427612305,22.242000579833984,125970000.0,125005500.0,111787500.0,103969500.0,153991500.0,77.90605163574219,77.15882873535156,77.55976867675781,78.16123962402344,78.29793548583984,2564600.0,3005400.0,2840600.0,3414100.0,3769500.0,85.07250213623047,83.02549743652344,84.55449676513672,83.15750122070312,85.78350067138672,90594000.0,97444000.0,87732000.0,150224000.0,81502000.0
88.63360595703125,87.8913345336914,88.50707244873047,87.08158111572266,88.44803619384766,88.38899993896484,18972400.0,14491300.0,16276800.0,17086800.0,16907600.0,99.53083801269531,98.92465209960938,99.19231414794922,97.7437973022461,96.52357482910156,5669700.0,3814800.0,6339500.0,4592800.0,5801900.0,190.38150024414062,190.94338989257812,187.1457977294922,190.3233642578125,188.88955688476562,3006900.0,2621100.0,3233000.0,4271200.0,4780600.0,127.35062408447266,127.6294937133789,125.9756851196289,127.44679260253906,125.88914489746094,7259000.0,6576500.0,7282100.0,7733900.0,10086200.0,22.863332748413086,23.32866668701172,22.96666717529297,22.799999237060547,22.200666427612305,97386000.0,125970000.0,125005500.0,111787500.0,103969500.0,77.76026153564453,77.90605163574219,77.15882873535156,77.55976867675781,78.16123962402344,2964000.0,2564600.0,3005400.0,2840600.0,3414100.0,84.98999786376953,85.07250213623047,83.02549743652344,84.55449676513672,83.15750122070312,90870000.0,90594000.0,97444000.0,87732000.0,150224000.0
87.39368438720703,88.63360595703125,87.8913345336914,88.50707244873047,87.08158111572266,88.44803619384766,11130000.0,18972400.0,14491300.0,16276800.0,17086800.0,97.81462860107422,99.53083801269531,98.92465209960938,99.19231414794922,97.7437973022461,5073500.0,5669700.0,3814800.0,6339500.0,4592800.0,191.4955596923828,190.38150024414062,190.94338989257812,187.1457977294922,190.3233642578125,3018300.0,3006900.0,2621100.0,3233000.0,4271200.0,127.39868927001953,127.35062408447266,127.6294937133789,125.9756851196289,127.44679260253906,7554400.0,7259000.0,6576500.0,7282100.0,7733900.0,22.33799934387207,22.863332748413086,23.32866668701172,22.96666717529297,22.799999237060547,281397000.0,97386000.0,125970000.0,125005500.0,111787500.0,78.24325561523438,77.76026153564453,77.90605163574219,77.15882873535156,77.55976867675781,2347000.0,2964000.0,2564600.0,3005400.0,2840600.0,85.68900299072266,84.98999786376953,85.07250213623047,83.02549743652344,84.55449676513672,63714000.0,90870000.0,90594000.0,97444000.0,87732000.0
87.96189880371094,87.39368438720703,88.63360595703125,87.8913345336914,88.50707244873047,87.08158111572266,8311700.0,11130000.0,18972400.0,14491300.0,16276800.0,98.19251251220703,97.81462860107422,99.53083801269531,98.92465209960938,99.19231414794922,3919600.0,5073500.0,5669700.0,3814800.0,6339500.0,190.15866088867188,191.4955596923828,190.38150024414062,190.94338989257812,187.1457977294922,1567400.0,3018300.0,3006900.0,2621100.0,3233000.0,126.38912200927734,127.39868927001953,127.35062408447266,127.6294937133789,125.9756851196289,3621600.0,7554400.0,7259000.0,6576500.0,7282100.0,20.724000930786133,22.33799934387207,22.863332748413086,23.32866668701172,22.96666717529297,184239000.0,281397000.0,97386000.0,125970000.0,125005500.0,78.83557891845703,78.24325561523438,77.76026153564453,77.90605163574219,77.15882873535156,2163500.0,2347000.0,2964000.0,2564600.0,3005400.0,84.697998046875,85.68900299072266,84.98999786376953,85.07250213623047,83.02549743652344,43546000.0,63714000.0,90870000.0,90594000.0,97444000.0
88.25025177001953,87.96189880371094,87.39368438720703,88.63360595703125,87.8913345336914,88.50707244873047,10723400.0,8311700.0,11130000.0,18972400.0,14491300.0,97.60208892822266,98.19251251220703,97.81462860107422,99.53083801269531,98.92465209960938,5926900.0,3919600.0,5073500.0,5669700.0,3814800.0,192.6580810546875,190.15866088867188,191.4955596923828,190.38150024414062,190.94338989257812,3101900.0,1567400.0,3018300.0,3006900.0,2621100.0,128.15823364257812,126.38912200927734,127.39868927001953,127.35062408447266,127.6294937133789,4729300.0,3621600.0,7554400.0,7259000.0,6576500.0,20.610666275024414,20.724000930786133,22.33799934387207,22.863332748413086,23.32866668701172,262146000.0,184239000.0,281397000.0,97386000.0,125970000.0,78.88114929199219,78.83557891845703,78.24325561523438,77.76026153564453,77.90605163574219,2675500.0,2163500.0,2347000.0,2964000.0,2564600.0,84.98650360107422,84.697998046875,85.68900299072266,84.98999786376953,85.07250213623047,59662000.0,43546000.0,63714000.0,90870000.0,90594000.0
90.98103332519531,88.25025177001953,87.96189880371094,87.39368438720703,88.63360595703125,87.8913345336914,12173700.0,10723400.0,8311700.0,11130000.0,18972400.0,97.72804260253906,97.60208892822266,98.19251251220703,97.81462860107422,99.53083801269531,4020000.0,5926900.0,3919600.0,5073500.0,5669700.0,193.5310821533203,192.6580810546875,190.15866088867188,191.4955596923828,190.38150024414062,2050300.0,3101900.0,1567400.0,3018300.0,3006900.0,128.927490234375,128.15823364257812,126.38912200927734,127.39868927001953,127.35062408447266,4839800.0,4729300.0,3621600.0,7554400.0,7259000.0,20.593332290649414,20.610666275024414,20.724000930786133,22.33799934387207,22.863332748413086,132982500.0,262146000.0,184239000.0,281397000.0,97386000.0,79.63751220703125,78.88114929199219,78.83557891845703,78.24325561523438,77.76026153564453,2290500.0,2675500.0,2163500.0,2347000.0,2964000.0,85.53150177001953,84.98650360107422,84.697998046875,85.68900299072266,84.98999786376953,53006000.0,59662000.0,43546000.0,63714000.0,90870000.0
90.42130279541016,90.98103332519531,88.25025177001953,87.96189880371094,87.39368438720703,88.63360595703125,13900800.0,12173700.0,10723400.0,8311700.0,11130000.0,99.1844482421875,97.72804260253906,97.60208892822266,98.19251251220703,97.81462860107422,4602200.0,4020000.0,5926900.0,3919600.0,5073500.0,194.89869689941406,193.5310821533203,192.6580810546875,190.15866088867188,191.4955596923828,2377300.0,2050300.0,3101900.0,1567400.0,3018300.0,130.30242919921875,128.927490234375,128.15823364257812,126.38912200927734,127.39868927001953,8960700.0,4839800.0,4729300.0,3621600.0,7554400.0,21.233999252319336,20.593332290649414,20.610666275024414,20.724000930786133,22.33799934387207,113952000.0,132982500.0,262146000.0,184239000.0,281397000.0,80.07495880126953,79.63751220703125,78.88114929199219,78.83557891845703,78.24325561523438,2718300.0,2290500.0,2675500.0,2163500.0,2347000.0,86.95099639892578,85.53150177001953,84.98650360107422,84.697998046875,85.68900299072266,60240000.0,53006000.0,59662000.0,43546000.0,63714000.0
90.22624206542969,90.42130279541016,90.98103332519531,88.25025177001953,87.96189880371094,87.39368438720703,14575900.0,13900800.0,12173700.0,10723400.0,8311700.0,100.44403839111328,99.1844482421875,97.72804260253906,97.60208892822266,98.19251251220703,5092100.0,4602200.0,4020000.0,5926900.0,3919600.0,195.47100830078125,194.89869689941406,193.5310821533203,192.6580810546875,190.15866088867188,2265100.0,2377300.0,2050300.0,3101900.0,1567400.0,131.42738342285156,130.30242919921875,128.927490234375,128.15823364257812,126.38912200927734,6561900.0,8960700.0,4839800.0,4729300.0,3621600.0,21.49799919128418,21.233999252319336,20.593332290649414,20.610666275024414,20.724000930786133,142072500.0,113952000.0,132982500.0,262146000.0,184239000.0,80.23898315429688,80.07495880126953,79.63751220703125,78.88114929199219,78.83557891845703,2227200.0,2718300.0,2290500.0,2675500.0,2163500.0,87.15350341796875,86.95099639892578,85.53150177001953,84.98650360107422,84.697998046875,60058000.0,60240000.0,53006000.0,59662000.0,43546000.0
90.61634826660156,90.22624206542969,90.42130279541016,90.98103332519531,88.25025177001953,87.96189880371094,10186500.0,14575900.0,13900800.0,12173700.0,10723400.0,97.23995208740234,100.44403839111328,99.1844482421875,97.72804260253906,97.60208892822266,6631800.0,5092100.0,4602200.0,4020000.0,5926900.0,197.7213897705078,195.47100830078125,194.89869689941406,193.5310821533203,192.6580810546875,2827900.0,2265100.0,2377300.0,2050300.0,3101900.0,132.8311767578125,131.42738342285156,130.30242919921875,128.927490234375,128.15823364257812,10648700.0,6561900.0,8960700.0,4839800.0,4729300.0,21.263999938964844,21.49799919128418,21.233999252319336,20.593332290649414,20.610666275024414,73261500.0,142072500.0,113952000.0,132982500.0,262146000.0,79.79244995117188,80.23898315429688,80.07495880126953,79.63751220703125,78.88114929199219,2449500.0,2227200.0,2718300.0,2290500.0,2675500.0,87.75,87.15350341796875,86.95099639892578,85.53150177001953,84.98650360107422,64196000.0,60058000.0,60240000.0,53006000.0,59662000.0
90.20082092285156,90.61634826660156,90.22624206542969,90.42130279541016,90.98103332519531,88.25025177001953,12456800.0,10186500.0,14575900.0,13900800.0,12173700.0,97.82251739501953,97.23995208740234,100.44403839111328,99.1844482421875,97.72804260253906,3745200.0,6631800.0,5092100.0,4602200.0,4020000.0,201.54310607910156,197.7213897705078,195.47100830078125,194.89869689941406,193.5310821533203,3970800.0,2827900.0,2265100.0,2377300.0,2050300.0,134.51377868652344,132.8311767578125,131.42738342285156,130.30242919921875,128.927490234375,11816100.0,10648700.0,6561900.0,8960700.0,4839800.0,21.11400032043457,21.263999938964844,21.49799919128418,21.233999252319336,20.593332290649414,85818000.0,73261500.0,142072500.0,113952000.0,132982500.0,81.02267456054688,79.79244995117188,80.23898315429688,80.07495880126953,79.63751220703125,2604500.0,2449500.0,2227200.0,2718300.0,2290500.0,89.83100128173828,87.75,87.15350341796875,86.95099639892578,85.53150177001953,90654000.0,64196000.0,60058000.0,60240000.0,53006000.0
93.77965545654297,90.20082092285156,90.61634826660156,90.22624206542969,90.42130279541016,90.98103332519531,21289100.0,12456800.0,10186500.0,14575900.0,13900800.0,97.64932250976562,97.82251739501953,97.23995208740234,100.44403839111328,99.1844482421875,3352800.0,3745200.0,6631800.0,5092100.0,4602200.0,199.72927856445312,201.54310607910156,197.7213897705078,195.47100830078125,194.89869689941406,2590800.0,3970800.0,2827900.0,2265100.0,2377300.0,134.0523223876953,134.51377868652344,132.8311767578125,131.42738342285156,130.30242919921875,7865700.0,11816100.0,10648700.0,6561900.0,8960700.0,21.257999420166016,21.11400032043457,21.263999938964844,21.49799919128418,21.233999252319336,88047000.0,85818000.0,73261500.0,142072500.0,113952000.0,81.75170135498047,81.02267456054688,79.79244995117188,80.23898315429688,80.07495880126953,3335000.0,2604500.0,2449500.0,2227200.0,2718300.0,90.65149688720703,89.83100128173828,87.75,87.15350341796875,86.95099639892578,87664000.0,90654000.0,64196000.0,60058000.0,60240000.0
93.71179962158203,93.77965545654297,90.20082092285156,90.61634826660156,90.22624206542969,90.42130279541016,24662600.0,21289100.0,12456800.0,10186500.0,14575900.0,96.81482696533203,97.64932250976562,97.82251739501953,97.23995208740234,100.44403839111328,4317800.0,3352800.0,3745200.0,6631800.0,5092100.0,197.9542236328125,199.72927856445312,201.54310607910156,197.7213897705078,195.47100830078125,2955000.0,2590800.0,3970800.0,2827900.0,2265100.0,133.12924194335938,134.0523223876953,134.51377868652344,132.8311767578125,131.42738342285156,4969900.0,7865700.0,11816100.0,10648700.0,6561900.0,20.67333221435547,21.257999420166016,21.11400032043457,21.263999938964844,21.49799919128418,117280500.0,88047000.0,85818000.0,73261500.0,142072500.0,81.16849517822266,81.75170135498047,81.02267456054688,79.79244995117188,80.23898315429688,3175200.0,3335000.0,2604500.0,2449500.0,2227200.0,91.12449645996094,90.65149688720703,89.83100128173828,87.75,87.15350341796875,109324000.0,87664000.0,90654000.0,64196000.0,60058000.0
94.58533477783203,93.71179962158203,93.77965545654297,90.20082092285156,90.61634826660156,90.22624206542969,14821900.0,24662600.0,21289100.0,12456800.0,10186500.0,95.97250366210938,96.81482696533203,97.64932250976562,97.82251739501953,97.23995208740234,4135200.0,4317800.0,3352800.0,3745200.0,6631800.0,200.1754608154297,197.9542236328125,199.72927856445312,201.54310607910156,197.7213897705078,2919000.0,2955000.0,2590800.0,3970800.0,2827900.0,134.26376342773438,133.12924194335938,134.0523223876953,134.51377868652344,132.8311767578125,5412600.0,4969900.0,7865700.0,11816100.0,10648700.0,21.512666702270508,20.67333221435547,21.257999420166016,21.11400032043457,21.263999938964844,104943000.0,117280500.0,88047000.0,85818000.0,73261500.0,81.62413787841797,81.16849517822266,81.75170135498047,81.02267456054688,79.79244995117188,2179400.0,3175200.0,3335000.0,2604500.0,2449500.0,92.19650268554688,91.12449645996094,90.65149688720703,89.83100128173828,87.75,113658000.0,109324000.0,87664000.0,90654000.0,64196000.0
93.19447326660156,94.58533477783203,93.71179962158203,93.77965545654297,90.20082092285156,90.61634826660156,14244900.0,14821900.0,24662600.0,21289100.0,12456800.0,95.67334747314453,95.97250366210938,96.81482696533203,97.64932250976562,97.82251739501953,6061300.0,4135200.0,4317800.0,3352800.0,3745200.0,202.10569763183594,200.1754608154297,197.9542236328125,199.72927856445312,201.54310607910156,3595400.0,2919000.0,2955000.0,2590800.0,3970800.0,135.47528076171875,134.26376342773438,133.12924194335938,134.0523223876953,134.51377868652344,7008600.0,5412600.0,4969900.0,7865700.0,11816100.0,21.59000015258789,21.512666702270508,20.67333221435547,21.257999420166016,21.11400032043457,84363000.0,104943000.0,117280500.0,88047000.0,85818000.0,82.04331970214844,81.62413787841797,81.16849517822266,81.75170135498047,81.02267456054688,3021400.0,2179400.0,3175200.0,3335000.0,2604500.0,92.14600372314453,92.19650268554688,91.12449645996094,90.65149688720703,89.83100128173828,97238000.0,113658000.0,109324000.0,87664000.0,90654000.0
94.37330627441406,93.19447326660156,94.58533477783203,93.71179962158203,93.77965545654297,90.20082092285156,16775300.0,14244900.0,14821900.0,24662600.0,21289100.0,95.7835464477539,95.67334747314453,95.97250366210938,96.81482696533203,97.64932250976562,4471400.0,6061300.0,4135200.0,4317800.0,3352800.0,199.87477111816406,202.10569763183594,200.1754608154297,197.9542236328125,199.72927856445312,2264600.0,3595400.0,2919000.0,2955000.0,2590800.0,134.73495483398438,135.47528076171875,134.26376342773438,133.12924194335938,134.0523223876953,7937000.0,7008600.0,5412600.0,4969900.0,7865700.0,21.34866714477539,21.59000015258789,21.512666702270508,20.67333221435547,21.257999420166016,88729500.0,84363000.0,104943000.0,117280500.0,88047000.0,81.4965591430664,82.04331970214844,81.62413787841797,81.16849517822266,81.75170135498047,3171000.0,3021400.0,2179400.0,3175200.0,3335000.0,90.64849853515625,92.14600372314453,92.19650268554688,91.12449645996094,90.65149688720703,93538000.0,97238000.0,113658000.0,109324000.0,87664000.0
96.12881469726562,94.37330627441406,93.19447326660156,94.58533477783203,93.71179962158203,93.77965545654297,13578100.0,16775300.0,14244900.0,14821900.0,24662600.0,96.25589752197266,95.7835464477539,95.67334747314453,95.97250366210938,96.81482696533203,5394700.0,4471400.0,6061300.0,4135200.0,4317800.0,200.50527954101562,199.87477111816406,202.10569763183594,200.1754608154297,197.9542236328125,2801000.0,2264600.0,3595400.0,2919000.0,2955000.0,135.56187438964844,134.73495483398438,135.47528076171875,134.26376342773438,133.12924194335938,7153600.0,7937000.0,7008600.0,5412600.0,4969900.0,20.905332565307617,21.34866714477539,21.59000015258789,21.512666702270508,20.67333221435547,77433000.0,88729500.0,84363000.0,104943000.0,117280500.0,80.6217041015625,81.4965591430664,82.04331970214844,81.62413787841797,81.16849517822266,3829800.0,3171000.0,3021400.0,2179400.0,3175200.0,90.68499755859375,90.64849853515625,92.14600372314453,92.19650268554688,91.12449645996094,77688000.0,93538000.0,97238000.0,113658000.0,109324000.0
96.80725860595703,96.12881469726562,94.37330627441406,93.19447326660156,94.58533477783203,93.71179962158203,18140000.0,13578100.0,16775300.0,14244900.0,14821900.0,95.51590728759766,96.25589752197266,95.7835464477539,95.67334747314453,95.97250366210938,5359400.0,5394700.0,4471400.0,6061300.0,4135200.0,201.60133361816406,200.50527954101562,199.87477111816406,202.10569763183594,200.1754608154297,2717900.0,2801000.0,2264600.0,3595400.0,2919000.0,134.63882446289062,135.56187438964844,134.73495483398438,135.47528076171875,134.26376342773438,7723600.0,7153600.0,7937000.0,7008600.0,5412600.0,20.213333129882812,20.905332565307617,21.34866714477539,21.59000015258789,21.512666702270508,164893500.0,77433000.0,88729500.0,84363000.0,104943000.0,80.99532318115234,80.6217041015625,81.4965591430664,82.04331970214844,81.62413787841797,3145300.0,3829800.0,3171000.0,3021400.0,2179400.0,90.0999984741211,90.68499755859375,90.64849853515625,92.14600372314453,92.19650268554688,77770000.0,77688000.0,93538000.0,97238000.0,113658000.0
97.68077087402344,96.80725860595703,96.12881469726562,94.37330627441406,93.19447326660156,94.58533477783203,14000400.0,18140000.0,13578100.0,16775300.0,14244900.0,97.499755859375,95.51590728759766,96.25589752197266,95.7835464477539,95.67334747314453,4423500.0,5359400.0,5394700.0,4471400.0,6061300.0,203.28909301757812,201.60133361816406,200.50527954101562,199.87477111816406,202.10569763183594,3509100.0,2717900.0,2801000.0,2264600.0,3595400.0,134.63882446289062,134.63882446289062,135.56187438964844,134.73495483398438,135.47528076171875,8336700.0,7723600.0,7153600.0,7937000.0,7008600.0,19.82866668701172,20.213333129882812,20.905332565307617,21.34866714477539,21.59000015258789,143862000.0,164893500.0,77433000.0,88729500.0,84363000.0,85.06879425048828,80.99532318115234,80.6217041015625,81.4965591430664,82.04331970214844,9910000.0,3145300.0,3829800.0,3171000.0,3021400.0,91.46199798583984,90.0999984741211,90.68499755859375,90.64849853515625,92.14600372314453,85574000.0,77770000.0,77688000.0,93538000.0,97238000.0
97.40091705322266,97.68077087402344,96.80725860595703,96.12881469726562,94.37330627441406,93.19447326660156,13329100.0,14000400.0,18140000.0,13578100.0,16775300.0,98.32634735107422,97.499755859375,95.51590728759766,96.25589752197266,95.7835464477539,4278800.0,4423500.0,5359400.0,5394700.0,4471400.0,207.73162841796875,203.28909301757812,201.60133361816406,200.50527954101562,199.87477111816406,4967900.0,3509100.0,2717900.0,2801000.0,2264600.0,137.14833068847656,134.63882446289062,134.63882446289062,135.56187438964844,134.73495483398438,8376000.0,8336700.0,7723600.0,7153600.0,7937000.0,20.582666397094727,19.82866668701172,20.213333129882812,20.905332565307617,21.34866714477539,106131000.0,143862000.0,164893500.0,77433000.0,88729500.0,87.87557220458984,85.06879425048828,80.99532318115234,80.6217041015625,81.4965591430664,8476800.0,9910000.0,3145300.0,3829800.0,3171000.0,93.18049621582031,91.46199798583984,90.0999984741211,90.68499755859375,90.64849853515625,74764000.0,85574000.0,77770000.0,77688000.0,93538000.0
98.40164947509766,97.40091705322266,97.68077087402344,96.80725860595703,96.12881469726562,94.37330627441406,11897800.0,13329100.0,14000400.0,18140000.0,13578100.0,97.5784683227539,98.32634735107422,97.499755859375,95.51590728759766,96.25589752197266,5544100.0,4278800.0,4423500.0,5359400.0,5394700.0,201.1454315185547,207.73162841796875,203.28909301757812,201.60133361816406,200.50527954101562,7279900.0,4967900.0,3509100.0,2717900.0,2801000.0,137.01370239257812,137.14833068847656,134.63882446289062,134.63882446289062,135.56187438964844,10520800.0,8376000.0,8336700.0,7723600.0,7153600.0,20.44333267211914,20.582666397094727,19.82866668701172,20.213333129882812,20.905332565307617,69457500.0,106131000.0,143862000.0,164893500.0,77433000.0,86.73646545410156,87.87557220458984,85.06879425048828,80.99532318115234,80.6217041015625,4826100.0,8476800.0,9910000.0,3145300.0,3829800.0,90.4000015258789,93.18049621582031,91.46199798583984,90.0999984741211,90.68499755859375,198488000.0,74764000.0,85574000.0,77770000.0,77688000.0
98.99526977539062,98.40164947509766,97.40091705322266,97.68077087402344,96.80725860595703,96.12881469726562,12802700.0,11897800.0,13329100.0,14000400.0,18140000.0,99.168701171875,97.5784683227539,98.32634735107422,97.499755859375,95.51590728759766,7580900.0,5544100.0,4278800.0,4423500.0,5359400.0,196.84837341308594,201.1454315185547,207.73162841796875,203.28909301757812,201.60133361816406,4913000.0,7279900.0,4967900.0,3509100.0,2717900.0,135.29261779785156,137.01370239257812,137.14833068847656,134.63882446289062,134.63882446289062,7014900.0,10520800.0,8376000.0,8336700.0,7723600.0,19.812000274658203,20.44333267211914,20.582666397094727,19.82866668701172,20.213333129882812,85549500.0,69457500.0,106131000.0,143862000.0,164893500.0,88.03050231933594,86.73646545410156,87.87557220458984,85.06879425048828,80.99532318115234,3975500.0,4826100.0,8476800.0,9910000.0,3145300.0,90.8635025024414,90.4000015258789,93.18049621582031,91.46199798583984,90.0999984741211,193620000.0,198488000.0,74764000.0,85574000.0,77770000.0
97.48572540283203,98.99526977539062,98.40164947509766,97.40091705322266,97.68077087402344,96.80725860595703,13411600.0,12802700.0,11897800.0,13329100.0,14000400.0,100.63296508789062,99.168701171875,97.5784683227539,98.32634735107422,97.499755859375,5729300.0,7580900.0,5544100.0,4278800.0,4423500.0,191.93057250976562,196.84837341308594,201.1454315185547,207.73162841796875,203.28909301757812,5939300.0,4913000.0,7279900.0,4967900.0,3509100.0,131.22547912597656,135.29261779785156,137.01370239257812,137.14833068847656,134.63882446289062,12812400.0,7014900.0,10520800.0,8376000.0,8336700.0,19.344667434692383,19.812000274658203,20.44333267211914,20.582666397094727,19.82866668701172,102211500.0,85549500.0,69457500.0,106131000.0,143862000.0,89.32450866699219,88.03050231933594,86.73646545410156,87.87557220458984,85.06879425048828,5356000.0,3975500.0,4826100.0,8476800.0,9910000.0,88.96099853515625,90.8635025024414,90.4000015258789,93.18049621582031,91.46199798583984,131246000.0,193620000.0,198488000.0,74764000.0,85574000.0
98.0878677368164,97.48572540283203,98.99526977539062,98.40164947509766,97.40091705322266,97.68077087402344,15843800.0,13411600.0,12802700.0,11897800.0,13329100.0,99.40486907958984,100.63296508789062,99.168701171875,97.5784683227539,98.32634735107422,5894400.0,5729300.0,7580900.0,5544100.0,4278800.0,192.0566864013672,191.93057250976562,196.84837341308594,201.1454315185547,207.73162841796875,4416600.0,5939300.0,4913000.0,7279900.0,4967900.0,131.47549438476562,131.22547912597656,135.29261779785156,137.01370239257812,137.14833068847656,7683300.0,12812400.0,7014900.0,10520800.0,8376000.0,19.875999450683594,19.344667434692383,19.812000274658203,20.44333267211914,20.582666397094727,76153500.0,102211500.0,85549500.0,69457500.0,106131000.0,90.04444122314453,89.32450866699219,88.03050231933594,86.73646545410156,87.87557220458984,4957800.0,5356000.0,3975500.0,4826100.0,8476800.0,88.87200164794922,88.96099853515625,90.8635025024414,90.4000015258789,93.18049621582031,114774000.0,131246000.0,193620000.0,198488000.0,74764000.0
98.50342559814453,98.0878677368164,97.48572540283203,98.99526977539062,98.40164947509766,97.40091705322266,13531600.0,15843800.0,13411600.0,12802700.0,11897800.0,98.71209716796875,99.40486907958984,100.63296508789062,99.168701171875,97.5784683227539,4661000.0,5894400.0,5729300.0,7580900.0,5544100.0,195.16065979003906,192.0566864013672,191.93057250976562,196.84837341308594,201.1454315185547,4614200.0,4416600.0,5939300.0,4913000.0,7279900.0,132.92730712890625,131.47549438476562,131.22547912597656,135.29261779785156,137.01370239257812,7087700.0,7683300.0,12812400.0,7014900.0,10520800.0,20.055999755859375,19.875999450683594,19.344667434692383,19.812000274658203,20.44333267211914,151941000.0,76153500.0,102211500.0,85549500.0,69457500.0,89.94419860839844,90.04444122314453,89.32450866699219,88.03050231933594,86.73646545410156,4971800.0,4957800.0,5356000.0,3975500.0,4826100.0,89.8584976196289,88.87200164794922,88.96099853515625,90.8635025024414,90.4000015258789,83062000.0,114774000.0,131246000.0,193620000.0,198488000.0
