ABBV,ABBV_1_day_ago,ABBV_2_day_ago,ABBV_3_day_ago,ABBV_4_day_ago,ABBV_5_day_ago,ABBV_vol_1_day_ago,ABBV_vol_2_day_ago,ABBV_vol_3_day_ago,ABBV_vol_4_day_ago,ABBV_vol_5_day_ago,JNJ_1_day_ago,JNJ_2_day_ago,JNJ_3_day_ago,JNJ_4_day_ago,JNJ_5_day_ago,JNJ_vol_1_day_ago,JNJ_vol_2_day_ago,JNJ_vol_3_day_ago,JNJ_vol_4_day_ago,JNJ_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,META_1_day_ago,META_2_day_ago,META_3_day_ago,META_4_day_ago,META_5_day_ago,META_vol_1_day_ago,META_vol_2_day_ago,META_vol_3_day_ago,META_vol_4_day_ago,META_vol_5_day_ago,NVDA_1_day_ago,NVDA_2_day_ago,NVDA_3_day_ago,NVDA_4_day_ago,NVDA_5_day_ago,NVDA_vol_1_day_ago,NVDA_vol_2_day_ago,NVDA_vol_3_day_ago,NVDA_vol_4_day_ago,NVDA_vol_5_day_ago
48.7566032409668,48.5634651184082,49.6629524230957,49.529232025146484,49.076045989990234,48.51145935058594,12771400.0,6313500.0,8527900.0,6093500.0,7853800.0,105.68124389648438,106.5989761352539,105.94822692871094,103.15331268310547,102.78622436523438,6480800.0,7233800.0,9854600.0,4097100.0,4095900.0,48.91166687011719,49.524993896484375,49.307613372802734,49.35419845581055,50.021881103515625,8296911.0,8248494.0,8710347.0,10838521.0,19404663.0,69.31537628173828,70.0693588256836,71.23143005371094,71.13384246826172,71.16044616699219,4486000.0,7170100.0,2559100.0,2935200.0,3920500.0,20.407333374023438,21.134000778198242,21.058666229248047,21.65399932861328,21.540000915527344,100678500.0,62287500.0,114330000.0,61824000.0,71307000.0,144.85000610351562,149.77999877929688,150.19000244140625,150.3300018310547,150.0399932861328,28300100.0,14550800.0,15064700.0,9598200.0,11841900.0,31.510929107666016,33.753604888916016,33.13681411743164,31.55287742614746,31.20993423461914,127136800.0,112070000.0,108754000.0,96262000.0,193979200.0
48.71947479248047,48.7566032409668,48.5634651184082,49.6629524230957,49.529232025146484,49.076045989990234,6001000.0,12771400.0,6313500.0,8527900.0,6093500.0,105.93154907226562,105.68124389648438,106.5989761352539,105.94822692871094,103.15331268310547,6571300.0,6480800.0,7233800.0,9854600.0,4097100.0,49.60264205932617,48.91166687011719,49.524993896484375,49.307613372802734,49.35419845581055,12528316.0,8296911.0,8248494.0,8710347.0,10838521.0,69.45731353759766,69.31537628173828,70.0693588256836,71.23143005371094,71.13384246826172,2928200.0,4486000.0,7170100.0,2559100.0,2935200.0,20.87066650390625,20.407333374023438,21.134000778198242,21.058666229248047,21.65399932861328,84807000.0,100678500.0,62287500.0,114330000.0,61824000.0,147.66000366210938,144.85000610351562,149.77999877929688,150.19000244140625,150.3300018310547,23031600.0,28300100.0,14550800.0,15064700.0,9598200.0,32.830875396728516,31.510929107666016,33.753604888916016,33.13681411743164,31.55287742614746,115603200.0,127136800.0,112070000.0,108754000.0,96262000.0
48.61546325683594,48.71947479248047,48.7566032409668,48.5634651184082,49.6629524230957,49.529232025146484,6731800.0,6001000.0,12771400.0,6313500.0,8527900.0,105.95658111572266,105.93154907226562,105.68124389648438,106.5989761352539,105.94822692871094,6957200.0,6571300.0,6480800.0,7233800.0,9854600.0,49.51723098754883,49.60264205932617,48.91166687011719,49.524993896484375,49.307613372802734,9739798.0,12528316.0,8296911.0,8248494.0,8710347.0,69.01378631591797,69.45731353759766,69.31537628173828,70.0693588256836,71.23143005371094,5091800.0,2928200.0,4486000.0,7170100.0,2559100.0,20.722000122070312,20.87066650390625,20.407333374023438,21.134000778198242,21.058666229248047,70314000.0,84807000.0,100678500.0,62287500.0,114330000.0,148.05999755859375,147.66000366210938,144.85000610351562,149.77999877929688,150.19000244140625,16187900.0,23031600.0,28300100.0,14550800.0,15064700.0,33.589115142822266,32.830875396728516,31.510929107666016,33.753604888916016,33.13681411743164,101837200.0,115603200.0,127136800.0,112070000.0,108754000.0
48.9126091003418,48.61546325683594,48.71947479248047,48.7566032409668,48.5634651184082,49.6629524230957,5541700.0,6731800.0,6001000.0,12771400.0,6313500.0,106.17350769042969,105.95658111572266,105.93154907226562,105.68124389648438,106.5989761352539,4858200.0,6957200.0,6571300.0,6480800.0,7233800.0,49.719093322753906,49.51723098754883,49.60264205932617,48.91166687011719,49.524993896484375,6525372.0,9739798.0,12528316.0,8296911.0,8248494.0,68.286376953125,69.01378631591797,69.45731353759766,69.31537628173828,70.0693588256836,6936500.0,5091800.0,2928200.0,4486000.0,7170100.0,20.690000534057617,20.722000122070312,20.87066650390625,20.407333374023438,21.134000778198242,64938000.0,70314000.0,84807000.0,100678500.0,62287500.0,148.24000549316406,148.05999755859375,147.66000366210938,144.85000610351562,149.77999877929688,12586700.0,16187900.0,23031600.0,28300100.0,14550800.0,34.305335998535156,33.589115142822266,32.830875396728516,31.510929107666016,33.753604888916016,83660800.0,101837200.0,115603200.0,127136800.0,112070000.0
48.9794807434082,48.9126091003418,48.61546325683594,48.71947479248047,48.7566032409668,48.5634651184082,4676500.0,5541700.0,6731800.0,6001000.0,12771400.0,106.39041137695312,106.17350769042969,105.95658111572266,105.93154907226562,105.68124389648438,3972500.0,4858200.0,6957200.0,6571300.0,6480800.0,50.11503982543945,49.719093322753906,49.51723098754883,49.60264205932617,48.91166687011719,6009861.0,6525372.0,9739798.0,12528316.0,8296911.0,69.18231201171875,68.286376953125,69.01378631591797,69.45731353759766,69.31537628173828,5884800.0,6936500.0,5091800.0,2928200.0,4486000.0,20.257333755493164,20.690000534057617,20.722000122070312,20.87066650390625,20.407333374023438,64776000.0,64938000.0,70314000.0,84807000.0,100678500.0,148.07000732421875,148.24000549316406,148.05999755859375,147.66000366210938,144.85000610351562,12817800.0,12586700.0,16187900.0,23031600.0,28300100.0,33.84349060058594,34.305335998535156,33.589115142822266,32.830875396728516,31.510929107666016,68124800.0,83660800.0,101837200.0,115603200.0,127136800.0
49.26921844482422,48.9794807434082,48.9126091003418,48.61546325683594,48.71947479248047,48.7566032409668,3174600.0,4676500.0,5541700.0,6731800.0,6001000.0,106.3820571899414,106.39041137695312,106.17350769042969,105.95658111572266,105.93154907226562,3965200.0,3972500.0,4858200.0,6957200.0,6571300.0,50.410064697265625,50.11503982543945,49.719093322753906,49.51723098754883,49.60264205932617,7289259.0,6009861.0,6525372.0,9739798.0,12528316.0,69.15570831298828,69.18231201171875,68.286376953125,69.01378631591797,69.45731353759766,2253800.0,5884800.0,6936500.0,5091800.0,2928200.0,20.681333541870117,20.257333755493164,20.690000534057617,20.722000122070312,20.87066650390625,75499500.0,64776000.0,64938000.0,70314000.0,84807000.0,150.0399932861328,148.07000732421875,148.24000549316406,148.05999755859375,147.66000366210938,17862400.0,12817800.0,12586700.0,16187900.0,23031600.0,34.22383499145508,33.84349060058594,34.305335998535156,33.589115142822266,32.830875396728516,81599600.0,68124800.0,83660800.0,101837200.0,115603200.0
49.076045989990234,49.26921844482422,48.9794807434082,48.9126091003418,48.61546325683594,48.71947479248047,4058300.0,3174600.0,4676500.0,5541700.0,6731800.0,107.1043472290039,106.3820571899414,106.39041137695312,106.17350769042969,105.95658111572266,5294300.0,3965200.0,3972500.0,4858200.0,6957200.0,50.4954719543457,50.410064697265625,50.11503982543945,49.719093322753906,49.51723098754883,7436503.0,7289259.0,6009861.0,6525372.0,9739798.0,69.49278259277344,69.15570831298828,69.18231201171875,68.286376953125,69.01378631591797,1736700.0,2253800.0,5884800.0,6936500.0,5091800.0,21.121999740600586,20.681333541870117,20.257333755493164,20.690000534057617,20.722000122070312,75210000.0,75499500.0,64776000.0,64938000.0,70314000.0,151.9600067138672,150.0399932861328,148.07000732421875,148.24000549316406,148.05999755859375,19891400.0,17862400.0,12817800.0,12586700.0,16187900.0,34.147274017333984,34.22383499145508,33.84349060058594,34.305335998535156,33.589115142822266,60822800.0,81599600.0,68124800.0,83660800.0,101837200.0
49.04634475708008,49.076045989990234,49.26921844482422,48.9794807434082,48.9126091003418,48.61546325683594,4083000.0,4058300.0,3174600.0,4676500.0,5541700.0,106.59202575683594,107.1043472290039,106.3820571899414,106.39041137695312,106.17350769042969,4005200.0,5294300.0,3965200.0,3972500.0,4858200.0,50.40230941772461,50.4954719543457,50.410064697265625,50.11503982543945,49.719093322753906,3862614.0,7436503.0,7289259.0,6009861.0,6525372.0,69.23551940917969,69.49278259277344,69.15570831298828,69.18231201171875,68.286376953125,2238900.0,1736700.0,2253800.0,5884800.0,6936500.0,21.676000595092773,21.121999740600586,20.681333541870117,20.257333755493164,20.690000534057617,117033000.0,75210000.0,75499500.0,64776000.0,64938000.0,152.1300048828125,151.9600067138672,150.0399932861328,148.07000732421875,148.24000549316406,14996200.0,19891400.0,17862400.0,12817800.0,12586700.0,35.03145217895508,34.147274017333984,34.22383499145508,33.84349060058594,34.305335998535156,77914000.0,60822800.0,81599600.0,68124800.0,83660800.0
49.04634475708008,49.04634475708008,49.076045989990234,49.26921844482422,48.9794807434082,48.9126091003418,4803900.0,4083000.0,4058300.0,3174600.0,4676500.0,106.75160217285156,106.59202575683594,107.1043472290039,106.3820571899414,106.39041137695312,3665400.0,4005200.0,5294300.0,3965200.0,3972500.0,50.37124252319336,50.40230941772461,50.4954719543457,50.410064697265625,50.11503982543945,5120109.0,3862614.0,7436503.0,7289259.0,6009861.0,69.50166320800781,69.23551940917969,69.49278259277344,69.15570831298828,69.18231201171875,3244900.0,2238900.0,1736700.0,2253800.0,5884800.0,22.34000015258789,21.676000595092773,21.121999740600586,20.681333541870117,20.257333755493164,116743500.0,117033000.0,75210000.0,75499500.0,64776000.0,152.3800048828125,152.1300048828125,151.9600067138672,150.0399932861328,148.07000732421875,13226000.0,14996200.0,19891400.0,17862400.0,12817800.0,35.779808044433594,35.03145217895508,34.147274017333984,34.22383499145508,33.84349060058594,98965200.0,77914000.0,60822800.0,81599600.0,68124800.0
49.55895233154297,49.04634475708008,49.04634475708008,49.076045989990234,49.26921844482422,48.9794807434082,6935800.0,4803900.0,4083000.0,4058300.0,3174600.0,107.70903015136719,106.75160217285156,106.59202575683594,107.1043472290039,106.3820571899414,8813500.0,3665400.0,4005200.0,5294300.0,3965200.0,50.5498161315918,50.37124252319336,50.40230941772461,50.4954719543457,50.410064697265625,8162138.0,5120109.0,3862614.0,7436503.0,7289259.0,70.58385467529297,69.50166320800781,69.23551940917969,69.49278259277344,69.15570831298828,5163900.0,3244900.0,2238900.0,1736700.0,2253800.0,22.733999252319336,22.34000015258789,21.676000595092773,21.121999740600586,20.681333541870117,149451000.0,116743500.0,117033000.0,75210000.0,75499500.0,151.4600067138672,152.3800048828125,152.1300048828125,151.9600067138672,150.0399932861328,18023900.0,13226000.0,14996200.0,19891400.0,17862400.0,35.65137481689453,35.779808044433594,35.03145217895508,34.147274017333984,34.22383499145508,88731600.0,98965200.0,77914000.0,60822800.0,81599600.0
49.96010971069336,49.55895233154297,49.04634475708008,49.04634475708008,49.076045989990234,49.26921844482422,4554700.0,6935800.0,4803900.0,4083000.0,4058300.0,108.15413665771484,107.70903015136719,106.75160217285156,106.59202575683594,107.1043472290039,5790900.0,8813500.0,3665400.0,4005200.0,5294300.0,50.66627883911133,50.5498161315918,50.37124252319336,50.40230941772461,50.4954719543457,7923404.0,8162138.0,5120109.0,3862614.0,7436503.0,70.95643615722656,70.58385467529297,69.50166320800781,69.23551940917969,69.49278259277344,3093100.0,5163900.0,3244900.0,2238900.0,1736700.0,22.691333770751953,22.733999252319336,22.34000015258789,21.676000595092773,21.121999740600586,114120000.0,149451000.0,116743500.0,117033000.0,75210000.0,151.52999877929688,151.4600067138672,152.3800048828125,152.1300048828125,151.9600067138672,14530600.0,18023900.0,13226000.0,14996200.0,19891400.0,35.65385055541992,35.65137481689453,35.779808044433594,35.03145217895508,34.147274017333984,50334000.0,88731600.0,98965200.0,77914000.0,60822800.0
50.15327072143555,49.96010971069336,49.55895233154297,49.04634475708008,49.04634475708008,49.076045989990234,5646000.0,4554700.0,6935800.0,4803900.0,4083000.0,109.24592590332031,108.15413665771484,107.70903015136719,106.75160217285156,106.59202575683594,6562600.0,5790900.0,8813500.0,3665400.0,4005200.0,50.829307556152344,50.66627883911133,50.5498161315918,50.37124252319336,50.40230941772461,6600933.0,7923404.0,8162138.0,5120109.0,3862614.0,71.08062744140625,70.95643615722656,70.58385467529297,69.50166320800781,69.23551940917969,4005700.0,3093100.0,5163900.0,3244900.0,2238900.0,22.656667709350586,22.691333770751953,22.733999252319336,22.34000015258789,21.676000595092773,83853000.0,114120000.0,149451000.0,116743500.0,117033000.0,153.61000061035156,151.52999877929688,151.4600067138672,152.3800048828125,152.1300048828125,16854400.0,14530600.0,18023900.0,13226000.0,14996200.0,35.47602462768555,35.65385055541992,35.65137481689453,35.779808044433594,35.03145217895508,48745600.0,50334000.0,88731600.0,98965200.0,77914000.0
50.42070770263672,50.15327072143555,49.96010971069336,49.55895233154297,49.04634475708008,49.04634475708008,4918100.0,5646000.0,4554700.0,6935800.0,4803900.0,109.48106384277344,109.24592590332031,108.15413665771484,107.70903015136719,106.75160217285156,4634700.0,6562600.0,5790900.0,8813500.0,3665400.0,50.51876449584961,50.829307556152344,50.66627883911133,50.5498161315918,50.37124252319336,6254988.0,6600933.0,7923404.0,8162138.0,5120109.0,70.38872528076172,71.08062744140625,70.95643615722656,70.58385467529297,69.50166320800781,2814800.0,4005700.0,3093100.0,5163900.0,3244900.0,23.154666900634766,22.656667709350586,22.691333770751953,22.733999252319336,22.34000015258789,101766000.0,83853000.0,114120000.0,149451000.0,116743500.0,153.6300048828125,153.61000061035156,151.52999877929688,151.4600067138672,152.3800048828125,12520400.0,16854400.0,14530600.0,18023900.0,13226000.0,36.5553092956543,35.47602462768555,35.65385055541992,35.65137481689453,35.779808044433594,81737600.0,48745600.0,50334000.0,88731600.0,98965200.0
51.074459075927734,50.42070770263672,50.15327072143555,49.96010971069336,49.55895233154297,49.04634475708008,5494500.0,4918100.0,5646000.0,4554700.0,6935800.0,109.87579345703125,109.48106384277344,109.24592590332031,108.15413665771484,107.70903015136719,5619100.0,4634700.0,6562600.0,5790900.0,8813500.0,50.20820999145508,50.51876449584961,50.829307556152344,50.66627883911133,50.5498161315918,8218206.0,6254988.0,6600933.0,7923404.0,8162138.0,70.1580810546875,70.38872528076172,71.08062744140625,70.95643615722656,70.58385467529297,2688000.0,2814800.0,4005700.0,3093100.0,5163900.0,23.523332595825195,23.154666900634766,22.656667709350586,22.691333770751953,22.733999252319336,166302000.0,101766000.0,83853000.0,114120000.0,149451000.0,152.80999755859375,153.6300048828125,153.61000061035156,151.52999877929688,151.4600067138672,13457100.0,12520400.0,16854400.0,14530600.0,18023900.0,36.38983917236328,36.5553092956543,35.47602462768555,35.65385055541992,35.65137481689453,75872800.0,81737600.0,48745600.0,50334000.0,88731600.0
51.08189392089844,51.074459075927734,50.42070770263672,50.15327072143555,49.96010971069336,49.55895233154297,8406300.0,5494500.0,4918100.0,5646000.0,4554700.0,109.80860137939453,109.87579345703125,109.48106384277344,109.24592590332031,108.15413665771484,5765200.0,5619100.0,4634700.0,6562600.0,5790900.0,49.734615325927734,50.20820999145508,50.51876449584961,50.829307556152344,50.66627883911133,7971717.0,8218206.0,6254988.0,6600933.0,7923404.0,70.4242172241211,70.1580810546875,70.38872528076172,71.08062744140625,70.95643615722656,2899900.0,2688000.0,2814800.0,4005700.0,3093100.0,23.976667404174805,23.523332595825195,23.154666900634766,22.656667709350586,22.691333770751953,140970000.0,166302000.0,101766000.0,83853000.0,114120000.0,153.1199951171875,152.80999755859375,153.6300048828125,153.61000061035156,151.52999877929688,12066700.0,13457100.0,12520400.0,16854400.0,14530600.0,36.829463958740234,36.38983917236328,36.5553092956543,35.47602462768555,35.65385055541992,61261200.0,75872800.0,81737600.0,48745600.0,50334000.0
51.7579345703125,51.08189392089844,51.074459075927734,50.42070770263672,50.15327072143555,49.96010971069336,6082500.0,8406300.0,5494500.0,4918100.0,5646000.0,109.64065551757812,109.80860137939453,109.87579345703125,109.48106384277344,109.24592590332031,8101700.0,5765200.0,5619100.0,4634700.0,6562600.0,49.06694030761719,49.734615325927734,50.20820999145508,50.51876449584961,50.829307556152344,19411056.0,7971717.0,8218206.0,6254988.0,6600933.0,71.05402374267578,70.4242172241211,70.1580810546875,70.38872528076172,71.08062744140625,4610400.0,2899900.0,2688000.0,2814800.0,4005700.0,24.666667938232422,23.976667404174805,23.523332595825195,23.154666900634766,22.656667709350586,135922500.0,140970000.0,166302000.0,101766000.0,83853000.0,154.7100067138672,153.1199951171875,152.80999755859375,153.6300048828125,153.61000061035156,17799400.0,12066700.0,13457100.0,12520400.0,16854400.0,39.501773834228516,36.829463958740234,36.38983917236328,36.5553092956543,35.47602462768555,116174400.0,61261200.0,75872800.0,81737600.0,48745600.0
51.65393829345703,51.7579345703125,51.08189392089844,51.074459075927734,50.42070770263672,50.15327072143555,6159800.0,6082500.0,8406300.0,5494500.0,4918100.0,110.46368408203125,109.64065551757812,109.80860137939453,109.87579345703125,109.48106384277344,5992500.0,8101700.0,5765200.0,5619100.0,4634700.0,49.9908332824707,49.06694030761719,49.734615325927734,50.20820999145508,50.51876449584961,11266419.0,19411056.0,7971717.0,8218206.0,6254988.0,71.88786315917969,71.05402374267578,70.4242172241211,70.1580810546875,70.38872528076172,4599300.0,4610400.0,2899900.0,2688000.0,2814800.0,23.821332931518555,24.666667938232422,23.976667404174805,23.523332595825195,23.154666900634766,258921000.0,135922500.0,140970000.0,166302000.0,101766000.0,149.60000610351562,154.7100067138672,153.1199951171875,152.80999755859375,153.6300048828125,35577700.0,17799400.0,12066700.0,13457100.0,12520400.0,36.94801330566406,39.501773834228516,36.829463958740234,36.38983917236328,36.5553092956543,369292800.0,116174400.0,61261200.0,75872800.0,81737600.0
51.7579345703125,51.65393829345703,51.7579345703125,51.08189392089844,51.074459075927734,50.42070770263672,6084300.0,6159800.0,6082500.0,8406300.0,5494500.0,110.70722961425781,110.46368408203125,109.64065551757812,109.80860137939453,109.87579345703125,8020700.0,5992500.0,8101700.0,5765200.0,5619100.0,49.9908332824707,49.9908332824707,49.06694030761719,49.734615325927734,50.20820999145508,9851514.0,11266419.0,19411056.0,7971717.0,8218206.0,71.76366424560547,71.88786315917969,71.05402374267578,70.4242172241211,70.1580810546875,2842400.0,4599300.0,4610400.0,2899900.0,2688000.0,23.93400001525879,23.821332931518555,24.666667938232422,23.976667404174805,23.523332595825195,157765500.0,258921000.0,135922500.0,140970000.0,166302000.0,148.44000244140625,149.60000610351562,154.7100067138672,153.1199951171875,152.80999755859375,33170200.0,35577700.0,17799400.0,12066700.0,13457100.0,37.03939437866211,36.94801330566406,39.501773834228516,36.829463958740234,36.38983917236328,169753200.0,369292800.0,116174400.0,61261200.0,75872800.0
52.38938903808594,51.7579345703125,51.65393829345703,51.7579345703125,51.08189392089844,51.074459075927734,5269000.0,6084300.0,6159800.0,6082500.0,8406300.0,110.87520599365234,110.70722961425781,110.46368408203125,109.64065551757812,109.80860137939453,5733800.0,8020700.0,5992500.0,8101700.0,5765200.0,49.48246765136719,49.9908332824707,49.9908332824707,49.06694030761719,49.734615325927734,12631544.0,9851514.0,11266419.0,19411056.0,7971717.0,72.07415008544922,71.76366424560547,71.88786315917969,71.05402374267578,70.4242172241211,4492900.0,2842400.0,4599300.0,4610400.0,2899900.0,25.06333351135254,23.93400001525879,23.821332931518555,24.666667938232422,23.976667404174805,177118500.0,157765500.0,258921000.0,135922500.0,140970000.0,150.67999267578125,148.44000244140625,149.60000610351562,154.7100067138672,153.1199951171875,20483400.0,33170200.0,35577700.0,17799400.0,12066700.0,37.3925666809082,37.03939437866211,36.94801330566406,39.501773834228516,36.829463958740234,167250400.0,169753200.0,369292800.0,116174400.0,61261200.0
52.4488410949707,52.38938903808594,51.7579345703125,51.65393829345703,51.7579345703125,51.08189392089844,6639100.0,5269000.0,6084300.0,6159800.0,6082500.0,111.50507354736328,110.87520599365234,110.70722961425781,110.46368408203125,109.64065551757812,7329400.0,5733800.0,8020700.0,5992500.0,8101700.0,49.560672760009766,49.48246765136719,49.9908332824707,49.9908332824707,49.06694030761719,10834853.0,12631544.0,9851514.0,11266419.0,19411056.0,72.38459014892578,72.07415008544922,71.76366424560547,71.88786315917969,71.05402374267578,4025600.0,4492900.0,2842400.0,4599300.0,4610400.0,25.37733268737793,25.06333351135254,23.93400001525879,23.821332931518555,24.666667938232422,192276000.0,177118500.0,157765500.0,258921000.0,135922500.0,150.25,150.67999267578125,148.44000244140625,149.60000610351562,154.7100067138672,20808800.0,20483400.0,33170200.0,35577700.0,17799400.0,37.47160339355469,37.3925666809082,37.03939437866211,36.94801330566406,39.501773834228516,118464000.0,167250400.0,169753200.0,369292800.0,116174400.0
52.783145904541016,52.4488410949707,52.38938903808594,51.7579345703125,51.65393829345703,51.7579345703125,4682700.0,6639100.0,5269000.0,6084300.0,6159800.0,111.73182678222656,111.50507354736328,110.87520599365234,110.70722961425781,110.46368408203125,5265000.0,7329400.0,5733800.0,8020700.0,5992500.0,49.41990661621094,49.560672760009766,49.48246765136719,49.9908332824707,49.9908332824707,8244406.0,10834853.0,12631544.0,9851514.0,11266419.0,72.78380584716797,72.38459014892578,72.07415008544922,71.76366424560547,71.88786315917969,3484800.0,4025600.0,4492900.0,2842400.0,4599300.0,25.022666931152344,25.37733268737793,25.06333351135254,23.93400001525879,23.821332931518555,156397500.0,192276000.0,177118500.0,157765500.0,258921000.0,149.8000030517578,150.25,150.67999267578125,148.44000244140625,149.60000610351562,18994200.0,20808800.0,20483400.0,33170200.0,35577700.0,37.632144927978516,37.47160339355469,37.3925666809082,37.03939437866211,36.94801330566406,96382400.0,118464000.0,167250400.0,169753200.0,369292800.0
52.99856948852539,52.783145904541016,52.4488410949707,52.38938903808594,51.7579345703125,51.65393829345703,9342300.0,4682700.0,6639100.0,5269000.0,6084300.0,112.83202362060547,111.73182678222656,111.50507354736328,110.87520599365234,110.70722961425781,12639600.0,5265000.0,7329400.0,5733800.0,8020700.0,49.247840881347656,49.41990661621094,49.560672760009766,49.48246765136719,49.9908332824707,15617296.0,8244406.0,10834853.0,12631544.0,9851514.0,72.63301086425781,72.78380584716797,72.38459014892578,72.07415008544922,71.76366424560547,4903200.0,3484800.0,4025600.0,4492900.0,2842400.0,24.760000228881836,25.022666931152344,25.37733268737793,25.06333351135254,23.93400001525879,100965000.0,156397500.0,192276000.0,177118500.0,157765500.0,150.63999938964844,149.8000030517578,150.25,150.67999267578125,148.44000244140625,22882400.0,18994200.0,20808800.0,20483400.0,33170200.0,37.44691848754883,37.632144927978516,37.47160339355469,37.3925666809082,37.03939437866211,92496000.0,96382400.0,118464000.0,167250400.0,169753200.0
52.90943145751953,52.99856948852539,52.783145904541016,52.4488410949707,52.38938903808594,51.7579345703125,6396300.0,9342300.0,4682700.0,6639100.0,5269000.0,112.59686279296875,112.83202362060547,111.73182678222656,111.50507354736328,110.87520599365234,7488700.0,12639600.0,5265000.0,7329400.0,5733800.0,49.80313491821289,49.247840881347656,49.41990661621094,49.560672760009766,49.48246765136719,8831391.0,15617296.0,8244406.0,10834853.0,12631544.0,73.04103088378906,72.63301086425781,72.78380584716797,72.38459014892578,72.07415008544922,2538000.0,4903200.0,3484800.0,4025600.0,4492900.0,24.65333366394043,24.760000228881836,25.022666931152344,25.37733268737793,25.06333351135254,98239500.0,100965000.0,156397500.0,192276000.0,177118500.0,152.8699951171875,150.63999938964844,149.8000030517578,150.25,150.67999267578125,19026500.0,22882400.0,18994200.0,20808800.0,20483400.0,38.85468673706055,37.44691848754883,37.632144927978516,37.47160339355469,37.3925666809082,77817600.0,92496000.0,96382400.0,118464000.0,167250400.0
52.99856948852539,52.90943145751953,52.99856948852539,52.783145904541016,52.4488410949707,52.38938903808594,6542800.0,6396300.0,9342300.0,4682700.0,6639100.0,112.72280883789062,112.59686279296875,112.83202362060547,111.73182678222656,111.50507354736328,5201200.0,7488700.0,12639600.0,5265000.0,7329400.0,50.4679069519043,49.80313491821289,49.247840881347656,49.41990661621094,49.560672760009766,10755624.0,8831391.0,15617296.0,8244406.0,10834853.0,73.40473937988281,73.04103088378906,72.63301086425781,72.78380584716797,72.38459014892578,3694700.0,2538000.0,4903200.0,3484800.0,4025600.0,24.81599998474121,24.65333366394043,24.760000228881836,25.022666931152344,25.37733268737793,111580500.0,98239500.0,100965000.0,156397500.0,192276000.0,152.25,152.8699951171875,150.63999938964844,149.8000030517578,150.25,14743900.0,19026500.0,22882400.0,18994200.0,20808800.0,38.797874450683594,38.85468673706055,37.44691848754883,37.632144927978516,37.47160339355469,109544400.0,77817600.0,92496000.0,96382400.0,118464000.0
54.36553192138672,52.99856948852539,52.90943145751953,52.99856948852539,52.783145904541016,52.4488410949707,6096800.0,6542800.0,6396300.0,9342300.0,4682700.0,113.30233001708984,112.72280883789062,112.59686279296875,112.83202362060547,111.73182678222656,5841100.0,5201200.0,7488700.0,12639600.0,5265000.0,51.195228576660156,50.4679069519043,49.80313491821289,49.247840881347656,49.41990661621094,11679960.0,10755624.0,8831391.0,15617296.0,8244406.0,73.30716705322266,73.40473937988281,73.04103088378906,72.63301086425781,72.78380584716797,3781400.0,3694700.0,2538000.0,4903200.0,3484800.0,25.093332290649414,24.81599998474121,24.65333366394043,24.760000228881836,25.022666931152344,73848000.0,111580500.0,98239500.0,100965000.0,156397500.0,153.91000366210938,152.25,152.8699951171875,150.63999938964844,149.8000030517578,15039800.0,14743900.0,19026500.0,22882400.0,18994200.0,39.38569641113281,38.797874450683594,38.85468673706055,37.44691848754883,37.632144927978516,68265200.0,109544400.0,77817600.0,92496000.0,96382400.0
53.9643669128418,54.36553192138672,52.99856948852539,52.90943145751953,52.99856948852539,52.783145904541016,9998900.0,6096800.0,6542800.0,6396300.0,9342300.0,114.25973510742188,113.30233001708984,112.72280883789062,112.59686279296875,112.83202362060547,7311000.0,5841100.0,5201200.0,7488700.0,12639600.0,51.63321304321289,51.195228576660156,50.4679069519043,49.80313491821289,49.247840881347656,14087111.0,11679960.0,10755624.0,8831391.0,15617296.0,74.7885513305664,73.30716705322266,73.40473937988281,73.04103088378906,72.63301086425781,4891600.0,3781400.0,3694700.0,2538000.0,4903200.0,25.507333755493164,25.093332290649414,24.81599998474121,24.65333366394043,24.760000228881836,112947000.0,73848000.0,111580500.0,98239500.0,100965000.0,153.39999389648438,153.91000366210938,152.25,152.8699951171875,150.63999938964844,13005500.0,15039800.0,14743900.0,19026500.0,22882400.0,39.11402130126953,39.38569641113281,38.797874450683594,38.85468673706055,37.44691848754883,46913200.0,68265200.0,109544400.0,77817600.0,92496000.0
