MA,MA_1_day_ago,MA_2_day_ago,MA_3_day_ago,MA_4_day_ago,MA_5_day_ago,MA_vol_1_day_ago,MA_vol_2_day_ago,MA_vol_3_day_ago,MA_vol_4_day_ago,MA_vol_5_day_ago,V_1_day_ago,V_2_day_ago,V_3_day_ago,V_4_day_ago,V_5_day_ago,V_vol_1_day_ago,V_vol_2_day_ago,V_vol_3_day_ago,V_vol_4_day_ago,V_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,JPM_1_day_ago,JPM_2_day_ago,JPM_3_day_ago,JPM_4_day_ago,JPM_5_day_ago,JPM_vol_1_day_ago,JPM_vol_2_day_ago,JPM_vol_3_day_ago,JPM_vol_4_day_ago,JPM_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago
234.76866149902344,233.8821563720703,232.9664764404297,232.65476989746094,229.93690490722656,230.9305419921875,2564300.0,3437500.0,3452100.0,1908200.0,1984200.0,154.8394775390625,155.04241943359375,154.269287109375,152.5491943359375,153.2256622314453,6021400.0,8142800.0,6745100.0,5771400.0,3918600.0,114.96003723144531,115.22657012939453,115.13138580322266,114.54119873046875,114.4079360961914,14071800.0,15792600.0,19745100.0,14209100.0,16477200.0,96.38286590576172,95.3765640258789,96.47832489013672,92.15801239013672,91.38590240478516,11583200.0,15163800.0,25834100.0,11183800.0,10882300.0,111.07450866699219,114.88931274414062,113.94486999511719,115.88008117675781,117.76897430419922,6573400.0,4549100.0,5470400.0,5520700.0,4227100.0,18.224000930786133,17.7586669921875,17.84666633605957,17.89466667175293,18.40399932861328,109093500.0,150579000.0,101190000.0,147538500.0,105919500.0,63.93646240234375,64.73607635498047,65.47799682617188,65.81597900390625,66.62384033203125,12531250.0,13822491.0,10164762.0,10410518.0,6894268.0
234.66151428222656,234.76866149902344,233.8821563720703,232.9664764404297,232.65476989746094,229.93690490722656,2829200.0,2564300.0,3437500.0,3452100.0,1908200.0,155.04241943359375,154.8394775390625,155.04241943359375,154.269287109375,152.5491943359375,4609100.0,6021400.0,8142800.0,6745100.0,5771400.0,115.91191864013672,114.96003723144531,115.22657012939453,115.13138580322266,114.54119873046875,19300900.0,14071800.0,15792600.0,19745100.0,14209100.0,99.15901947021484,96.38286590576172,95.3765640258789,96.47832489013672,92.15801239013672,17791900.0,11583200.0,15163800.0,25834100.0,11183800.0,107.87078857421875,111.07450866699219,114.88931274414062,113.94486999511719,115.88008117675781,14842800.0,6573400.0,4549100.0,5470400.0,5520700.0,18.082000732421875,18.224000930786133,17.7586669921875,17.84666633605957,17.89466667175293,76897500.0,109093500.0,150579000.0,101190000.0,147538500.0,60.93583679199219,63.93646240234375,64.73607635498047,65.47799682617188,65.81597900390625,34181463.0,12531250.0,13822491.0,10164762.0,10410518.0
236.76565551757812,234.66151428222656,234.76866149902344,233.8821563720703,232.9664764404297,232.65476989746094,3016800.0,2829200.0,2564300.0,3437500.0,3452100.0,154.7718048095703,155.04241943359375,154.8394775390625,155.04241943359375,154.269287109375,7859400.0,4609100.0,6021400.0,8142800.0,6745100.0,117.4349594116211,115.91191864013672,114.96003723144531,115.22657012939453,115.13138580322266,27991000.0,19300900.0,14071800.0,15792600.0,19745100.0,98.43026733398438,99.15901947021484,96.38286590576172,95.3765640258789,96.47832489013672,12501900.0,17791900.0,11583200.0,15163800.0,25834100.0,106.66708374023438,107.87078857421875,111.07450866699219,114.88931274414062,113.94486999511719,9805800.0,14842800.0,6573400.0,4549100.0,5470400.0,18.21733283996582,18.082000732421875,18.224000930786133,17.7586669921875,17.84666633605957,88144500.0,76897500.0,109093500.0,150579000.0,101190000.0,60.33405303955078,60.93583679199219,63.93646240234375,64.73607635498047,65.47799682617188,32768445.0,34181463.0,12531250.0,13822491.0,10164762.0
237.19430541992188,236.76565551757812,234.66151428222656,234.76866149902344,233.8821563720703,232.9664764404297,2217700.0,3016800.0,2829200.0,2564300.0,3437500.0,155.0037384033203,154.7718048095703,155.04241943359375,154.8394775390625,155.04241943359375,4602600.0,7859400.0,4609100.0,6021400.0,8142800.0,117.80619812011719,117.4349594116211,115.91191864013672,114.96003723144531,115.22657012939453,15648700.0,27991000.0,19300900.0,14071800.0,15792600.0,98.55171203613281,98.43026733398438,99.15901947021484,96.38286590576172,95.3765640258789,7975900.0,12501900.0,17791900.0,11583200.0,15163800.0,106.91706848144531,106.66708374023438,107.87078857421875,111.07450866699219,114.88931274414062,7519700.0,9805800.0,14842800.0,6573400.0,4549100.0,17.516666412353516,18.21733283996582,18.082000732421875,18.224000930786133,17.7586669921875,182206500.0,88144500.0,76897500.0,109093500.0,150579000.0,60.556636810302734,60.33405303955078,60.93583679199219,63.93646240234375,64.73607635498047,14548441.0,32768445.0,34181463.0,12531250.0,13822491.0
238.94773864746094,237.19430541992188,236.76565551757812,234.66151428222656,234.76866149902344,233.8821563720703,3108400.0,2217700.0,3016800.0,2829200.0,2564300.0,156.2213592529297,155.0037384033203,154.7718048095703,155.04241943359375,154.8394775390625,6522900.0,4602600.0,7859400.0,4609100.0,6021400.0,119.4053726196289,117.80619812011719,117.4349594116211,115.91191864013672,114.96003723144531,24025500.0,15648700.0,27991000.0,19300900.0,14071800.0,98.67317199707031,98.55171203613281,98.43026733398438,99.15901947021484,96.38286590576172,9193100.0,7975900.0,12501900.0,17791900.0,11583200.0,108.7874526977539,106.91706848144531,106.66708374023438,107.87078857421875,111.07450866699219,5891500.0,7519700.0,9805800.0,14842800.0,6573400.0,17.593332290649414,17.516666412353516,18.21733283996582,18.082000732421875,18.224000930786133,164158500.0,182206500.0,88144500.0,76897500.0,109093500.0,61.49638748168945,60.556636810302734,60.33405303955078,60.93583679199219,63.93646240234375,19281523.0,14548441.0,32768445.0,34181463.0,12531250.0
239.2594451904297,238.94773864746094,237.19430541992188,236.76565551757812,234.66151428222656,234.76866149902344,3255200.0,3108400.0,2217700.0,3016800.0,2829200.0,156.05711364746094,156.2213592529297,155.0037384033203,154.7718048095703,155.04241943359375,7376500.0,6522900.0,4602600.0,7859400.0,4609100.0,118.99604034423828,119.4053726196289,117.80619812011719,117.4349594116211,115.91191864013672,31257000.0,24025500.0,15648700.0,27991000.0,19300900.0,98.50833892822266,98.67317199707031,98.55171203613281,98.43026733398438,99.15901947021484,9245700.0,9193100.0,7975900.0,12501900.0,17791900.0,109.25967407226562,108.7874526977539,106.91706848144531,106.66708374023438,107.87078857421875,4254100.0,5891500.0,7519700.0,9805800.0,14842800.0,17.243999481201172,17.593332290649414,17.516666412353516,18.21733283996582,18.082000732421875,160912500.0,164158500.0,182206500.0,88144500.0,76897500.0,61.603553771972656,61.49638748168945,60.556636810302734,60.33405303955078,60.93583679199219,12779102.0,19281523.0,14548441.0,32768445.0,34181463.0
240.30178833007812,239.2594451904297,238.94773864746094,237.19430541992188,236.76565551757812,234.66151428222656,3152400.0,3255200.0,3108400.0,2217700.0,3016800.0,155.60289001464844,156.05711364746094,156.2213592529297,155.0037384033203,154.7718048095703,8862500.0,7376500.0,6522900.0,4602600.0,7859400.0,122.93688201904297,118.99604034423828,119.4053726196289,117.80619812011719,117.4349594116211,38033900.0,31257000.0,24025500.0,15648700.0,27991000.0,98.56038665771484,98.50833892822266,98.67317199707031,98.55171203613281,98.43026733398438,9311800.0,9245700.0,9193100.0,7975900.0,12501900.0,109.47264099121094,109.25967407226562,108.7874526977539,106.91706848144531,106.66708374023438,3425000.0,4254100.0,5891500.0,7519700.0,9805800.0,16.5086669921875,17.243999481201172,17.593332290649414,17.516666412353516,18.21733283996582,327741000.0,160912500.0,164158500.0,182206500.0,88144500.0,62.93075942993164,61.603553771972656,61.49638748168945,60.556636810302734,60.33405303955078,13994154.0,12779102.0,19281523.0,14548441.0,32768445.0
240.74017333984375,240.30178833007812,239.2594451904297,238.94773864746094,237.19430541992188,236.76565551757812,3349300.0,3152400.0,3255200.0,3108400.0,2217700.0,157.4486541748047,155.60289001464844,156.05711364746094,156.2213592529297,155.0037384033203,7525400.0,8862500.0,7376500.0,6522900.0,4602600.0,123.64128875732422,122.93688201904297,118.99604034423828,119.4053726196289,117.80619812011719,23654900.0,38033900.0,31257000.0,24025500.0,15648700.0,99.30648040771484,98.56038665771484,98.50833892822266,98.67317199707031,98.55171203613281,7889300.0,9311800.0,9245700.0,9193100.0,7975900.0,110.99117279052734,109.47264099121094,109.25967407226562,108.7874526977539,106.91706848144531,3372500.0,3425000.0,4254100.0,5891500.0,7519700.0,15.675999641418457,16.5086669921875,17.243999481201172,17.593332290649414,17.516666412353516,335410500.0,327741000.0,160912500.0,164158500.0,182206500.0,63.16982650756836,62.93075942993164,61.603553771972656,61.49638748168945,60.556636810302734,8888193.0,13994154.0,12779102.0,19281523.0,14548441.0
247.66632080078125,240.74017333984375,240.30178833007812,239.2594451904297,238.94773864746094,237.19430541992188,3274900.0,3349300.0,3152400.0,3255200.0,3108400.0,158.62753295898438,157.4486541748047,155.60289001464844,156.05711364746094,156.2213592529297,10003600.0,7525400.0,8862500.0,7376500.0,6522900.0,123.52706909179688,123.64128875732422,122.93688201904297,118.99604034423828,119.4053726196289,16324200.0,23654900.0,38033900.0,31257000.0,24025500.0,100.73790740966797,99.30648040771484,98.56038665771484,98.50833892822266,98.67317199707031,14242200.0,7889300.0,9311800.0,9245700.0,9193100.0,110.74115753173828,110.99117279052734,109.47264099121094,109.25967407226562,108.7874526977539,4097200.0,3372500.0,3425000.0,4254100.0,5891500.0,16.097999572753906,15.675999641418457,16.5086669921875,17.243999481201172,17.593332290649414,250717500.0,335410500.0,327741000.0,160912500.0,164158500.0,63.293479919433594,63.16982650756836,62.93075942993164,61.603553771972656,61.49638748168945,7395317.0,8888193.0,13994154.0,12779102.0,19281523.0
242.3182830810547,247.66632080078125,240.74017333984375,240.30178833007812,239.2594451904297,238.94773864746094,7179600.0,3274900.0,3349300.0,3152400.0,3255200.0,158.89816284179688,158.62753295898438,157.4486541748047,155.60289001464844,156.05711364746094,6432700.0,10003600.0,7525400.0,8862500.0,7376500.0,124.31715393066406,123.52706909179688,123.64128875732422,122.93688201904297,118.99604034423828,24166500.0,16324200.0,23654900.0,38033900.0,31257000.0,100.67716979980469,100.73790740966797,99.30648040771484,98.56038665771484,98.50833892822266,11389100.0,14242200.0,7889300.0,9311800.0,9245700.0,108.37077331542969,110.74115753173828,110.99117279052734,109.47264099121094,109.25967407226562,7548300.0,4097200.0,3372500.0,3425000.0,4254100.0,15.912667274475098,16.097999572753906,15.675999641418457,16.5086669921875,17.243999481201172,141969000.0,250717500.0,335410500.0,327741000.0,160912500.0,64.88445281982422,63.293479919433594,63.16982650756836,62.93075942993164,61.603553771972656,11269039.0,7395317.0,8888193.0,13994154.0,12779102.0
240.79859924316406,242.3182830810547,247.66632080078125,240.74017333984375,240.30178833007812,239.2594451904297,5146000.0,7179600.0,3274900.0,3349300.0,3152400.0,157.31332397460938,158.89816284179688,158.62753295898438,157.4486541748047,155.60289001464844,5248100.0,6432700.0,10003600.0,7525400.0,8862500.0,121.72798919677734,124.31715393066406,123.52706909179688,123.64128875732422,122.93688201904297,26821700.0,24166500.0,16324200.0,23654900.0,38033900.0,99.90505981445312,100.67716979980469,100.73790740966797,99.30648040771484,98.56038665771484,10412900.0,11389100.0,14242200.0,7889300.0,9311800.0,109.42634582519531,108.37077331542969,110.74115753173828,110.99117279052734,109.47264099121094,5392100.0,7548300.0,4097200.0,3372500.0,3425000.0,15.600666999816895,15.912667274475098,16.097999572753906,15.675999641418457,16.5086669921875,160566000.0,141969000.0,250717500.0,335410500.0,327741000.0,64.8927001953125,64.88445281982422,63.293479919433594,63.16982650756836,62.93075942993164,15288643.0,11269039.0,7395317.0,8888193.0,13994154.0
241.53897094726562,240.79859924316406,242.3182830810547,247.66632080078125,240.74017333984375,240.30178833007812,4747300.0,5146000.0,7179600.0,3274900.0,3349300.0,155.6995391845703,157.31332397460938,158.89816284179688,158.62753295898438,157.4486541748047,6054900.0,5248100.0,6432700.0,10003600.0,7525400.0,120.13833618164062,121.72798919677734,124.31715393066406,123.52706909179688,123.64128875732422,27350200.0,26821700.0,24166500.0,16324200.0,23654900.0,100.1219482421875,99.90505981445312,100.67716979980469,100.73790740966797,99.30648040771484,8613300.0,10412900.0,11389100.0,14242200.0,7889300.0,109.68561553955078,109.42634582519531,108.37077331542969,110.74115753173828,110.99117279052734,4168800.0,5392100.0,7548300.0,4097200.0,3372500.0,16.273332595825195,15.600666999816895,15.912667274475098,16.097999572753906,15.675999641418457,272389500.0,160566000.0,141969000.0,250717500.0,335410500.0,65.55218505859375,64.8927001953125,64.88445281982422,63.293479919433594,63.16982650756836,11579142.0,15288643.0,11269039.0,7395317.0,8888193.0
242.21112060546875,241.53897094726562,240.79859924316406,242.3182830810547,247.66632080078125,240.74017333984375,3194200.0,4747300.0,5146000.0,7179600.0,3274900.0,156.58856201171875,155.6995391845703,157.31332397460938,158.89816284179688,158.62753295898438,4317500.0,6054900.0,5248100.0,6432700.0,10003600.0,122.69889068603516,120.13833618164062,121.72798919677734,124.31715393066406,123.52706909179688,24911100.0,27350200.0,26821700.0,24166500.0,16324200.0,100.73790740966797,100.1219482421875,99.90505981445312,100.67716979980469,100.73790740966797,8185400.0,8613300.0,10412900.0,11389100.0,14242200.0,108.25039672851562,109.68561553955078,109.42634582519531,108.37077331542969,110.74115753173828,5695500.0,4168800.0,5392100.0,7548300.0,4097200.0,17.00200080871582,16.273332595825195,15.600666999816895,15.912667274475098,16.097999572753906,355602000.0,272389500.0,160566000.0,141969000.0,250717500.0,65.94786834716797,65.55218505859375,64.8927001953125,64.88445281982422,63.293479919433594,7942582.0,11579142.0,15288643.0,11269039.0,7395317.0
238.72366333007812,242.21112060546875,241.53897094726562,240.79859924316406,242.3182830810547,247.66632080078125,3022000.0,3194200.0,4747300.0,5146000.0,7179600.0,156.82049560546875,156.58856201171875,155.6995391845703,157.31332397460938,158.89816284179688,10442400.0,4317500.0,6054900.0,5248100.0,6432700.0,121.98500061035156,122.69889068603516,120.13833618164062,121.72798919677734,124.31715393066406,24239800.0,24911100.0,27350200.0,26821700.0,24166500.0,99.84432983398438,100.73790740966797,100.1219482421875,99.90505981445312,100.67716979980469,9387000.0,8185400.0,8613300.0,10412900.0,11389100.0,108.00968170166016,108.25039672851562,109.68561553955078,109.42634582519531,108.37077331542969,5952100.0,5695500.0,4168800.0,5392100.0,7548300.0,17.022666931152344,17.00200080871582,16.273332595825195,15.600666999816895,15.912667274475098,162508500.0,355602000.0,272389500.0,160566000.0,141969000.0,65.51919555664062,65.94786834716797,65.55218505859375,64.8927001953125,64.88445281982422,9906534.0,7942582.0,11579142.0,15288643.0,11269039.0
238.98670959472656,238.72366333007812,242.21112060546875,241.53897094726562,240.79859924316406,242.3182830810547,4257500.0,3022000.0,3194200.0,4747300.0,5146000.0,154.82015991210938,156.82049560546875,156.58856201171875,155.6995391845703,157.31332397460938,6413600.0,10442400.0,4317500.0,6054900.0,5248100.0,119.48151397705078,121.98500061035156,122.69889068603516,120.13833618164062,121.72798919677734,36017700.0,24239800.0,24911100.0,27350200.0,26821700.0,98.21337890625,99.84432983398438,100.73790740966797,100.1219482421875,99.90505981445312,15017700.0,9387000.0,8185400.0,8613300.0,10412900.0,106.42631530761719,108.00968170166016,108.25039672851562,109.68561553955078,109.42634582519531,5127200.0,5952100.0,5695500.0,4168800.0,5392100.0,16.470666885375977,17.022666931152344,17.00200080871582,16.273332595825195,15.600666999816895,151971000.0,162508500.0,355602000.0,272389500.0,160566000.0,64.21675872802734,65.51919555664062,65.94786834716797,65.55218505859375,64.8927001953125,10523387.0,9906534.0,7942582.0,11579142.0,15288643.0
238.9672393798828,238.98670959472656,238.72366333007812,242.21112060546875,241.53897094726562,240.79859924316406,3050700.0,4257500.0,3022000.0,3194200.0,4747300.0,155.3516387939453,154.82015991210938,156.82049560546875,156.58856201171875,155.6995391845703,5445900.0,6413600.0,10442400.0,4317500.0,6054900.0,119.47200775146484,119.48151397705078,121.98500061035156,122.69889068603516,120.13833618164062,28419000.0,36017700.0,24239800.0,24911100.0,27350200.0,97.69286346435547,98.21337890625,99.84432983398438,100.73790740966797,100.1219482421875,9575800.0,15017700.0,9387000.0,8185400.0,8613300.0,107.6392822265625,106.42631530761719,108.00968170166016,108.25039672851562,109.68561553955078,2992600.0,5127200.0,5952100.0,5695500.0,4168800.0,16.32266616821289,16.470666885375977,17.022666931152344,17.00200080871582,16.273332595825195,92646000.0,151971000.0,162508500.0,355602000.0,272389500.0,64.44754028320312,64.21675872802734,65.51919555664062,65.94786834716797,65.55218505859375,10567508.0,10523387.0,9906534.0,7942582.0,11579142.0
241.03240966796875,238.9672393798828,238.98670959472656,238.72366333007812,242.21112060546875,241.53897094726562,3891000.0,3050700.0,4257500.0,3022000.0,3194200.0,154.43356323242188,155.3516387939453,154.82015991210938,156.82049560546875,156.58856201171875,6813700.0,5445900.0,6413600.0,10442400.0,4317500.0,119.46249389648438,119.47200775146484,119.48151397705078,121.98500061035156,122.69889068603516,27235800.0,28419000.0,36017700.0,24239800.0,24911100.0,97.61479187011719,97.69286346435547,98.21337890625,99.84432983398438,100.73790740966797,12205900.0,9575800.0,15017700.0,9387000.0,8185400.0,107.22262573242188,107.6392822265625,106.42631530761719,108.00968170166016,108.25039672851562,5818900.0,2992600.0,5127200.0,5952100.0,5695500.0,16.131999969482422,16.32266616821289,16.470666885375977,17.022666931152344,17.00200080871582,100671000.0,92646000.0,151971000.0,162508500.0,355602000.0,64.57119750976562,64.44754028320312,64.21675872802734,65.51919555664062,65.94786834716797,8105861.0,10567508.0,10523387.0,9906534.0,7942582.0
235.13880920410156,241.03240966796875,238.9672393798828,238.98670959472656,238.72366333007812,242.21112060546875,2816200.0,3891000.0,3050700.0,4257500.0,3022000.0,155.30332946777344,154.43356323242188,155.3516387939453,154.82015991210938,156.82049560546875,5192500.0,6813700.0,5445900.0,6413600.0,10442400.0,121.01407623291016,119.46249389648438,119.47200775146484,119.48151397705078,121.98500061035156,30915100.0,27235800.0,28419000.0,36017700.0,24239800.0,97.6061019897461,97.61479187011719,97.69286346435547,98.21337890625,99.84432983398438,13189000.0,12205900.0,9575800.0,15017700.0,9387000.0,107.61151123046875,107.22262573242188,107.6392822265625,106.42631530761719,108.00968170166016,3660500.0,5818900.0,2992600.0,5127200.0,5952100.0,15.968000411987305,16.131999969482422,16.32266616821289,16.470666885375977,17.022666931152344,105124500.0,100671000.0,92646000.0,151971000.0,162508500.0,64.45580291748047,64.57119750976562,64.44754028320312,64.21675872802734,65.51919555664062,9027158.0,8105861.0,10567508.0,10523387.0,9906534.0
239.58094787597656,235.13880920410156,241.03240966796875,238.9672393798828,238.98670959472656,238.72366333007812,4136900.0,2816200.0,3891000.0,3050700.0,4257500.0,152.03704833984375,155.30332946777344,154.43356323242188,155.3516387939453,154.82015991210938,9730000.0,5192500.0,6813700.0,5445900.0,6413600.0,117.41590118408203,121.01407623291016,119.46249389648438,119.47200775146484,119.48151397705078,33944900.0,30915100.0,27235800.0,28419000.0,36017700.0,94.95145416259766,97.6061019897461,97.61479187011719,97.69286346435547,98.21337890625,13783700.0,13189000.0,12205900.0,9575800.0,15017700.0,105.89855194091797,107.61151123046875,107.22262573242188,107.6392822265625,106.42631530761719,4284600.0,3660500.0,5818900.0,2992600.0,5127200.0,15.133999824523926,15.968000411987305,16.131999969482422,16.32266616821289,16.470666885375977,162522000.0,105124500.0,100671000.0,92646000.0,151971000.0,63.614959716796875,64.45580291748047,64.57119750976562,64.44754028320312,64.21675872802734,9641705.0,9027158.0,8105861.0,10567508.0,10523387.0
242.70791625976562,239.58094787597656,235.13880920410156,241.03240966796875,238.9672393798828,238.98670959472656,3862100.0,4136900.0,2816200.0,3891000.0,3050700.0,154.82015991210938,152.03704833984375,155.30332946777344,154.43356323242188,155.3516387939453,9756700.0,9730000.0,5192500.0,6813700.0,5445900.0,118.72953796386719,117.41590118408203,121.01407623291016,119.46249389648438,119.47200775146484,25266300.0,33944900.0,30915100.0,27235800.0,28419000.0,95.70621490478516,94.95145416259766,97.6061019897461,97.61479187011719,97.69286346435547,10503600.0,13783700.0,13189000.0,12205900.0,9575800.0,106.42631530761719,105.89855194091797,107.61151123046875,107.22262573242188,107.6392822265625,3668400.0,4284600.0,3660500.0,5818900.0,2992600.0,15.487333297729492,15.133999824523926,15.968000411987305,16.131999969482422,16.32266616821289,108786000.0,162522000.0,105124500.0,100671000.0,92646000.0,63.821041107177734,63.614959716796875,64.45580291748047,64.57119750976562,64.44754028320312,8113826.0,9641705.0,9027158.0,8105861.0,10567508.0
246.8675079345703,242.70791625976562,239.58094787597656,235.13880920410156,241.03240966796875,238.9672393798828,4186900.0,3862100.0,4136900.0,2816200.0,3891000.0,157.31332397460938,154.82015991210938,152.03704833984375,155.30332946777344,154.43356323242188,7547000.0,9756700.0,9730000.0,5192500.0,6813700.0,120.40151977539062,118.72953796386719,117.41590118408203,121.01407623291016,119.46249389648438,24722700.0,25266300.0,33944900.0,30915100.0,27235800.0,95.34184265136719,95.70621490478516,94.95145416259766,97.6061019897461,97.61479187011719,10142000.0,10503600.0,13783700.0,13189000.0,12205900.0,107.05597686767578,106.42631530761719,105.89855194091797,107.61151123046875,107.22262573242188,3724400.0,3668400.0,4284600.0,3660500.0,5818900.0,15.463333129882812,15.487333297729492,15.133999824523926,15.968000411987305,16.131999969482422,109440000.0,108786000.0,162522000.0,105124500.0,100671000.0,63.92823028564453,63.821041107177734,63.614959716796875,64.45580291748047,64.57119750976562,7284543.0,8113826.0,9641705.0,9027158.0,8105861.0
246.02000427246094,246.8675079345703,242.70791625976562,239.58094787597656,235.13880920410156,241.03240966796875,4911900.0,4186900.0,3862100.0,4136900.0,2816200.0,159.56845092773438,157.31332397460938,154.82015991210938,152.03704833984375,155.30332946777344,9745500.0,7547000.0,9756700.0,9730000.0,5192500.0,123.18174743652344,120.40151977539062,118.72953796386719,117.41590118408203,121.01407623291016,30112200.0,24722700.0,25266300.0,33944900.0,30915100.0,96.56507110595703,95.34184265136719,95.70621490478516,94.95145416259766,97.6061019897461,9672700.0,10142000.0,10503600.0,13783700.0,13189000.0,108.6900863647461,107.05597686767578,106.42631530761719,105.89855194091797,107.61151123046875,3914100.0,3724400.0,3668400.0,4284600.0,3660500.0,15.222000122070312,15.463333129882812,15.487333297729492,15.133999824523926,15.968000411987305,112249500.0,109440000.0,108786000.0,162522000.0,105124500.0,65.2306900024414,63.92823028564453,63.821041107177734,63.614959716796875,64.45580291748047,9910831.0,7284543.0,8113826.0,9641705.0,9027158.0
246.9357147216797,246.02000427246094,246.8675079345703,242.70791625976562,239.58094787597656,235.13880920410156,3129800.0,4911900.0,4186900.0,3862100.0,4136900.0,158.81350708007812,159.56845092773438,157.31332397460938,154.82015991210938,152.03704833984375,4582500.0,9745500.0,7547000.0,9756700.0,9730000.0,122.36011505126953,123.18174743652344,120.40151977539062,118.72953796386719,117.41590118408203,25770500.0,30112200.0,24722700.0,25266300.0,33944900.0,96.09658813476562,96.56507110595703,95.34184265136719,95.70621490478516,94.95145416259766,9570100.0,9672700.0,10142000.0,10503600.0,13783700.0,108.01966094970703,108.6900863647461,107.05597686767578,106.42631530761719,105.89855194091797,3109800.0,3914100.0,3724400.0,3668400.0,4284600.0,14.0686674118042,15.222000122070312,15.463333129882812,15.487333297729492,15.133999824523926,266800500.0,112249500.0,109440000.0,108786000.0,162522000.0,64.8927001953125,65.2306900024414,63.92823028564453,63.821041107177734,63.614959716796875,8259707.0,9910831.0,7284543.0,8113826.0,9641705.0
248.75733947753906,246.9357147216797,246.02000427246094,246.8675079345703,242.70791625976562,239.58094787597656,2951500.0,3129800.0,4911900.0,4186900.0,3862100.0,158.21347045898438,158.81350708007812,159.56845092773438,157.31332397460938,154.82015991210938,4747400.0,4582500.0,9745500.0,7547000.0,9756700.0,120.59259033203125,122.36011505126953,123.18174743652344,120.40151977539062,118.72953796386719,23706900.0,25770500.0,30112200.0,24722700.0,25266300.0,96.59978485107422,96.09658813476562,96.56507110595703,95.34184265136719,95.70621490478516,8518200.0,9570100.0,9672700.0,10142000.0,10503600.0,108.22453308105469,108.01966094970703,108.6900863647461,107.05597686767578,106.42631530761719,3042800.0,3109800.0,3914100.0,3724400.0,3668400.0,13.690667152404785,14.0686674118042,15.222000122070312,15.463333129882812,15.487333297729492,307893000.0,266800500.0,112249500.0,109440000.0,108786000.0,65.02460479736328,64.8927001953125,65.2306900024414,63.92823028564453,63.821041107177734,8281191.0,8259707.0,9910831.0,7284543.0,8113826.0
250.2574920654297,248.75733947753906,246.9357147216797,246.02000427246094,246.8675079345703,242.70791625976562,2881600.0,2951500.0,3129800.0,4911900.0,4186900.0,158.59088134765625,158.21347045898438,158.81350708007812,159.56845092773438,157.31332397460938,9095700.0,4747400.0,4582500.0,9745500.0,7547000.0,121.24225616455078,120.59259033203125,122.36011505126953,123.18174743652344,120.40151977539062,15293300.0,23706900.0,25770500.0,30112200.0,24722700.0,96.929443359375,96.59978485107422,96.09658813476562,96.56507110595703,95.34184265136719,7967900.0,8518200.0,9570100.0,9672700.0,10142000.0,108.55042266845703,108.22453308105469,108.01966094970703,108.6900863647461,107.05597686767578,2611100.0,3042800.0,3109800.0,3914100.0,3724400.0,13.67199993133545,13.690667152404785,14.0686674118042,15.222000122070312,15.463333129882812,270058500.0,307893000.0,266800500.0,112249500.0,109440000.0,65.53569793701172,65.02460479736328,64.8927001953125,65.2306900024414,63.92823028564453,10873734.0,8281191.0,8259707.0,9910831.0,7284543.0
243.27293395996094,250.2574920654297,248.75733947753906,246.9357147216797,246.02000427246094,246.8675079345703,2936000.0,2881600.0,2951500.0,3129800.0,4911900.0,158.95870971679688,158.59088134765625,158.21347045898438,158.81350708007812,159.56845092773438,5416400.0,9095700.0,4747400.0,4582500.0,9745500.0,121.97795867919922,121.24225616455078,120.59259033203125,122.36011505126953,123.18174743652344,15396500.0,15293300.0,23706900.0,25770500.0,30112200.0,96.13997650146484,96.929443359375,96.59978485107422,96.09658813476562,96.56507110595703,7918900.0,7967900.0,8518200.0,9570100.0,9672700.0,109.85401153564453,108.55042266845703,108.22453308105469,108.01966094970703,108.6900863647461,3934200.0,2611100.0,3042800.0,3109800.0,3914100.0,12.84866714477539,13.67199993133545,13.690667152404785,14.0686674118042,15.222000122070312,280278000.0,270058500.0,307893000.0,266800500.0,112249500.0,66.75572204589844,65.53569793701172,65.02460479736328,64.8927001953125,65.2306900024414,13491847.0,10873734.0,8281191.0,8259707.0,9910831.0
