COST,COST_1_day_ago,COST_2_day_ago,COST_3_day_ago,COST_4_day_ago,COST_5_day_ago,COST_vol_1_day_ago,COST_vol_2_day_ago,COST_vol_3_day_ago,COST_vol_4_day_ago,COST_vol_5_day_ago,HD_1_day_ago,HD_2_day_ago,HD_3_day_ago,HD_4_day_ago,HD_5_day_ago,HD_vol_1_day_ago,HD_vol_2_day_ago,HD_vol_3_day_ago,HD_vol_4_day_ago,HD_vol_5_day_ago,PEP_1_day_ago,PEP_2_day_ago,PEP_3_day_ago,PEP_4_day_ago,PEP_5_day_ago,PEP_vol_1_day_ago,PEP_vol_2_day_ago,PEP_vol_3_day_ago,PEP_vol_4_day_ago,PEP_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,XOM_1_day_ago,XOM_2_day_ago,XOM_3_day_ago,XOM_4_day_ago,XOM_5_day_ago,XOM_vol_1_day_ago,XOM_vol_2_day_ago,XOM_vol_3_day_ago,XOM_vol_4_day_ago,XOM_vol_5_day_ago,CVX_1_day_ago,CVX_2_day_ago,CVX_3_day_ago,CVX_4_day_ago,CVX_5_day_ago,CVX_vol_1_day_ago,CVX_vol_2_day_ago,CVX_vol_3_day_ago,CVX_vol_4_day_ago,CVX_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago
166.8301239013672,160.58859252929688,157.078857421875,156.1381072998047,155.2425994873047,156.02052307128906,4683000.0,2728400.0,2346700.0,789400.0,1950100.0,153.24746704101562,151.89004516601562,149.81692504882812,148.24267578125,148.01043701171875,4902200.0,6049000.0,4539100.0,1853600.0,4133500.0,97.49098205566406,97.43254852294922,96.66493225097656,96.70663452148438,96.02245330810547,3276300.0,3600400.0,2818900.0,1183000.0,3598500.0,77.64913940429688,79.083984375,78.14295959472656,77.57459259033203,77.43484497070312,27381100.0,21926000.0,18265200.0,7425600.0,20553100.0,60.60527038574219,60.163272857666016,59.75075149536133,59.97909164428711,59.743370056152344,9725000.0,9794600.0,9127500.0,3851300.0,7941600.0,90.55000305175781,89.98590087890625,89.32132720947266,90.03225708007812,89.56861114501953,3661000.0,4004700.0,4490300.0,1744200.0,3951000.0,20.502666473388672,21.170000076293945,21.12066650390625,21.036666870117188,20.84000015258789,131511000.0,74242500.0,68338500.0,48661500.0,73764000.0
167.46337890625,166.8301239013672,160.58859252929688,157.078857421875,156.1381072998047,155.2425994873047,7716600.0,4683000.0,2728400.0,2346700.0,789400.0,155.46945190429688,153.24746704101562,151.89004516601562,149.81692504882812,148.24267578125,9180700.0,4902200.0,6049000.0,4539100.0,1853600.0,97.8984603881836,97.49098205566406,97.43254852294922,96.66493225097656,96.70663452148438,5984000.0,3276300.0,3600400.0,2818900.0,1183000.0,78.4224624633789,77.64913940429688,79.083984375,78.14295959472656,77.57459259033203,33054600.0,27381100.0,21926000.0,18265200.0,7425600.0,61.356666564941406,60.60527038574219,60.163272857666016,59.75075149536133,59.97909164428711,18592700.0,9725000.0,9794600.0,9127500.0,3851300.0,91.94866180419922,90.55000305175781,89.98590087890625,89.32132720947266,90.03225708007812,7896600.0,3661000.0,4004700.0,4490300.0,1744200.0,20.59000015258789,20.502666473388672,21.170000076293945,21.12066650390625,21.036666870117188,65274000.0,131511000.0,74242500.0,68338500.0,48661500.0
171.4706268310547,167.46337890625,166.8301239013672,160.58859252929688,157.078857421875,156.1381072998047,4034400.0,7716600.0,4683000.0,2728400.0,2346700.0,155.9881591796875,155.46945190429688,153.24746704101562,151.89004516601562,149.81692504882812,4683400.0,9180700.0,4902200.0,6049000.0,4539100.0,98.11691284179688,97.8984603881836,97.49098205566406,97.43254852294922,96.66493225097656,4956600.0,5984000.0,3276300.0,3600400.0,2818900.0,78.5063247680664,78.4224624633789,77.64913940429688,79.083984375,78.14295959472656,29532100.0,33054600.0,27381100.0,21926000.0,18265200.0,61.481903076171875,61.356666564941406,60.60527038574219,60.163272857666016,59.75075149536133,13779300.0,18592700.0,9725000.0,9794600.0,9127500.0,92.3504867553711,91.94866180419922,90.55000305175781,89.98590087890625,89.32132720947266,6831800.0,7896600.0,3661000.0,4004700.0,4490300.0,20.435333251953125,20.59000015258789,20.502666473388672,21.170000076293945,21.12066650390625,64393500.0,65274000.0,131511000.0,74242500.0,68338500.0
169.89663696289062,171.4706268310547,167.46337890625,166.8301239013672,160.58859252929688,157.078857421875,5774200.0,4034400.0,7716600.0,4683000.0,2728400.0,159.86146545410156,155.9881591796875,155.46945190429688,153.24746704101562,151.89004516601562,6193800.0,4683400.0,9180700.0,4902200.0,6049000.0,98.68824005126953,98.11691284179688,97.8984603881836,97.49098205566406,97.43254852294922,4403000.0,4956600.0,5984000.0,3276300.0,3600400.0,75.54346466064453,78.5063247680664,78.4224624633789,77.64913940429688,79.083984375,39094900.0,29532100.0,33054600.0,27381100.0,21926000.0,61.56293869018555,61.481903076171875,61.356666564941406,60.60527038574219,60.163272857666016,12597700.0,13779300.0,18592700.0,9725000.0,9794600.0,93.37823486328125,92.3504867553711,91.94866180419922,90.55000305175781,89.98590087890625,7366400.0,6831800.0,7896600.0,3661000.0,4004700.0,20.34666633605957,20.435333251953125,20.59000015258789,20.502666473388672,21.170000076293945,87526500.0,64393500.0,65274000.0,131511000.0,74242500.0
169.3538818359375,169.89663696289062,171.4706268310547,167.46337890625,166.8301239013672,160.58859252929688,3182800.0,5774200.0,4034400.0,7716600.0,4683000.0,158.08912658691406,159.86146545410156,155.9881591796875,155.46945190429688,153.24746704101562,6347600.0,6193800.0,4683400.0,9180700.0,4902200.0,98.79747772216797,98.68824005126953,98.11691284179688,97.8984603881836,97.49098205566406,3198600.0,4403000.0,4956600.0,5984000.0,3276300.0,76.01863098144531,75.54346466064453,78.5063247680664,78.4224624633789,77.64913940429688,26152300.0,39094900.0,29532100.0,33054600.0,27381100.0,61.062015533447266,61.56293869018555,61.481903076171875,61.356666564941406,60.60527038574219,9357200.0,12597700.0,13779300.0,18592700.0,9725000.0,93.030517578125,93.37823486328125,92.3504867553711,91.94866180419922,90.55000305175781,4380700.0,7366400.0,6831800.0,7896600.0,3661000.0,20.246667861938477,20.34666633605957,20.435333251953125,20.59000015258789,20.502666473388672,69697500.0,87526500.0,64393500.0,65274000.0,131511000.0
168.43118286132812,169.3538818359375,169.89663696289062,171.4706268310547,167.46337890625,166.8301239013672,3569200.0,3182800.0,5774200.0,4034400.0,7716600.0,156.3167266845703,158.08912658691406,159.86146545410156,155.9881591796875,155.46945190429688,6892500.0,6347600.0,6193800.0,4683400.0,9180700.0,99.89808654785156,98.79747772216797,98.68824005126953,98.11691284179688,97.8984603881836,3203500.0,3198600.0,4403000.0,4956600.0,5984000.0,77.12739562988281,76.01863098144531,75.54346466064453,78.5063247680664,78.4224624633789,26162100.0,26152300.0,39094900.0,29532100.0,33054600.0,60.612632751464844,61.062015533447266,61.56293869018555,61.481903076171875,61.356666564941406,13398900.0,9357200.0,12597700.0,13779300.0,18592700.0,92.42776489257812,93.030517578125,93.37823486328125,92.3504867553711,91.94866180419922,4852500.0,4380700.0,7366400.0,6831800.0,7896600.0,20.884000778198242,20.246667861938477,20.34666633605957,20.435333251953125,20.59000015258789,107929500.0,69697500.0,87526500.0,64393500.0,65274000.0
170.12278747558594,168.43118286132812,169.3538818359375,169.89663696289062,171.4706268310547,167.46337890625,2240800.0,3569200.0,3182800.0,5774200.0,4034400.0,157.354248046875,156.3167266845703,158.08912658691406,159.86146545410156,155.9881591796875,5484300.0,6892500.0,6347600.0,6193800.0,4683400.0,98.07492065429688,99.89808654785156,98.79747772216797,98.68824005126953,98.11691284179688,5409500.0,3203500.0,3198600.0,4403000.0,4956600.0,76.85717010498047,77.12739562988281,76.01863098144531,75.54346466064453,78.5063247680664,23184500.0,26162100.0,26152300.0,39094900.0,29532100.0,60.811527252197266,60.612632751464844,61.062015533447266,61.56293869018555,61.481903076171875,11359600.0,13398900.0,9357200.0,12597700.0,13779300.0,92.44322204589844,92.42776489257812,93.030517578125,93.37823486328125,92.3504867553711,4908500.0,4852500.0,4380700.0,7366400.0,6831800.0,20.749332427978516,20.884000778198242,20.246667861938477,20.34666633605957,20.435333251953125,71709000.0,107929500.0,69697500.0,87526500.0,64393500.0
170.83737182617188,170.12278747558594,168.43118286132812,169.3538818359375,169.89663696289062,171.4706268310547,1772500.0,2240800.0,3569200.0,3182800.0,5774200.0,158.5732879638672,157.354248046875,156.3167266845703,158.08912658691406,159.86146545410156,5092100.0,5484300.0,6892500.0,6347600.0,6193800.0,97.94046020507812,98.07492065429688,99.89808654785156,98.79747772216797,98.68824005126953,3127500.0,5409500.0,3203500.0,3198600.0,4403000.0,78.41315460205078,76.85717010498047,77.12739562988281,76.01863098144531,75.54346466064453,24489100.0,23184500.0,26162100.0,26152300.0,39094900.0,60.89256286621094,60.811527252197266,60.612632751464844,61.062015533447266,61.56293869018555,11988600.0,11359600.0,13398900.0,9357200.0,12597700.0,92.66730499267578,92.44322204589844,92.42776489257812,93.030517578125,93.37823486328125,4122200.0,4908500.0,4852500.0,4380700.0,7366400.0,21.0086669921875,20.749332427978516,20.884000778198242,20.246667861938477,20.34666633605957,52027500.0,71709000.0,107929500.0,69697500.0,87526500.0
170.3308563232422,170.83737182617188,170.12278747558594,168.43118286132812,169.3538818359375,169.89663696289062,1964100.0,1772500.0,2240800.0,3569200.0,3182800.0,157.57034301757812,158.5732879638672,157.354248046875,156.3167266845703,158.08912658691406,6038900.0,5092100.0,5484300.0,6892500.0,6347600.0,98.62944793701172,97.94046020507812,98.07492065429688,99.89808654785156,98.79747772216797,2429400.0,3127500.0,5409500.0,3203500.0,3198600.0,79.41009521484375,78.41315460205078,76.85717010498047,77.12739562988281,76.01863098144531,22857900.0,24489100.0,23184500.0,26162100.0,26152300.0,61.165130615234375,60.89256286621094,60.811527252197266,60.612632751464844,61.062015533447266,8760700.0,11988600.0,11359600.0,13398900.0,9357200.0,93.0536880493164,92.66730499267578,92.44322204589844,92.42776489257812,93.030517578125,5929700.0,4122200.0,4908500.0,4852500.0,4380700.0,21.92733383178711,21.0086669921875,20.749332427978516,20.884000778198242,20.246667861938477,119070000.0,52027500.0,71709000.0,107929500.0,69697500.0
170.312744140625,170.3308563232422,170.83737182617188,170.12278747558594,168.43118286132812,169.3538818359375,3365700.0,1964100.0,1772500.0,2240800.0,3569200.0,157.18130493164062,157.57034301757812,158.5732879638672,157.354248046875,156.3167266845703,5275500.0,6038900.0,5092100.0,5484300.0,6892500.0,98.63783264160156,98.62944793701172,97.94046020507812,98.07492065429688,99.89808654785156,2664600.0,2429400.0,3127500.0,5409500.0,3203500.0,79.7362060546875,79.41009521484375,78.41315460205078,76.85717010498047,77.12739562988281,23924100.0,22857900.0,24489100.0,23184500.0,26162100.0,60.966224670410156,61.165130615234375,60.89256286621094,60.811527252197266,60.612632751464844,11307000.0,8760700.0,11988600.0,11359600.0,13398900.0,92.48187255859375,93.0536880493164,92.66730499267578,92.44322204589844,92.42776489257812,4300200.0,5929700.0,4122200.0,4908500.0,4852500.0,22.735332489013672,21.92733383178711,21.0086669921875,20.749332427978516,20.884000778198242,130998000.0,119070000.0,52027500.0,71709000.0,107929500.0
168.72975158691406,170.312744140625,170.3308563232422,170.83737182617188,170.12278747558594,168.43118286132812,3062900.0,3365700.0,1964100.0,1772500.0,2240800.0,158.24472045898438,157.18130493164062,157.57034301757812,158.5732879638672,157.354248046875,5177400.0,5275500.0,6038900.0,5092100.0,5484300.0,98.97389221191406,98.63783264160156,98.62944793701172,97.94046020507812,98.07492065429688,3193900.0,2664600.0,2429400.0,3127500.0,5409500.0,79.52190399169922,79.7362060546875,79.41009521484375,78.41315460205078,76.85717010498047,22062700.0,23924100.0,22857900.0,24489100.0,23184500.0,61.2314453125,60.966224670410156,61.165130615234375,60.89256286621094,60.811527252197266,10172700.0,11307000.0,8760700.0,11988600.0,11359600.0,92.675048828125,92.48187255859375,93.0536880493164,92.66730499267578,92.44322204589844,4399800.0,4300200.0,5929700.0,4122200.0,4908500.0,22.601999282836914,22.735332489013672,21.92733383178711,21.0086669921875,20.749332427978516,93322500.0,130998000.0,119070000.0,52027500.0,71709000.0
174.33811950683594,168.72975158691406,170.312744140625,170.3308563232422,170.83737182617188,170.12278747558594,3743200.0,3062900.0,3365700.0,1964100.0,1772500.0,157.4665985107422,158.24472045898438,157.18130493164062,157.57034301757812,158.5732879638672,3542500.0,5177400.0,5275500.0,6038900.0,5092100.0,99.15875244140625,98.97389221191406,98.63783264160156,98.62944793701172,97.94046020507812,4057800.0,3193900.0,2664600.0,2429400.0,3127500.0,78.90695190429688,79.52190399169922,79.7362060546875,79.41009521484375,78.41315460205078,19306000.0,22062700.0,23924100.0,22857900.0,24489100.0,61.06937789916992,61.2314453125,60.966224670410156,61.165130615234375,60.89256286621094,9492400.0,10172700.0,11307000.0,8760700.0,11988600.0,92.3659439086914,92.675048828125,92.48187255859375,93.0536880493164,92.66730499267578,3736900.0,4399800.0,4300200.0,5929700.0,4122200.0,22.525999069213867,22.601999282836914,22.735332489013672,21.92733383178711,21.0086669921875,86998500.0,93322500.0,130998000.0,119070000.0,52027500.0
173.95816040039062,174.33811950683594,168.72975158691406,170.312744140625,170.3308563232422,170.83737182617188,8452900.0,3743200.0,3062900.0,3365700.0,1964100.0,157.85565185546875,157.4665985107422,158.24472045898438,157.18130493164062,157.57034301757812,8202200.0,3542500.0,5177400.0,5275500.0,6038900.0,100.16696166992188,99.15875244140625,98.97389221191406,98.63783264160156,98.62944793701172,7173500.0,4057800.0,3193900.0,2664600.0,2429400.0,80.91946411132812,78.90695190429688,79.52190399169922,79.7362060546875,79.41009521484375,53936700.0,19306000.0,22062700.0,23924100.0,22857900.0,61.165130615234375,61.06937789916992,61.2314453125,60.966224670410156,61.165130615234375,26582300.0,9492400.0,10172700.0,11307000.0,8760700.0,92.5204849243164,92.3659439086914,92.675048828125,92.48187255859375,93.0536880493164,11226900.0,3736900.0,4399800.0,4300200.0,5929700.0,22.89666748046875,22.525999069213867,22.601999282836914,22.735332489013672,21.92733383178711,103998000.0,86998500.0,93322500.0,130998000.0,119070000.0
170.3579864501953,173.95816040039062,174.33811950683594,168.72975158691406,170.312744140625,170.3308563232422,3492300.0,8452900.0,3743200.0,3062900.0,3365700.0,159.71456909179688,157.85565185546875,157.4665985107422,158.24472045898438,157.18130493164062,5011900.0,8202200.0,3542500.0,5177400.0,5275500.0,99.18395233154297,100.16696166992188,99.15875244140625,98.97389221191406,98.63783264160156,3472700.0,7173500.0,4057800.0,3193900.0,2664600.0,80.4815673828125,80.91946411132812,78.90695190429688,79.52190399169922,79.7362060546875,22283800.0,53936700.0,19306000.0,22062700.0,23924100.0,61.09883117675781,61.165130615234375,61.06937789916992,61.2314453125,60.966224670410156,9363500.0,26582300.0,9492400.0,10172700.0,11307000.0,92.49730682373047,92.5204849243164,92.3659439086914,92.675048828125,92.48187255859375,4654100.0,11226900.0,3736900.0,4399800.0,4300200.0,22.591333389282227,22.89666748046875,22.525999069213867,22.601999282836914,22.735332489013672,82143000.0,103998000.0,86998500.0,93322500.0,130998000.0
169.6162567138672,170.3579864501953,173.95816040039062,174.33811950683594,168.72975158691406,170.312744140625,3959900.0,3492300.0,8452900.0,3743200.0,3062900.0,160.7952423095703,159.71456909179688,157.85565185546875,157.4665985107422,158.24472045898438,4576300.0,5011900.0,8202200.0,3542500.0,5177400.0,99.65446472167969,99.18395233154297,100.16696166992188,99.15875244140625,98.97389221191406,3942500.0,3472700.0,7173500.0,4057800.0,3193900.0,79.9690933227539,80.4815673828125,80.91946411132812,78.90695190429688,79.52190399169922,23524800.0,22283800.0,53936700.0,19306000.0,22062700.0,60.73050308227539,61.09883117675781,61.165130615234375,61.06937789916992,61.2314453125,10285100.0,9363500.0,26582300.0,9492400.0,10172700.0,92.60548400878906,92.49730682373047,92.5204849243164,92.3659439086914,92.675048828125,4599300.0,4654100.0,11226900.0,3736900.0,4399800.0,22.073333740234375,22.591333389282227,22.89666748046875,22.525999069213867,22.601999282836914,102375000.0,82143000.0,103998000.0,86998500.0,93322500.0
168.9739990234375,169.6162567138672,170.3579864501953,173.95816040039062,174.33811950683594,168.72975158691406,3894400.0,3959900.0,3492300.0,8452900.0,3743200.0,161.94512939453125,160.7952423095703,159.71456909179688,157.85565185546875,157.4665985107422,5383700.0,4576300.0,5011900.0,8202200.0,3542500.0,99.99891662597656,99.65446472167969,99.18395233154297,100.16696166992188,99.15875244140625,4273400.0,3942500.0,3472700.0,7173500.0,4057800.0,79.6802749633789,79.9690933227539,80.4815673828125,80.91946411132812,78.90695190429688,23674900.0,23524800.0,22283800.0,53936700.0,19306000.0,61.047264099121094,60.73050308227539,61.09883117675781,61.165130615234375,61.06937789916992,10620300.0,10285100.0,9363500.0,26582300.0,9492400.0,93.41688537597656,92.60548400878906,92.49730682373047,92.5204849243164,92.3659439086914,6286700.0,4599300.0,4654100.0,11226900.0,3736900.0,21.93199920654297,22.073333740234375,22.591333389282227,22.89666748046875,22.525999069213867,89307000.0,102375000.0,82143000.0,103998000.0,86998500.0
168.8202362060547,168.9739990234375,169.6162567138672,170.3579864501953,173.95816040039062,174.33811950683594,1908100.0,3894400.0,3959900.0,3492300.0,8452900.0,162.6108856201172,161.94512939453125,160.7952423095703,159.71456909179688,157.85565185546875,5859100.0,5383700.0,4576300.0,5011900.0,8202200.0,99.36039733886719,99.99891662597656,99.65446472167969,99.18395233154297,100.16696166992188,2790000.0,4273400.0,3942500.0,3472700.0,7173500.0,79.66163635253906,79.6802749633789,79.9690933227539,80.4815673828125,80.91946411132812,17990700.0,23674900.0,23524800.0,22283800.0,53936700.0,61.769195556640625,61.047264099121094,60.73050308227539,61.09883117675781,61.165130615234375,13578100.0,10620300.0,10285100.0,9363500.0,26582300.0,96.4537353515625,93.41688537597656,92.60548400878906,92.49730682373047,92.5204849243164,10109000.0,6286700.0,4599300.0,4654100.0,11226900.0,22.110666275024414,21.93199920654297,22.073333740234375,22.591333389282227,22.89666748046875,65778000.0,89307000.0,102375000.0,82143000.0,103998000.0
168.74783325195312,168.8202362060547,168.9739990234375,169.6162567138672,170.3579864501953,173.95816040039062,1078300.0,1908100.0,3894400.0,3959900.0,3492300.0,162.65411376953125,162.6108856201172,161.94512939453125,160.7952423095703,159.71456909179688,3256600.0,5859100.0,5383700.0,4576300.0,5011900.0,99.64604187011719,99.36039733886719,99.99891662597656,99.65446472167969,99.18395233154297,2045600.0,2790000.0,4273400.0,3942500.0,3472700.0,79.67097473144531,79.66163635253906,79.6802749633789,79.9690933227539,80.4815673828125,14145800.0,17990700.0,23674900.0,23524800.0,22283800.0,61.85759735107422,61.769195556640625,61.047264099121094,60.73050308227539,61.09883117675781,10161400.0,13578100.0,10620300.0,10285100.0,9363500.0,96.5774154663086,96.4537353515625,93.41688537597656,92.60548400878906,92.49730682373047,4735100.0,10109000.0,6286700.0,4599300.0,4654100.0,21.68000030517578,22.110666275024414,21.93199920654297,22.073333740234375,22.591333389282227,63237000.0,65778000.0,89307000.0,102375000.0,82143000.0
168.52171325683594,168.74783325195312,168.8202362060547,168.9739990234375,169.6162567138672,170.3579864501953,1120000.0,1078300.0,1908100.0,3894400.0,3959900.0,164.58212280273438,162.65411376953125,162.6108856201172,161.94512939453125,160.7952423095703,2969200.0,3256600.0,5859100.0,5383700.0,4576300.0,99.88969421386719,99.64604187011719,99.36039733886719,99.99891662597656,99.65446472167969,2156300.0,2045600.0,2790000.0,4273400.0,3942500.0,79.56847381591797,79.67097473144531,79.66163635253906,79.6802749633789,79.9690933227539,9891200.0,14145800.0,17990700.0,23674900.0,23524800.0,61.864967346191406,61.85759735107422,61.769195556640625,61.047264099121094,60.73050308227539,4777200.0,10161400.0,13578100.0,10620300.0,10285100.0,97.35013580322266,96.5774154663086,96.4537353515625,93.41688537597656,92.60548400878906,3348500.0,4735100.0,10109000.0,6286700.0,4599300.0,21.152666091918945,21.68000030517578,22.110666275024414,21.93199920654297,22.073333740234375,65676000.0,63237000.0,65778000.0,89307000.0,102375000.0
168.81118774414062,168.52171325683594,168.74783325195312,168.8202362060547,168.9739990234375,169.6162567138672,1175200.0,1120000.0,1078300.0,1908100.0,3894400.0,164.4351348876953,164.58212280273438,162.65411376953125,162.6108856201172,161.94512939453125,5912600.0,2969200.0,3256600.0,5859100.0,5383700.0,100.23417663574219,99.88969421386719,99.64604187011719,99.36039733886719,99.99891662597656,2465100.0,2156300.0,2045600.0,2790000.0,4273400.0,79.85730743408203,79.56847381591797,79.67097473144531,79.66163635253906,79.6802749633789,14678000.0,9891200.0,14145800.0,17990700.0,23674900.0,61.806034088134766,61.864967346191406,61.85759735107422,61.769195556640625,61.047264099121094,7000600.0,4777200.0,10161400.0,13578100.0,10620300.0,97.01785278320312,97.35013580322266,96.5774154663086,96.4537353515625,93.41688537597656,3452300.0,3348500.0,4735100.0,10109000.0,6286700.0,20.775999069213867,21.152666091918945,21.68000030517578,22.110666275024414,21.93199920654297,70681500.0,65676000.0,63237000.0,65778000.0,89307000.0
168.35887145996094,168.81118774414062,168.52171325683594,168.74783325195312,168.8202362060547,168.9739990234375,1017000.0,1175200.0,1120000.0,1078300.0,1908100.0,164.08070373535156,164.4351348876953,164.58212280273438,162.65411376953125,162.6108856201172,3175700.0,5912600.0,2969200.0,3256600.0,5859100.0,100.27619171142578,100.23417663574219,99.88969421386719,99.64604187011719,99.36039733886719,1999300.0,2465100.0,2156300.0,2045600.0,2790000.0,79.86663055419922,79.85730743408203,79.56847381591797,79.67097473144531,79.66163635253906,10594300.0,14678000.0,9891200.0,14145800.0,17990700.0,61.894432067871094,61.806034088134766,61.864967346191406,61.85759735107422,61.769195556640625,7495300.0,7000600.0,4777200.0,10161400.0,13578100.0,97.04104614257812,97.01785278320312,97.35013580322266,96.5774154663086,96.4537353515625,2191800.0,3452300.0,3348500.0,4735100.0,10109000.0,21.02400016784668,20.775999069213867,21.152666091918945,21.68000030517578,22.110666275024414,64744500.0,70681500.0,65676000.0,63237000.0,65778000.0
170.3489227294922,168.35887145996094,168.81118774414062,168.52171325683594,168.74783325195312,168.8202362060547,2028000.0,1017000.0,1175200.0,1120000.0,1078300.0,163.864501953125,164.08070373535156,164.4351348876953,164.58212280273438,162.65411376953125,4637800.0,3175700.0,5912600.0,2969200.0,3256600.0,100.75508880615234,100.27619171142578,100.23417663574219,99.88969421386719,99.64604187011719,3116400.0,1999300.0,2465100.0,2156300.0,2045600.0,79.69891357421875,79.86663055419922,79.85730743408203,79.56847381591797,79.67097473144531,18717400.0,10594300.0,14678000.0,9891200.0,14145800.0,61.614505767822266,61.894432067871094,61.806034088134766,61.864967346191406,61.85759735107422,8523400.0,7495300.0,7000600.0,4777200.0,10161400.0,96.73967742919922,97.04104614257812,97.01785278320312,97.35013580322266,96.5774154663086,3829000.0,2191800.0,3452300.0,3348500.0,4735100.0,20.75666618347168,21.02400016784668,20.775999069213867,21.152666091918945,21.68000030517578,56658000.0,64744500.0,70681500.0,65676000.0,63237000.0
172.393310546875,170.3489227294922,168.35887145996094,168.81118774414062,168.52171325683594,168.74783325195312,2509300.0,2028000.0,1017000.0,1175200.0,1120000.0,162.567626953125,163.864501953125,164.08070373535156,164.4351348876953,164.58212280273438,4684700.0,4637800.0,3175700.0,5912600.0,2969200.0,99.19233703613281,100.75508880615234,100.27619171142578,100.23417663574219,99.88969421386719,4165800.0,3116400.0,1999300.0,2465100.0,2156300.0,80.08091735839844,79.69891357421875,79.86663055419922,79.85730743408203,79.56847381591797,22483800.0,18717400.0,10594300.0,14678000.0,9891200.0,62.638458251953125,61.614505767822266,61.894432067871094,61.806034088134766,61.864967346191406,11469300.0,8523400.0,7495300.0,7000600.0,4777200.0,98.58653259277344,96.73967742919922,97.04104614257812,97.01785278320312,97.35013580322266,5626000.0,3829000.0,2191800.0,3452300.0,3348500.0,21.368667602539062,20.75666618347168,21.02400016784668,20.775999069213867,21.152666091918945,65283000.0,56658000.0,64744500.0,70681500.0,65676000.0
171.05450439453125,172.393310546875,170.3489227294922,168.35887145996094,168.81118774414062,168.52171325683594,3364400.0,2509300.0,2028000.0,1017000.0,1175200.0,163.41494750976562,162.567626953125,163.864501953125,164.08070373535156,164.4351348876953,4530500.0,4684700.0,4637800.0,3175700.0,5912600.0,98.93189239501953,99.19233703613281,100.75508880615234,100.27619171142578,100.23417663574219,4224000.0,4165800.0,3116400.0,1999300.0,2465100.0,80.45361328125,80.08091735839844,79.69891357421875,79.86663055419922,79.85730743408203,26061400.0,22483800.0,18717400.0,10594300.0,14678000.0,63.868675231933594,62.638458251953125,61.614505767822266,61.894432067871094,61.806034088134766,13957700.0,11469300.0,8523400.0,7495300.0,7000600.0,99.3051528930664,98.58653259277344,96.73967742919922,97.04104614257812,97.01785278320312,5805500.0,5626000.0,3829000.0,2191800.0,3452300.0,21.149999618530273,21.368667602539062,20.75666618347168,21.02400016784668,20.775999069213867,67822500.0,65283000.0,56658000.0,64744500.0,70681500.0
169.8333282470703,171.05450439453125,172.393310546875,170.3489227294922,168.35887145996094,168.81118774414062,3525800.0,3364400.0,2509300.0,2028000.0,1017000.0,164.7117919921875,163.41494750976562,162.567626953125,163.864501953125,164.08070373535156,4047400.0,4530500.0,4684700.0,4637800.0,3175700.0,99.41919708251953,98.93189239501953,99.19233703613281,100.75508880615234,100.27619171142578,3147000.0,4224000.0,4165800.0,3116400.0,1999300.0,81.16168975830078,80.45361328125,80.08091735839844,79.69891357421875,79.86663055419922,21912000.0,26061400.0,22483800.0,18717400.0,10594300.0,63.95709228515625,63.868675231933594,62.638458251953125,61.614505767822266,61.894432067871094,10863000.0,13957700.0,11469300.0,8523400.0,7495300.0,98.99608612060547,99.3051528930664,98.58653259277344,96.73967742919922,97.04104614257812,4598300.0,5805500.0,5626000.0,3829000.0,2191800.0,20.974666595458984,21.149999618530273,21.368667602539062,20.75666618347168,21.02400016784668,149194500.0,67822500.0,65283000.0,56658000.0,64744500.0
170.4936981201172,169.8333282470703,171.05450439453125,172.393310546875,170.3489227294922,168.35887145996094,2819000.0,3525800.0,3364400.0,2509300.0,2028000.0,166.43234252929688,164.7117919921875,163.41494750976562,162.567626953125,163.864501953125,4224800.0,4047400.0,4530500.0,4684700.0,4637800.0,99.70484924316406,99.41919708251953,98.93189239501953,99.19233703613281,100.75508880615234,2714200.0,3147000.0,4224000.0,4165800.0,3116400.0,82.16796875,81.16168975830078,80.45361328125,80.08091735839844,79.69891357421875,23407100.0,21912000.0,26061400.0,22483800.0,18717400.0,63.90553283691406,63.95709228515625,63.868675231933594,62.638458251953125,61.614505767822266,11047600.0,10863000.0,13957700.0,11469300.0,8523400.0,98.83379364013672,98.99608612060547,99.3051528930664,98.58653259277344,96.73967742919922,4189200.0,4598300.0,5805500.0,5626000.0,3829000.0,21.10533332824707,20.974666595458984,21.149999618530273,21.368667602539062,20.75666618347168,68868000.0,149194500.0,67822500.0,65283000.0,56658000.0
