AAPL,AAPL_1_day_ago,AAPL_2_day_ago,AAPL_3_day_ago,AAPL_4_day_ago,AAPL_5_day_ago,AAPL_vol_1_day_ago,AAPL_vol_2_day_ago,AAPL_vol_3_day_ago,AAPL_vol_4_day_ago,AAPL_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,GOOG_1_day_ago,GOOG_2_day_ago,GOOG_3_day_ago,GOOG_4_day_ago,GOOG_5_day_ago,GOOG_vol_1_day_ago,GOOG_vol_2_day_ago,GOOG_vol_3_day_ago,GOOG_vol_4_day_ago,GOOG_vol_5_day_ago,AVGO_1_day_ago,AVGO_2_day_ago,AVGO_3_day_ago,AVGO_4_day_ago,AVGO_5_day_ago,AVGO_vol_1_day_ago,AVGO_vol_2_day_ago,AVGO_vol_3_day_ago,AVGO_vol_4_day_ago,AVGO_vol_5_day_ago,ABBV_1_day_ago,ABBV_2_day_ago,ABBV_3_day_ago,ABBV_4_day_ago,ABBV_5_day_ago,ABBV_vol_1_day_ago,ABBV_vol_2_day_ago,ABBV_vol_3_day_ago,ABBV_vol_4_day_ago,ABBV_vol_5_day_ago,MRK_1_day_ago,MRK_2_day_ago,MRK_3_day_ago,MRK_4_day_ago,MRK_5_day_ago,MRK_vol_1_day_ago,MRK_vol_2_day_ago,MRK_vol_3_day_ago,MRK_vol_4_day_ago,MRK_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago
27.883872985839844,27.832752227783203,27.881547927856445,27.883872985839844,27.660802841186523,27.709596633911133,102389200.0,94852000.0,137759200.0,104447600.0,108344800.0,56.778072357177734,56.960357666015625,56.98767852783203,57.142616271972656,57.06060028076172,18451700.0,19670100.0,20664000.0,19422300.0,20968200.0,40.10874938964844,40.30350112915039,40.230499267578125,40.39400100708008,40.31800079345703,18386000.0,25888000.0,27242000.0,21984000.0,27062000.0,147.27882385253906,146.85020446777344,142.1594696044922,143.2230224609375,141.9610595703125,4571800.0,3564200.0,2631600.0,2090200.0,2313700.0,45.15009689331055,45.35606002807617,45.503173828125,45.59880447387695,45.076541900634766,5384200.0,5519400.0,8446700.0,7295100.0,8194400.0,46.50316619873047,47.15064239501953,47.38960266113281,48.05249786376953,47.9522819519043,11944999.0,8522022.0,11101150.0,10447617.0,26079899.0,67.27214813232422,67.87621307373047,67.28089904785156,67.7624282836914,67.54352569580078,4439200.0,3360300.0,4913300.0,5602600.0,11900700.0
27.902467727661133,27.883872985839844,27.832752227783203,27.881547927856445,27.883872985839844,27.660802841186523,130391600.0,102389200.0,94852000.0,137759200.0,104447600.0,57.17908477783203,56.778072357177734,56.960357666015625,56.98767852783203,57.142616271972656,30213500.0,18451700.0,19670100.0,20664000.0,19422300.0,40.250999450683594,40.10874938964844,40.30350112915039,40.230499267578125,40.39400100708008,33400000.0,18386000.0,25888000.0,27242000.0,21984000.0,151.6600341796875,147.27882385253906,146.85020446777344,142.1594696044922,143.2230224609375,5762300.0,4571800.0,3564200.0,2631600.0,2090200.0,44.980918884277344,45.15009689331055,45.35606002807617,45.503173828125,45.59880447387695,6730000.0,5384200.0,5519400.0,8446700.0,7295100.0,48.198944091796875,46.50316619873047,47.15064239501953,47.38960266113281,48.05249786376953,26451834.0,11944999.0,8522022.0,11101150.0,10447617.0,67.24588775634766,67.27214813232422,67.87621307373047,67.28089904785156,67.7624282836914,4371200.0,4439200.0,3360300.0,4913300.0,5602600.0
27.876907348632812,27.902467727661133,27.883872985839844,27.832752227783203,27.881547927856445,27.883872985839844,88200800.0,130391600.0,102389200.0,94852000.0,137759200.0,57.37958526611328,57.17908477783203,56.778072357177734,56.960357666015625,56.98767852783203,23097600.0,30213500.0,18451700.0,19670100.0,20664000.0,40.96549987792969,40.250999450683594,40.10874938964844,40.30350112915039,40.230499267578125,39272000.0,33400000.0,18386000.0,25888000.0,27242000.0,151.59652709960938,151.6600341796875,147.27882385253906,146.85020446777344,142.1594696044922,3339400.0,5762300.0,4571800.0,3564200.0,2631600.0,44.841156005859375,44.980918884277344,45.15009689331055,45.35606002807617,45.503173828125,5244700.0,6730000.0,5384200.0,5519400.0,8446700.0,47.64395523071289,48.198944091796875,46.50316619873047,47.15064239501953,47.38960266113281,10691382.0,26451834.0,11944999.0,8522022.0,11101150.0,66.81689453125,67.24588775634766,67.27214813232422,67.87621307373047,67.28089904785156,5055100.0,4371200.0,4439200.0,3360300.0,4913300.0
28.320722579956055,27.876907348632812,27.902467727661133,27.883872985839844,27.832752227783203,27.881547927856445,92844000.0,88200800.0,130391600.0,102389200.0,94852000.0,57.889949798583984,57.37958526611328,57.17908477783203,56.778072357177734,56.960357666015625,24672900.0,23097600.0,30213500.0,18451700.0,19670100.0,41.19350051879883,40.96549987792969,40.250999450683594,40.10874938964844,40.30350112915039,29480000.0,39272000.0,33400000.0,18386000.0,25888000.0,156.95401000976562,151.59652709960938,151.6600341796875,147.27882385253906,146.85020446777344,6200800.0,3339400.0,5762300.0,4571800.0,3564200.0,44.5616340637207,44.841156005859375,44.980918884277344,45.15009689331055,45.35606002807617,6642000.0,5244700.0,6730000.0,5384200.0,5519400.0,47.18147659301758,47.64395523071289,48.198944091796875,46.50316619873047,47.15064239501953,10990900.0,10691382.0,26451834.0,11944999.0,8522022.0,65.52992248535156,66.81689453125,67.24588775634766,67.27214813232422,67.87621307373047,6594300.0,5055100.0,4371200.0,4439200.0,3360300.0
28.33466911315918,28.320722579956055,27.876907348632812,27.902467727661133,27.883872985839844,27.832752227783203,129510400.0,92844000.0,88200800.0,130391600.0,102389200.0,58.03575897216797,57.889949798583984,57.37958526611328,57.17908477783203,56.778072357177734,23672700.0,24672900.0,23097600.0,30213500.0,18451700.0,41.78350067138672,41.19350051879883,40.96549987792969,40.250999450683594,40.10874938964844,29890000.0,29480000.0,39272000.0,33400000.0,18386000.0,160.70819091796875,156.95401000976562,151.59652709960938,151.6600341796875,147.27882385253906,6088800.0,6200800.0,3339400.0,5762300.0,4571800.0,45.15009689331055,44.5616340637207,44.841156005859375,44.980918884277344,45.15009689331055,8052800.0,6642000.0,5244700.0,6730000.0,5384200.0,47.081275939941406,47.18147659301758,47.64395523071289,48.198944091796875,46.50316619873047,15255736.0,10990900.0,10691382.0,26451834.0,11944999.0,65.52992248535156,65.52992248535156,66.81689453125,67.24588775634766,67.27214813232422,4830800.0,6594300.0,5055100.0,4371200.0,4439200.0
28.336990356445312,28.33466911315918,28.320722579956055,27.876907348632812,27.902467727661133,27.883872985839844,105350400.0,129510400.0,92844000.0,88200800.0,130391600.0,58.573463439941406,58.03575897216797,57.889949798583984,57.37958526611328,57.17908477783203,43554600.0,23672700.0,24672900.0,23097600.0,30213500.0,41.60749816894531,41.78350067138672,41.19350051879883,40.96549987792969,40.250999450683594,59478000.0,29890000.0,29480000.0,39272000.0,33400000.0,162.049560546875,160.70819091796875,156.95401000976562,151.59652709960938,151.6600341796875,3882000.0,6088800.0,6200800.0,3339400.0,5762300.0,45.06918716430664,45.15009689331055,44.5616340637207,44.841156005859375,44.980918884277344,7765300.0,8052800.0,6642000.0,5244700.0,6730000.0,47.173770904541016,47.081275939941406,47.18147659301758,47.64395523071289,48.198944091796875,13317460.0,15255736.0,10990900.0,10691382.0,26451834.0,65.2935791015625,65.52992248535156,65.52992248535156,66.81689453125,67.24588775634766,3748000.0,4830800.0,6594300.0,5055100.0,4371200.0
28.262622833251953,28.336990356445312,28.33466911315918,28.320722579956055,27.876907348632812,27.902467727661133,82251600.0,105350400.0,129510400.0,92844000.0,88200800.0,59.949615478515625,58.573463439941406,58.03575897216797,57.889949798583984,57.37958526611328,44818000.0,43554600.0,23672700.0,24672900.0,23097600.0,41.16550064086914,41.60749816894531,41.78350067138672,41.19350051879883,40.96549987792969,59316000.0,59478000.0,29890000.0,29480000.0,39272000.0,163.27188110351562,162.049560546875,160.70819091796875,156.95401000976562,151.59652709960938,2578000.0,3882000.0,6088800.0,6200800.0,3339400.0,44.134986877441406,45.06918716430664,45.15009689331055,44.5616340637207,44.841156005859375,14151200.0,7765300.0,8052800.0,6642000.0,5244700.0,47.59770965576172,47.173770904541016,47.081275939941406,47.18147659301758,47.64395523071289,6972554.0,13317460.0,15255736.0,10990900.0,10691382.0,65.99394226074219,65.2935791015625,65.52992248535156,65.52992248535156,66.81689453125,3132800.0,3748000.0,4830800.0,6594300.0,5055100.0
28.19756317138672,28.262622833251953,28.336990356445312,28.33466911315918,28.320722579956055,27.876907348632812,121510000.0,82251600.0,105350400.0,129510400.0,92844000.0,59.35724639892578,59.949615478515625,58.573463439941406,58.03575897216797,57.889949798583984,31651400.0,44818000.0,43554600.0,23672700.0,24672900.0,40.11600112915039,41.16550064086914,41.60749816894531,41.78350067138672,41.19350051879883,64932000.0,59316000.0,59478000.0,29890000.0,29480000.0,161.29554748535156,163.27188110351562,162.049560546875,160.70819091796875,156.95401000976562,3323400.0,2578000.0,3882000.0,6088800.0,6200800.0,44.451290130615234,44.134986877441406,45.06918716430664,45.15009689331055,44.5616340637207,7792700.0,14151200.0,7765300.0,8052800.0,6642000.0,47.35104751586914,47.59770965576172,47.173770904541016,47.081275939941406,47.18147659301758,8230573.0,6972554.0,13317460.0,15255736.0,10990900.0,65.39859008789062,65.99394226074219,65.2935791015625,65.52992248535156,65.52992248535156,5909600.0,3132800.0,3748000.0,4830800.0,6594300.0
29.917070388793945,28.19756317138672,28.262622833251953,28.336990356445312,28.33466911315918,28.320722579956055,196804000.0,121510000.0,82251600.0,105350400.0,129510400.0,58.9197883605957,59.35724639892578,59.949615478515625,58.573463439941406,58.03575897216797,25270500.0,31651400.0,44818000.0,43554600.0,23672700.0,39.839500427246094,40.11600112915039,41.16550064086914,41.60749816894531,41.78350067138672,43212000.0,64932000.0,59316000.0,59478000.0,29890000.0,158.3429718017578,161.29554748535156,163.27188110351562,162.049560546875,160.70819091796875,2674900.0,3323400.0,2578000.0,3882000.0,6088800.0,44.95148849487305,44.451290130615234,44.134986877441406,45.06918716430664,45.15009689331055,8149800.0,7792700.0,14151200.0,7765300.0,8052800.0,47.78270721435547,47.35104751586914,47.59770965576172,47.173770904541016,47.081275939941406,10292513.0,8230573.0,6972554.0,13317460.0,15255736.0,67.43849182128906,65.39859008789062,65.99394226074219,65.2935791015625,65.52992248535156,6964100.0,5909600.0,3132800.0,3748000.0,4830800.0
29.865949630737305,29.917070388793945,28.19756317138672,28.262622833251953,28.336990356445312,28.33466911315918,447940000.0,196804000.0,121510000.0,82251600.0,105350400.0,57.94463348388672,58.9197883605957,59.35724639892578,59.949615478515625,58.573463439941406,39671500.0,25270500.0,31651400.0,44818000.0,43554600.0,39.784751892089844,39.839500427246094,40.11600112915039,41.16550064086914,41.60749816894531,40594000.0,43212000.0,64932000.0,59316000.0,59478000.0,161.6686248779297,158.3429718017578,161.29554748535156,163.27188110351562,162.049560546875,3118400.0,2674900.0,3323400.0,2578000.0,3882000.0,44.7896614074707,44.95148849487305,44.451290130615234,44.134986877441406,45.06918716430664,5888700.0,8149800.0,7792700.0,14151200.0,7765300.0,47.86750030517578,47.78270721435547,47.35104751586914,47.59770965576172,47.173770904541016,11547702.0,10292513.0,8230573.0,6972554.0,13317460.0,67.93753051757812,67.43849182128906,65.39859008789062,65.99394226074219,65.2935791015625,4959200.0,6964100.0,5909600.0,3132800.0,3748000.0
29.993757247924805,29.865949630737305,29.917070388793945,28.19756317138672,28.262622833251953,28.336990356445312,134841600.0,447940000.0,196804000.0,121510000.0,82251600.0,57.57096862792969,57.94463348388672,58.9197883605957,59.35724639892578,59.949615478515625,45827000.0,39671500.0,25270500.0,31651400.0,44818000.0,39.92649841308594,39.784751892089844,39.839500427246094,40.11600112915039,41.16550064086914,30642000.0,40594000.0,43212000.0,64932000.0,59316000.0,161.95431518554688,161.6686248779297,158.3429718017578,161.29554748535156,163.27188110351562,2271200.0,3118400.0,2674900.0,3323400.0,2578000.0,44.7896614074707,44.7896614074707,44.95148849487305,44.451290130615234,44.134986877441406,5365300.0,5888700.0,8149800.0,7792700.0,14151200.0,49.470787048339844,47.86750030517578,47.78270721435547,47.35104751586914,47.59770965576172,19901730.0,11547702.0,10292513.0,8230573.0,6972554.0,67.75366973876953,67.93753051757812,67.43849182128906,65.39859008789062,65.99394226074219,3830900.0,4959200.0,6964100.0,5909600.0,3132800.0
30.274913787841797,29.993757247924805,29.865949630737305,29.917070388793945,28.19756317138672,28.262622833251953,98029200.0,134841600.0,447940000.0,196804000.0,121510000.0,58.03575897216797,57.57096862792969,57.94463348388672,58.9197883605957,59.35724639892578,30301800.0,45827000.0,39671500.0,25270500.0,31651400.0,40.074501037597656,39.92649841308594,39.784751892089844,39.839500427246094,40.11600112915039,29268000.0,30642000.0,40594000.0,43212000.0,64932000.0,163.62904357910156,161.95431518554688,161.6686248779297,158.3429718017578,161.29554748535156,2436700.0,2271200.0,3118400.0,2674900.0,3323400.0,44.627838134765625,44.7896614074707,44.7896614074707,44.95148849487305,44.451290130615234,6470300.0,5365300.0,5888700.0,8149800.0,7792700.0,49.55558776855469,49.470787048339844,47.86750030517578,47.78270721435547,47.35104751586914,12209724.0,19901730.0,11547702.0,10292513.0,8230573.0,67.61358642578125,67.75366973876953,67.93753051757812,67.43849182128906,65.39859008789062,3836300.0,3830900.0,4959200.0,6964100.0,5909600.0
30.563045501708984,30.274913787841797,29.993757247924805,29.865949630737305,29.917070388793945,28.19756317138672,107383600.0,98029200.0,134841600.0,447940000.0,196804000.0,57.99930953979492,58.03575897216797,57.57096862792969,57.94463348388672,58.9197883605957,19796400.0,30301800.0,45827000.0,39671500.0,25270500.0,40.06700134277344,40.074501037597656,39.92649841308594,39.784751892089844,39.839500427246094,23690000.0,29268000.0,30642000.0,40594000.0,43212000.0,163.94650268554688,163.62904357910156,161.95431518554688,161.6686248779297,158.3429718017578,1871600.0,2436700.0,2271200.0,3118400.0,2674900.0,44.613128662109375,44.627838134765625,44.7896614074707,44.7896614074707,44.95148849487305,5358100.0,6470300.0,5365300.0,5888700.0,8149800.0,50.056610107421875,49.55558776855469,49.470787048339844,47.86750030517578,47.78270721435547,9598422.0,12209724.0,19901730.0,11547702.0,10292513.0,68.13887023925781,67.61358642578125,67.75366973876953,67.93753051757812,67.43849182128906,2835500.0,3836300.0,3830900.0,4959200.0,6964100.0
30.681554794311523,30.563045501708984,30.274913787841797,29.993757247924805,29.865949630737305,29.917070388793945,152735200.0,107383600.0,98029200.0,134841600.0,447940000.0,57.80791473388672,57.99930953979492,58.03575897216797,57.57096862792969,57.94463348388672,20277200.0,19796400.0,30301800.0,45827000.0,39671500.0,40.3484992980957,40.06700134277344,40.074501037597656,39.92649841308594,39.784751892089844,24824000.0,23690000.0,29268000.0,30642000.0,40594000.0,163.43063354492188,163.94650268554688,163.62904357910156,161.95431518554688,161.6686248779297,2284000.0,1871600.0,2436700.0,2271200.0,3118400.0,44.54691696166992,44.613128662109375,44.627838134765625,44.7896614074707,44.7896614074707,4210300.0,5358100.0,6470300.0,5365300.0,5888700.0,49.48619842529297,50.056610107421875,49.55558776855469,49.470787048339844,47.86750030517578,8840194.0,9598422.0,12209724.0,19901730.0,11547702.0,68.02507019042969,68.13887023925781,67.61358642578125,67.75366973876953,67.93753051757812,3346800.0,2835500.0,3836300.0,3830900.0,4959200.0
30.90325927734375,30.681554794311523,30.563045501708984,30.274913787841797,29.993757247924805,29.865949630737305,92016400.0,152735200.0,107383600.0,98029200.0,134841600.0,57.72590255737305,57.80791473388672,57.99930953979492,58.03575897216797,57.57096862792969,18096400.0,20277200.0,19796400.0,30301800.0,45827000.0,40.41899871826172,40.3484992980957,40.06700134277344,40.074501037597656,39.92649841308594,23106000.0,24824000.0,23690000.0,29268000.0,30642000.0,164.20840454101562,163.43063354492188,163.94650268554688,163.62904357910156,161.95431518554688,2106900.0,2284000.0,1871600.0,2436700.0,2271200.0,44.51750564575195,44.54691696166992,44.613128662109375,44.627838134765625,44.7896614074707,5357800.0,4210300.0,5358100.0,6470300.0,5365300.0,49.578704833984375,49.48619842529297,50.056610107421875,49.55558776855469,49.470787048339844,6190326.0,8840194.0,9598422.0,12209724.0,19901730.0,68.3840103149414,68.02507019042969,68.13887023925781,67.61358642578125,67.75366973876953,2820800.0,3346800.0,2835500.0,3836300.0,3830900.0
30.833242416381836,30.90325927734375,30.681554794311523,30.563045501708984,30.274913787841797,29.993757247924805,113399600.0,92016400.0,152735200.0,107383600.0,98029200.0,58.38207244873047,57.72590255737305,57.80791473388672,57.99930953979492,58.03575897216797,22644400.0,18096400.0,20277200.0,19796400.0,30301800.0,40.47800064086914,40.41899871826172,40.3484992980957,40.06700134277344,40.074501037597656,19794000.0,23106000.0,24824000.0,23690000.0,29268000.0,162.97816467285156,164.20840454101562,163.43063354492188,163.94650268554688,163.62904357910156,2751900.0,2106900.0,2284000.0,1871600.0,2436700.0,44.752891540527344,44.51750564575195,44.54691696166992,44.613128662109375,44.627838134765625,4324600.0,5357800.0,4210300.0,5358100.0,6470300.0,49.63266372680664,49.578704833984375,49.48619842529297,50.056610107421875,49.55558776855469,7391439.0,6190326.0,8840194.0,9598422.0,12209724.0,68.02507019042969,68.3840103149414,68.02507019042969,68.13887023925781,67.61358642578125,2962600.0,2820800.0,3346800.0,2835500.0,3836300.0
31.10629653930664,30.833242416381836,30.90325927734375,30.681554794311523,30.563045501708984,30.274913787841797,80262000.0,113399600.0,92016400.0,152735200.0,107383600.0,58.32740020751953,58.38207244873047,57.72590255737305,57.80791473388672,57.99930953979492,18170700.0,22644400.0,18096400.0,20277200.0,19796400.0,40.68349838256836,40.47800064086914,40.41899871826172,40.3484992980957,40.06700134277344,22700000.0,19794000.0,23106000.0,24824000.0,23690000.0,163.12106323242188,162.97816467285156,164.20840454101562,163.43063354492188,163.94650268554688,2384200.0,2751900.0,2106900.0,2284000.0,1871600.0,44.443931579589844,44.752891540527344,44.51750564575195,44.54691696166992,44.613128662109375,5749200.0,4324600.0,5357800.0,4210300.0,5358100.0,49.447662353515625,49.63266372680664,49.578704833984375,49.48619842529297,50.056610107421875,8940907.0,7391439.0,6190326.0,8840194.0,9598422.0,68.10384368896484,68.02507019042969,68.3840103149414,68.02507019042969,68.13887023925781,2598600.0,2962600.0,2820800.0,3346800.0,2835500.0
31.510042190551758,31.10629653930664,30.833242416381836,30.90325927734375,30.681554794311523,30.563045501708984,92141600.0,80262000.0,113399600.0,92016400.0,152735200.0,58.983585357666016,58.32740020751953,58.38207244873047,57.72590255737305,57.80791473388672,22920100.0,18170700.0,22644400.0,18096400.0,20277200.0,40.96200180053711,40.68349838256836,40.47800064086914,40.41899871826172,40.3484992980957,24266000.0,22700000.0,19794000.0,23106000.0,24824000.0,164.0655517578125,163.12106323242188,162.97816467285156,164.20840454101562,163.43063354492188,1246300.0,2384200.0,2751900.0,2106900.0,2284000.0,44.51014709472656,44.443931579589844,44.752891540527344,44.51750564575195,44.54691696166992,6396000.0,5749200.0,4324600.0,5357800.0,4210300.0,49.92558288574219,49.447662353515625,49.63266372680664,49.578704833984375,49.48619842529297,7494353.0,8940907.0,7391439.0,6190326.0,8840194.0,68.5445327758789,68.10384368896484,68.02507019042969,68.3840103149414,68.02507019042969,2097500.0,2598600.0,2962600.0,2820800.0,3346800.0
31.624391555786133,31.510042190551758,31.10629653930664,30.833242416381836,30.90325927734375,30.681554794311523,132904800.0,92141600.0,80262000.0,113399600.0,92016400.0,59.20363235473633,58.983585357666016,58.32740020751953,58.38207244873047,57.72590255737305,23108400.0,22920100.0,18170700.0,22644400.0,18096400.0,41.022499084472656,40.96200180053711,40.68349838256836,40.47800064086914,40.41899871826172,21094000.0,24266000.0,22700000.0,19794000.0,23106000.0,162.9702606201172,164.0655517578125,163.12106323242188,162.97816467285156,164.20840454101562,1735700.0,1246300.0,2384200.0,2751900.0,2106900.0,44.73817443847656,44.51014709472656,44.443931579589844,44.752891540527344,44.51750564575195,13562200.0,6396000.0,5749200.0,4324600.0,5357800.0,50.61158752441406,49.92558288574219,49.447662353515625,49.63266372680664,49.578704833984375,10629550.0,7494353.0,8940907.0,7391439.0,6190326.0,69.46117401123047,68.5445327758789,68.10384368896484,68.02507019042969,68.3840103149414,3311200.0,2097500.0,2598600.0,2962600.0,2820800.0
31.587047576904297,31.624391555786133,31.510042190551758,31.10629653930664,30.833242416381836,30.90325927734375,142492400.0,132904800.0,92141600.0,80262000.0,113399600.0,59.16695785522461,59.20363235473633,58.983585357666016,58.32740020751953,58.38207244873047,17005200.0,23108400.0,22920100.0,18170700.0,22644400.0,40.94900131225586,41.022499084472656,40.96200180053711,40.68349838256836,40.47800064086914,26272000.0,21094000.0,24266000.0,22700000.0,19794000.0,163.494140625,162.9702606201172,164.0655517578125,163.12106323242188,162.97816467285156,1708800.0,1735700.0,1246300.0,2384200.0,2751900.0,45.34870910644531,44.73817443847656,44.51014709472656,44.443931579589844,44.752891540527344,8927600.0,13562200.0,6396000.0,5749200.0,4324600.0,50.22618865966797,50.61158752441406,49.92558288574219,49.447662353515625,49.63266372680664,18662050.0,10629550.0,7494353.0,8940907.0,7391439.0,70.73035430908203,69.46117401123047,68.5445327758789,68.10384368896484,68.02507019042969,4272800.0,3311200.0,2097500.0,2598600.0,2962600.0
31.67339324951172,31.587047576904297,31.624391555786133,31.510042190551758,31.10629653930664,30.833242416381836,90338400.0,142492400.0,132904800.0,92141600.0,80262000.0,59.15778732299805,59.16695785522461,59.20363235473633,58.983585357666016,58.32740020751953,20546300.0,17005200.0,23108400.0,22920100.0,18170700.0,41.20800018310547,40.94900131225586,41.022499084472656,40.96200180053711,40.68349838256836,25752000.0,26272000.0,21094000.0,24266000.0,22700000.0,165.23231506347656,163.494140625,162.9702606201172,164.0655517578125,163.12106323242188,1718800.0,1708800.0,1735700.0,1246300.0,2384200.0,45.22365188598633,45.34870910644531,44.73817443847656,44.51014709472656,44.443931579589844,5662000.0,8927600.0,13562200.0,6396000.0,5749200.0,50.30327224731445,50.22618865966797,50.61158752441406,49.92558288574219,49.447662353515625,12938922.0,18662050.0,10629550.0,7494353.0,8940907.0,70.5452651977539,70.73035430908203,69.46117401123047,68.5445327758789,68.10384368896484,3629600.0,4272800.0,3311200.0,2097500.0,2598600.0
31.902095794677734,31.67339324951172,31.587047576904297,31.624391555786133,31.510042190551758,31.10629653930664,88792800.0,90338400.0,142492400.0,132904800.0,92141600.0,59.24947738647461,59.15778732299805,59.16695785522461,59.20363235473633,58.983585357666016,21248800.0,20546300.0,17005200.0,23108400.0,22920100.0,41.403499603271484,41.20800018310547,40.94900131225586,41.022499084472656,40.96200180053711,32220000.0,25752000.0,26272000.0,21094000.0,24266000.0,167.00228881835938,165.23231506347656,163.494140625,162.9702606201172,164.0655517578125,3094500.0,1718800.0,1708800.0,1735700.0,1246300.0,45.43697738647461,45.22365188598633,45.34870910644531,44.73817443847656,44.51014709472656,8124400.0,5662000.0,8927600.0,13562200.0,6396000.0,50.40347671508789,50.30327224731445,50.22618865966797,50.61158752441406,49.92558288574219,9482618.0,12938922.0,18662050.0,10629550.0,7494353.0,70.85374450683594,70.5452651977539,70.73035430908203,69.46117401123047,68.5445327758789,3111100.0,3629600.0,4272800.0,3311200.0,2097500.0
31.997779846191406,31.902095794677734,31.67339324951172,31.587047576904297,31.624391555786133,31.510042190551758,98028800.0,88792800.0,90338400.0,142492400.0,132904800.0,59.130279541015625,59.24947738647461,59.15778732299805,59.16695785522461,59.20363235473633,20655900.0,21248800.0,20546300.0,17005200.0,23108400.0,41.58300018310547,41.403499603271484,41.20800018310547,40.94900131225586,41.022499084472656,25246000.0,32220000.0,25752000.0,26272000.0,21094000.0,168.85948181152344,167.00228881835938,165.23231506347656,163.494140625,162.9702606201172,3033300.0,3094500.0,1718800.0,1708800.0,1735700.0,45.481101989746094,45.43697738647461,45.22365188598633,45.34870910644531,44.73817443847656,8503500.0,8124400.0,5662000.0,8927600.0,13562200.0,50.472843170166016,50.40347671508789,50.30327224731445,50.22618865966797,50.61158752441406,7740633.0,9482618.0,12938922.0,18662050.0,10629550.0,70.82730102539062,70.85374450683594,70.5452651977539,70.73035430908203,69.46117401123047,3178800.0,3111100.0,3629600.0,4272800.0,3311200.0
31.862428665161133,31.997779846191406,31.902095794677734,31.67339324951172,31.587047576904297,31.624391555786133,83347600.0,98028800.0,88792800.0,90338400.0,142492400.0,59.01108932495117,59.130279541015625,59.24947738647461,59.15778732299805,59.16695785522461,19292700.0,20655900.0,21248800.0,20546300.0,17005200.0,41.53799819946289,41.58300018310547,41.403499603271484,41.20800018310547,40.94900131225586,19658000.0,25246000.0,32220000.0,25752000.0,26272000.0,169.9786376953125,168.85948181152344,167.00228881835938,165.23231506347656,163.494140625,2394900.0,3033300.0,3094500.0,1718800.0,1708800.0,45.13539505004883,45.481101989746094,45.43697738647461,45.22365188598633,45.34870910644531,6422200.0,8503500.0,8124400.0,5662000.0,8927600.0,50.32640075683594,50.472843170166016,50.40347671508789,50.30327224731445,50.22618865966797,9096221.0,7740633.0,9482618.0,12938922.0,18662050.0,71.45308685302734,70.82730102539062,70.85374450683594,70.5452651977539,70.73035430908203,3468800.0,3178800.0,3111100.0,3629600.0,4272800.0
31.892772674560547,31.862428665161133,31.997779846191406,31.902095794677734,31.67339324951172,31.587047576904297,83152800.0,83347600.0,98028800.0,88792800.0,90338400.0,59.24947738647461,59.01108932495117,59.130279541015625,59.24947738647461,59.15778732299805,20273100.0,19292700.0,20655900.0,21248800.0,20546300.0,41.56650161743164,41.53799819946289,41.58300018310547,41.403499603271484,41.20800018310547,29456000.0,19658000.0,25246000.0,32220000.0,25752000.0,167.13717651367188,169.9786376953125,168.85948181152344,167.00228881835938,165.23231506347656,2936400.0,2394900.0,3033300.0,3094500.0,1718800.0,45.56201934814453,45.13539505004883,45.481101989746094,45.43697738647461,45.22365188598633,8057700.0,6422200.0,8503500.0,8124400.0,5662000.0,50.7580451965332,50.32640075683594,50.472843170166016,50.40347671508789,50.30327224731445,7184669.0,9096221.0,7740633.0,9482618.0,12938922.0,72.75751495361328,71.45308685302734,70.82730102539062,70.85374450683594,70.5452651977539,6193500.0,3468800.0,3178800.0,3111100.0,3629600.0
31.95577621459961,31.892772674560547,31.862428665161133,31.997779846191406,31.902095794677734,31.67339324951172,87106400.0,83152800.0,83347600.0,98028800.0,88792800.0,59.24947738647461,59.24947738647461,59.01108932495117,59.130279541015625,59.24947738647461,21796800.0,20273100.0,19292700.0,20655900.0,21248800.0,41.43199920654297,41.56650161743164,41.53799819946289,41.58300018310547,41.403499603271484,27844000.0,29456000.0,19658000.0,25246000.0,32220000.0,166.97048950195312,167.13717651367188,169.9786376953125,168.85948181152344,167.00228881835938,2765100.0,2936400.0,2394900.0,3033300.0,3094500.0,45.6723747253418,45.56201934814453,45.13539505004883,45.481101989746094,45.43697738647461,6536400.0,8057700.0,6422200.0,8503500.0,8124400.0,50.99700164794922,50.7580451965332,50.32640075683594,50.472843170166016,50.40347671508789,8849626.0,7184669.0,9096221.0,7740633.0,9482618.0,73.03955078125,72.75751495361328,71.45308685302734,70.82730102539062,70.85374450683594,4016000.0,6193500.0,3468800.0,3178800.0,3111100.0
