V,V_1_day_ago,V_2_day_ago,V_3_day_ago,V_4_day_ago,V_5_day_ago,V_vol_1_day_ago,V_vol_2_day_ago,V_vol_3_day_ago,V_vol_4_day_ago,V_vol_5_day_ago,MA_1_day_ago,MA_2_day_ago,MA_3_day_ago,MA_4_day_ago,MA_5_day_ago,MA_vol_1_day_ago,MA_vol_2_day_ago,MA_vol_3_day_ago,MA_vol_4_day_ago,MA_vol_5_day_ago,MSFT_1_day_ago,MSFT_2_day_ago,MSFT_3_day_ago,MSFT_4_day_ago,MSFT_5_day_ago,MSFT_vol_1_day_ago,MSFT_vol_2_day_ago,MSFT_vol_3_day_ago,MSFT_vol_4_day_ago,MSFT_vol_5_day_ago,ADBE_1_day_ago,ADBE_2_day_ago,ADBE_3_day_ago,ADBE_4_day_ago,ADBE_5_day_ago,ADBE_vol_1_day_ago,ADBE_vol_2_day_ago,ADBE_vol_3_day_ago,ADBE_vol_4_day_ago,ADBE_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,LLY_1_day_ago,LLY_2_day_ago,LLY_3_day_ago,LLY_4_day_ago,LLY_5_day_ago,LLY_vol_1_day_ago,LLY_vol_2_day_ago,LLY_vol_3_day_ago,LLY_vol_4_day_ago,LLY_vol_5_day_ago,ABBV_1_day_ago,ABBV_2_day_ago,ABBV_3_day_ago,ABBV_4_day_ago,ABBV_5_day_ago,ABBV_vol_1_day_ago,ABBV_vol_2_day_ago,ABBV_vol_3_day_ago,ABBV_vol_4_day_ago,ABBV_vol_5_day_ago
203.29031372070312,210.5792236328125,211.56553649902344,210.02685546875,209.74082946777344,212.1079864501953,3646300.0,4493300.0,3965100.0,4352500.0,5337200.0,358.4373779296875,360.1092529296875,356.2709045410156,353.9758605957031,359.1793212890625,1709600.0,2158800.0,2196100.0,2076600.0,2484200.0,266.2216796875,268.2793273925781,264.5874328613281,265.8377380371094,270.3271179199219,17372300.0,22860700.0,22400300.0,28059000.0,44008200.0,428.8399963378906,433.4200134277344,429.4599914550781,429.760009765625,441.2799987792969,1790100.0,1611200.0,1563800.0,2355300.0,3415700.0,241.86666870117188,238.8866729736328,238.27999877929688,234.51666259765625,258.3333435058594,76210500.0,72808500.0,84204600.0,112393800.0,93473100.0,308.017333984375,306.6515808105469,298.06414794921875,296.3840026855469,297.150390625,2684500.0,3652800.0,3734400.0,2490000.0,3703300.0,139.3621826171875,139.25946044921875,136.82235717773438,137.41998291015625,137.0277862548828,4835200.0,4991200.0,3912400.0,4891800.0,5998900.0
196.7805938720703,203.29031372070312,210.5792236328125,211.56553649902344,210.02685546875,209.74082946777344,5138600.0,3646300.0,4493300.0,3965100.0,4352500.0,345.25054931640625,358.4373779296875,360.1092529296875,356.2709045410156,353.9758605957031,2250600.0,1709600.0,2158800.0,2196100.0,2076600.0,260.6887512207031,266.2216796875,268.2793273925781,264.5874328613281,265.8377380371094,26439700.0,17372300.0,22860700.0,22400300.0,28059000.0,426.4200134277344,428.8399963378906,433.4200134277344,429.4599914550781,429.760009765625,2572400.0,1790100.0,1611200.0,1563800.0,2355300.0,239.7066650390625,241.86666870117188,238.8866729736328,238.27999877929688,234.51666259765625,96491400.0,76210500.0,72808500.0,84204600.0,112393800.0,297.9560852050781,308.017333984375,306.6515808105469,298.06414794921875,296.3840026855469,1963300.0,2684500.0,3652800.0,3734400.0,2490000.0,135.79525756835938,139.3621826171875,139.25946044921875,136.82235717773438,137.41998291015625,5642900.0,4835200.0,4991200.0,3912400.0,4891800.0
189.62979125976562,196.7805938720703,203.29031372070312,210.5792236328125,211.56553649902344,210.02685546875,5162500.0,5138600.0,3646300.0,4493300.0,3965100.0,331.1536865234375,345.25054931640625,358.4373779296875,360.1092529296875,356.2709045410156,3300500.0,2250600.0,1709600.0,2158800.0,2196100.0,249.07151794433594,260.6887512207031,266.2216796875,268.2793273925781,264.5874328613281,31422800.0,26439700.0,17372300.0,22860700.0,22400300.0,393.8399963378906,426.4200134277344,428.8399963378906,433.4200134277344,429.4599914550781,4406100.0,2572400.0,1790100.0,1611200.0,1563800.0,232.22999572753906,239.7066650390625,241.86666870117188,238.8866729736328,238.27999877929688,97536600.0,96491400.0,76210500.0,72808500.0,84204600.0,291.8250732421875,297.9560852050781,308.017333984375,306.6515808105469,298.06414794921875,2469800.0,1963300.0,2684500.0,3652800.0,3734400.0,133.71299743652344,135.79525756835938,139.3621826171875,139.25946044921875,136.82235717773438,5464700.0,5642900.0,4835200.0,4991200.0,3912400.0
190.87255859375,189.62979125976562,196.7805938720703,203.29031372070312,210.5792236328125,211.56553649902344,7119200.0,5162500.0,5138600.0,3646300.0,4493300.0,316.304931640625,331.1536865234375,345.25054931640625,358.4373779296875,360.1092529296875,4825100.0,3300500.0,2250600.0,1709600.0,2158800.0,238.5076904296875,249.07151794433594,260.6887512207031,266.2216796875,268.2793273925781,46135800.0,31422800.0,26439700.0,17372300.0,22860700.0,371.6499938964844,393.8399963378906,426.4200134277344,428.8399963378906,433.4200134277344,4724800.0,4406100.0,2572400.0,1790100.0,1611200.0,215.73666381835938,232.22999572753906,239.7066650390625,241.86666870117188,238.8866729736328,102767400.0,97536600.0,96491400.0,76210500.0,72808500.0,286.1950378417969,291.8250732421875,297.9560852050781,308.017333984375,306.6515808105469,2898800.0,2469800.0,1963300.0,2684500.0,3652800.0,130.1834259033203,133.71299743652344,135.79525756835938,139.3621826171875,139.25946044921875,5997000.0,5464700.0,5642900.0,4835200.0,4991200.0
193.47642517089844,190.87255859375,189.62979125976562,196.7805938720703,203.29031372070312,210.5792236328125,6441200.0,7119200.0,5162500.0,5138600.0,3646300.0,318.67913818359375,316.304931640625,331.1536865234375,345.25054931640625,358.4373779296875,2788400.0,4825100.0,3300500.0,2250600.0,1709600.0,240.70315551757812,238.5076904296875,249.07151794433594,260.6887512207031,266.2216796875,28651500.0,46135800.0,31422800.0,26439700.0,17372300.0,370.82000732421875,371.6499938964844,393.8399963378906,426.4200134277344,428.8399963378906,3197200.0,4724800.0,4406100.0,2572400.0,1790100.0,220.88999938964844,215.73666381835938,232.22999572753906,239.7066650390625,241.86666870117188,97988700.0,102767400.0,97536600.0,96491400.0,76210500.0,285.7136535644531,286.1950378417969,291.8250732421875,297.9560852050781,308.017333984375,2422600.0,2898800.0,2469800.0,1963300.0,2684500.0,128.50265502929688,130.1834259033203,133.71299743652344,135.79525756835938,139.3621826171875,5861800.0,5997000.0,5464700.0,5642900.0,4835200.0
186.4636993408203,193.47642517089844,190.87255859375,189.62979125976562,196.7805938720703,203.29031372070312,6490000.0,6441200.0,7119200.0,5162500.0,5138600.0,321.8942565917969,318.67913818359375,316.304931640625,331.1536865234375,345.25054931640625,2357800.0,2788400.0,4825100.0,3300500.0,2250600.0,247.86053466796875,240.70315551757812,238.5076904296875,249.07151794433594,260.6887512207031,33111700.0,28651500.0,46135800.0,31422800.0,26439700.0,376.9200134277344,370.82000732421875,371.6499938964844,393.8399963378906,426.4200134277344,3664500.0,3197200.0,4724800.0,4406100.0,2572400.0,233.0,220.88999938964844,215.73666381835938,232.22999572753906,239.7066650390625,119131800.0,97988700.0,102767400.0,97536600.0,96491400.0,287.8752136230469,285.7136535644531,286.1950378417969,291.8250732421875,297.9560852050781,1970100.0,2422600.0,2898800.0,2469800.0,1963300.0,128.94151306152344,128.50265502929688,130.1834259033203,133.71299743652344,135.79525756835938,5981800.0,5861800.0,5997000.0,5464700.0,5642900.0
187.41055297851562,186.4636993408203,193.47642517089844,190.87255859375,189.62979125976562,196.7805938720703,9887200.0,6490000.0,6441200.0,7119200.0,5162500.0,305.4626770019531,321.8942565917969,318.67913818359375,316.304931640625,331.1536865234375,4528500.0,2357800.0,2788400.0,4825100.0,3300500.0,241.17575073242188,247.86053466796875,240.70315551757812,238.5076904296875,249.07151794433594,33169200.0,33111700.0,28651500.0,46135800.0,31422800.0,365.0799865722656,376.9200134277344,370.82000732421875,371.6499938964844,393.8399963378906,5775300.0,3664500.0,3197200.0,4724800.0,4406100.0,213.10000610351562,233.0,220.88999938964844,215.73666381835938,232.22999572753906,107390700.0,119131800.0,97988700.0,102767400.0,97536600.0,283.0411071777344,287.8752136230469,285.7136535644531,286.1950378417969,291.8250732421875,2628600.0,1970100.0,2422600.0,2898800.0,2469800.0,129.93128967285156,128.94151306152344,128.50265502929688,130.1834259033203,133.71299743652344,6963400.0,5981800.0,5861800.0,5997000.0,5464700.0
191.7306365966797,187.41055297851562,186.4636993408203,193.47642517089844,190.87255859375,189.62979125976562,15089300.0,9887200.0,6490000.0,6441200.0,7119200.0,307.35211181640625,305.4626770019531,321.8942565917969,318.67913818359375,316.304931640625,6235300.0,4528500.0,2357800.0,2788400.0,4825100.0,243.81422424316406,241.17575073242188,247.86053466796875,240.70315551757812,238.5076904296875,43084800.0,33169200.0,33111700.0,28651500.0,46135800.0,360.7900085449219,365.0799865722656,376.9200134277344,370.82000732421875,371.6499938964844,9475100.0,5775300.0,3664500.0,3197200.0,4724800.0,216.75999450683594,213.10000610351562,233.0,220.88999938964844,215.73666381835938,92641800.0,107390700.0,119131800.0,97988700.0,102767400.0,285.8216552734375,283.0411071777344,287.8752136230469,285.7136535644531,286.1950378417969,6900000.0,2628600.0,1970100.0,2422600.0,2898800.0,129.11891174316406,129.93128967285156,128.94151306152344,128.50265502929688,130.1834259033203,10429900.0,6963400.0,5981800.0,5861800.0,5997000.0
191.16847229003906,191.7306365966797,187.41055297851562,186.4636993408203,193.47642517089844,190.87255859375,6241600.0,15089300.0,9887200.0,6490000.0,6441200.0,313.9900207519531,307.35211181640625,305.4626770019531,321.8942565917969,318.67913818359375,3193700.0,6235300.0,4528500.0,2357800.0,2788400.0,249.80987548828125,243.81422424316406,241.17575073242188,247.86053466796875,240.70315551757812,29928300.0,43084800.0,33169200.0,33111700.0,28651500.0,362.989990234375,360.7900085449219,365.0799865722656,376.9200134277344,370.82000732421875,5343500.0,9475100.0,5775300.0,3664500.0,3197200.0,237.0366668701172,216.75999450683594,213.10000610351562,233.0,220.88999938964844,122793000.0,92641800.0,107390700.0,119131800.0,97988700.0,292.1492919921875,285.8216552734375,283.0411071777344,287.8752136230469,285.7136535644531,2821300.0,6900000.0,2628600.0,1970100.0,2422600.0,133.96510314941406,129.11891174316406,129.93128967285156,128.94151306152344,128.50265502929688,7160500.0,10429900.0,6963400.0,5981800.0,5861800.0
193.94984436035156,191.16847229003906,191.7306365966797,187.41055297851562,186.4636993408203,193.47642517089844,5138500.0,6241600.0,15089300.0,9887200.0,6490000.0,312.75347900390625,313.9900207519531,307.35211181640625,305.4626770019531,321.8942565917969,2671500.0,3193700.0,6235300.0,4528500.0,2357800.0,249.2093505859375,249.80987548828125,243.81422424316406,241.17575073242188,247.86053466796875,25939900.0,29928300.0,43084800.0,33169200.0,33111700.0,365.3299865722656,362.989990234375,360.7900085449219,365.0799865722656,376.9200134277344,3168200.0,5343500.0,9475100.0,5775300.0,3664500.0,236.086669921875,237.0366668701172,216.75999450683594,213.10000610351562,233.0,101107500.0,122793000.0,92641800.0,107390700.0,119131800.0,301.3360290527344,292.1492919921875,285.8216552734375,283.0411071777344,287.8752136230469,4535700.0,2821300.0,6900000.0,2628600.0,1970100.0,137.78411865234375,133.96510314941406,129.11891174316406,129.93128967285156,128.94151306152344,7995700.0,7160500.0,10429900.0,6963400.0,5981800.0
202.6985321044922,193.94984436035156,191.16847229003906,191.7306365966797,187.41055297851562,186.4636993408203,4752800.0,5138500.0,6241600.0,15089300.0,9887200.0,313.35693359375,312.75347900390625,313.9900207519531,307.35211181640625,305.4626770019531,2387600.0,2671500.0,3193700.0,6235300.0,4528500.0,254.8505859375,249.2093505859375,249.80987548828125,243.81422424316406,241.17575073242188,25861400.0,25939900.0,29928300.0,43084800.0,33169200.0,376.6400146484375,365.3299865722656,362.989990234375,360.7900085449219,365.0799865722656,2534300.0,3168200.0,5343500.0,9475100.0,5775300.0,235.07000732421875,236.086669921875,237.0366668701172,216.75999450683594,213.10000610351562,104202600.0,101107500.0,122793000.0,92641800.0,107390700.0,307.2607421875,301.3360290527344,292.1492919921875,285.8216552734375,283.0411071777344,3729300.0,4535700.0,2821300.0,6900000.0,2628600.0,139.54891967773438,137.78411865234375,133.96510314941406,129.11891174316406,129.93128967285156,7795000.0,7995700.0,7160500.0,10429900.0,6963400.0
200.77517700195312,202.6985321044922,193.94984436035156,191.16847229003906,191.7306365966797,187.41055297851562,7754800.0,4752800.0,5138500.0,6241600.0,15089300.0,326.9493103027344,313.35693359375,312.75347900390625,313.9900207519531,307.35211181640625,4318900.0,2387600.0,2671500.0,3193700.0,6235300.0,263.5536804199219,254.8505859375,249.2093505859375,249.80987548828125,243.81422424316406,33923200.0,25861400.0,25939900.0,29928300.0,43084800.0,387.7200012207031,376.6400146484375,365.3299865722656,362.989990234375,360.7900085449219,3305300.0,2534300.0,3168200.0,5343500.0,9475100.0,245.7066650390625,235.07000732421875,236.086669921875,237.0366668701172,216.75999450683594,95770800.0,104202600.0,101107500.0,122793000.0,92641800.0,319.9355773925781,307.2607421875,301.3360290527344,292.1492919921875,285.8216552734375,5449900.0,3729300.0,4535700.0,2821300.0,6900000.0,142.24745178222656,139.54891967773438,137.78411865234375,133.96510314941406,129.11891174316406,8527600.0,7795000.0,7995700.0,7160500.0,10429900.0
195.4095916748047,200.77517700195312,202.6985321044922,193.94984436035156,191.16847229003906,191.7306365966797,6121200.0,7754800.0,4752800.0,5138500.0,6241600.0,325.2972717285156,326.9493103027344,313.35693359375,312.75347900390625,313.9900207519531,2810800.0,4318900.0,2387600.0,2671500.0,3193700.0,260.78717041015625,263.5536804199219,254.8505859375,249.2093505859375,249.80987548828125,24615100.0,33923200.0,25861400.0,25939900.0,29928300.0,381.07000732421875,387.7200012207031,376.6400146484375,365.3299865722656,362.989990234375,2244600.0,3305300.0,2534300.0,3168200.0,5343500.0,244.9199981689453,245.7066650390625,235.07000732421875,236.086669921875,237.0366668701172,89178300.0,95770800.0,104202600.0,101107500.0,122793000.0,321.5567626953125,319.9355773925781,307.2607421875,301.3360290527344,292.1492919921875,3218900.0,5449900.0,3729300.0,4535700.0,2821300.0,142.99447631835938,142.24745178222656,139.54891967773438,137.78411865234375,133.96510314941406,5377300.0,8527600.0,7795000.0,7995700.0,7160500.0
196.77073669433594,195.4095916748047,200.77517700195312,202.6985321044922,193.94984436035156,191.16847229003906,4354200.0,6121200.0,7754800.0,4752800.0,5138500.0,314.8705139160156,325.2972717285156,326.9493103027344,313.35693359375,312.75347900390625,3394200.0,2810800.0,4318900.0,2387600.0,2671500.0,252.5074462890625,260.78717041015625,263.5536804199219,254.8505859375,249.2093505859375,27295500.0,24615100.0,33923200.0,25861400.0,25939900.0,365.6300048828125,381.07000732421875,387.7200012207031,376.6400146484375,365.3299865722656,2654500.0,2244600.0,3305300.0,2534300.0,3168200.0,232.663330078125,244.9199981689453,245.7066650390625,235.07000732421875,236.086669921875,90391200.0,89178300.0,95770800.0,104202600.0,101107500.0,312.07525634765625,321.5567626953125,319.9355773925781,307.2607421875,301.3360290527344,2742900.0,3218900.0,5449900.0,3729300.0,4535700.0,142.3875274658203,142.99447631835938,142.24745178222656,139.54891967773438,137.78411865234375,5735700.0,5377300.0,8527600.0,7795000.0,7995700.0
194.19644165039062,196.77073669433594,195.4095916748047,200.77517700195312,202.6985321044922,193.94984436035156,4324600.0,4354200.0,6121200.0,7754800.0,4752800.0,319.124267578125,314.8705139160156,325.2972717285156,326.9493103027344,313.35693359375,3779500.0,3394200.0,2810800.0,4318900.0,2387600.0,256.2288818359375,252.5074462890625,260.78717041015625,263.5536804199219,254.8505859375,20069800.0,27295500.0,24615100.0,33923200.0,25861400.0,368.5,365.6300048828125,381.07000732421875,387.7200012207031,376.6400146484375,2027900.0,2654500.0,2244600.0,3305300.0,2534300.0,228.49000549316406,232.663330078125,244.9199981689453,245.7066650390625,235.07000732421875,82897200.0,90391200.0,89178300.0,95770800.0,104202600.0,317.3612976074219,312.07525634765625,321.5567626953125,319.9355773925781,307.2607421875,2562500.0,2742900.0,3218900.0,5449900.0,3729300.0,143.92820739746094,142.3875274658203,142.99447631835938,142.24745178222656,139.54891967773438,6140900.0,5735700.0,5377300.0,8527600.0,7795000.0
196.45510864257812,194.19644165039062,196.77073669433594,195.4095916748047,200.77517700195312,202.6985321044922,7045200.0,4324600.0,4354200.0,6121200.0,7754800.0,312.0906982421875,319.124267578125,314.8705139160156,325.2972717285156,326.9493103027344,3411500.0,3779500.0,3394200.0,2810800.0,4318900.0,252.85203552246094,256.2288818359375,252.5074462890625,260.78717041015625,263.5536804199219,31730900.0,20069800.0,27295500.0,24615100.0,33923200.0,366.05999755859375,368.5,365.6300048828125,381.07000732421875,387.7200012207031,2595500.0,2027900.0,2654500.0,2244600.0,3305300.0,224.47332763671875,228.49000549316406,232.663330078125,244.9199981689453,245.7066650390625,94600500.0,82897200.0,90391200.0,89178300.0,95770800.0,318.5698547363281,317.3612976074219,312.07525634765625,321.5567626953125,319.9355773925781,2732900.0,2562500.0,2742900.0,3218900.0,5449900.0,143.01312255859375,143.92820739746094,142.3875274658203,142.99447631835938,142.24745178222656,7289500.0,6140900.0,5735700.0,5377300.0,8527600.0
197.79652404785156,196.45510864257812,194.19644165039062,196.77073669433594,195.4095916748047,200.77517700195312,4131800.0,7045200.0,4324600.0,4354200.0,6121200.0,314.8210144042969,312.0906982421875,319.124267578125,314.8705139160156,325.2972717285156,2287700.0,3411500.0,3779500.0,3394200.0,2810800.0,255.55941772460938,252.85203552246094,256.2288818359375,252.5074462890625,260.78717041015625,22837700.0,31730900.0,20069800.0,27295500.0,24615100.0,368.4800109863281,366.05999755859375,368.5,365.6300048828125,381.07000732421875,2471600.0,2595500.0,2027900.0,2654500.0,2244600.0,227.26333618164062,224.47332763671875,228.49000549316406,232.663330078125,244.9199981689453,74460300.0,94600500.0,82897200.0,90391200.0,89178300.0,319.0414733886719,318.5698547363281,317.3612976074219,312.07525634765625,321.5567626953125,1817800.0,2732900.0,2562500.0,2742900.0,3218900.0,143.61074829101562,143.01312255859375,143.92820739746094,142.3875274658203,142.99447631835938,4620000.0,7289500.0,6140900.0,5735700.0,5377300.0
198.36856079101562,197.79652404785156,196.45510864257812,194.19644165039062,196.77073669433594,195.4095916748047,4110200.0,4131800.0,7045200.0,4324600.0,4354200.0,315.830078125,314.8210144042969,312.0906982421875,319.124267578125,314.8705139160156,2112100.0,2287700.0,3411500.0,3779500.0,3394200.0,258.7787780761719,255.55941772460938,252.85203552246094,256.2288818359375,252.5074462890625,22941000.0,22837700.0,31730900.0,20069800.0,27295500.0,376.489990234375,368.4800109863281,366.05999755859375,368.5,365.6300048828125,3120500.0,2471600.0,2595500.0,2027900.0,2654500.0,233.06666564941406,227.26333618164062,224.47332763671875,228.49000549316406,232.663330078125,84581100.0,74460300.0,94600500.0,82897200.0,90391200.0,321.46832275390625,319.0414733886719,318.5698547363281,317.3612976074219,312.07525634765625,2107700.0,1817800.0,2732900.0,2562500.0,2742900.0,143.73211669921875,143.61074829101562,143.01312255859375,143.92820739746094,142.3875274658203,5478800.0,4620000.0,7289500.0,6140900.0,5735700.0
200.0255889892578,198.36856079101562,197.79652404785156,196.45510864257812,194.19644165039062,196.77073669433594,4111200.0,4110200.0,4131800.0,7045200.0,4324600.0,316.7303161621094,315.830078125,314.8210144042969,312.0906982421875,319.124267578125,2219200.0,2112100.0,2287700.0,3411500.0,3779500.0,262.08673095703125,258.7787780761719,255.55941772460938,252.85203552246094,256.2288818359375,23824400.0,22941000.0,22837700.0,31730900.0,20069800.0,382.8299865722656,376.489990234375,368.4800109863281,366.05999755859375,368.5,2284600.0,3120500.0,2471600.0,2595500.0,2027900.0,231.73333740234375,233.06666564941406,227.26333618164062,224.47332763671875,228.49000549316406,71853600.0,84581100.0,74460300.0,94600500.0,82897200.0,324.3864440917969,321.46832275390625,319.0414733886719,318.5698547363281,317.3612976074219,2252500.0,2107700.0,1817800.0,2732900.0,2562500.0,142.42486572265625,143.73211669921875,143.61074829101562,143.01312255859375,143.92820739746094,5113600.0,5478800.0,4620000.0,7289500.0,6140900.0
200.78506469726562,200.0255889892578,198.36856079101562,197.79652404785156,196.45510864257812,194.19644165039062,4650700.0,4111200.0,4110200.0,4131800.0,7045200.0,321.0798034667969,316.7303161621094,315.830078125,314.8210144042969,312.0906982421875,2202100.0,2219200.0,2112100.0,2287700.0,3411500.0,264.2427978515625,262.08673095703125,258.7787780761719,255.55941772460938,252.85203552246094,20859900.0,23824400.0,22941000.0,22837700.0,31730900.0,390.8900146484375,382.8299865722656,376.489990234375,368.4800109863281,366.05999755859375,2368500.0,2284600.0,3120500.0,2471600.0,2595500.0,244.5433349609375,231.73333740234375,233.06666564941406,227.26333618164062,224.47332763671875,81930600.0,71853600.0,84581100.0,74460300.0,94600500.0,322.2249450683594,324.3864440917969,321.46832275390625,319.0414733886719,318.5698547363281,2395000.0,2252500.0,2107700.0,1817800.0,2732900.0,141.9299774169922,142.42486572265625,143.73211669921875,143.61074829101562,143.01312255859375,6516100.0,5113600.0,5478800.0,4620000.0,7289500.0
202.25465393066406,200.78506469726562,200.0255889892578,198.36856079101562,197.79652404785156,196.45510864257812,3621800.0,4650700.0,4111200.0,4110200.0,4131800.0,320.0791015625,321.0798034667969,316.7303161621094,315.830078125,314.8210144042969,1662100.0,2202100.0,2219200.0,2112100.0,2287700.0,263.5143127441406,264.2427978515625,262.08673095703125,258.7787780761719,255.55941772460938,19658800.0,20859900.0,23824400.0,22941000.0,22837700.0,389.44000244140625,390.8900146484375,382.8299865722656,376.489990234375,368.4800109863281,1611200.0,2368500.0,2284600.0,3120500.0,2471600.0,250.76333618164062,244.5433349609375,231.73333740234375,233.06666564941406,227.26333618164062,101854200.0,81930600.0,71853600.0,84581100.0,74460300.0,324.70086669921875,322.2249450683594,324.3864440917969,321.46832275390625,319.0414733886719,1898200.0,2395000.0,2252500.0,2107700.0,1817800.0,142.72366333007812,141.9299774169922,142.42486572265625,143.73211669921875,143.61074829101562,4078400.0,6516100.0,5113600.0,5478800.0,4620000.0
202.0179901123047,202.25465393066406,200.78506469726562,200.0255889892578,198.36856079101562,197.79652404785156,5353600.0,3621800.0,4650700.0,4111200.0,4110200.0,321.1986999511719,320.0791015625,321.0798034667969,316.7303161621094,315.830078125,2073800.0,1662100.0,2202100.0,2219200.0,2112100.0,260.4130554199219,263.5143127441406,264.2427978515625,262.08673095703125,258.7787780761719,19455200.0,19658800.0,20859900.0,23824400.0,22941000.0,384.1600036621094,389.44000244140625,390.8900146484375,382.8299865722656,376.489990234375,1832200.0,1611200.0,2368500.0,2284600.0,3120500.0,234.3433380126953,250.76333618164062,244.5433349609375,231.73333740234375,233.06666564941406,99241200.0,101854200.0,81930600.0,71853600.0,84581100.0,325.2904357910156,324.70086669921875,322.2249450683594,324.3864440917969,321.46832275390625,1342600.0,1898200.0,2395000.0,2252500.0,2107700.0,143.0784912109375,142.72366333007812,141.9299774169922,142.42486572265625,143.73211669921875,4491000.0,4078400.0,6516100.0,5113600.0,5478800.0
201.35711669921875,202.0179901123047,202.25465393066406,200.78506469726562,200.0255889892578,198.36856079101562,6779500.0,5353600.0,3621800.0,4650700.0,4111200.0,319.88092041015625,321.1986999511719,320.0791015625,321.0798034667969,316.7303161621094,2761500.0,2073800.0,1662100.0,2202100.0,2219200.0,249.74098205566406,260.4130554199219,263.5143127441406,264.2427978515625,262.08673095703125,35868500.0,19455200.0,19658800.0,20859900.0,23824400.0,375.5400085449219,384.1600036621094,389.44000244140625,390.8900146484375,382.8299865722656,2639600.0,1832200.0,1611200.0,2368500.0,2284600.0,233.07000732421875,234.3433380126953,250.76333618164062,244.5433349609375,231.73333740234375,87930900.0,99241200.0,101854200.0,81930600.0,71853600.0,317.9410095214844,325.2904357910156,324.70086669921875,322.2249450683594,324.3864440917969,2058200.0,1342600.0,1898200.0,2395000.0,2252500.0,142.35952758789062,143.0784912109375,142.72366333007812,141.9299774169922,142.42486572265625,5319500.0,4491000.0,4078400.0,6516100.0,5113600.0
203.09304809570312,201.35711669921875,202.0179901123047,202.25465393066406,200.78506469726562,200.0255889892578,7597300.0,6779500.0,5353600.0,3621800.0,4650700.0,320.38623046875,319.88092041015625,321.1986999511719,320.0791015625,321.0798034667969,2442600.0,2761500.0,2073800.0,1662100.0,2202100.0,248.80567932128906,249.74098205566406,260.4130554199219,263.5143127441406,264.2427978515625,29497400.0,35868500.0,19455200.0,19658800.0,20859900.0,371.94000244140625,375.5400085449219,384.1600036621094,389.44000244140625,390.8900146484375,1994000.0,2639600.0,1832200.0,1611200.0,2368500.0,237.0399932861328,233.07000732421875,234.3433380126953,250.76333618164062,244.5433349609375,97954500.0,87930900.0,99241200.0,101854200.0,81930600.0,316.8307189941406,317.9410095214844,325.2904357910156,324.70086669921875,322.2249450683594,2564200.0,2058200.0,1342600.0,1898200.0,2395000.0,142.0700225830078,142.35952758789062,143.0784912109375,142.72366333007812,141.9299774169922,5221200.0,5319500.0,4491000.0,4078400.0,6516100.0
207.16653442382812,203.09304809570312,201.35711669921875,202.0179901123047,202.25465393066406,200.78506469726562,5605500.0,7597300.0,6779500.0,5353600.0,3621800.0,322.03094482421875,320.38623046875,319.88092041015625,321.1986999511719,320.0791015625,2743900.0,2442600.0,2761500.0,2073800.0,1662100.0,250.14463806152344,248.80567932128906,249.74098205566406,260.4130554199219,263.5143127441406,25102800.0,29497400.0,35868500.0,19455200.0,19658800.0,372.9599914550781,371.94000244140625,375.5400085449219,384.1600036621094,389.44000244140625,2098400.0,1994000.0,2639600.0,1832200.0,1611200.0,238.31333923339844,237.0399932861328,233.07000732421875,234.3433380126953,250.76333618164062,78557400.0,97954500.0,87930900.0,99241200.0,101854200.0,321.18341064453125,316.8307189941406,317.9410095214844,325.2904357910156,324.70086669921875,2615700.0,2564200.0,2058200.0,1342600.0,1898200.0,141.7873077392578,142.0700225830078,142.35952758789062,143.0784912109375,142.72366333007812,7576900.0,5221200.0,5319500.0,4491000.0,4078400.0
204.37527465820312,207.16653442382812,203.09304809570312,201.35711669921875,202.0179901123047,202.25465393066406,7245700.0,5605500.0,7597300.0,6779500.0,5353600.0,329.50140380859375,322.03094482421875,320.38623046875,319.88092041015625,321.1986999511719,3387400.0,2743900.0,2442600.0,2761500.0,2073800.0,252.7437744140625,250.14463806152344,248.80567932128906,249.74098205566406,260.4130554199219,29774100.0,25102800.0,29497400.0,35868500.0,19455200.0,379.8599853515625,372.9599914550781,371.94000244140625,375.5400085449219,384.1600036621094,2488300.0,2098400.0,1994000.0,2639600.0,1832200.0,240.06666564941406,238.31333923339844,237.0399932861328,233.07000732421875,234.3433380126953,69683100.0,78557400.0,97954500.0,87930900.0,99241200.0,325.8111877441406,321.18341064453125,316.8307189941406,317.9410095214844,325.2904357910156,3340300.0,2615700.0,2564200.0,2058200.0,1342600.0,144.78440856933594,141.7873077392578,142.0700225830078,142.35952758789062,143.0784912109375,4873000.0,7576900.0,5221200.0,5319500.0,4491000.0
