PG,PG_1_day_ago,PG_2_day_ago,PG_3_day_ago,PG_4_day_ago,PG_5_day_ago,PG_vol_1_day_ago,PG_vol_2_day_ago,PG_vol_3_day_ago,PG_vol_4_day_ago,PG_vol_5_day_ago,PEP_1_day_ago,PEP_2_day_ago,PEP_3_day_ago,PEP_4_day_ago,PEP_5_day_ago,PEP_vol_1_day_ago,PEP_vol_2_day_ago,PEP_vol_3_day_ago,PEP_vol_4_day_ago,PEP_vol_5_day_ago,JNJ_1_day_ago,JNJ_2_day_ago,JNJ_3_day_ago,JNJ_4_day_ago,JNJ_5_day_ago,JNJ_vol_1_day_ago,JNJ_vol_2_day_ago,JNJ_vol_3_day_ago,JNJ_vol_4_day_ago,JNJ_vol_5_day_ago,COST_1_day_ago,COST_2_day_ago,COST_3_day_ago,COST_4_day_ago,COST_5_day_ago,COST_vol_1_day_ago,COST_vol_2_day_ago,COST_vol_3_day_ago,COST_vol_4_day_ago,COST_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,META_1_day_ago,META_2_day_ago,META_3_day_ago,META_4_day_ago,META_5_day_ago,META_vol_1_day_ago,META_vol_2_day_ago,META_vol_3_day_ago,META_vol_4_day_ago,META_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago
150.36709594726562,150.03614807128906,151.79502868652344,153.89437866210938,153.97946166992188,155.2844696044922,11957900.0,8055000.0,6098500.0,7556000.0,9330200.0,164.82199096679688,164.89776611328125,164.81256103515625,164.60426330566406,164.56640625,6452300.0,5055900.0,4916000.0,4288700.0,6564600.0,161.95138549804688,163.69149780273438,164.50477600097656,162.31076049804688,162.8687286376953,8341100.0,7698400.0,6986000.0,7301600.0,7016100.0,502.4810791015625,499.37200927734375,516.1011352539062,529.2112426757812,529.32666015625,2457300.0,4916800.0,2323900.0,2503100.0,2887500.0,354.79998779296875,352.7066650390625,342.32000732421875,354.8999938964844,362.7066650390625,66063300.0,91815000.0,84164700.0,90336600.0,80119800.0,334.3699951171875,328.07000732421875,331.7900085449219,332.4599914550781,324.1700134277344,16226800.0,24942400.0,14722000.0,27962800.0,20564500.0,165.36199951171875,161.48599243164062,162.5540008544922,163.25399780273438,164.35699462890625,62806000.0,87798000.0,46606000.0,51958000.0,64302000.0
149.68626403808594,150.36709594726562,150.03614807128906,151.79502868652344,153.89437866210938,153.97946166992188,7127500.0,11957900.0,8055000.0,6098500.0,7556000.0,164.64210510253906,164.82199096679688,164.89776611328125,164.81256103515625,164.60426330566406,5268000.0,6452300.0,5055900.0,4916000.0,4288700.0,160.57069396972656,161.95138549804688,163.69149780273438,164.50477600097656,162.31076049804688,8116200.0,8341100.0,7698400.0,6986000.0,7301600.0,506.1099853515625,502.4810791015625,499.37200927734375,516.1011352539062,529.2112426757812,1729500.0,2457300.0,4916800.0,2323900.0,2503100.0,368.739990234375,354.79998779296875,352.7066650390625,342.32000732421875,354.8999938964844,83739000.0,66063300.0,91815000.0,84164700.0,90336600.0,333.260009765625,334.3699951171875,328.07000732421875,331.7900085449219,332.4599914550781,14104900.0,16226800.0,24942400.0,14722000.0,27962800.0,165.20700073242188,165.36199951171875,161.48599243164062,162.5540008544922,163.25399780273438,50030000.0,62806000.0,87798000.0,46606000.0,51958000.0
151.12362670898438,149.68626403808594,150.36709594726562,150.03614807128906,151.79502868652344,153.89437866210938,6551000.0,7127500.0,11957900.0,8055000.0,6098500.0,164.90725708007812,164.64210510253906,164.82199096679688,164.89776611328125,164.81256103515625,4310300.0,5268000.0,6452300.0,5055900.0,4916000.0,159.59658813476562,160.57069396972656,161.95138549804688,163.69149780273438,164.50477600097656,6159400.0,8116200.0,8341100.0,7698400.0,6986000.0,497.52398681640625,506.1099853515625,502.4810791015625,499.37200927734375,516.1011352539062,2428100.0,1729500.0,2457300.0,4916800.0,2323900.0,343.85333251953125,368.739990234375,354.79998779296875,352.7066650390625,342.32000732421875,97209900.0,83739000.0,66063300.0,91815000.0,84164700.0,326.4800109863281,333.260009765625,334.3699951171875,328.07000732421875,331.7900085449219,14797100.0,14104900.0,16226800.0,24942400.0,14722000.0,161.21400451660156,165.20700073242188,165.36199951171875,161.48599243164062,162.5540008544922,52188000.0,50030000.0,62806000.0,87798000.0,46606000.0
148.21104431152344,151.12362670898438,149.68626403808594,150.36709594726562,150.03614807128906,151.79502868652344,10708000.0,6551000.0,7127500.0,11957900.0,8055000.0,166.2895050048828,164.90725708007812,164.64210510253906,164.82199096679688,164.89776611328125,4474500.0,4310300.0,5268000.0,6452300.0,5055900.0,158.72653198242188,159.59658813476562,160.57069396972656,161.95138549804688,163.69149780273438,5847700.0,6159400.0,8116200.0,8341100.0,7698400.0,484.1540832519531,497.52398681640625,506.1099853515625,502.4810791015625,499.37200927734375,3872500.0,2428100.0,1729500.0,2457300.0,4916800.0,349.8699951171875,343.85333251953125,368.739990234375,354.79998779296875,352.7066650390625,72924300.0,97209900.0,83739000.0,66063300.0,91815000.0,331.8999938964844,326.4800109863281,333.260009765625,334.3699951171875,328.07000732421875,16868500.0,14797100.0,14104900.0,16226800.0,24942400.0,162.13800048828125,161.21400451660156,165.20700073242188,165.36199951171875,161.48599243164062,45974000.0,52188000.0,50030000.0,62806000.0,87798000.0
153.19459533691406,148.21104431152344,151.12362670898438,149.68626403808594,150.36709594726562,150.03614807128906,10988400.0,10708000.0,6551000.0,7127500.0,11957900.0,164.69895935058594,166.2895050048828,164.90725708007812,164.64210510253906,164.82199096679688,5789500.0,4474500.0,4310300.0,5268000.0,6452300.0,158.02676391601562,158.72653198242188,159.59658813476562,160.57069396972656,161.95138549804688,7815600.0,5847700.0,6159400.0,8116200.0,8341100.0,469.7928466796875,484.1540832519531,497.52398681640625,506.1099853515625,502.4810791015625,3801900.0,3872500.0,2428100.0,1729500.0,2457300.0,343.5033264160156,349.8699951171875,343.85333251953125,368.739990234375,354.79998779296875,66743400.0,72924300.0,97209900.0,83739000.0,66063300.0,318.1499938964844,331.8999938964844,326.4800109863281,333.260009765625,334.3699951171875,22645600.0,16868500.0,14797100.0,14104900.0,16226800.0,158.91749572753906,162.13800048828125,161.21400451660156,165.20700073242188,165.36199951171875,67292000.0,45974000.0,52188000.0,50030000.0,62806000.0
154.02174377441406,153.19459533691406,148.21104431152344,151.12362670898438,149.68626403808594,150.36709594726562,14088300.0,10988400.0,10708000.0,6551000.0,7127500.0,165.88241577148438,164.69895935058594,166.2895050048828,164.90725708007812,164.64210510253906,6424500.0,5789500.0,4474500.0,4310300.0,5268000.0,157.5349578857422,158.02676391601562,158.72653198242188,159.59658813476562,160.57069396972656,5926500.0,7815600.0,5847700.0,6159400.0,8116200.0,471.8045959472656,469.7928466796875,484.1540832519531,497.52398681640625,506.1099853515625,2709400.0,3801900.0,3872500.0,2428100.0,1729500.0,331.8833312988281,343.5033264160156,349.8699951171875,343.85333251953125,368.739990234375,75442500.0,66743400.0,72924300.0,97209900.0,83739000.0,319.5899963378906,318.1499938964844,331.8999938964844,326.4800109863281,333.260009765625,20814700.0,22645600.0,16868500.0,14797100.0,14104900.0,156.2989959716797,158.91749572753906,162.13800048828125,161.21400451660156,165.20700073242188,53242000.0,67292000.0,45974000.0,52188000.0,50030000.0
154.6112060546875,154.02174377441406,153.19459533691406,148.21104431152344,151.12362670898438,149.68626403808594,10799100.0,14088300.0,10988400.0,10708000.0,6551000.0,164.68002319335938,165.88241577148438,164.69895935058594,166.2895050048828,164.90725708007812,6284200.0,6424500.0,5789500.0,4474500.0,4310300.0,156.2771759033203,157.5349578857422,158.02676391601562,158.72653198242188,159.59658813476562,6011300.0,5926500.0,7815600.0,5847700.0,6159400.0,464.739501953125,471.8045959472656,469.7928466796875,484.1540832519531,497.52398681640625,2893700.0,2709400.0,3801900.0,3872500.0,2428100.0,332.0899963378906,331.8833312988281,343.5033264160156,349.8699951171875,343.85333251953125,70488600.0,75442500.0,66743400.0,72924300.0,97209900.0,316.55999755859375,319.5899963378906,318.1499938964844,331.8999938964844,326.4800109863281,16925000.0,20814700.0,22645600.0,16868500.0,14797100.0,151.66749572753906,156.2989959716797,158.91749572753906,162.13800048828125,161.21400451660156,71974000.0,53242000.0,67292000.0,45974000.0,52188000.0
153.35621643066406,154.6112060546875,154.02174377441406,153.19459533691406,148.21104431152344,151.12362670898438,10900400.0,10799100.0,14088300.0,10988400.0,10708000.0,164.94509887695312,164.68002319335938,165.88241577148438,164.69895935058594,166.2895050048828,6753200.0,6284200.0,6424500.0,5789500.0,4474500.0,155.91781616210938,156.2771759033203,157.5349578857422,158.02676391601562,158.72653198242188,10550300.0,6011300.0,5926500.0,7815600.0,5847700.0,463.57476806640625,464.739501953125,471.8045959472656,469.7928466796875,484.1540832519531,3295600.0,2893700.0,2709400.0,3801900.0,3872500.0,314.6333312988281,332.0899963378906,331.8833312988281,343.5033264160156,349.8699951171875,103416000.0,70488600.0,75442500.0,66743400.0,72924300.0,303.1700134277344,316.55999755859375,319.5899963378906,318.1499938964844,331.8999938964844,28710700.0,16925000.0,20814700.0,22645600.0,16868500.0,142.64300537109375,151.66749572753906,156.2989959716797,158.91749572753906,162.13800048828125,163972000.0,71974000.0,53242000.0,67292000.0,45974000.0
151.6829071044922,153.35621643066406,154.6112060546875,154.02174377441406,153.19459533691406,148.21104431152344,14838100.0,10900400.0,10799100.0,14088300.0,10988400.0,164.1024627685547,164.94509887695312,164.68002319335938,165.88241577148438,164.69895935058594,9263900.0,6753200.0,6284200.0,6424500.0,5789500.0,154.1209716796875,155.91781616210938,156.2771759033203,157.5349578857422,158.02676391601562,14054600.0,10550300.0,6011300.0,5926500.0,7815600.0,470.5917053222656,463.57476806640625,464.739501953125,471.8045959472656,469.7928466796875,4412600.0,3295600.0,2893700.0,2709400.0,3801900.0,310.0,314.6333312988281,332.0899963378906,331.8833312988281,343.5033264160156,151565700.0,103416000.0,70488600.0,75442500.0,66743400.0,308.7099914550781,303.1700134277344,316.55999755859375,319.5899963378906,318.1499938964844,38878100.0,28710700.0,16925000.0,20814700.0,22645600.0,144.54400634765625,142.64300537109375,151.66749572753906,156.2989959716797,158.91749572753906,155624000.0,163972000.0,71974000.0,53242000.0,67292000.0
150.36135864257812,151.6829071044922,153.35621643066406,154.6112060546875,154.02174377441406,153.19459533691406,9369600.0,14838100.0,10900400.0,10799100.0,14088300.0,162.21841430664062,164.1024627685547,164.94509887695312,164.68002319335938,165.88241577148438,6536900.0,9263900.0,6753200.0,6284200.0,6424500.0,158.52798461914062,154.1209716796875,155.91781616210938,156.2771759033203,157.5349578857422,14081200.0,14054600.0,10550300.0,6011300.0,5926500.0,459.4454040527344,470.5917053222656,463.57476806640625,464.739501953125,471.8045959472656,3076800.0,4412600.0,3295600.0,2893700.0,2709400.0,306.1333312988281,310.0,314.6333312988281,332.0899963378906,331.8833312988281,86595900.0,151565700.0,103416000.0,70488600.0,75442500.0,300.1499938964844,308.7099914550781,303.1700134277344,316.55999755859375,319.5899963378906,25108500.0,38878100.0,28710700.0,16925000.0,20814700.0,139.98599243164062,144.54400634765625,142.64300537109375,151.66749572753906,156.2989959716797,90824000.0,155624000.0,163972000.0,71974000.0,53242000.0
151.29310607910156,150.36135864257812,151.6829071044922,153.35621643066406,154.6112060546875,154.02174377441406,10707100.0,9369600.0,14838100.0,10900400.0,10799100.0,160.50477600097656,162.21841430664062,164.1024627685547,164.94509887695312,164.68002319335938,6841800.0,6536900.0,9263900.0,6753200.0,6284200.0,159.23724365234375,158.52798461914062,154.1209716796875,155.91781616210938,156.2771759033203,9963200.0,14081200.0,14054600.0,10550300.0,6011300.0,465.3651123046875,459.4454040527344,470.5917053222656,463.57476806640625,464.739501953125,3074900.0,3076800.0,4412600.0,3295600.0,2893700.0,312.4700012207031,306.1333312988281,310.0,314.6333312988281,332.0899963378906,104867400.0,86595900.0,151565700.0,103416000.0,70488600.0,294.6300048828125,300.1499938964844,308.7099914550781,303.1700134277344,316.55999755859375,28348800.0,25108500.0,38878100.0,28710700.0,16925000.0,138.87249755859375,139.98599243164062,144.54400634765625,142.64300537109375,151.66749572753906,95602000.0,90824000.0,155624000.0,163972000.0,71974000.0
152.59564208984375,151.29310607910156,150.36135864257812,151.6829071044922,153.35621643066406,154.6112060546875,9083000.0,10707100.0,9369600.0,14838100.0,10900400.0,160.35328674316406,160.50477600097656,162.21841430664062,164.1024627685547,164.94509887695312,6543500.0,6841800.0,6536900.0,9263900.0,6753200.0,161.32723999023438,159.23724365234375,158.52798461914062,154.1209716796875,155.91781616210938,9066700.0,9963200.0,14081200.0,14054600.0,10550300.0,464.4506530761719,465.3651123046875,459.4454040527344,470.5917053222656,463.57476806640625,2372300.0,3074900.0,3076800.0,4412600.0,3295600.0,276.3666687011719,312.4700012207031,306.1333312988281,310.0,314.6333312988281,147109500.0,104867400.0,86595900.0,151565700.0,103416000.0,294.6400146484375,294.6300048828125,300.1499938964844,308.7099914550781,303.1700134277344,21629900.0,28348800.0,25108500.0,38878100.0,28710700.0,139.6374969482422,138.87249755859375,139.98599243164062,144.54400634765625,142.64300537109375,77516000.0,95602000.0,90824000.0,155624000.0,163972000.0
152.54811096191406,152.59564208984375,151.29310607910156,150.36135864257812,151.6829071044922,153.35621643066406,9494200.0,9083000.0,10707100.0,9369600.0,14838100.0,163.4776153564453,160.35328674316406,160.50477600097656,162.21841430664062,164.1024627685547,5796000.0,6543500.0,6841800.0,6536900.0,9263900.0,162.46206665039062,161.32723999023438,159.23724365234375,158.52798461914062,154.1209716796875,9783100.0,9066700.0,9963200.0,14081200.0,14054600.0,473.98956298828125,464.4506530761719,465.3651123046875,459.4454040527344,470.5917053222656,1918500.0,2372300.0,3074900.0,3076800.0,4412600.0,282.1166687011719,276.3666687011719,312.4700012207031,306.1333312988281,310.0,134789100.0,147109500.0,104867400.0,86595900.0,151565700.0,301.7099914550781,294.6400146484375,294.6300048828125,300.1499938964844,308.7099914550781,21871600.0,21629900.0,28348800.0,25108500.0,38878100.0,143.97799682617188,139.6374969482422,138.87249755859375,139.98599243164062,144.54400634765625,74392000.0,77516000.0,95602000.0,90824000.0,155624000.0
151.873046875,152.54811096191406,152.59564208984375,151.29310607910156,150.36135864257812,151.6829071044922,8950100.0,9494200.0,9083000.0,10707100.0,9369600.0,164.2823486328125,163.4776153564453,160.35328674316406,160.50477600097656,162.21841430664062,5908000.0,5796000.0,6543500.0,6841800.0,6536900.0,162.93492126464844,162.46206665039062,161.32723999023438,159.23724365234375,158.52798461914062,8054800.0,9783100.0,9066700.0,9963200.0,14081200.0,486.2139892578125,473.98956298828125,464.4506530761719,465.3651123046875,459.4454040527344,2480700.0,1918500.0,2372300.0,3074900.0,3076800.0,312.239990234375,282.1166687011719,276.3666687011719,312.4700012207031,306.1333312988281,104436000.0,134789100.0,147109500.0,104867400.0,86595900.0,313.260009765625,301.7099914550781,294.6400146484375,294.6300048828125,300.1499938964844,21579500.0,21871600.0,21629900.0,28348800.0,25108500.0,149.57350158691406,143.97799682617188,139.6374969482422,138.87249755859375,139.98599243164062,78308000.0,74392000.0,77516000.0,95602000.0,90824000.0
154.59219360351562,151.873046875,152.54811096191406,152.59564208984375,151.29310607910156,150.36135864257812,6284100.0,8950100.0,9494200.0,9083000.0,10707100.0,163.16517639160156,164.2823486328125,163.4776153564453,160.35328674316406,160.50477600097656,5952700.0,5908000.0,5796000.0,6543500.0,6841800.0,161.6014862060547,162.93492126464844,162.46206665039062,161.32723999023438,159.23724365234375,8154700.0,8054800.0,9783100.0,9066700.0,9963200.0,489.37115478515625,486.2139892578125,473.98956298828125,464.4506530761719,465.3651123046875,2347200.0,2480700.0,1918500.0,2372300.0,3074900.0,310.4166564941406,312.239990234375,282.1166687011719,276.3666687011719,312.4700012207031,73138200.0,104436000.0,134789100.0,147109500.0,104867400.0,319.0,313.260009765625,301.7099914550781,294.6400146484375,294.6300048828125,18023800.0,21579500.0,21871600.0,21629900.0,28348800.0,151.19349670410156,149.57350158691406,143.97799682617188,139.6374969482422,138.87249755859375,59220000.0,78308000.0,74392000.0,77516000.0,95602000.0
156.0563507080078,154.59219360351562,151.873046875,152.54811096191406,152.59564208984375,151.29310607910156,7558800.0,6284100.0,8950100.0,9494200.0,9083000.0,166.12855529785156,163.16517639160156,164.2823486328125,163.4776153564453,160.35328674316406,5767000.0,5952700.0,5908000.0,5796000.0,6543500.0,163.38885498046875,161.6014862060547,162.93492126464844,162.46206665039062,161.32723999023438,7382800.0,8154700.0,8054800.0,9783100.0,9066700.0,502.47161865234375,489.37115478515625,486.2139892578125,473.98956298828125,464.4506530761719,2547600.0,2347200.0,2480700.0,1918500.0,2372300.0,301.88665771484375,310.4166564941406,312.239990234375,282.1166687011719,276.3666687011719,66792900.0,73138200.0,104436000.0,134789100.0,147109500.0,323.0,319.0,313.260009765625,301.7099914550781,294.6400146484375,58458300.0,18023800.0,21579500.0,21871600.0,21629900.0,150.6125030517578,151.19349670410156,149.57350158691406,143.97799682617188,139.6374969482422,87330000.0,59220000.0,78308000.0,74392000.0,77516000.0
153.5748748779297,156.0563507080078,154.59219360351562,151.873046875,152.54811096191406,152.59564208984375,10474500.0,7558800.0,6284100.0,8950100.0,9494200.0,166.03387451171875,166.12855529785156,163.16517639160156,164.2823486328125,163.4776153564453,4632700.0,5767000.0,5952700.0,5908000.0,5796000.0,163.37939453125,163.38885498046875,161.6014862060547,162.93492126464844,162.46206665039062,6240400.0,7382800.0,8154700.0,8054800.0,9783100.0,502.9920654296875,502.47161865234375,489.37115478515625,486.2139892578125,473.98956298828125,2665100.0,2547600.0,2347200.0,2480700.0,1918500.0,297.0466613769531,301.88665771484375,310.4166564941406,312.239990234375,282.1166687011719,78855600.0,66792900.0,73138200.0,104436000.0,134789100.0,237.75999450683594,323.0,319.0,313.260009765625,301.7099914550781,188119900.0,58458300.0,18023800.0,21579500.0,21871600.0,138.8455047607422,150.6125030517578,151.19349670410156,149.57350158691406,143.97799682617188,225532000.0,87330000.0,59220000.0,78308000.0,74392000.0
152.42449951171875,153.5748748779297,156.0563507080078,154.59219360351562,151.873046875,152.54811096191406,8959900.0,10474500.0,7558800.0,6284100.0,8950100.0,163.3072052001953,166.03387451171875,166.12855529785156,163.16517639160156,164.2823486328125,4592400.0,4632700.0,5767000.0,5952700.0,5908000.0,162.31076049804688,163.37939453125,163.38885498046875,161.6014862060547,162.93492126464844,6392200.0,6240400.0,7382800.0,8154700.0,8054800.0,501.0640869140625,502.9920654296875,502.47161865234375,489.37115478515625,486.2139892578125,2387400.0,2665100.0,2547600.0,2347200.0,2480700.0,307.7733459472656,297.0466613769531,301.88665771484375,310.4166564941406,312.239990234375,73625400.0,78855600.0,66792900.0,73138200.0,104436000.0,237.08999633789062,237.75999450683594,323.0,319.0,313.260009765625,89342200.0,188119900.0,58458300.0,18023800.0,21579500.0,157.63949584960938,138.8455047607422,150.6125030517578,151.19349670410156,149.57350158691406,253456000.0,225532000.0,87330000.0,59220000.0,78308000.0
152.0822296142578,152.42449951171875,153.5748748779297,156.0563507080078,154.59219360351562,151.873046875,6430500.0,8959900.0,10474500.0,7558800.0,6284100.0,162.6634063720703,163.3072052001953,166.03387451171875,166.12855529785156,163.16517639160156,4813300.0,4592400.0,4632700.0,5767000.0,5952700.0,161.77171325683594,162.31076049804688,163.37939453125,163.38885498046875,161.6014862060547,6065700.0,6392200.0,6240400.0,7382800.0,8154700.0,497.3236999511719,501.0640869140625,502.9920654296875,502.47161865234375,489.37115478515625,1863600.0,2387400.0,2665100.0,2547600.0,2347200.0,302.4466552734375,307.7733459472656,297.0466613769531,301.88665771484375,310.4166564941406,60994500.0,73625400.0,78855600.0,66792900.0,73138200.0,224.91000366210938,237.08999633789062,237.75999450683594,323.0,319.0,88613800.0,89342200.0,188119900.0,58458300.0,18023800.0,157.9355010986328,157.63949584960938,138.8455047607422,150.6125030517578,151.19349670410156,102624000.0,253456000.0,225532000.0,87330000.0,59220000.0
151.7399444580078,152.0822296142578,152.42449951171875,153.5748748779297,156.0563507080078,154.59219360351562,5048700.0,6430500.0,8959900.0,10474500.0,7558800.0,162.8622283935547,162.6634063720703,163.3072052001953,166.03387451171875,166.12855529785156,3957700.0,4813300.0,4592400.0,4632700.0,5767000.0,162.19729614257812,161.77171325683594,162.31076049804688,163.37939453125,163.38885498046875,6296100.0,6065700.0,6392200.0,6240400.0,7382800.0,502.3943786621094,497.3236999511719,501.0640869140625,502.9920654296875,502.47161865234375,1462000.0,1863600.0,2387400.0,2665100.0,2547600.0,307.3333435058594,302.4466552734375,307.7733459472656,297.0466613769531,301.88665771484375,50729100.0,60994500.0,73625400.0,78855600.0,66792900.0,220.17999267578125,224.91000366210938,237.08999633789062,237.75999450683594,323.0,94729700.0,88613800.0,89342200.0,188119900.0,58458300.0,161.4134979248047,157.9355010986328,157.63949584960938,138.8455047607422,150.6125030517578,76040000.0,102624000.0,253456000.0,225532000.0,87330000.0
149.42962646484375,151.7399444580078,152.0822296142578,152.42449951171875,153.5748748779297,156.0563507080078,8077400.0,5048700.0,6430500.0,8959900.0,10474500.0,162.7864532470703,162.8622283935547,162.6634063720703,163.3072052001953,166.03387451171875,6780200.0,3957700.0,4813300.0,4592400.0,4632700.0,162.17837524414062,162.19729614257812,161.77171325683594,162.31076049804688,163.37939453125,5387500.0,6296100.0,6065700.0,6392200.0,6240400.0,509.7980041503906,502.3943786621094,497.3236999511719,501.0640869140625,502.9920654296875,2256700.0,1462000.0,1863600.0,2387400.0,2665100.0,310.6666564941406,307.3333435058594,302.4466552734375,307.7733459472656,297.0466613769531,52259400.0,50729100.0,60994500.0,73625400.0,78855600.0,232.0,220.17999267578125,224.91000366210938,237.08999633789062,237.75999450683594,86563300.0,94729700.0,88613800.0,89342200.0,188119900.0,161.1894989013672,161.4134979248047,157.9355010986328,157.63949584960938,138.8455047607422,68786000.0,76040000.0,102624000.0,253456000.0,225532000.0
148.5929718017578,149.42962646484375,151.7399444580078,152.0822296142578,152.42449951171875,153.5748748779297,7033000.0,8077400.0,5048700.0,6430500.0,8959900.0,159.40652465820312,162.7864532470703,162.8622283935547,162.6634063720703,163.3072052001953,7899800.0,6780200.0,3957700.0,4813300.0,4592400.0,160.2207489013672,162.17837524414062,162.19729614257812,161.77171325683594,162.31076049804688,10355300.0,5387500.0,6296100.0,6065700.0,6392200.0,499.8204650878906,509.7980041503906,502.3943786621094,497.3236999511719,501.0640869140625,2558900.0,2256700.0,1462000.0,1863600.0,2387400.0,301.51666259765625,310.6666564941406,307.3333435058594,302.4466552734375,307.7733459472656,66126900.0,52259400.0,50729100.0,60994500.0,73625400.0,228.07000732421875,232.0,220.17999267578125,224.91000366210938,237.08999633789062,49310400.0,86563300.0,94729700.0,88613800.0,89342200.0,159.0034942626953,161.1894989013672,161.4134979248047,157.9355010986328,157.63949584960938,68268000.0,68786000.0,76040000.0,102624000.0,253456000.0
149.02081298828125,148.5929718017578,149.42962646484375,151.7399444580078,152.0822296142578,152.42449951171875,9341400.0,7033000.0,8077400.0,5048700.0,6430500.0,159.6053466796875,159.40652465820312,162.7864532470703,162.8622283935547,162.6634063720703,7299600.0,7899800.0,6780200.0,3957700.0,4813300.0,158.6036376953125,160.2207489013672,162.17837524414062,162.19729614257812,161.77171325683594,13125300.0,10355300.0,5387500.0,6296100.0,6065700.0,491.3276062011719,499.8204650878906,509.7980041503906,502.3943786621094,497.3236999511719,2349700.0,2558900.0,2256700.0,1462000.0,1863600.0,286.6666564941406,301.51666259765625,310.6666564941406,307.3333435058594,302.4466552734375,79645800.0,66126900.0,52259400.0,50729100.0,60994500.0,219.5500030517578,228.07000732421875,232.0,220.17999267578125,224.91000366210938,46156900.0,49310400.0,86563300.0,94729700.0,88613800.0,153.2935028076172,159.0034942626953,161.1894989013672,161.4134979248047,157.9355010986328,77100000.0,68268000.0,68786000.0,76040000.0,102624000.0
149.09686279296875,149.02081298828125,148.5929718017578,149.42962646484375,151.7399444580078,152.0822296142578,9472200.0,9341400.0,7033000.0,8077400.0,5048700.0,157.82545471191406,159.6053466796875,159.40652465820312,162.7864532470703,162.8622283935547,6822500.0,7299600.0,7899800.0,6780200.0,3957700.0,156.60818481445312,158.6036376953125,160.2207489013672,162.17837524414062,162.19729614257812,8967600.0,13125300.0,10355300.0,5387500.0,6296100.0,488.32940673828125,491.3276062011719,499.8204650878906,509.7980041503906,502.3943786621094,1749600.0,2349700.0,2558900.0,2256700.0,1462000.0,291.9200134277344,286.6666564941406,301.51666259765625,310.6666564941406,307.3333435058594,67756500.0,79645800.0,66126900.0,52259400.0,50729100.0,217.6999969482422,219.5500030517578,228.07000732421875,232.0,220.17999267578125,38184000.0,46156900.0,49310400.0,86563300.0,94729700.0,155.16700744628906,153.2935028076172,159.0034942626953,161.1894989013672,161.4134979248047,83230000.0,77100000.0,68268000.0,68786000.0,76040000.0
150.22824096679688,149.09686279296875,149.02081298828125,148.5929718017578,149.42962646484375,151.7399444580078,6659200.0,9472200.0,9341400.0,7033000.0,8077400.0,157.12484741210938,157.82545471191406,159.6053466796875,159.40652465820312,162.7864532470703,4943800.0,6822500.0,7299600.0,7899800.0,6780200.0,158.22532653808594,156.60818481445312,158.6036376953125,160.2207489013672,162.17837524414062,6631400.0,8967600.0,13125300.0,10355300.0,5387500.0,495.4245300292969,488.32940673828125,491.3276062011719,499.8204650878906,509.7980041503906,1984600.0,1749600.0,2349700.0,2558900.0,2256700.0,307.4766540527344,291.9200134277344,286.6666564941406,301.51666259765625,310.6666564941406,57286200.0,67756500.0,79645800.0,66126900.0,52259400.0,221.0,217.6999969482422,219.5500030517578,228.07000732421875,232.0,42685500.0,38184000.0,46156900.0,49310400.0,86563300.0,156.510498046875,155.16700744628906,153.2935028076172,159.0034942626953,161.1894989013672,56440000.0,83230000.0,77100000.0,68268000.0,68786000.0
151.9490966796875,150.22824096679688,149.09686279296875,149.02081298828125,148.5929718017578,149.42962646484375,9315700.0,6659200.0,9472200.0,9341400.0,7033000.0,157.4467315673828,157.12484741210938,157.82545471191406,159.6053466796875,159.40652465820312,4161700.0,4943800.0,6822500.0,7299600.0,7899800.0,158.13076782226562,158.22532653808594,156.60818481445312,158.6036376953125,160.2207489013672,8482400.0,6631400.0,8967600.0,13125300.0,10355300.0,493.9592590332031,495.4245300292969,488.32940673828125,491.3276062011719,499.8204650878906,1770800.0,1984600.0,1749600.0,2349700.0,2558900.0,307.7966613769531,307.4766540527344,291.9200134277344,286.6666564941406,301.51666259765625,51294300.0,57286200.0,67756500.0,79645800.0,66126900.0,216.5399932861328,221.0,217.6999969482422,219.5500030517578,228.07000732421875,45817500.0,42685500.0,38184000.0,46156900.0,49310400.0,158.10049438476562,156.510498046875,155.16700744628906,153.2935028076172,159.0034942626953,52704000.0,56440000.0,83230000.0,77100000.0,68268000.0
