CVX,CVX_1_day_ago,CVX_2_day_ago,CVX_3_day_ago,CVX_4_day_ago,CVX_5_day_ago,CVX_vol_1_day_ago,CVX_vol_2_day_ago,CVX_vol_3_day_ago,CVX_vol_4_day_ago,CVX_vol_5_day_ago,XOM_1_day_ago,XOM_2_day_ago,XOM_3_day_ago,XOM_4_day_ago,XOM_5_day_ago,XOM_vol_1_day_ago,XOM_vol_2_day_ago,XOM_vol_3_day_ago,XOM_vol_4_day_ago,XOM_vol_5_day_ago,JPM_1_day_ago,JPM_2_day_ago,JPM_3_day_ago,JPM_4_day_ago,JPM_5_day_ago,JPM_vol_1_day_ago,JPM_vol_2_day_ago,JPM_vol_3_day_ago,JPM_vol_4_day_ago,JPM_vol_5_day_ago,MA_1_day_ago,MA_2_day_ago,MA_3_day_ago,MA_4_day_ago,MA_5_day_ago,MA_vol_1_day_ago,MA_vol_2_day_ago,MA_vol_3_day_ago,MA_vol_4_day_ago,MA_vol_5_day_ago,TSLA_1_day_ago,TSLA_2_day_ago,TSLA_3_day_ago,TSLA_4_day_ago,TSLA_5_day_ago,TSLA_vol_1_day_ago,TSLA_vol_2_day_ago,TSLA_vol_3_day_ago,TSLA_vol_4_day_ago,TSLA_vol_5_day_ago,AMZN_1_day_ago,AMZN_2_day_ago,AMZN_3_day_ago,AMZN_4_day_ago,AMZN_5_day_ago,AMZN_vol_1_day_ago,AMZN_vol_2_day_ago,AMZN_vol_3_day_ago,AMZN_vol_4_day_ago,AMZN_vol_5_day_ago,META_1_day_ago,META_2_day_ago,META_3_day_ago,META_4_day_ago,META_5_day_ago,META_vol_1_day_ago,META_vol_2_day_ago,META_vol_3_day_ago,META_vol_4_day_ago,META_vol_5_day_ago
94.98513793945312,93.8883056640625,93.39556121826172,93.29222869873047,92.4338607788086,92.02851867675781,4966300.0,5560200.0,4947800.0,6297700.0,5067800.0,63.51639938354492,63.349308013916016,62.977142333984375,62.52144241333008,63.13664627075195,9219900.0,8403300.0,9442600.0,11162700.0,11556300.0,96.93449401855469,96.54434967041016,96.25602722167969,96.27297973632812,95.89983367919922,7944200.0,9561300.0,10337900.0,12470800.0,10800800.0,213.44485473632812,209.97227478027344,211.41757202148438,210.69976806640625,207.6055145263672,2851000.0,2500900.0,2638000.0,3898000.0,2291300.0,18.997333526611328,19.6560001373291,19.68000030517578,19.297332763671875,19.369333267211914,248212500.0,103314000.0,101484000.0,95104500.0,150231000.0,97.05249786376953,95.40149688720703,98.5094985961914,99.49349975585938,99.5,85374000.0,141004000.0,72840000.0,72430000.0,88280000.0,160.3000030517578,160.5800018310547,162.32000732421875,161.36000061035156,162.0,22465200.0,21005300.0,21770400.0,25453800.0,24078100.0
94.91360473632812,94.98513793945312,93.8883056640625,93.39556121826172,93.29222869873047,92.4338607788086,4855300.0,4966300.0,5560200.0,4947800.0,6297700.0,64.27587890625,63.51639938354492,63.349308013916016,62.977142333984375,62.52144241333008,10413600.0,9219900.0,8403300.0,9442600.0,11162700.0,99.75007629394531,96.93449401855469,96.54434967041016,96.25602722167969,96.27297973632812,16052800.0,7944200.0,9561300.0,10337900.0,12470800.0,211.64064025878906,213.44485473632812,209.97227478027344,211.41757202148438,210.69976806640625,2883000.0,2851000.0,2500900.0,2638000.0,3898000.0,19.934667587280273,18.997333526611328,19.6560001373291,19.68000030517578,19.297332763671875,124423500.0,248212500.0,103314000.0,101484000.0,95104500.0,96.32099914550781,97.05249786376953,95.40149688720703,98.5094985961914,99.49349975585938,81136000.0,85374000.0,141004000.0,72840000.0,72430000.0,163.05999755859375,160.3000030517578,160.5800018310547,162.32000732421875,161.36000061035156,19629000.0,22465200.0,21005300.0,21770400.0,25453800.0
96.27269744873047,94.91360473632812,94.98513793945312,93.8883056640625,93.39556121826172,93.29222869873047,5846700.0,4855300.0,4966300.0,5560200.0,4947800.0,64.42019653320312,64.27587890625,63.51639938354492,63.349308013916016,62.977142333984375,11198200.0,10413600.0,9219900.0,8403300.0,9442600.0,100.60662078857422,99.75007629394531,96.93449401855469,96.54434967041016,96.25602722167969,15590000.0,16052800.0,7944200.0,9561300.0,10337900.0,214.74459838867188,211.64064025878906,213.44485473632812,209.97227478027344,211.41757202148438,3108500.0,2883000.0,2851000.0,2500900.0,2638000.0,19.8886661529541,19.934667587280273,18.997333526611328,19.6560001373291,19.68000030517578,110241000.0,124423500.0,248212500.0,103314000.0,101484000.0,97.21499633789062,96.32099914550781,97.05249786376953,95.40149688720703,98.5094985961914,63098000.0,81136000.0,85374000.0,141004000.0,72840000.0,166.02000427246094,163.05999755859375,160.3000030517578,160.5800018310547,162.32000732421875,18936000.0,19629000.0,22465200.0,21005300.0,21770400.0
97.4569320678711,96.27269744873047,94.91360473632812,94.98513793945312,93.8883056640625,93.39556121826172,13703600.0,5846700.0,4855300.0,4966300.0,5560200.0,64.68600463867188,64.42019653320312,64.27587890625,63.51639938354492,63.349308013916016,26639400.0,11198200.0,10413600.0,9219900.0,8403300.0,99.94512176513672,100.60662078857422,99.75007629394531,96.93449401855469,96.54434967041016,24788200.0,15590000.0,16052800.0,7944200.0,9561300.0,215.2393035888672,214.74459838867188,211.64064025878906,213.44485473632812,209.97227478027344,7177800.0,3108500.0,2883000.0,2851000.0,2500900.0,19.940000534057617,19.8886661529541,19.934667587280273,18.997333526611328,19.6560001373291,75757500.0,110241000.0,124423500.0,248212500.0,103314000.0,95.75050354003906,97.21499633789062,96.32099914550781,97.05249786376953,95.40149688720703,137118000.0,63098000.0,81136000.0,85374000.0,141004000.0,162.92999267578125,166.02000427246094,163.05999755859375,160.3000030517578,160.5800018310547,45994800.0,18936000.0,19629000.0,22465200.0,21005300.0
98.05300903320312,97.4569320678711,96.27269744873047,94.91360473632812,94.98513793945312,93.8883056640625,6534100.0,13703600.0,5846700.0,4855300.0,4966300.0,65.7720947265625,64.68600463867188,64.42019653320312,64.27587890625,63.51639938354492,13549500.0,26639400.0,11198200.0,10413600.0,9219900.0,98.98680114746094,99.94512176513672,100.60662078857422,99.75007629394531,96.93449401855469,12492500.0,24788200.0,15590000.0,16052800.0,7944200.0,214.70579528808594,215.2393035888672,214.74459838867188,211.64064025878906,213.44485473632812,2520000.0,7177800.0,3108500.0,2883000.0,2851000.0,19.978666305541992,19.940000534057617,19.8886661529541,19.934667587280273,18.997333526611328,72645000.0,75757500.0,110241000.0,124423500.0,248212500.0,96.71800231933594,95.75050354003906,97.21499633789062,96.32099914550781,97.05249786376953,84274000.0,137118000.0,63098000.0,81136000.0,85374000.0,165.41000366210938,162.92999267578125,166.02000427246094,163.05999755859375,160.3000030517578,19222800.0,45994800.0,18936000.0,19629000.0,22465200.0
96.9244155883789,98.05300903320312,97.4569320678711,96.27269744873047,94.91360473632812,94.98513793945312,5396400.0,6534100.0,13703600.0,5846700.0,4855300.0,65.69611358642578,65.7720947265625,64.68600463867188,64.42019653320312,64.27587890625,12200700.0,13549500.0,26639400.0,11198200.0,10413600.0,98.70694732666016,98.98680114746094,99.94512176513672,100.60662078857422,99.75007629394531,9308300.0,12492500.0,24788200.0,15590000.0,16052800.0,215.45269775390625,214.70579528808594,215.2393035888672,214.74459838867188,211.64064025878906,2181300.0,2520000.0,7177800.0,3108500.0,2883000.0,20.06599998474121,19.978666305541992,19.940000534057617,19.8886661529541,19.934667587280273,67225500.0,72645000.0,75757500.0,110241000.0,124423500.0,98.72750091552734,96.71800231933594,95.75050354003906,97.21499633789062,96.32099914550781,90768000.0,84274000.0,137118000.0,63098000.0,81136000.0,164.91000366210938,165.41000366210938,162.92999267578125,166.02000427246094,163.05999755859375,27622800.0,19222800.0,45994800.0,18936000.0,19629000.0
97.33770751953125,96.9244155883789,98.05300903320312,97.4569320678711,96.27269744873047,94.91360473632812,4231400.0,5396400.0,6534100.0,13703600.0,5846700.0,65.14930725097656,65.69611358642578,65.7720947265625,64.68600463867188,64.42019653320312,10275500.0,12200700.0,13549500.0,26639400.0,11198200.0,97.54510498046875,98.70694732666016,98.98680114746094,99.94512176513672,100.60662078857422,14023600.0,9308300.0,12492500.0,24788200.0,15590000.0,215.58851623535156,215.45269775390625,214.70579528808594,215.2393035888672,214.74459838867188,2963600.0,2181300.0,2520000.0,7177800.0,3108500.0,20.6386661529541,20.06599998474121,19.978666305541992,19.940000534057617,19.8886661529541,117648000.0,67225500.0,72645000.0,75757500.0,110241000.0,98.74250030517578,98.72750091552734,96.71800231933594,95.75050354003906,97.21499633789062,86270000.0,90768000.0,84274000.0,137118000.0,63098000.0,166.9499969482422,164.91000366210938,165.41000366210938,162.92999267578125,166.02000427246094,25252200.0,27622800.0,19222800.0,45994800.0,18936000.0
97.18670654296875,97.33770751953125,96.9244155883789,98.05300903320312,97.4569320678711,96.27269744873047,4533400.0,4231400.0,5396400.0,6534100.0,13703600.0,65.1417007446289,65.14930725097656,65.69611358642578,65.7720947265625,64.68600463867188,7895400.0,10275500.0,12200700.0,13549500.0,26639400.0,97.12105560302734,97.54510498046875,98.70694732666016,98.98680114746094,99.94512176513672,13283000.0,14023600.0,9308300.0,12492500.0,24788200.0,215.6370086669922,215.58851623535156,215.45269775390625,214.70579528808594,215.2393035888672,2645200.0,2963600.0,2181300.0,2520000.0,7177800.0,20.501333236694336,20.6386661529541,20.06599998474121,19.978666305541992,19.940000534057617,127636500.0,117648000.0,67225500.0,72645000.0,75757500.0,100.64900207519531,98.74250030517578,98.72750091552734,96.71800231933594,95.75050354003906,86588000.0,86270000.0,90768000.0,84274000.0,137118000.0,168.83999633789062,166.9499969482422,164.91000366210938,165.41000366210938,162.92999267578125,27266900.0,25252200.0,27622800.0,19222800.0,45994800.0
98.86370086669922,97.18670654296875,97.33770751953125,96.9244155883789,98.05300903320312,97.4569320678711,5202900.0,4533400.0,4231400.0,5396400.0,6534100.0,64.57209014892578,65.1417007446289,65.14930725097656,65.69611358642578,65.7720947265625,9884900.0,7895400.0,10275500.0,12200700.0,13549500.0,95.6962661743164,97.12105560302734,97.54510498046875,98.70694732666016,98.98680114746094,15815100.0,13283000.0,14023600.0,9308300.0,12492500.0,215.92800903320312,215.6370086669922,215.58851623535156,215.45269775390625,214.70579528808594,2955000.0,2645200.0,2963600.0,2181300.0,2520000.0,17.65133285522461,20.501333236694336,20.6386661529541,20.06599998474121,19.978666305541992,504745500.0,127636500.0,117648000.0,67225500.0,72645000.0,100.1500015258789,100.64900207519531,98.74250030517578,98.72750091552734,96.71800231933594,81702000.0,86588000.0,86270000.0,90768000.0,84274000.0,164.4600067138672,168.83999633789062,166.9499969482422,164.91000366210938,165.41000366210938,34265600.0,27266900.0,25252200.0,27622800.0,19222800.0
99.1418685913086,98.86370086669922,97.18670654296875,97.33770751953125,96.9244155883789,98.05300903320312,5348200.0,5202900.0,4533400.0,4231400.0,5396400.0,65.17208862304688,64.57209014892578,65.1417007446289,65.14930725097656,65.69611358642578,8566900.0,9884900.0,7895400.0,10275500.0,12200700.0,96.25602722167969,95.6962661743164,97.12105560302734,97.54510498046875,98.70694732666016,10146300.0,15815100.0,13283000.0,14023600.0,9308300.0,217.05316162109375,215.92800903320312,215.6370086669922,215.58851623535156,215.45269775390625,2955500.0,2955000.0,2645200.0,2963600.0,2181300.0,20.713333129882812,17.65133285522461,20.501333236694336,20.6386661529541,20.06599998474121,326664000.0,504745500.0,127636500.0,117648000.0,67225500.0,100.21800231933594,100.1500015258789,100.64900207519531,98.74250030517578,98.72750091552734,69210000.0,81702000.0,86588000.0,86270000.0,90768000.0,162.44000244140625,164.4600067138672,168.83999633789062,166.9499969482422,164.91000366210938,26407700.0,34265600.0,27266900.0,25252200.0,27622800.0
99.59490966796875,99.1418685913086,98.86370086669922,97.18670654296875,97.33770751953125,96.9244155883789,5445400.0,5348200.0,5202900.0,4533400.0,4231400.0,65.66576385498047,65.17208862304688,64.57209014892578,65.1417007446289,65.14930725097656,8453100.0,8566900.0,9884900.0,7895400.0,10275500.0,96.65462493896484,96.25602722167969,95.6962661743164,97.12105560302734,97.54510498046875,13753100.0,10146300.0,15815100.0,13283000.0,14023600.0,215.6951904296875,217.05316162109375,215.92800903320312,215.6370086669922,215.58851623535156,3060700.0,2955500.0,2955000.0,2645200.0,2963600.0,20.06800079345703,20.713333129882812,17.65133285522461,20.501333236694336,20.6386661529541,176152500.0,326664000.0,504745500.0,127636500.0,117648000.0,98.56549835205078,100.21800231933594,100.1500015258789,100.64900207519531,98.74250030517578,108014000.0,69210000.0,81702000.0,86588000.0,86270000.0,159.3300018310547,162.44000244140625,164.4600067138672,168.83999633789062,166.9499969482422,36031000.0,26407700.0,34265600.0,27266900.0,25252200.0
99.30879211425781,99.59490966796875,99.1418685913086,98.86370086669922,97.18670654296875,97.33770751953125,4479500.0,5445400.0,5348200.0,5202900.0,4533400.0,65.43033599853516,65.66576385498047,65.17208862304688,64.57209014892578,65.1417007446289,10206700.0,8453100.0,8566900.0,9884900.0,7895400.0,97.56204986572266,96.65462493896484,96.25602722167969,95.6962661743164,97.12105560302734,17142000.0,13753100.0,10146300.0,15815100.0,13283000.0,216.432373046875,215.6951904296875,217.05316162109375,215.92800903320312,215.6370086669922,2662400.0,3060700.0,2955500.0,2955000.0,2645200.0,19.65333366394043,20.06800079345703,20.713333129882812,17.65133285522461,20.501333236694336,119925000.0,176152500.0,326664000.0,504745500.0,127636500.0,97.63800048828125,98.56549835205078,100.21800231933594,100.1500015258789,100.64900207519531,105062000.0,108014000.0,69210000.0,81702000.0,86588000.0,162.42999267578125,159.3300018310547,162.44000244140625,164.4600067138672,168.83999633789062,23109500.0,36031000.0,26407700.0,34265600.0,27266900.0
99.61080169677734,99.30879211425781,99.59490966796875,99.1418685913086,98.86370086669922,97.18670654296875,4824300.0,4479500.0,5445400.0,5348200.0,5202900.0,64.99739837646484,65.43033599853516,65.66576385498047,65.17208862304688,64.57209014892578,10204600.0,10206700.0,8453100.0,8566900.0,9884900.0,98.44168853759766,97.56204986572266,96.65462493896484,96.25602722167969,95.6962661743164,16357400.0,17142000.0,13753100.0,10146300.0,15815100.0,209.66188049316406,216.432373046875,215.6951904296875,217.05316162109375,215.92800903320312,5664900.0,2662400.0,3060700.0,2955500.0,2955000.0,18.788667678833008,19.65333366394043,20.06800079345703,20.713333129882812,17.65133285522461,147213000.0,119925000.0,176152500.0,326664000.0,504745500.0,95.47100067138672,97.63800048828125,98.56549835205078,100.21800231933594,100.1500015258789,145140000.0,105062000.0,108014000.0,69210000.0,81702000.0,158.85000610351562,162.42999267578125,159.3300018310547,162.44000244140625,164.4600067138672,25739600.0,23109500.0,36031000.0,26407700.0,34265600.0
99.22135925292969,99.61080169677734,99.30879211425781,99.59490966796875,99.1418685913086,98.86370086669922,4318000.0,4824300.0,4479500.0,5445400.0,5348200.0,64.81510925292969,64.99739837646484,65.43033599853516,65.66576385498047,65.17208862304688,9217400.0,10204600.0,10206700.0,8453100.0,8566900.0,97.88656616210938,98.44168853759766,97.56204986572266,96.65462493896484,96.25602722167969,13777600.0,16357400.0,17142000.0,13753100.0,10146300.0,207.09814453125,209.66188049316406,216.432373046875,215.6951904296875,217.05316162109375,4268300.0,5664900.0,2662400.0,3060700.0,2955500.0,17.463333129882812,18.788667678833008,19.65333366394043,20.06800079345703,20.713333129882812,269167500.0,147213000.0,119925000.0,176152500.0,326664000.0,94.48249816894531,95.47100067138672,97.63800048828125,98.56549835205078,100.21800231933594,136446000.0,145140000.0,105062000.0,108014000.0,69210000.0,157.3300018310547,158.85000610351562,162.42999267578125,159.3300018310547,162.44000244140625,25744000.0,25739600.0,23109500.0,36031000.0,26407700.0
100.79503631591797,99.22135925292969,99.61080169677734,99.30879211425781,99.59490966796875,99.1418685913086,6267700.0,4318000.0,4824300.0,4479500.0,5445400.0,65.41511535644531,64.81510925292969,64.99739837646484,65.43033599853516,65.66576385498047,13242400.0,9217400.0,10204600.0,10206700.0,8453100.0,98.48438262939453,97.88656616210938,98.44168853759766,97.56204986572266,96.65462493896484,14370900.0,13777600.0,16357400.0,17142000.0,13753100.0,202.24266052246094,207.09814453125,209.66188049316406,216.432373046875,215.6951904296875,5611000.0,4268300.0,5664900.0,2662400.0,3060700.0,16.70400047302246,17.463333129882812,18.788667678833008,19.65333366394043,20.06800079345703,202090500.0,269167500.0,147213000.0,119925000.0,176152500.0,93.22100067138672,94.48249816894531,95.47100067138672,97.63800048828125,98.56549835205078,147864000.0,136446000.0,145140000.0,105062000.0,108014000.0,157.25,157.3300018310547,158.85000610351562,162.42999267578125,159.3300018310547,24046000.0,25744000.0,25739600.0,23109500.0,36031000.0
97.44102478027344,100.79503631591797,99.22135925292969,99.61080169677734,99.30879211425781,99.59490966796875,6797900.0,6267700.0,4318000.0,4824300.0,4479500.0,65.7037353515625,65.41511535644531,64.81510925292969,64.99739837646484,65.43033599853516,10177900.0,13242400.0,9217400.0,10204600.0,10206700.0,97.8011703491211,98.48438262939453,97.88656616210938,98.44168853759766,97.56204986572266,14069500.0,14370900.0,13777600.0,16357400.0,17142000.0,203.6992950439453,202.24266052246094,207.09814453125,209.66188049316406,216.432373046875,5659400.0,5611000.0,4268300.0,5664900.0,2662400.0,17.520000457763672,16.70400047302246,17.463333129882812,18.788667678833008,19.65333366394043,180909000.0,202090500.0,269167500.0,147213000.0,119925000.0,93.51599884033203,93.22100067138672,94.48249816894531,95.47100067138672,97.63800048828125,95458000.0,147864000.0,136446000.0,145140000.0,105062000.0,157.89999389648438,157.25,157.3300018310547,158.85000610351562,162.42999267578125,18844400.0,24046000.0,25744000.0,25739600.0,23109500.0
94.12676239013672,97.44102478027344,100.79503631591797,99.22135925292969,99.61080169677734,99.30879211425781,6504400.0,6797900.0,6267700.0,4318000.0,4824300.0,64.19233703613281,65.7037353515625,65.41511535644531,64.81510925292969,64.99739837646484,16573400.0,10177900.0,13242400.0,9217400.0,10204600.0,95.19644165039062,97.8011703491211,98.48438262939453,97.88656616210938,98.44168853759766,23086400.0,14069500.0,14370900.0,13777600.0,16357400.0,191.00697326660156,203.6992950439453,202.24266052246094,207.09814453125,209.66188049316406,8455000.0,5659400.0,5611000.0,4268300.0,5664900.0,17.125333786010742,17.520000457763672,16.70400047302246,17.463333129882812,18.788667678833008,192229500.0,180909000.0,202090500.0,269167500.0,147213000.0,87.76249694824219,93.51599884033203,93.22100067138672,94.48249816894531,95.47100067138672,219778000.0,95458000.0,147864000.0,136446000.0,145140000.0,151.3800048828125,157.89999389648438,157.25,157.3300018310547,158.85000610351562,30610000.0,18844400.0,24046000.0,25744000.0,25739600.0
93.60218811035156,94.12676239013672,97.44102478027344,100.79503631591797,99.22135925292969,99.61080169677734,8589900.0,6504400.0,6797900.0,6267700.0,4318000.0,61.97463607788086,64.19233703613281,65.7037353515625,65.41511535644531,64.81510925292969,20320100.0,16573400.0,10177900.0,13242400.0,9217400.0,92.34404754638672,95.19644165039062,97.8011703491211,98.48438262939453,97.88656616210938,33705600.0,23086400.0,14069500.0,14370900.0,13777600.0,188.88990783691406,191.00697326660156,203.6992950439453,202.24266052246094,207.09814453125,9185200.0,8455000.0,5659400.0,5611000.0,4268300.0,16.815332412719727,17.125333786010742,17.520000457763672,16.70400047302246,17.463333129882812,122515500.0,192229500.0,180909000.0,202090500.0,269167500.0,85.96800231933594,87.76249694824219,93.51599884033203,93.22100067138672,94.48249816894531,278718000.0,219778000.0,95458000.0,147864000.0,136446000.0,153.35000610351562,151.3800048828125,157.89999389648438,157.25,157.3300018310547,35338900.0,30610000.0,18844400.0,24046000.0,25744000.0
92.94252014160156,93.60218811035156,94.12676239013672,97.44102478027344,100.79503631591797,99.22135925292969,7450700.0,8589900.0,6504400.0,6797900.0,6267700.0,61.80754852294922,61.97463607788086,64.19233703613281,65.7037353515625,65.41511535644531,15216300.0,20320100.0,16573400.0,10177900.0,13242400.0,91.33631134033203,92.34404754638672,95.19644165039062,97.8011703491211,98.48438262939453,32075700.0,33705600.0,23086400.0,14069500.0,14370900.0,198.3193817138672,188.88990783691406,191.00697326660156,203.6992950439453,202.24266052246094,6160300.0,9185200.0,8455000.0,5659400.0,5611000.0,17.25200080871582,16.815332412719727,17.125333786010742,17.520000457763672,16.70400047302246,108021000.0,122515500.0,192229500.0,180909000.0,202090500.0,89.43049621582031,85.96800231933594,87.76249694824219,93.51599884033203,93.22100067138672,188892000.0,278718000.0,219778000.0,95458000.0,147864000.0,153.74000549316406,153.35000610351562,151.3800048828125,157.89999389648438,157.25,25293500.0,35338900.0,30610000.0,18844400.0,24046000.0
93.39556121826172,92.94252014160156,93.60218811035156,94.12676239013672,97.44102478027344,100.79503631591797,6047300.0,7450700.0,8589900.0,6504400.0,6797900.0,61.38221740722656,61.80754852294922,61.97463607788086,64.19233703613281,65.7037353515625,10558800.0,15216300.0,20320100.0,16573400.0,10177900.0,90.81536102294922,91.33631134033203,92.34404754638672,95.19644165039062,97.8011703491211,18903200.0,32075700.0,33705600.0,23086400.0,14069500.0,194.53207397460938,198.3193817138672,188.88990783691406,191.00697326660156,203.6992950439453,3969200.0,6160300.0,9185200.0,8455000.0,5659400.0,17.305999755859375,17.25200080871582,16.815332412719727,17.125333786010742,17.520000457763672,93000000.0,108021000.0,122515500.0,192229500.0,180909000.0,88.04750061035156,89.43049621582031,85.96800231933594,87.76249694824219,93.51599884033203,128744000.0,188892000.0,278718000.0,219778000.0,95458000.0,153.52000427246094,153.74000549316406,153.35000610351562,151.3800048828125,157.89999389648438,15433500.0,25293500.0,35338900.0,30610000.0,18844400.0
93.2207260131836,93.39556121826172,92.94252014160156,93.60218811035156,94.12676239013672,97.44102478027344,4846100.0,6047300.0,7450700.0,8589900.0,6504400.0,61.67083740234375,61.38221740722656,61.80754852294922,61.97463607788086,64.19233703613281,9781800.0,10558800.0,15216300.0,20320100.0,16573400.0,92.76253509521484,90.81536102294922,91.33631134033203,92.34404754638672,95.19644165039062,19302800.0,18903200.0,32075700.0,33705600.0,23086400.0,201.77650451660156,194.53207397460938,198.3193817138672,188.88990783691406,191.00697326660156,4694900.0,3969200.0,6160300.0,9185200.0,8455000.0,18.439332962036133,17.305999755859375,17.25200080871582,16.815332412719727,17.125333786010742,142896000.0,93000000.0,108021000.0,122515500.0,192229500.0,90.99800109863281,88.04750061035156,89.43049621582031,85.96800231933594,87.76249694824219,117198000.0,128744000.0,188892000.0,278718000.0,219778000.0,158.77999877929688,153.52000427246094,153.74000549316406,153.35000610351562,151.3800048828125,19180100.0,15433500.0,25293500.0,35338900.0,30610000.0
93.36376953125,93.2207260131836,93.39556121826172,92.94252014160156,93.60218811035156,94.12676239013672,6978700.0,4846100.0,6047300.0,7450700.0,8589900.0,61.898677825927734,61.67083740234375,61.38221740722656,61.80754852294922,61.97463607788086,12247700.0,9781800.0,10558800.0,15216300.0,20320100.0,93.79586791992188,92.76253509521484,90.81536102294922,91.33631134033203,92.34404754638672,18794500.0,19302800.0,18903200.0,32075700.0,33705600.0,201.3880615234375,201.77650451660156,194.53207397460938,198.3193817138672,188.88990783691406,4431200.0,4694900.0,3969200.0,6160300.0,9185200.0,18.118667602539062,18.439332962036133,17.305999755859375,17.25200080871582,16.815332412719727,129832500.0,142896000.0,93000000.0,108021000.0,122515500.0,91.58650207519531,90.99800109863281,88.04750061035156,89.43049621582031,85.96800231933594,105904000.0,117198000.0,128744000.0,188892000.0,278718000.0,159.4199981689453,158.77999877929688,153.52000427246094,153.74000549316406,153.35000610351562,17592000.0,19180100.0,15433500.0,25293500.0,35338900.0
93.89627838134766,93.36376953125,93.2207260131836,93.39556121826172,92.94252014160156,93.60218811035156,7391600.0,6978700.0,4846100.0,6047300.0,7450700.0,62.16450881958008,61.898677825927734,61.67083740234375,61.38221740722656,61.80754852294922,17448600.0,12247700.0,9781800.0,10558800.0,15216300.0,92.30989074707031,93.79586791992188,92.76253509521484,90.81536102294922,91.33631134033203,17582500.0,18794500.0,19302800.0,18903200.0,32075700.0,197.7366943359375,201.3880615234375,201.77650451660156,194.53207397460938,198.3193817138672,6264500.0,4431200.0,4694900.0,3969200.0,6160300.0,17.5939998626709,18.118667602539062,18.439332962036133,17.305999755859375,17.25200080871582,81318000.0,129832500.0,142896000.0,93000000.0,108021000.0,88.53600311279297,91.58650207519531,90.99800109863281,88.04750061035156,89.43049621582031,117480000.0,105904000.0,117198000.0,128744000.0,188892000.0,154.9199981689453,159.4199981689453,158.77999877929688,153.52000427246094,153.74000549316406,21675100.0,17592000.0,19180100.0,15433500.0,25293500.0
93.1571273803711,93.89627838134766,93.36376953125,93.2207260131836,93.39556121826172,92.94252014160156,7944400.0,7391600.0,6978700.0,4846100.0,6047300.0,62.25563049316406,62.16450881958008,61.898677825927734,61.67083740234375,61.38221740722656,12098700.0,17448600.0,12247700.0,9781800.0,10558800.0,92.15615844726562,92.30989074707031,93.79586791992188,92.76253509521484,90.81536102294922,15234500.0,17582500.0,18794500.0,19302800.0,18903200.0,197.19287109375,197.7366943359375,201.3880615234375,201.77650451660156,194.53207397460938,4832500.0,6264500.0,4431200.0,4694900.0,3969200.0,17.333332061767578,17.5939998626709,18.118667602539062,18.439332962036133,17.305999755859375,140632500.0,81318000.0,129832500.0,142896000.0,93000000.0,88.20149993896484,88.53600311279297,91.58650207519531,90.99800109863281,88.04750061035156,118144000.0,117480000.0,105904000.0,117198000.0,128744000.0,154.0500030517578,154.9199981689453,159.4199981689453,158.77999877929688,153.52000427246094,19761300.0,21675100.0,17592000.0,19180100.0,15433500.0
90.12899017333984,93.1571273803711,93.89627838134766,93.36376953125,93.2207260131836,93.39556121826172,5644900.0,7944400.0,7391600.0,6978700.0,4846100.0,61.63283920288086,62.25563049316406,62.16450881958008,61.898677825927734,61.67083740234375,9474100.0,12098700.0,17448600.0,12247700.0,9781800.0,90.83246612548828,92.15615844726562,92.30989074707031,93.79586791992188,92.76253509521484,16199100.0,15234500.0,17582500.0,18794500.0,19302800.0,198.59129333496094,197.19287109375,197.7366943359375,201.3880615234375,201.77650451660156,4045100.0,4832500.0,6264500.0,4431200.0,4694900.0,17.39666748046875,17.333332061767578,17.5939998626709,18.118667602539062,18.439332962036133,84004500.0,140632500.0,81318000.0,129832500.0,142896000.0,89.46499633789062,88.20149993896484,88.53600311279297,91.58650207519531,90.99800109863281,90000000.0,118144000.0,117480000.0,105904000.0,117198000.0,154.77999877929688,154.0500030517578,154.9199981689453,159.4199981689453,158.77999877929688,15424700.0,19761300.0,21675100.0,17592000.0,19180100.0
87.59359741210938,90.12899017333984,93.1571273803711,93.89627838134766,93.36376953125,93.2207260131836,8095300.0,5644900.0,7944400.0,7391600.0,6978700.0,60.63791275024414,61.63283920288086,62.25563049316406,62.16450881958008,61.898677825927734,15465100.0,9474100.0,12098700.0,17448600.0,12247700.0,89.88450622558594,90.83246612548828,92.15615844726562,92.30989074707031,93.79586791992188,21407500.0,16199100.0,15234500.0,17582500.0,18794500.0,196.58108520507812,198.59129333496094,197.19287109375,197.7366943359375,201.3880615234375,5076800.0,4045100.0,4832500.0,6264500.0,4431200.0,19.609333038330078,17.39666748046875,17.333332061767578,17.5939998626709,18.118667602539062,285417000.0,84004500.0,140632500.0,81318000.0,129832500.0,88.43499755859375,89.46499633789062,88.20149993896484,88.53600311279297,91.58650207519531,134478000.0,90000000.0,118144000.0,117480000.0,105904000.0,154.38999938964844,154.77999877929688,154.0500030517578,154.9199981689453,159.4199981689453,19095000.0,15424700.0,19761300.0,21675100.0,17592000.0
